"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"NSdAAbout" 0.00102414595557786 0.00105417384600041 0.00116392920780532 0.0004815616072549 6.03297348373176e-05 0.000129856524282972 0.000775729415463706 0.000634075249797288 0.000826730893551446 8.77535314462781e-05 0.013986569258985 0.000647514440028643 9.41220362243593e-05 0.00549139392294132 0.112554923633052 0.00127365513537655 0.00015215360346464 0.000143969600816753 0.00897914292542885 0.000119221138659989 9.08504562994384e-05 0.0103331550944684 0.000699507935385228 0.000482032059774003 0.0016606998735951 0.00903182034740531 0.0736100727088462 0.000296062108079481 0.0151294566955139 7.12356579218954e-05 0.00110436528693981 5.53490907584897e-05 7.05179901734344e-05 0.000214750655275406 0.00130096740837623 4.87104334436248e-05 0.000511770223364879 0.00212435279438902 9.32305231099298e-05 8.98325492953395e-05 0.268632234678788 8.63278989250108e-05 0.00107241770242366 9.23310869736413e-05 0.00463661969778953 0.000102700922793381 0.070166786304243 0.000237800758469329 9.67529085671381e-05 8.46874210096797e-05 7.12758255271632e-05 0.000434685347925404 0.0154498528749654 0.107681431606259 6.37855136551052e-05 0.00319748895181069 0.0145547868679404 0.000130316281161895 6.17770779901216e-05 0.00143941457838523 5.25224304650131e-05 0.00997863911098756 0.000526226524141985 6.75256713157257e-05 5.94537039552464e-05 0.00264994294857769 8.99515811948292e-05 3.19401182851518e-05 0.00125599672942533 0.000755910001976625 0.000114436565301984 7.6362031987405e-05 6.80512895373753e-05 0.000543116475966487 8.44696454465524e-05 0.000133124652942377 0.000130951531219817 0.0244758697681335 0.00045849380465583 0.0122879756624218 0.000690963092319523 0.00129097027017708 7.22633341956535e-05 0.00109238378160644 0.000835986153497159 8.58407823550638e-05 0.000250373128542789 0.0302851337715822 5.71154649505301e-05 0.000533097266736909 0.000115515369440694 9.25048993018131e-05 9.55367517273321e-05 0.000126377169200438 0.000778734051761407 0.00246836661306305 0.151521899674956 0.000115449032679179 0.000509691398651272 0.000147671886303333
"NSdAAlarcon" 0.000142384190614595 0.00790450731814741 0.000102980235972776 0.00010097694661038 6.29590455306999e-05 0.000135515974781525 6.84203650622732e-05 0.000268904316458865 9.06309415609408e-05 9.15780352210078e-05 0.000347005865295497 0.00251190459982406 0.0026751529448192 0.357447236349564 0.0969709388412536 0.000115267762655866 0.000158784812729939 0.000150244132139827 0.000106510569970575 0.000124417074223128 0.00368282167751504 0.000890093717724245 0.000113885137681623 7.52094203764703e-05 0.000115533023527246 0.0207545644416307 0.0628325542155448 6.61859385393587e-05 0.0734857995666865 7.43402742048814e-05 0.000196568936164699 5.77613333548266e-05 7.35913288204352e-05 0.000224109990201195 0.00713717883688316 5.08333478551993e-05 0.000127970308523116 8.31712792856394e-05 9.72937269682523e-05 9.37476615217226e-05 8.50185895842801e-05 9.00902703061022e-05 0.000127042326569827 9.63550913052706e-05 0.000527635760928945 0.000107176868780033 0.0439772625453655 7.45087289452446e-05 0.000100969626207244 8.83782965332695e-05 7.43821924081643e-05 5.64894995711101e-05 0.000824751720502199 0.145412604569529 6.65654352574211e-05 0.000103778820728679 7.45264364424766e-05 0.000135995768938606 6.44694672771514e-05 0.000200253583033141 5.48114806064811e-05 8.61098354218197e-05 0.000121329982680477 7.04685977208727e-05 6.20448351775574e-05 0.00027993449579383 9.38718811092905e-05 3.33321432092047e-05 0.000106019279905849 9.16180111106124e-05 0.000119423977987848 7.96900676204854e-05 0.0084430445314713 0.000151305131575384 8.81510298026702e-05 0.000138926536117863 0.000136658704677143 0.0382390912392757 9.61051677708442e-05 0.000590547699486543 7.93307941316533e-05 0.000131642176194895 7.54127390099204e-05 0.000133695882516424 0.000107678647172265 8.95819240587873e-05 0.000261284974019788 0.00141154559616025 5.9604690258032e-05 0.000128500168278507 0.000120549798929559 9.6536478780496e-05 9.97004664130514e-05 0.000131884981281398 0.000213657024877707 0.000467686749725196 0.114832769635266 0.000120480571057104 0.00010407421781705 0.000154107771871475
"NSdAAnonymJungfrau" 0.000135515135945088 0.00168329192576448 0.00109365473389105 0.000897667121066848 5.99217060351867e-05 0.00126142575146739 0.000775062078980023 0.000255931538774422 0.0014320754796938 8.71600269593891e-05 0.00685212492283014 0.00011411257725478 0.00345529523986821 0.000812164238704444 0.122193878458898 0.000109706888517401 0.000151124541216497 0.000142995889529559 0.000101372169949826 0.000118414808936723 9.02360063444226e-05 0.0134644401703521 0.00124685495619214 7.15810848288369e-05 0.00010995935238218 0.0246316598402599 0.0388704022932992 6.29929237234785e-05 0.0190040301873284 7.07538689624502e-05 0.00184086914781682 5.49747476047843e-05 7.00410550246768e-05 0.330239145945176 0.000184639527992261 4.83809895986805e-05 0.00201923660842569 7.91588389867558e-05 9.25999760211823e-05 8.92249837626851e-05 8.09170293109236e-05 8.5744036435248e-05 0.00012091341097335 9.17066230518475e-05 0.000502180976435219 0.0111381006378488 0.0955051902827036 0.00198211653277982 9.60985384875782e-05 8.41146535834128e-05 7.0793764901683e-05 5.37642710247936e-05 0.00485047472267283 0.163417881178491 6.33541123436263e-05 9.87722087583099e-05 7.09310501567012e-05 0.00170601981344702 6.1359260355096e-05 0.000190592729509432 5.21672048959727e-05 8.19556300669863e-05 0.00370789506784315 6.70689741521407e-05 5.90516000230392e-05 0.000266429588070657 8.93432106123349e-05 3.17240973091116e-05 0.000100904581240557 8.71980742881755e-05 0.000113662595139741 7.5845571762209e-05 0.00184244734844045 0.000144005703063818 0.000535339234292171 0.000132224289418144 0.00261486470057633 0.031535698698409 9.14687566033502e-05 0.00465822999264647 7.55036307400323e-05 0.000125291349595449 7.17745947412312e-05 0.00234092365451288 0.000102483895486897 8.5260214386503e-05 0.00138112726436628 0.00947911653865013 5.6729175257566e-05 0.000122300921879479 0.000114734102989785 9.18792598330647e-05 9.4890606895569e-05 0.00340402510371255 0.00397817450556203 0.00421631364116559 0.0732664483445697 0.000114668214884467 9.90533549755664e-05 0.000146673135305351
"NSdAAnynomUrtheil" 0.000137055128213673 0.000167218859326076 0.00267486229803958 0.00100113881525127 6.06026555348208e-05 0.000130443971472624 6.58595723693706e-05 0.00025883994150192 8.72388659312814e-05 8.81505123890135e-05 0.000334018356628534 0.000115409351120631 9.45478271191154e-05 7.36557061016263e-05 0.0539943813899285 0.000110953596192888 0.000152841918566591 0.00323530502936545 0.0001025241619903 0.000119760473308284 9.12614471643675e-05 0.0060456688554228 0.000109622719202273 7.23945313596957e-05 0.000111208929053792 0.0141592741612366 0.0277224039362251 6.37087745015722e-05 0.00705544371161597 0.00136279683464542 0.000189211882531266 0.00130567758718613 0.000673464445865715 0.00513541256842516 0.000186737769222662 4.89307905445962e-05 0.000123180719477863 8.00583990187748e-05 9.36522809622454e-05 0.0032657544491086 8.18365693952596e-05 0.000728814219319615 0.000122287469426442 9.27487759412132e-05 0.00670292631623817 0.000103165523003519 0.130898984550511 0.463152570517939 9.71906010476838e-05 8.50705314290117e-05 7.15982643389772e-05 5.4375247511862e-05 0.00079388345229874 0.130753967873329 6.40740676645716e-05 9.98946548731156e-05 7.17371097018745e-05 0.000130905808207665 6.20565462036028e-05 0.000192758622845599 5.27600323440158e-05 8.28869727970071e-05 0.000116788923409668 6.78311451150812e-05 5.97226616490996e-05 0.00156730162936221 9.03585057130193e-05 3.20846095444658e-05 0.00010205125960893 8.81889920871567e-05 0.000114954255414601 7.67074798679397e-05 6.83591411375294e-05 0.000145642182028356 8.48517706890268e-05 0.000133726884548962 0.000131543932020782 0.00503983367210907 9.25082063814428e-05 0.00601536271259517 7.63616530323681e-05 0.000126715158886951 7.25902403162551e-05 0.000128692000430913 0.00010364852116213 8.62291103703906e-05 0.000251505770830414 0.00207076302533386 5.73738448783477e-05 0.000123690747988731 0.000116037939866125 9.29233745646002e-05 9.59689425365397e-05 0.000126948876423413 0.000205660409431471 0.000450182475812399 0.112912853358614 0.00322835071378194 0.000100178996032383 0.000148339926935705
"NSdABalzacBlutrache" 0.000785270720682424 0.000364720992047838 0.000289676525242716 0.121177515546582 5.67650649402563e-05 0.000417425161491066 6.16890938110256e-05 0.00149451182475897 8.17145692082443e-05 0.000270165040799343 0.00419088497050444 0.0282233465037646 8.85606991807967e-05 0.00627257145967011 0.0668996724548089 0.00021249135581157 0.000351254453846629 0.000896988355101966 9.60319421973322e-05 0.000590134491756454 0.000884589292248122 0.00831704037051888 0.000102680991773852 0.000378331417377379 0.110637318265183 0.0157004800006347 0.0913410219936043 0.000256502091519438 0.0336034464615269 6.70265957392706e-05 0.00217499743400373 5.20787094417388e-05 6.63513324307749e-05 0.000961414035926302 0.000174912823591243 4.58323068243464e-05 0.00125526962226074 7.49887967648964e-05 8.77218624119605e-05 8.45246628092996e-05 0.000402345656348239 0.00741745676746099 0.000114543761855173 8.6875570764505e-05 0.00140073625267688 0.00150991620149952 0.0629964399304418 6.71784777158096e-05 0.000633854938809401 0.000765021374227763 0.00462137507440809 5.09320000734928e-05 0.0116034492713062 0.169389689379107 6.00166540536488e-05 0.000748506649997678 0.000571675412557933 0.00177399864829853 5.81268897233637e-05 0.000180552413868033 4.94190664720503e-05 0.010892096936942 0.0265442683156906 0.00806666938231961 5.5940795613621e-05 0.00269654159409417 8.46366615363405e-05 3.00528900639989e-05 0.000554769205052463 0.000299732056240819 0.000755540756580431 7.18500705568112e-05 6.40303803799886e-05 0.000353547091724918 7.94786339138362e-05 0.000309400901209293 0.000801249137151434 0.0344396463382396 8.66502349840429e-05 0.00376041761889682 0.000531881421532462 0.000877517009008411 6.79935502696485e-05 0.000120542733602736 9.70851026709427e-05 8.07687552091396e-05 0.000658359864324093 0.0403101460343349 0.0002846562223994 0.000115858179482827 0.000699624335896552 8.70391131391349e-05 0.000490870230732413 0.000118909990835749 0.00376735374780565 0.000421675209591651 0.0904895190367792 0.000732900759382456 0.00637180253865904 0.000138946478688544
"NSdABalzacCapitaen" 0.000128987600542739 0.00122384320828848 0.00986133962232731 0.000493810110619647 5.7035378579689e-05 0.000563262263392968 6.19828555371668e-05 0.000399112790469948 0.00842514297846659 0.000218453956491538 0.00511965906269375 0.000934323632325666 0.000648227891769039 6.93200825110178e-05 0.0925600840216131 0.000104422492839496 0.000956798812738853 0.00013610801885161 9.64892435996026e-05 0.000112710967427757 0.000601132592671375 0.0130176848030423 0.000103169955762815 0.00112289417083028 0.00117426416400847 0.013870305443525 0.0954311743832679 5.99586608949404e-05 0.0127049389457215 0.000595712862489503 0.000178074232171983 0.00099110567824681 0.000318223983509062 0.00096261449924676 0.00198069529183746 0.000324195555867248 0.000115929886357894 7.53458913016777e-05 0.00039197578558936 8.49271668714345e-05 0.000465494916663721 0.000305365223588301 0.000115089216020935 8.72892697840668e-05 0.00297820538877593 9.70928519377586e-05 0.0891321154073034 6.74983797333977e-05 0.00200601113232493 8.00629926726751e-05 0.00078603663568645 5.11745368224236e-05 0.0118160283476237 0.102389604249258 6.03024516687998e-05 0.00363682981128829 0.00176613252489405 0.0144264684139831 5.84036883340332e-05 0.00158297282463089 4.96543986738101e-05 0.000618394411915329 0.00159142900440339 0.000402343531115958 5.62071841057507e-05 0.0059478330541829 0.000649105345716631 3.01960010795015e-05 0.000725519922801199 0.00069419867195569 0.00146640073298395 0.00358993349970958 6.43352912467866e-05 0.000137069191372091 7.98571089285834e-05 0.00113273626562638 0.000613477269497141 0.00794333432839213 8.70628609609688e-05 0.00806079549199233 7.18667482676483e-05 0.00034300760941385 6.83173336397668e-05 0.00012111675470289 9.75474191937072e-05 8.11533737451355e-05 0.000525531050180972 0.0480072140649249 5.39966266218929e-05 0.000116409892868287 0.00049768307897336 0.280210238855651 0.0133668215513659 0.000119476236860863 0.000193554543233474 0.00530489077911617 0.118354638206864 0.000109144840488224 9.42821220294074e-05 0.000139608137904123
"NSdABarilli" 0.000145488164784795 0.00224445153308961 0.00489808279779923 0.000103178243205959 0.000520891231786444 0.00127986942087184 6.99119284511032e-05 0.000274766428319323 9.2606695332562e-05 9.3574435626535e-05 0.00222223665226188 0.000122510517573391 0.000100365378743835 7.81877602562027e-05 0.0599464977594529 0.28031569737643 0.0018013929712402 0.000153519452969851 0.000108832499509345 0.000608408993164986 9.68767870024413e-05 0.00531334168394824 0.000116367832735108 7.68489851146381e-05 0.000118051642478449 0.0113760250879846 0.0610632441759622 0.000811937006891921 0.0220137226020508 7.59608915637432e-05 0.00020085413733686 5.90205299411595e-05 0.00141611734149077 0.000228995586122101 0.00130183722255393 5.19415144153085e-05 0.000130760060183702 8.49844124817529e-05 9.94147294062923e-05 0.000859035880785528 8.6871994129527e-05 9.20542374488685e-05 0.000588992067491022 9.84556314936707e-05 0.00985452544608344 0.000109513323627303 0.0616197415531679 7.61330186160441e-05 0.000103170763218096 9.03049426620384e-05 7.60037235835088e-05 0.00108746230532808 0.0291154423298841 0.141826001777423 6.80165611919457e-05 0.000106041198156714 7.61511121365684e-05 0.0013683204637553 6.58749011271528e-05 0.000204619109476363 5.60063704274545e-05 8.79870291172416e-05 0.000123974975292967 7.20048125646108e-05 0.000807705627511302 0.00213529905327403 9.59182873360884e-05 3.40587836537103e-05 0.000108330499325297 9.36152829902002e-05 0.000122027419713904 8.1427310431276e-05 7.2565296315353e-05 0.000154603582184271 9.00727215186038e-05 0.000141955133448816 0.000874825969621067 0.0039281184945045 9.82002596282742e-05 0.00328940304896806 8.10602047833779e-05 0.00141472883041989 7.70567360926049e-05 0.000136610451642405 0.000930687378166418 9.15348092575936e-05 0.000884825785360417 0.0203906107879798 6.09040720095108e-05 0.00125629110394737 0.000539359917055622 9.86409732143462e-05 0.000101873935750954 0.000134760072775529 0.000218314746241571 0.00133122262356719 0.25200699540117 0.000123107046503275 0.000106343034899153 0.000157467320015488
"NSdABernhard" 0.000139755052233928 0.000620732397511145 0.000450753490923566 0.00340096954801944 6.17965004314128e-05 0.114736865006178 6.71569761493044e-05 0.00114501229445128 8.89574321221093e-05 0.000302757161600475 0.000752370940847255 0.00175007485865923 9.64103765386727e-05 0.00327432856826921 0.115114979944062 0.000924106676957127 0.000559672966640736 0.000499235716622539 0.000887690507209242 0.000122119700451233 0.000553814424899266 0.0185540675728995 0.000111782237175787 7.38206708752369e-05 0.000113399694643759 0.0242072590034071 0.109255993416861 6.49638085365598e-05 0.0197544785861916 7.29675735750028e-05 0.00121168415725218 5.66947645329216e-05 0.000279477749342323 0.000998839954911671 0.00233190625385586 4.9894704981387e-05 0.00124111292174696 0.000460595638335497 9.54971885276693e-05 9.20166015357741e-05 8.34487127883983e-05 8.8426744416296e-05 0.000124696477249672 9.45758848664804e-05 0.00187197243794898 0.00010519783713324 0.0662243692654963 7.31329177816657e-05 9.9105211918008e-05 8.67463824111281e-05 7.30087177544519e-05 5.54464152877635e-05 0.0213197482358674 0.170913551121119 6.53362978096068e-05 0.00160696920604931 0.000322576612367981 0.00244384084544079 6.32790320886104e-05 0.000504172461714277 0.000819897651796982 0.00357596435183354 0.000119089612363983 0.000267003062271658 6.08991710642637e-05 0.0265314957651587 0.000660752261886092 3.27166618369894e-05 0.000104061623253885 8.99262753334057e-05 0.000117218802239441 7.82185825178582e-05 6.97057852913579e-05 0.000668895224213682 8.65233121835357e-05 0.000136361243674762 0.0700530966017879 0.0360325884272795 9.43305761952194e-05 0.0075688119217815 0.00051065395534064 0.000129211390189407 7.40202352096991e-05 0.000688934714069549 0.00158345003478426 0.00031830536909032 0.00144975815828816 0.0222433429658935 5.85040836657639e-05 0.000352515152261891 0.000118323834784387 9.47539230037574e-05 0.000493530835857924 0.000129449711855601 0.000209711826453778 0.00147884352263959 0.127261233118423 0.00322979848740613 0.000102152476931916 0.0015103354324137
"NSdABeyleSanFrancisco" 0.000127388448734278 0.00201619523060128 0.00265330111607261 0.00191822600964373 5.63282700791958e-05 0.000121243585622928 6.12144096159402e-05 0.000240583618053272 8.10857933239658e-05 8.19331401511748e-05 0.00112938150208235 0.000107269376931056 8.78792438114632e-05 0.00208638454943619 0.0782801538113808 0.000103127892292113 0.000142061775881994 0.000134420590109802 9.52929972336718e-05 0.000111313608715468 8.48246565819064e-05 0.0007963500543114 0.000101890883816032 6.72884493047126e-05 0.00114926159228619 0.0107091389488128 0.132984454607847 5.92153103666755e-05 0.031143172784266 6.65108406246749e-05 0.0235151407240934 5.16779750696606e-05 6.58407733208579e-05 0.000200506979562504 0.000173566907356343 4.54796371654198e-05 0.000114492620398656 0.00112030815033819 8.70468617096002e-05 8.38742638643353e-05 7.60645279083918e-05 8.06020649540407e-05 0.000113662372454887 0.00596412614050418 0.000472065759487336 9.58891222062834e-05 0.0536077128877565 6.66615539023511e-05 9.0335619399182e-05 0.286047443183461 6.6548344050209e-05 5.05400893812555e-05 0.0133782235677757 0.140794977528402 5.95548389197055e-05 0.00261525379987193 6.66773964660067e-05 0.00733333139877993 5.76796159160085e-05 0.00017916310220931 4.90387974756857e-05 7.70408449688173e-05 0.00010855164616175 6.30469247280438e-05 5.55103433262259e-05 0.000250452111378809 8.39854007854667e-05 2.9821639594123e-05 9.48534492827804e-05 8.19689058253099e-05 0.00010684637972714 7.12971998498176e-05 6.35376804926342e-05 0.000135369846285084 7.88670630666221e-05 0.000124294950497595 0.000122265964498678 0.00572356681373708 8.59834802222796e-05 0.00235086814714285 7.09757646383933e-05 0.000117777771121123 6.74703546496963e-05 0.000119615183416168 9.63380538658928e-05 8.01472571584153e-05 0.000788633231296741 0.0726654990655931 5.3327191709158e-05 0.000114966675924024 0.000107853630480879 8.63693660443249e-05 8.92001260787493e-05 0.000117995004250594 0.000191154908721742 0.00592639843829675 0.102872760577947 0.0029740183504761 9.31132389327802e-05 0.000137877315675739
"NSdABeyleVanina" 0.0025774585906103 0.0001660348030355 0.00066757220291211 9.65094028139515e-05 6.01735355432072e-05 0.000129520313665051 6.53932287926179e-05 0.000257007127534506 8.66211381916892e-05 8.75263293923563e-05 0.0059973624228736 0.000683740294299541 9.38783455193012e-05 7.313415905545e-05 0.0845435984499199 0.00011016794734883 0.00161974714721857 0.00226608015184221 0.000101798200938838 0.000118912464044529 9.06152360190602e-05 0.00234406217398098 0.000108846494135407 7.18819145376145e-05 0.000110421472228975 0.0107727427807599 0.110194728706322 6.32576604614602e-05 0.0509904223714379 7.1051222178677e-05 0.00104159431035126 0.000642400780248482 7.03354125387593e-05 0.000214194645857261 0.00409443009959978 4.85843176014084e-05 0.000122308491869307 7.94915152871569e-05 9.29891406152349e-05 8.95999644708595e-05 8.12570946566914e-05 8.61043879662692e-05 0.000121421566812248 9.20920332027502e-05 0.00180976444100116 0.000102435020553166 0.0500462694670347 7.12122239413503e-05 9.65024062889155e-05 0.306056875347077 7.10912857862793e-05 5.39902230347931e-05 0.0189711559464547 0.161157239719977 0.00124424969054586 0.0027891458005591 0.00157091859647617 0.000129978880190658 6.16171313899869e-05 0.000191393722613274 5.23864450079956e-05 8.23000602804245e-05 0.00201829395360748 6.73508410728565e-05 5.92997727865599e-05 0.000267549296378804 8.97186881856915e-05 3.18574223485064e-05 0.00010132864712139 8.75645366204634e-05 0.000114140278391909 7.61643235849824e-05 6.78750984200482e-05 0.00014461090755071 8.42509456788826e-05 0.000132779980835424 0.000130612485527103 0.00871597984383281 9.18531670866088e-05 0.0131195427927782 7.58209455069359e-05 0.000125817904345231 7.20762377029893e-05 0.000127780748116006 0.000102914598660891 8.56185325864232e-05 0.000249724889228493 0.0224176878648194 5.69675877000812e-05 0.000756925575024063 0.000702411282839762 9.22653955146399e-05 9.52893981922695e-05 0.000126049966956403 0.000204204153226332 0.00133246678140058 0.120548964951379 0.000115150124396906 9.94696408142344e-05 0.00115602398287601
