"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"NSdAAboutlem" 6.29636837340945e-05 0.000106044544926859 8.92799081860535e-05 5.86547544388905e-05 0.000317030132238746 9.95333835521411e-05 0.00055808782430212 0.000130138153214368 0.000476167878440201 8.84298969713879e-05 0.00152448033481112 0.000560758625236596 0.000980561365112562 0.000146111521994633 0.00294585981962378 0.00852000944255417 0.000140327912750857 0.000579545280433016 6.80821103228261e-05 0.000420840721309184 0.00011712998271596 0.000104822099281293 0.00296652825867019 0.00127694884815468 6.00971392586291e-05 0.00013573707135496 0.013767700468191 0.000135686453900029 0.0271323097117931 0.00117130676324413 0.000147428179903429 0.000308495532768851 0.00122468091478355 0.000465695650035782 7.44899278148657e-05 0.000127546838357344 0.0179694283478721 0.00909568990137025 4.80123529921131e-05 0.00108760833884037 0.00649770615346004 5.26222069964425e-05 0.000140221736321335 0.000990895331131744 0.0986241012912231 0.000107636239278654 0.000104500658586677 3.86764187928884e-05 0.000740868015584467 0.000128836811732686 0.0877329809746668 4.92007269180915e-05 0.000511115750754355 0.000113376753164489 0.0174793227686073 0.000452265065119672 4.69993684439661e-05 0.00122629411185192 4.14779879309643e-05 5.27142379726343e-05 0.0192940110833738 0.000113085536932733 9.35573270952194e-05 0.000980615559056299 0.000217647636936291 0.00200643012282524 0.00104916246512034 0.0382129623047345 8.74191978868659e-05 5.91919067187685e-05 7.36020414778972e-05 0.000109530831357413 0.000533972638062921 9.72553608175786e-05 0.000101562169875445 9.42952538513564e-05 7.00497270708924e-05 0.0013033890963855 9.30015086823617e-05 0.0612919282013063 0.00161753114166134 0.0149465249478263 0.0122213028356037 0.243467693735625 0.0685692788049829 0.000598176831642912 0.000106487920772778 0.0296160852345682 7.31399293623566e-05 0.000794068735491278 0.0196198276520174 0.000226452461015304 0.00946947181493792 0.000717573794099161 0.00120180499716237 0.160070699578626 6.07867261215782e-05 7.78407428387859e-05 0.000141100099816316 9.94193622663397e-05
"NSdAAlarconlem" 6.53492158482662e-05 0.000110062300122443 9.26624943928514e-05 6.08770322991526e-05 8.12290667199685e-05 0.000103304447581662 0.000124536672250149 0.000135068753289849 9.9664366315171e-05 9.17802784384098e-05 0.000235548365485678 0.000127308662966129 0.000141709367067094 0.000151647311950009 0.000171671740833959 0.000635845768225445 0.000145644576620074 9.89176954867406e-05 7.06615664623616e-05 6.08886699279331e-05 0.000121567736651726 0.000108793539153942 0.000291989880742993 0.0208115276419301 0.30307545165745 0.000140879800045492 0.0319680737693383 0.000140827264825317 0.0459715570838746 0.000100203386347533 0.0001530138546422 0.000121818089253382 0.000425948192698987 8.87953720977608e-05 7.73121596864179e-05 0.000132379260174458 0.00501384824715385 0.000583140738168018 4.98314176202777e-05 0.000142454300501258 0.000387171844133024 5.46159271421498e-05 0.000145534377438588 0.000355540511334875 0.0356895283155883 0.000111714299681414 0.00736269751273776 4.01417688743931e-05 7.81173548457629e-05 0.000133718107324821 0.140716477040202 5.10648159793251e-05 7.57849475880896e-05 0.000117672306881083 0.00292766069857638 7.48559368455622e-05 4.87800536917093e-05 0.000143191533248095 4.3049482265038e-05 5.47114449354428e-05 0.00125458399907369 0.000117370057214943 9.71019737084045e-05 0.000210889743368528 0.000225893746386903 0.000107966351855744 0.000286556057791732 0.00703943807650085 9.07312865638079e-05 6.14345358980427e-05 7.6390633618656e-05 0.000113680672983556 0.000129205222177963 0.000100940116421864 0.000105410099403298 9.78678586123223e-05 7.27037311508044e-05 0.00563671728545288 9.65250967647416e-05 0.0460488076322632 0.000100638082622202 0.071323497569873 0.0094959611036782 7.24047399359164e-05 0.0754591958898059 0.0103689644252379 0.000110522474339365 0.01621740497375 7.59110132630222e-05 0.000115084665089295 0.000100535792114642 0.00392914590600936 0.0182063478013538 0.000152944387058986 0.000110599136434169 0.130861296004692 6.30897789081778e-05 8.07899284775599e-05 0.00014644601986836 0.00010318610632246
"NSdAAnonymJungfraulem" 6.15979792075892e-05 0.000103744401313448 8.73433954615027e-05 5.73825121098593e-05 7.65662800680912e-05 9.73744693274015e-05 0.000117387902031736 0.000127315410732107 9.39433394009477e-05 8.65118212901389e-05 0.000222027198509275 0.000120000772351145 0.00054784430373961 0.000142942311504895 0.000161817279444852 0.00271898294136031 0.000137284150787243 9.32395296678461e-05 6.66053853167959e-05 5.73934817046178e-05 0.00011458939204372 0.00010254847094546 0.0822656359385795 0.0133376472825351 5.87936110936929e-05 0.0001327928863618 0.0282456867747065 0.00171294610210994 0.0155205299509054 9.44514181026566e-05 0.000597974027368825 0.000114825373671827 0.000401497517251059 8.36982573273393e-05 7.28742149854601e-05 0.000124780302409071 0.000836916891934186 0.00359088143382999 0.246518351558242 0.000134277005873835 0.000364947044812975 0.00175804717649997 0.000137180277361958 0.00489019778761175 0.100222736164831 0.00266515111687642 0.000102234002412979 3.78375136164135e-05 7.36331895812464e-05 0.00265567296316275 0.146330429032821 4.8133545783278e-05 7.14346693404621e-05 0.000110917571366119 0.0179042759604246 7.05589865390846e-05 4.59799355515406e-05 0.000134971919298906 4.05783157309247e-05 5.1570847542771e-05 0.00581449427955878 0.00011063267171723 9.15280356445909e-05 0.000198784053618496 0.000904995185099607 0.000101768766624089 0.000270106899685655 0.0149770716537955 8.55230446255391e-05 0.00109601061672498 7.20055872165662e-05 0.000107155068960657 0.000121788463502141 9.51458577100984e-05 9.93592505591868e-05 9.22499565088976e-05 6.85303237630238e-05 0.00557221557525328 0.000822008416085066 0.0471827024076421 9.48611615363173e-05 0.0133592392334699 0.0127296190457517 6.8248495520728e-05 0.0905048013145545 0.000177334888070681 0.000104178160180757 0.0172813132164857 7.15534984759382e-05 0.00010847846780201 9.47647428038803e-05 0.00229288797687837 0.017460283677353 0.000144164930698658 0.00010425042164649 0.0893837768597683 5.94682405741591e-05 0.000885905747314461 0.000138039588842668 9.72629212035388e-05
"NSdAAnynomUrtheillem" 6.28243366021027e-05 0.000105809854033275 8.90823196967467e-05 5.85249435491202e-05 7.80906421484682e-05 9.9313102737664e-05 0.00180598064962234 0.000129850139913086 9.58136622657837e-05 8.82341896716478e-05 0.0019442312055116 0.000122389874013461 0.000136234182166246 0.000828114343249056 0.00236929157580357 0.00695611553127923 0.000140017348136137 9.50958403478406e-05 6.79314354218229e-05 5.85361315381154e-05 0.000116870758252051 0.000104590113824948 0.00698511472783338 0.0026659898104271 5.99641361765356e-05 0.00111354356502016 0.0188236250616187 0.000135386161460328 0.014092625276389 9.63318563329778e-05 0.00221810313105615 0.000117111438050752 0.00179015843876368 8.53646103165398e-05 7.43250715487186e-05 0.00012726455998566 0.0117819746501992 0.0101065837418801 0.00164272641752616 0.000136950333817136 0.00217695960967105 5.25057469485362e-05 0.00092203230607409 0.000341803592741634 0.131146860061921 0.000107398025750595 0.000104269384521983 3.85908226569117e-05 7.5099156609487e-05 0.00012855167847578 0.116103687463342 4.9091839067487e-05 0.000747359132194206 0.00176035177172161 0.00624215227554473 7.19637490979338e-05 0.419967381112401 0.000137659082309986 4.13861915442824e-05 5.25975742477538e-05 0.00666783239164384 0.000855460232179474 9.33502721004293e-05 0.000202741655754191 0.000899492139111209 0.0018296292443437 0.000275484472099553 0.00675149643150816 8.72257274006409e-05 5.9060907038489e-05 7.34391502240755e-05 0.00010928842484132 0.00012421315640122 9.70401215749386e-05 0.000101337399082955 9.40865657250372e-05 6.9894697568404e-05 0.00115368831871868 9.27956837887529e-05 0.0321731780326906 9.67497573701214e-05 0.00237713663796689 0.00987127968304918 6.96072583928704e-05 0.0365545807203728 0.000180865457645988 0.000106252248628592 0.00864454398933533 7.29780608250301e-05 0.000110638171299525 0.0017056148778625 0.000225951291148747 0.00595995916412038 0.00014703511785522 0.000106325948751632 0.113707653018849 6.0652196890665e-05 7.76684707666419e-05 0.000140787826247377 9.91993337963605e-05
"NSdABalzacBlutrachelem" 5.89636260879263e-05 9.93075773987121e-05 0.000299333805860773 5.49284413475496e-05 7.32917794862035e-05 9.32100675020806e-05 0.000511528245562692 0.0010107126650733 8.99256762826754e-05 0.00123016754541299 0.000324626497586594 0.000114868714237033 0.000127862255490591 0.000136829115437606 0.0054211018985959 0.00172898662537159 0.000645761846944717 0.00038276452598828 0.0158801419434254 0.000357326969917548 0.00661645426607843 0.000827239600678408 0.0005320099655068 0.00212653601826807 0.000283010143382975 0.000348817979740338 0.0148877248798739 0.00012706634774969 0.0247673374261851 0.102127376203113 0.0181822456781932 0.000212784433263432 0.000875479249963972 8.01187443605655e-05 6.97576124920088e-05 0.000119443838727105 0.0113346290450046 0.00475439100215047 4.49621474084041e-05 0.000858264532458522 0.00441584223805961 4.92791392314861e-05 0.000131313505492595 0.00347286466001764 0.0861249052116983 0.000100798152044914 0.00139955689818567 3.62193213750777e-05 7.04841281156035e-05 0.000120651860609819 0.157199560940198 0.000326933362153374 0.000661744678608203 0.000106173973379422 0.0198710028490266 6.75413991327986e-05 4.40135173634716e-05 0.000919535829591816 0.00033821340095495 0.000366120811749074 0.0213630149570183 0.000105901257998401 8.76136675218256e-05 0.00176417567138984 0.00661193687876287 0.000684773137871946 0.00176814471699701 0.0539860553072351 0.000510188461293998 5.54314685579136e-05 6.892613321893e-05 0.000231255490025779 0.0022503086415981 0.000701203002324457 0.00106817992996528 8.83047140862688e-05 6.55994959255029e-05 0.000229482295155621 0.00186072700196952 0.101167570561867 9.0804246032874e-05 0.00858003742805222 0.0152592112177267 6.5329720596612e-05 0.0397815425634045 0.000703310238385335 9.9722785754462e-05 0.0423839310306717 0.000835437333463841 0.00142891732068283 9.07119508283815e-05 0.00297468220833628 0.0155520768005654 0.000137999447028291 0.0869154348312684 0.0911944571947547 5.6924969721889e-05 7.28955515775717e-05 0.00129347514158881 0.00417426041417857
"NSdABalzacCapitaenlem" 6.07924199490913e-05 0.000102387664224497 0.000441634470119562 5.66320814220248e-05 0.000531212811553129 0.00172463014490541 0.000401673121788566 0.00548791225054834 9.27147775584626e-05 8.53804465355399e-05 0.00437533892060731 0.000248311662935724 0.000605432309650809 0.000675776083972078 0.00102043495422167 0.00766860924823263 0.000543740838992187 0.243576927421144 0.00360528994228187 0.000492663967841409 0.022575481339855 0.00010120737386277 0.00168599687555819 0.00119149581823543 5.80247264912057e-05 0.000131056262199002 0.0165286180746028 0.000131007390255773 0.010364831199004 9.3216211764565e-05 0.000585907993254776 0.00011332372306475 0.00194837867988805 8.26036774892093e-05 7.19211886144251e-05 0.00163717806871916 0.00777794268765311 0.0078090506028208 4.63566766227823e-05 0.00289044963236001 0.0115162973014622 0.000870425733612957 0.000135386276261048 0.00188151752649519 0.118266253407246 0.000103924469978645 0.000414701188073027 3.73426863541503e-05 7.26702375759541e-05 0.000124393953772345 0.0927234769579362 4.75040702071495e-05 7.05004689006878e-05 0.000109467025785022 0.0194525727050316 6.96362380072662e-05 4.53786242217671e-05 0.000592666973275009 0.00144706697279686 5.08964200008113e-05 0.00771354052648357 0.000381353883785523 0.0083115092561668 0.000196184417447081 0.00125981788491433 0.00142364898764354 0.000527657443163797 0.0388550444385702 8.44046007853467e-05 0.00668104210627073 0.000502197415398645 0.0008324554953545 0.000120195751766879 9.39015697063023e-05 0.000885316630448072 0.000378465870141548 0.00661567169919568 0.000388406958131243 0.00139081933915351 0.0931042232084629 9.36205967007419e-05 0.00808674447270685 0.0349207758850543 6.73559628735126e-05 0.0600741354709951 0.0014383111276471 0.000508912530313199 0.00805234875852927 0.00145886047742168 0.00102285404012749 9.35254389025694e-05 0.000218643387618268 0.0082777867350063 0.000601739761324225 0.00010288706698064 0.108280677382785 5.86905333766608e-05 0.000485586767794825 0.000661072196157497 9.59909469002908e-05
"NSdABarillilem" 6.81805721334221e-05 0.000114830920237701 9.66772408973327e-05 6.35146242852915e-05 0.000805813222133544 0.00140915365627828 0.000129932417021235 0.000140920816831718 0.000103982479796865 0.239042725106001 0.000245753864303362 0.000132824508540786 0.000617276090895778 0.000158217667297709 0.00074479832038659 0.00744770486926281 0.00133735192742929 0.000103203458294971 7.37230885896769e-05 6.35267661324159e-05 0.00012683484767629 0.000113507188229442 0.000304640795881182 0.00501409677628311 6.50765186411183e-05 0.00014698363621449 0.0148520666043083 0.000146928824824297 0.00776425730664057 0.000647210024462051 0.000643259257097391 0.000127096047193292 0.00146502932660572 9.26425695219121e-05 8.0661829095694e-05 0.000138114797249448 0.0471070939815273 0.00132135339215449 5.19904411930318e-05 0.000871144127391441 0.00471914349260509 5.69822470218342e-05 0.00255538914681269 0.000370944856258201 0.0823176335536534 0.000116554495243655 0.00011315911440075 0.000699701583490929 8.15019105860469e-05 0.000139511652032265 0.142378936923698 5.32772784518527e-05 7.90684481609498e-05 0.000606386481882636 0.0179169787247145 7.80991865849474e-05 5.0893525289149e-05 0.000149395528848967 4.49146679539809e-05 5.70819032718918e-05 0.0288910759039594 0.000122455297257551 0.00171922743811543 0.000220026869080148 0.000235680943835378 0.00146930708863828 0.000298971544110068 0.0251353186041254 0.00153679192033499 6.40962825935875e-05 0.000748520071095916 0.000118606064723528 0.000134803239126444 0.000586023357040481 0.00100173674851775 0.000102108135607231 7.58537332353906e-05 0.000691428024257558 0.000992466789338592 0.0744127956485959 0.000104998383875396 0.00212739209937045 0.00275342980202094 7.55417877616873e-05 0.050692296105781 0.000731687140674824 0.000115311032217371 0.0067669451420441 7.91999758270698e-05 0.0018213326893859 0.000674608827766515 0.00150302377423444 0.014440380334231 0.000159570940200561 0.000115391015816513 0.191287055048986 0.000549439081100934 8.42902776218153e-05 0.000687501402931292 0.000107656804660374
"NSdABernhardlem" 0.00223838151120122 0.000112937628392967 9.50832605357416e-05 0.000303725759307457 0.00243494617228888 0.000106003229982829 0.000127790137006377 0.000138597363943694 0.000102268053224413 9.41779970848213e-05 0.0290499098951528 0.000130634544737652 0.107703716898791 0.000524437206950417 0.00158356682446858 0.00511420101591195 0.000551709167183624 0.000101501875955182 0.000503641063130619 6.24793591448913e-05 0.000473505062028553 0.00011163572161271 0.00187710804742064 0.0054061451983015 6.40035598790367e-05 0.000144560221691831 0.0233247876137813 0.000510991542909845 0.0324556074150083 0.000102821154913579 0.00015701127302747 0.000357508147402176 0.00342047103977169 9.11151114035935e-05 0.000499154894550026 0.000524545953089063 0.012819890552795 0.00891511779496619 5.11332410755796e-05 0.00326892369885557 0.00210847037795637 5.60427437647171e-05 0.000149336397833553 0.0022742714626657 0.093762178524572 0.000114632785700136 0.000914191856403626 4.11904545982511e-05 0.00173265752433778 0.00144002477288955 0.15294437198875 5.23988614140572e-05 0.000331769535800227 0.000120746443168045 0.0259830356214479 7.68115146518515e-05 5.00544107355055e-05 0.000870707373345989 4.4174130698247e-05 5.61407569175573e-05 0.0235196714630908 0.000500624651403423 9.96387192590321e-05 0.00326297164229416 0.00211345917005351 0.000110786924417019 0.00169097998940488 0.0373447378932354 0.00715914489464335 6.30394856188613e-05 0.00042714772742312 0.000353452692661712 0.000492212295943531 0.000103577131730966 0.00300357972638164 0.000492048989111755 0.00241051487077493 0.00228199374524739 0.00256086628406403 0.120030201890527 0.000103267207433632 0.00177625523907661 0.00443387153800601 0.000326634548719055 0.0706271857346889 0.00068808314311647 0.000113409824455097 0.0163655403945243 7.78941544679259e-05 0.00023872037130359 0.010056765688728 0.000241172272543192 0.0107962275596052 0.000156939990634774 0.000113488489312774 0.146357797634495 0.000388088092292416 8.29005291561457e-05 0.000150271856513285 0.00010588179711126
"NSdABeyleSanFranciscolem" 5.92640364682864e-05 9.98135338515006e-05 8.40339608617665e-05 5.5208293097732e-05 7.36651895495515e-05 9.36849581031088e-05 0.000112940083367009 0.00448405279907608 9.0383833428166e-05 8.32338949724019e-05 0.000213614604873011 0.00327226182754161 0.000128513693527125 0.000137526238212106 0.000155686035054817 0.000576637168589961 0.000132082464772975 8.97066909922315e-05 6.4081712341507e-05 5.52188470553809e-05 0.00121876875992115 9.86629171940432e-05 0.000264800406800634 0.000438761922367374 5.65659256485735e-05 0.000127761374014443 0.0164791886682539 0.000127713730761745 0.00433462244096011 9.08726610665753e-05 0.000138765531368025 0.00011047464901143 0.000386284806910705 8.05269367337999e-05 7.01130165316195e-05 0.000120052386257241 0.00717839578852972 0.000528839918342338 4.5191222461974e-05 0.000129189260351236 0.00139050923213641 4.95302086778983e-05 0.000131982527103861 0.00229543826049978 0.108547940964305 0.000101311702740562 9.83603638503002e-05 3.64038531081575e-05 7.08432336377942e-05 0.000121266562821024 0.13730444993112 4.63097694006279e-05 6.8728015161438e-05 0.000106714913037368 0.0123480071176176 6.78855119146903e-05 4.42377592964971e-05 0.000129857843559574 0.270501029727888 4.96168320583261e-05 0.0126505245128925 0.000106440808214469 8.80600453471265e-05 0.00650486789159642 0.000204859003280396 9.79127558100061e-05 0.000259872569834794 0.0543180943373676 8.22825829802933e-05 5.57138831524396e-05 6.92773010027121e-05 0.000892296940389533 0.00011717390789856 9.15407884101974e-05 9.55945361252333e-05 8.87546126848844e-05 6.59337150166597e-05 0.000912022536066314 8.75368859521258e-05 0.13622852140077 9.12668793527511e-05 0.00735230323043447 0.0457518236819154 6.56625652249933e-05 0.0540876637768062 0.000170615682672029 0.000100230857628373 0.000987476340414696 6.88423418700239e-05 0.000104368226921478 9.11741139187405e-05 0.000213146469711351 0.0138368114994094 0.000138702532457763 0.000100300381112675 0.0878678750339413 5.72149934694218e-05 7.32669429221835e-05 0.000132809279338034 9.35776365291609e-05
"NSdABeyleVaninalem" 6.27398712945007e-05 0.000105667596074789 8.8962551372208e-05 5.84462586377207e-05 7.7985651782208e-05 9.91795794531321e-05 0.00197114880671713 0.000129675560560512 9.56848438668404e-05 8.81155616307529e-05 0.00126182859006331 0.000452087412851301 0.000136051019673414 0.000145592149965378 0.00228228723001973 0.00194011075714169 0.000139829099297875 9.49679870374662e-05 6.78401037834947e-05 5.84574315848231e-05 0.000116713629262246 0.000104449495768091 0.000280330946581634 0.0040525710592133 0.0020273740353716 0.000135254576632899 0.00610696739326607 0.000135204139104163 0.0104830972562685 9.62023412387147e-05 0.000146904127645807 0.000116953985474669 0.00289350557506066 8.52498403331434e-05 0.00229952522619535 0.000127093456862453 0.00804617871496596 0.00829600651657782 4.78416869634357e-05 0.000136766208481355 0.00300328642127836 0.281286424508434 0.000139723300286006 0.000341344048762949 0.081890594653469 0.000107253632546122 0.000104129197675396 3.8538938532341e-05 7.49981881996835e-05 0.000128378844863004 0.134102735548748 4.90258366628163e-05 7.27589121922627e-05 0.000112973741043627 0.011334480426948 0.00111080286015386 4.68323031979867e-05 0.00204856375854495 0.00247770317923531 5.25268584944607e-05 0.0162301911045222 0.000112683559977087 0.00107866236389928 0.0028257897681672 0.000216873980668016 0.000716105849702434 0.000275114092053635 0.026208562367666 8.71084552049571e-05 5.89815015413509e-05 7.33404136396688e-05 0.000417064032059152 0.000803955191270867 9.69096542407512e-05 0.000101201154196847 0.000706410581624057 6.98007263870248e-05 0.000130023991615295 9.26709229651727e-05 0.110941875165541 9.66196804213038e-05 0.0135414999012774 0.0130603980736365 6.95136736642528e-05 0.0738947298389531 0.00231244834117037 0.000106109395884748 0.00767026819321693 7.28799441605467e-05 0.000110489421823179 0.00112266418079432 0.00153730785291408 0.0382460427690324 0.000146837433850427 0.000106182996920334 0.110126472558435 6.05706519553073e-05 7.75640479962777e-05 0.0026850867701365 9.9065963470525e-05
