"word" "word.freq" "doc.freq"
"25821" "krummholz" 2 2
"25822" "buckelträger" 1 1
"25823" "kutschieren" 1 1
"25824" "walache" 1 1
"25825" "jährchen" 1 1
"25826" "sachar" 6 3
"25827" "feldarbeit" 4 4
"25828" "parmenitsch" 63 24
"25829" "dienstbeflissen" 1 1
"25830" "fetka" 1 1
"25831" "gutshäuschen" 3 3
"25832" "aufing" 1 1
"25833" "njänka" 2 1
"25834" "attrapirt" 3 2
"25835" "gutsvögte" 1 1
"25836" "bauernstande" 1 1
"25837" "bäuerischen" 1 1
"25838" "gutsvögten" 1 1
"25839" "wirthschaftlichen" 2 2
"25840" "bauernvogt" 1 1
"25841" "verführerin" 1 1
"25842" "champagnertrinken" 1 1
"25843" "prahlhans" 1 1
"25844" "dmitri" 4 3
"25845" "wladimiritsch" 1 1
"25846" "general-gouverneurs" 1 1
"25847" "geldeswegen" 1 1
"25848" "sageil" 1 1
"25849" "gogmagog" 1 1
"25850" "herbeikommenden" 1 1
"25851" "dickgewordenen" 1 1
"25852" "nasenwurzel" 1 1
"25853" "zusammenwachsen" 2 2
"25854" "cassinet-rock" 1 1
"25855" "pique-weste" 1 1
"25856" "kratzfuß" 3 3
"25857" "imbiss" 3 2
"25858" "fournit" 2 2
"25859" "gemenitsch" 2 2
"25860" "deßjätine" 1 1
"25861" "fünferlei" 1 1
"25862" "gestüt" 1 1
"25863" "flößholz" 1 1
"25864" "feldmessen" 1 1
"25865" "fuhre" 1 1
"25866" "bauernpferde" 1 1
"25867" "wedenskoje" 1 1
"25868" "tempelfeier" 1 1
"25869" "skalowanowski'schen" 1 1
"25870" "feodors" 1 1
"25871" "umzugsfeier" 1 1
"25872" "diew'schen" 1 1
"25873" "nikolastage" 1 1
"25874" "diminutiven" 1 1
"25875" "benennen" 1 1
"25876" "arschin" 1 1
"25877" "abreiben" 1 1
"25878" "wallach" 1 1
"25879" "schieil" 1 1
"25880" "schindmähre" 1 1
"25881" "langbein" 1 1
"25882" "thierschinder" 1 1
"25883" "herankommender" 1 1
"25884" "rothhaariger" 1 1
"25885" "übereinandergelegt" 1 1
"25886" "einbläuen" 1 1
"25887" "rothhaarige" 4 3
"25888" "semenitsch" 13 7
"25889" "anschirren" 1 1
"25890" "gouvernementsbeamten" 1 1
"25891" "casus" 1 1
"25892" "aushole" 1 1
"25893" "pogorelski" 6 6
"25894" "bauernschaften" 2 1
"25895" "kirchdorf" 3 2
"25896" "waldhäuschen" 1 1
"25897" "dorfstraße" 3 3
"25898" "stäbchen" 1 1
"25899" "glotzaugen" 1 1
"25900" "seelchen" 4 3
"25901" "vernachläßigt" 1 1
"25902" "gutsvogt" 3 3
"25903" "schuftig" 2 2
"25904" "ansgezahlt" 1 1
"25905" "andeutungsweise" 2 2
"25906" "unvortheilhaft" 1 1
"25907" "bauernstände" 1 1
"25908" "ungehörige" 1 1
"25909" "abstellen" 1 1
"25910" "jegorka" 1 1
"25911" "schelmenstücke" 1 1
"25912" "attrapire" 1 1
"25913" "reparatur" 1 1
"25914" "bedürften" 2 2
"25915" "spitzbüberei" 2 2
"25916" "ausschnüffeln" 1 1
"25917" "zupacken" 1 1
"25918" "determinirten" 1 1
"25919" "hauptschandthat" 1 1
"25920" "nowozelok" 1 1
"25921" "barlern" 1 1
"25922" "werft" 1 1
"25923" "neumond" 4 3
"25924" "bedrückung" 1 1
"25925" "fournie" 1 1
"25926" "cherub" 2 2
"25927" "klikuscha" 2 2
"25928" "hoffmann'sche" 1 1
"25929" "führeil" 1 1
"25930" "bruderherz" 10 2
"25931" "sawelitsch" 1 1
"25932" "haushälterisch" 1 1
"25933" "wegschleppen" 3 2
"25934" "hochwohlgeboren" 1 1
"25935" "matuschka" 1 1
"25936" "priesterin" 2 2
"25937" "dorfgasse" 1 1
"25938" "pferdelängen" 1 1
"25939" "grützefressen" 1 1
"25940" "lüstet" 1 1
"25941" "besteht's" 1 1
"25942" "scheußlichkeit" 1 1
"25943" "hexen" 2 2
"25944" "schädlich" 2 2
"25945" "heiligere" 1 1
"25946" "fortgewesen" 1 1
"25947" "belügst" 2 1
"25948" "verleumdest" 1 1
"25949" "allerschlechtest" 1 1
"25950" "zusetzen" 4 4
"25951" "ausschwatzen" 1 1
"25952" "feldmarke" 1 1
"25953" "nowozelka" 2 2
"25954" "stadtgute" 1 1
"25955" "gutsherr" 4 4
"25956" "anhalt" 2 2
"25957" "fortzubringen" 2 2
"25958" "nowozelsko" 1 1
"25959" "löchern" 2 2
"25960" "pfütze" 7 7
"25961" "wagengleisen" 1 1
"25962" "entzweiging" 1 1
"25963" "wagenbaum" 1 1
"25964" "herjagen" 1 1
"25965" "seitenpferd" 1 1
"25966" "nikolaschka" 4 2
"25967" "parmenitsch's" 2 2
"25968" "spitzbübischer" 1 1
"25969" "uhrmacherei" 1 1
"25970" "schub" 1 1
"25971" "hinzureiten" 1 1
"25972" "weitergelassen" 1 1
"25973" "puschkareff" 3 2
"25974" "wohlgeboren" 10 7
"25975" "oerter" 1 1
"25976" "wildnisse" 1 1
"25977" "dienstbezirk" 1 1
"25978" "vertiefung" 2 2
"25979" "ruppigem" 1 1
"25980" "beackern" 1 1
"25981" "waldbauer" 1 1
"25982" "gedeihlicher" 1 1
"25983" "kiefernwalde" 1 1
"25984" "jawohl" 4 4
"25985" "vätterchen" 1 1
"25986" "weglaufen" 1 1
"25987" "weglocken" 1 1
"25988" "anrührst" 1 1
"25989" "kuriren" 2 2
"25990" "wohlstände" 1 1
"25991" "bienenstock" 3 3
"25992" "bauersleute" 3 3
"25993" "bauernarbeit" 1 1
"25994" "heumachen" 1 1
"25995" "zulachen" 1 1
"25996" "himmelskönigin" 1 1
"25997" "wirthschaften" 2 2
"25998" "verlernen" 2 2
"25999" "leibeigene" 3 2
"26000" "schmälern" 1 1
"26001" "kranbauern" 1 1
"26002" "loskaufen" 2 2
"26003" "frohnarbeit" 5 3
"26004" "ungeübt" 1 1
"26005" "entgelten" 2 2
"26006" "taglöhner" 2 1
"26007" "flachse" 1 1
"26008" "mariä" 2 2
"26009" "himmelfahrt" 2 2
"26010" "taglöhnenn" 1 1
"26011" "inachte" 1 1
"26012" "hofleute" 9 7
"26013" "herausgesagt" 1 1
"26014" "mädchenjäger" 3 2
"26015" "leibeigne" 1 1
"26016" "gemietet" 1 1
"26017" "landwirthschaftlichen" 2 2
"26018" "fortkommst" 2 2
"26019" "jegoruschka" 1 1
"26020" "gutshofe" 2 2
"26021" "hausmagd" 2 2
"26022" "gespieen" 1 1
"26023" "kumatsch" 2 1
"26024" "oberhemde" 1 1
"26025" "baumwollnes" 1 1
"26026" "spinnabend" 2 2
"26027" "halbpelz" 1 1
"26028" "spitzbübin" 3 3
"26029" "tantchen" 4 3
"26030" "marfutka" 1 1
"26031" "nachtschwärmerin" 1 1
"26032" "marfuschka" 5 4
"26033" "christus" 2 2
"26034" "versichert" 1 1
"26035" "kirchdörfern" 1 1
"26036" "waisenmädchen" 1 1
"26037" "ofenbank" 2 1
"26038" "pelagejuschka" 1 1
"26039" "großmütterchen" 4 2
"26040" "vorhaus" 3 3
"26041" "spiegelei" 1 1
"26042" "verhätschle" 1 1
"26043" "fortlaufen" 7 6
"26044" "wunderdoctoren" 1 1
"26045" "kräuterweibern" 1 1
"26046" "herumschleppen" 4 4
"26047" "versündigte" 1 1
"26048" "herfiele" 1 1
"26049" "bekreuzen" 3 3
"26050" "puschkaroff" 5 3
"26051" "polizeilich" 2 2
"26052" "birkengrütze" 1 1
"26053" "ruthenstreiche" 1 1
"26054" "lamentiren" 2 2
"26055" "stockstreiche" 1 1
"26056" "herbeibringen" 1 1
"26057" "hexenmeister" 5 4
"26058" "kühchen" 1 1
"26059" "kuhzunge" 1 1
"26060" "lauge" 1 1
"26061" "uhu" 2 1
"26062" "verschroten" 1 1
"26063" "schicke" 1 1
"26064" "vorstehend" 2 2
"26065" "herumplagen" 1 1
"26066" "schamhaftigkeit" 1 1
"26067" "waldteufeln" 1 1
"26068" "frostschauer" 2 2
"26069" "riesenschlaf" 1 1
"26070" "ordnungsgericht" 1 1
"26071" "kläffen" 3 3
"26072" "heuboden" 1 1
"26073" "unsinnige" 2 2
"26074" "schwänzeln" 1 1
"26075" "genauste" 5 5
"26076" "herangehen" 2 2
"26077" "michailowski" 1 1
"26078" "sotski" 5 2
"26079" "anschreien" 1 1
"26080" "aufseher" 1 1
"26081" "kalistrat" 1 1
"26082" "pogorelsk'schen" 1 1
"26083" "frohnarb" 1 1
"26084" "eitern" 2 2
"26085" "hincommandirt" 1 1
"26086" "abstatte" 1 1
"26087" "stanowoi" 1 1
"26088" "pristoff" 1 1
"26089" "hülfsarbeiter" 1 1
"26090" "schwatze" 1 1
"26091" "gutshaus" 2 2
"26092" "förster" 2 2
"26093" "gutshause" 1 1
"26094" "schamlose" 1 1
"26095" "barbarin" 1 1
"26096" "schnattern" 2 2
"26097" "ungeschehen" 1 1
"26098" "edelfalke" 1 1
"26099" "reuevoll" 3 3
"26100" "seelenqual" 1 1
"26101" "überführen" 3 3
"26102" "waizenworfeln" 1 1
"26103" "heizen" 1 1
"26104" "badstuben" 1 1
"26105" "herumkriegt" 1 1
"26106" "marfuscha's" 1 1
"26107" "ernstlichem" 1 1
"26108" "glotzäugige" 1 1
"26109" "kabinet" 4 3
"26110" "einquartieren" 1 1
"26111" "zuredetest" 1 1
"26112" "waldhütte" 1 1
"26113" "fortlassen" 2 2
"26114" "griwa" 1 1
"26115" "verderber" 1 1
"26116" "unsertwillen" 1 1
"26117" "kommandirt" 1 1
"26118" "pelagea" 2 2
"26119" "wargunicha" 2 2
"26120" "soldatenfrau" 4 4
"26121" "thekla" 2 2
"26122" "kanzlei" 3 2
"26123" "geflüchtet" 1 1
"26124" "zwölft" 4 4
"26125" "geschriebene" 1 1
"26126" "abläse" 1 1
"26127" "müllersfrau" 1 1
"26128" "fisematentchen" 1 1
"26129" "schwänzelte" 1 1
"26130" "meinesgleichen" 1 1
"26131" "abschätzen" 1 1
"26132" "papierrubel" 1 1
"26133" "silberrubel" 1 1
"26134" "spitzbübereien" 1 1
"26135" "gemeinde-versammlung" 2 1
"26136" "privatangelegenheit" 4 4
"26137" "bauern-versammlung" 1 1
"26138" "versammlungszimmer" 1 1
"26139" "weißköpfiger" 1 1
"26140" "pelzthieren" 1 1
"26141" "diesjährig" 1 1
"26142" "lobst" 1 1
"26143" "wehleidig" 2 2
"26144" "wett" 1 1
"26145" "schreiberdienst" 1 1
"26146" "krakehler" 1 1
"26147" "hereingeschritten" 1 1
"26148" "tiefgefühlten" 1 1
"26149" "sittenlosigkeiten" 1 1
"26150" "erweckend" 1 1
"26151" "einreihen" 1 1
"26152" "vernehmt" 1 1
"26153" "verwalterin" 1 1
"26154" "verklagen" 1 1
"26155" "schneidet" 1 1
"26156" "gutherzigem" 1 1
"26157" "leibeigner" 1 1
"26158" "frühere" 2 1
"26159" "wallfahrtsort" 1 1
"26160" "hänseln" 2 2
"26161" "waldteufelin" 1 1
"26162" "hinauswälzen" 1 1
"26163" "morgue" 9 8
"26164" "edgar" 1 1
"26165" "allan" 1 1
"26166" "poe" 1 1
"26167" "augustus" 3 3
"26168" "dupin" 29 14
"26169" "nothwendigsten" 3 3
"26170" "lebensbedürfnis" 1 1
"26171" "überflüssige" 1 1
"26172" "familiengeschichte" 2 2
"26173" "dupin's" 2 2
"26174" "rückhaltlosigkeit" 1 1
"26175" "belesenheit" 1 1
"26176" "halbverfallen" 1 1
"26177" "entgegensehendes" 1 1
"26178" "düsterphantastischen" 1 1
"26179" "abschließung" 1 1
"26180" "lichtlos" 1 1
"26181" "morgengrauen" 5 5
"26182" "schloffen" 1 1
"26183" "parfümirte" 1 1
"26184" "abendglocke" 1 1
"26185" "dichtbevölkert" 1 1
"26186" "anregung" 1 1
"26187" "idealität" 2 2
"26188" "analyse" 1 1
"26189" "insichhineinlachen" 1 1
"26190" "staunenerregende" 1 1
"26191" "charaktereigenschaft" 1 1
"26192" "abstract" 1 1
"26193" "tenor" 1 1
"26194" "discant" 1 1
"26195" "zweitheiligkeit" 1 1
"26196" "auflösend" 1 1
"26197" "rätselhafte" 1 1
"26198" "verstandeskraft" 1 1
"26199" "théâtre" 2 2
"26200" "denis" 2 2
"26201" "xerxes" 2 1
"26202" "crébillon's" 1 1
"26203" "gleichnamig" 1 1
"26204" "pasquinaden" 1 1
"26205" "ideengang" 2 2
"26206" "fußbekleidungskünstler" 1 1
"26207" "zurückgehn" 1 1
"26208" "fruchthändler" 1 1
"26209" "orion" 4 2
"26210" "nichols" 1 1
"26211" "epikur" 2 2
"26212" "stereotomie" 2 2
"26213" "pflasterstein" 2 1
"26214" "zurückverfolgen" 1 1
"26215" "zusammenhanglosigkeit" 1 1
"26216" "ausgangs" 1 1
"26217" "endpunkt" 1 1
"26218" "fahrgeleise" 1 1
"26219" "lamartine-gäßchen" 1 1
"26220" "übereinandergreifenden" 1 1
"26221" "verklammert" 1 1
"26222" "pflastern" 2 2
"26223" "heitern" 1 1
"26224" "hinmurmelten" 1 1
"26225" "pflasterung" 1 1
"26226" "nebular-kosmogonie" 1 1
"26227" "folgerichtig" 1 1
"26228" "nebelfleck" 1 1
"26229" "satyrische" 1 1
"26230" "namenswechsel" 1 1
"26231" "kothurn" 1 1
"26232" "perdidit" 1 1
"26233" "antiquum" 1 1
"26234" "litera" 1 1
"26235" "prima" 1 1
"26236" "sonum" 1 1
"26237" "urion" 1 1
"26238" "hinopferung" 1 1
"26239" "schuhflickers" 1 1
"26240" "chantilly's" 1 1
"26241" "abendblatte" 1 1
"26242" "gazette" 2 2
"26243" "tribunaux" 1 1
"26244" "l'espanaye" 27 14
"26245" "brechstange" 1 1
"26246" "gendarm" 3 3
"26247" "streitend" 10 8
"26248" "hinterzimmer" 3 3
"26249" "inwendig" 4 4
"26250" "umherwerfen" 1 1
"26251" "besudeltes" 1 1
"26252" "rasirmesser" 8 6
"26253" "strähne" 4 3
"26254" "menschenhaares" 1 1
"26255" "napoleonsd'or" 1 1
"26256" "topas" 1 1
"26257" "d'alger" 1 1
"26258" "säckchen" 2 2
"26259" "schubkasten" 2 2
"26260" "schreibbureaus" 1 1
"26261" "ruß" 1 1
"26262" "emporgeschoben" 3 2
"26263" "hautabschürfung" 1 1
"26264" "kratzwunde" 2 2
"26265" "fingernagel" 2 2
"26266" "nachfolgende" 1 1
"26267" "dubourg" 2 2
"26268" "existenzmittel" 3 3
"26269" "lebensunterhalt" 1 1
"26270" "kartenlegen" 1 1
"26271" "tabakshändler" 1 1
"26272" "quantität" 1 1
"26273" "schnupftabak" 1 1
"26274" "untermiete" 1 1
"26275" "abmiether" 2 2
"26276" "vermiethen" 2 2
"26277" "kartenschlagen" 1 1
"26278" "einigemal" 1 1
"26279" "muset" 1 1
"26280" "brecheisen" 1 1
"26281" "aufsprengen" 1 1
"26282" "doppel-oder" 1 1
"26283" "flügelthür" 2 2
"26284" "todesnoth" 1 1
"26285" "absatze" 2 2
"26286" "weiberstimme" 2 2
"26287" "sacré" 3 2
"26288" "diable" 2 2
"26289" "duval" 1 1
"26290" "silberarbeiter" 1 1
"26291" "muset's" 1 1
"26292" "aussperren" 1 1
"26293" "nachtstunde" 2 2
"26294" "tonfall" 4 3
"26295" "odenheimer" 1 1
"26296" "restaurateur" 1 1
"26297" "dolmetsch" 1 1
"26298" "obig" 1 1
"26299" "mignaud" 4 2
"26300" "fils" 2 1
"26301" "deloraine" 1 1
"26302" "deponirte" 1 1
"26303" "frs" 2 1
"26304" "commis" 43 29
"26305" "bird" 1 1
"26306" "hinaufstiegen" 3 3
"26307" "scharrend" 1 1
"26308" "vernehmung" 1 1
"26309" "rach" 1 1
"26310" "hinterzimmers" 3 3
"26311" "einklinken" 1 1
"26312" "vorderzimmer" 3 2
"26313" "vordern" 1 1
"26314" "hinausgeräumt" 1 1
"26315" "essenkehrer" 2 1
"26316" "bodenräume" 1 1
"26317" "fallthür" 1 1
"26318" "zunageln" 1 1
"26319" "zimmerthür" 2 2
"26320" "alfonso" 1 1
"26321" "garcia" 1 1
"26322" "leichenbestatter" 1 1
"26323" "urtheilt" 2 2
"26324" "alberto" 1 1
"26325" "montani" 2 2
"26326" "vernommen" 2 2
"26327" "cylindrischen" 1 1
"26328" "kehrbürsten" 1 1
"26329" "bürsten" 5 5
"26330" "hintertreppe" 1 1
"26331" "herbeigeeilt" 1 1
"26332" "dumas" 5 4
"26333" "strohsacke" 1 1
"26334" "abschürfen" 1 1
"26335" "hinaufgeschoben" 2 2
"26336" "mecken" 1 1
"26337" "fingereindrücken" 2 2
"26338" "augapfel" 1 1
"26339" "durchbeißen" 1 1
"26340" "magengegend" 1 1
"26341" "kniees" 1 1
"26342" "schienbein" 1 1
"26343" "knittel" 1 1
"26344" "alexandre" 1 1
"26345" "obengenannte" 1 1
"26346" "abendausgabe" 1 1
"26347" "zeugenverhöre" 1 1
"26348" "gravirendes" 1 1
"26349" "mordthaten" 2 2
"26350" "unlösbar" 3 3
"26351" "thätern" 1 1
"26352" "scharfsinnes" 1 1
"26353" "gepriesen" 1 1
"26354" "jourdain" 1 1
"26355" "vidocq" 1 1
"26356" "intensität" 1 1
"26357" "irrweg" 1 1
"26358" "ueberblick" 2 2
"26359" "himmelskörper" 1 1
"26360" "blickweise" 1 1
"26361" "retina" 1 1
"26362" "lichtwirkung" 1 1
"26363" "sehvermögen" 1 1
"26364" "wahrnehmungsvermögen" 1 1
"26365" "polizei-präfecten" 1 1
"26366" "portierloge" 1 1
"26367" "schiebefenster" 2 2
"26368" "quergäßchen" 1 1
"26369" "frontseite" 1 1
"26370" "erlaubnißschein" 1 1
"26371" "wachthabend" 1 1
"26372" "tribuneaux" 1 1
"26373" "nachhauswege" 1 1
"26374" "mannichfaltiger" 1 1
"26375" "greuelthat" 3 3
"26376" "grauenhaftigkeit" 1 1
"26377" "hinaufsteigenden" 1 1
"26378" "verstümmlung" 1 1
"26379" "irreleitete" 1 1
"26380" "unbegreifliche" 1 1
"26381" "niedagewesene" 1 1
"26382" "metzelei" 1 1
"26383" "ausklären" 1 1
"26384" "hinausstiegen" 1 1
"26385" "selbstentleibung" 1 1
"26386" "besondres" 1 1
"26387" "rauhen" 1 1
"26388" "eigentümliche" 1 1
"26389" "urtheilte" 2 2
"26390" "hauptnationen" 1 1
"26391" "schlußvermögen" 1 1
"26392" "zeugenvernehmung" 1 1
"26393" "hinausstürmten" 2 2
"26394" "durchlassen" 2 2
"26395" "bohrloch" 1 1
"26396" "schiebfenster" 1 1
"26397" "schieber" 1 1
"26398" "vordersätze" 1 1
"26399" "hinaussteigen" 1 1
"26400" "einschnappen" 2 2
"26401" "verengerte" 1 1
"26402" "vorausgesetzt" 3 3
"26403" "befestigungsart" 1 1
"26404" "strohsack" 1 1
"26405" "jägerausdruck" 1 1
"26406" "schlusspunkt" 1 1
"26407" "null" 1 1
"26408" "schlüffe" 1 1
"26409" "viertelzoll" 1 1
"26410" "bohrloche" 1 1
"26411" "bruchfläche" 1 1
"26412" "nagelkopf" 1 1
"26413" "unverletzt" 2 2
"26414" "enträthselt" 1 1
"26415" "fälschlich" 2 2
"26416" "hinabsteigens" 1 1
"26417" "blitzableiter" 7 5
"26418" "lattengitter" 1 1
"26419" "heranreichen" 1 1
"26420" "blitzableiterdraht" 2 2
"26421" "draht" 2 2
"26422" "gelenkigkeit" 3 3
"26423" "hinzuleiten" 2 1
"26424" "silbenbildung" 3 2
"26425" "hinauskommens" 1 1
"26426" "hineinkommens" 1 1
"26427" "schreibsecretärs" 1 1
"26428" "hrn" 1 1
"26429" "polizei-beamter" 1 1
"26430" "zeugenverhör" 1 1
"26431" "ablieferung" 3 2
"26432" "idiot" 1 1
"26433" "beweggrunde" 1 1
"26434" "entartetsten" 1 1
"26435" "hinaufstoßen" 1 1
"26436" "menschenhaar" 1 1
"26437" "kopfhaut" 1 1
"26438" "insoferne" 1 1
"26439" "hinabgeschleudert" 1 1
"26440" "ausgeschlossen" 1 1
"26441" "hinrechnen" 1 1
"26442" "combiniren" 1 1
"26443" "viehisch" 1 1
"26444" "schlächterei" 1 1
"26445" "ungeheuerlichkeit" 1 1
"26446" "paroxysmus" 1 1
"26447" "abriss" 1 1
"26448" "ausbreitend" 1 1
"26449" "eingekrallt" 1 1
"26450" "cylindrischer" 1 1
"26451" "cuvier" 2 2
"26452" "orangutang" 13 5
"26453" "nachahmungstrieb" 1 1
"26454" "säugethiere" 1 1
"26455" "mitwisser" 1 1
"26456" "reflexion" 4 3
"26457" "nachhausewege" 2 2
"26458" "braungelber" 1 1
"26459" "borneo" 2 2
"26460" "maltesisch" 3 2
"26461" "ausweis" 1 1
"26462" "erstattung" 1 1
"26463" "aufbewahrungskosten" 1 1
"26464" "fettig" 1 1
"26465" "vornehmlich" 1 1
"26466" "malteser" 1 1
"26467" "irrthume" 1 1
"26468" "nachforschen" 1 1
"26469" "reclamiren" 1 1
"26470" "einsender" 1 1
"26471" "affe" 29 14
"26472" "muskulös" 2 2
"26473" "sonnenverbranntes" 1 1
"26474" "accent" 5 5
"26475" "neufchatel" 1 1
"26476" "werthvolles" 1 1
"26477" "zuversichtlichem" 1 1
"26478" "pferdeverleihers" 1 1
"26479" "erstickungsanfall" 1 1
"26480" "unnötigerweise" 2 1
"26481" "pfande" 2 2
"26482" "auszuge" 1 1
"26483" "archipel" 1 1
"26484" "vergnügungstour" 1 1
"26485" "heimreise" 1 1
"26486" "fußwunde" 1 1
"26487" "splitter" 1 1
"26488" "seemannsschmause" 1 1
"26489" "einseifen" 1 1
"26490" "schlüsselloch" 1 1
"26491" "gesticulirte" 1 1
"26492" "blitzableiterstange" 2 1
"26493" "seemanne" 1 1
"26494" "allzugroße" 2 2
"26495" "vorzubiegen" 1 1
"26496" "nachtkleidern" 1 1
"26497" "fensterladens" 1 1
"26498" "nachahmend" 1 1
"26499" "bewegungslos" 2 2
"26500" "orangutangs" 1 1
"26501" "umherirrender" 1 1
"26502" "hinaufeilenden" 1 1
"26503" "schreckensrufe" 1 1
"26504" "hindurchgeschlüpft" 1 1
"26505" "jardin" 1 1
"26506" "plantes" 1 1
"26507" "polizeipräfecten" 1 1
"26508" "sarkasmus" 2 2
"26509" "scharfsinnig" 2 2
"26510" "pique" 5 3
"26511" "wahrsagebuch" 1 1
"26512" "regentag" 2 1
"26513" "verzeih'n" 1 1
"26514" "kartenblätter" 1 1
"26515" "garde-cavalerie" 1 1
"26516" "surin" 1 1
"26517" "mirandola" 1 1
"26518" "pointire" 1 1
"26519" "genie-offizier" 4 2
"26520" "paroli" 4 4
"26521" "unentbehrliche" 1 1
"26522" "ueberflüssige" 2 2
"26523" "feodorowna" 1 1
"26524" "achtzigjährig" 1 1
"26525" "vénus" 1 1
"26526" "moscovite" 1 1
"26527" "paniers" 1 1
"26528" "moskauischen" 1 1
"26529" "saratoff'schen" 1 1
"26530" "wagenbauer" 1 1
"26531" "wunderthäter" 2 1
"26532" "charlatan" 2 2
"26533" "casanova" 1 1
"26534" "zurückgewinnen" 1 1
"26535" "glückskarten" 3 3
"26536" "bast" 1 1
"26537" "ilitsch" 1 1
"26538" "tschaplitzki" 3 2
"26539" "soritsch" 2 1
"26540" "tschaplitzki's" 1 1
"26541" "parait" 1 1
"26542" "décidément" 1 1
"26543" "suivantes" 1 1
"26544" "voulez-vous" 1 1
"26545" "elles" 1 1
"26546" "sont" 1 1
"26547" "plus" 2 2
"26548" "fraiches" 1 1
"26549" "ankleidezimmer" 2 2
"26550" "feuerfarbenen" 2 2
"26551" "schönheitsansprüchen" 1 1
"26552" "bonjour" 2 2
"26553" "elezkaja" 1 1
"26554" "daria" 1 1
"26555" "petrowna" 1 1
"26556" "ehrenfräulein" 1 1
"26557" "geniecorps" 1 1
"26558" "ertrunkene" 2 1
"26559" "alexandrowitsch" 1 1
"26560" "lisa" 2 2
"26561" "unförmliches" 1 1
"26562" "iwanowna's" 1 1
"26563" "servirte" 2 2
"26564" "zuckerverschwendung" 1 1
"26565" "gehalt" 15 12
"26566" "befreier" 1 1
"26567" "leichtsinnes" 1 1
"26568" "übermüthigen" 1 1
"26569" "langenweile" 4 4
"26570" "bettschirm" 1 1
"26571" "talgkerze" 1 1
"26572" "messingnem" 1 1
"26573" "proverai" 1 1
"26574" "siccome" 1 1
"26575" "sale" 1 1
"26576" "pane" 1 1
"26577" "altrui" 2 1
"26578" "corne" 1 1
"26579" "duro" 1 1
"26580" "calle" 1 1
"26581" "scendere" 1 1
"26582" "salir" 1 1
"26583" "scale" 1 1
"26584" "paradiso" 1 1
"26585" "spielabend" 1 1
"26586" "kokettiren" 3 3
"26587" "hinaufgeschlagenen" 1 1
"26588" "pelzkragen" 1 1
"26589" "hutrande" 2 2
"26590" "blasien" 1 1
"26591" "deutschrusse" 1 1
"26592" "antasten" 2 2
"26593" "mittheilsam" 1 1
"26594" "einschmeicheln" 1 1
"26595" "siebenundachtzig" 2 2
"26596" "façade" 6 6
"26597" "frauenfuß" 1 1
"26598" "papiergeld" 1 1
"26599" "vous" 7 6
"26600" "écrivez" 1 1
"26601" "ange" 1 1
"26602" "lettres" 1 1
"26603" "quatre" 1 1
"26604" "pages" 1 1
"26605" "vite" 1 1
"26606" "puis" 1 1
"26607" "lire" 1 1
"26608" "genieoffizier" 1 1
"26609" "aushängeschilde" 1 1
"26610" "lisple" 1 1
"26611" "rechnend" 1 1
"26612" "conditorladen" 1 1
"26613" "putzmacherin" 2 1
"26614" "uebersetzungen" 1 1
"26615" "schen" 2 2
"26616" "abgelegnen" 1 1
"26617" "wendeltreppe" 4 4
"26618" "flocke" 1 1
"26619" "droschke" 3 2
"26620" "fahrgast" 1 1
"26621" "wagenschlag" 3 3
"26622" "laternenpfahl" 1 1
"26623" "zeiger" 4 4
"26624" "esssaal" 1 1
"26625" "schrein" 2 2
"26626" "verschossen" 3 3
"26627" "divans" 4 4
"26628" "lebrun" 1 1
"26629" "ordensstern" 1 1
"26630" "adlernase" 1 1
"26631" "aufgepufften" 1 1
"26632" "gepudert" 4 4
"26633" "meißener" 1 1
"26634" "zeitgenossin" 1 1
"26635" "montgolfièren" 1 1
"26636" "mesmerismus" 1 1
"26637" "unvermeidliche" 1 1
"26638" "mumie" 1 1
"26639" "silberdurchwirkte" 1 1
"26640" "geschwollen" 4 4
"26641" "nachttoilette" 1 1
"26642" "pudermantel" 1 1
"26643" "schlaflosigkeit" 4 4
"26644" "heiligenbild" 6 5
"26645" "galvanismus" 1 1
"26646" "todtenangesicht" 1 1
"26647" "verschwender" 2 2
"26648" "schnellern" 1 1
"26649" "mutterherzens" 1 1
"26650" "pact" 1 1
"26651" "kindeskind" 2 2
"26652" "fortzustoßen" 1 1
"26653" "homme" 1 1
"26654" "moeurs" 1 1
"26655" "ballanzuge" 1 1
"26656" "genie-offiziere" 1 1
"26657" "bewusste" 1 1
"26658" "profil" 3 3
"26659" "mephistopheles" 7 6
"26660" "oubli" 1 1
"26661" "regret" 1 1
"26662" "lisebeta" 1 1
"26663" "tomski's" 2 2
"26664" "ballgeschwätz" 1 1
"26665" "romanbelesenheit" 1 1
"26666" "gelddurst" 1 1
"26667" "mißfarbiger" 1 1
"26668" "tagesschein" 2 2
"26669" "thränenvollen" 1 1
"26670" "hintastend" 1 1
"26671" "l'oiseau" 1 1
"26672" "dreispitzigen" 1 1
"26673" "swedenborg" 1 1
"26674" "sammetbaldachin" 1 1
"26675" "atlaskleide" 2 2
"26676" "spitzenhaube" 1 1
"26677" "wappenverzierten" 1 1
"26678" "bandschleifen" 2 2
"26679" "urenkel" 1 1
"26680" "affectation" 1 1
"26681" "abscheiden" 1 1
"26682" "hochbetagt" 1 1
"26683" "niederzuknieen" 2 2
"26684" "bestreut" 1 1
"26685" "katafalks" 1 1
