"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"DNSAlexis" 0.00763814179536904 0.00104824397785436 0.000287083660360661 0.00111786440146337 8.85194157654321e-05 0.089089141628735 0.0469635920228577 0.00158087345631219 0.00109579803209836 0.000682635633468304 0.00161548784674767 0.009485721462695 6.01587389484862e-05 0.000512410414369573 0.00150122108823359 8.30377201493148e-05 0.00104929214824436 0.00210634503171834 0.000339591450606645 0.00137516699249847 0.00120338528304063 0.000430464800186225 0.000684238511393985 8.97744804602814e-05 0.000119964619517529 0.000120962261005001 5.68318269159011e-05 0.0067521552633309 0.000475991125577797 8.14917744935626e-05 0.000511349332223053 8.03817090903043e-05 0.000110315054405214 8.72174188684306e-05 9.70140685938174e-05 0.0285279658211418 0.000316964880226127 0.000358217353909679 0.000244608472834659 4.08187430671137e-05 6.95360493787935e-05 0.00190837030405749 6.46183466578856e-05 0.000823154951443092 0.000575749408908827 0.000542858584038534 0.00012800910922626 0.00317732204687228 0.0221678884930034 0.000423335140474125 0.000486147096958141 0.000100078177545882 0.000424517707632062 0.00010680265435341 0.000345988121470743 0.112206507659667 7.88195096447028e-05 0.00160205122484367 0.0250279257685266 0.000132148375103146 0.0118595306995288 0.00102958742087657 0.00275528478085387 0.000107962014422405 0.0117198281352236 0.000179759702769303 0.0618004364750544 0.000184744700411544 0.103493279442695 5.86157248579447e-05 0.00126720537819148 5.70981874448775e-05 0.000501233445084523 0.000110499283123464 4.8758219458842e-05 0.221584601908654 0.000912713075963216 0.00339040040700976 0.00524244835873448 0.000322716166092478 6.69430542806988e-05 2.27613470270954e-05 0.00763910450300283 0.0995193370561966 0.00188675397728337 0.00392046946890957 0.000111914137594756 0.00538714548790511 6.05554849409802e-05 0.00146495005191118 0.00865155750372752 0.00689062382224736 0.00718447208425932 0.001860165277583 8.73886351624969e-05 0.000101419909982879 0.000126901311722079 2.63606405049413e-05 8.05240512878604e-05 0.0497816802194357
"DNSAndolt" 0.00155396315126114 4.81078979245742e-05 0.000759164467212387 0.000163249498727522 8.48223110651926e-05 0.115472540990116 0.0576258540692572 0.000159723683976465 0.000885933590638089 0.000330730717574838 0.00197896710043483 0.00908992185528932 5.76461471673079e-05 7.32072750133195e-05 0.000535771697025774 7.95695641204191e-05 0.000540454186351449 0.000152596725544364 0.000121616370262755 0.000360722088128992 8.20106426424065e-05 7.36500841132487e-05 0.00102906912695335 8.60249566885612e-05 0.000798238149822181 0.000115910147411094 5.44581870472111e-05 0.000469981953606158 0.000629347463680259 0.000332670616745904 0.000152983629929345 0.00114800101231381 0.000105707632376702 8.35746934115015e-05 9.29621759566359e-05 0.0184011385655161 0.000487001089717339 0.000375978791916399 4.87607984225593e-05 3.91139061616014e-05 0.0003345128050678 0.00100042748340583 0.000417327551002534 6.812256326372e-05 0.000432761217329166 0.000964979102886552 0.000122662676748124 0.000210702843443296 0.000377562946328216 0.000424444751872028 0.000856225184540708 9.58983092379312e-05 8.70225631635586e-05 0.00725287153880417 7.97038619874017e-05 0.0843026773307465 0.000364544802381598 0.000101654307650212 0.0195749307718566 0.000377475616343907 0.0143353803808229 0.0021775553397006 0.231207825984163 0.00010345286953575 0.00846342166628308 0.00245694211895191 0.0274209987700645 0.000177028647449267 0.117650580958541 5.61675786517552e-05 8.74671680653446e-05 5.47134227539649e-05 7.2715526972791e-05 0.000105884166592516 0.00253390281173764 0.000619956015268861 0.000366310284036206 0.0171884972103069 0.000193144857717969 0.00752027850288226 6.41471085721844e-05 2.18106958919744e-05 0.0153474944690317 0.115851784345569 0.00259755174688946 9.87053743997282e-05 0.000107239928207504 0.00839859821320437 5.80263226542132e-05 9.38181225793121e-05 0.0229006169054285 0.00297587973714966 0.0206276584084688 0.000147330057222491 0.000955704829695763 9.7184002835805e-05 0.00153880500583613 0.00040337906683313 7.71608812316145e-05 0.042717225258215
"DNSArnim" 7.42010116683311e-05 5.26317443095513e-05 9.78745594690279e-05 0.0112976092337467 9.27986127086211e-05 0.0714347109472361 0.0526077586893633 0.00125583416945479 0.000115120724698722 7.90981611311571e-05 0.000236389959168818 0.00912626748173003 6.30669268255576e-05 8.00913518637e-05 0.000119746296395175 8.70519214989253e-05 0.0117614912329664 0.00130031542534596 0.000133052616715049 9.69055878796644e-05 8.97225478648957e-05 8.05758007033054e-05 0.000131260637029789 9.41143496182525e-05 0.000125763937426388 0.000126809806801117 5.95791855367353e-05 0.000102524380709584 0.00118434603434391 8.54312418894159e-05 0.000922948978237361 8.42675138129543e-05 0.000115647893980765 9.14336748049093e-05 0.000101703913213591 0.000789451539892643 8.38080004855831e-05 8.78464903928457e-05 5.33460405800598e-05 4.27919987539845e-05 7.28975542799519e-05 0.0103275699486017 6.77421204548692e-05 0.000905446956907706 0.00111979673320394 6.38796297064352e-05 0.197667896980297 0.000230516373814335 0.000764868686147161 0.000192581367896199 9.38626029289574e-05 0.000104916147021066 9.52057664370862e-05 0.000111965697829032 0.000833753020467059 0.0932280532750909 8.26297946744758e-05 0.000111213413161364 0.0403762213602775 0.000138536678933429 0.0707084279812615 0.00373879250863359 9.46054672569838e-05 0.000113181103569142 0.0134454999310549 0.000188449628747095 0.0541050286522101 0.00151338294447296 0.133851719454488 6.14493204986976e-05 9.56921799475302e-05 5.98584224403639e-05 7.95533620896634e-05 0.000115841028665702 5.11152845372707e-05 8.27795329301056e-05 0.000130290370376161 0.0257688072061135 0.000211307315527584 8.84753045078311e-05 7.01792088663187e-05 0.0061312716351303 0.00302653688614758 0.109653518436089 0.000286570570640296 0.00357446081944226 0.000117324279893528 8.74914222132237e-05 6.34828522740345e-05 0.000102640349136398 0.0155913583536079 0.00128846860749719 0.00706548556476532 0.000161184301026895 9.16131680203251e-05 0.000106322741356363 0.000133035962527353 2.76349640111895e-05 8.44167371031092e-05 0.0366778014125389
"DNSAuerbach" 0.000176731745774005 0.000286582701004908 0.000189267005954391 0.000472967135620729 0.000282120774676578 0.0536392461129877 0.0349851813800809 0.000643088214024765 0.000274145462374674 0.000460684636271875 0.00153826239160615 0.0118287478689132 0.0011079180565396 0.000257337332240029 0.000170880515047807 0.000320452211107532 0.00406095070964443 0.000174941367002525 0.000277249963666589 0.000200523656336576 0.000143508012778169 8.44346190828111e-05 0.000224743386549455 9.86215363779522e-05 0.000358948168909897 0.00318707716159234 0.00019032784417008 0.000192697914664732 0.000512160990244247 8.95225899555773e-05 0.00198601299608777 0.00568646745003278 0.000250515229086118 0.000215112562076981 0.000257962246231029 0.0129482982747818 0.0298070116493208 0.000759150140600874 0.000238116766826308 0.000300632089427696 0.000256020920656326 0.00191129376346746 7.09863269932625e-05 0.00249977840681748 0.000954777265109723 6.69388594880276e-05 0.0026137209649906 0.000999183581591535 0.00216168838926501 0.259479110575958 0.00178679820220867 0.000300537791361748 0.000185028808023301 0.00456406646657715 0.000222169758452703 0.118715242443977 0.000274851756147649 0.000116539483259443 0.0212573514528461 0.000239303663016394 0.0470637799805156 0.00347605813386941 0.00160361788568115 0.000725537676209816 0.0111649516138682 0.000197474582699435 0.0346433734611652 0.00305133380750401 0.105680611524957 6.43921614668145e-05 0.000343032591614041 0.000200550460109527 8.33632153347268e-05 0.000379502509241416 0.000321294027140814 0.00203109077209666 0.0016789964731088 0.00109813884913859 0.00585233464593056 0.000475932954803518 7.3540128877895e-05 0.00115217177854608 0.00315389859753995 0.125257430862158 0.00101838302182039 0.000204496819434459 0.000707803035243326 9.16814334217829e-05 0.00136570309955748 0.00010755585059303 0.0114125886063431 0.020035197550506 0.00198952010986516 0.00408956996308127 0.000652241006592639 0.000111414594554522 0.000226112307493232 2.89584172826751e-05 0.000376854297738695 0.0202555214430155
"DNSBerthold" 7.82495838883043e-05 5.55034493322919e-05 0.000103214813107073 0.000188345587149769 9.78619114024923e-05 0.0426715493023881 0.0326926993855537 0.000184277754448012 0.00012140196746724 8.34139327171023e-05 0.000249287921073291 0.0151078384437431 6.65079986142595e-05 8.44613141448729e-05 0.000377164381624943 9.1801667939731e-05 0.0260710509506913 0.000176055179916702 0.000140312263392578 0.000102192972272797 0.00101146680476112 0.00188566973036322 0.000521966085027904 0.000314957352321675 0.000132625897551876 0.000133728831885708 6.28299584039684e-05 0.000860477613249886 0.000247475084069672 9.00925604463288e-05 0.000176501562503652 8.88653367778796e-05 0.000121957900277738 0.00066320044561108 0.13911827683283 0.0116373088385425 8.83807513814074e-05 9.26395902796281e-05 5.62567191959172e-05 4.51268253755796e-05 7.68750069659207e-05 0.000126205172760323 7.14382812056359e-05 7.85949376632881e-05 0.000729578664313567 6.73650443717723e-05 0.00665604475451821 0.000582689924222091 0.00013894062013546 0.000203089035630354 9.89839552955687e-05 0.000794097123811498 0.000100400404791902 0.000118074795314747 9.19566112063687e-05 0.149309012168609 8.71382600409116e-05 0.000117281464322527 0.0163624378466217 0.00014609554824217 0.0480670279071573 0.005637007118357 9.97673519534654e-05 0.00130675155428815 0.0101194029903829 0.000776616473210832 0.086439834724386 0.0248154338120933 0.13162319702635 0.000596589946359607 0.000100913358105261 6.3124431094083e-05 8.38939704522735e-05 0.000122161572820617 5.39042481422231e-05 0.000282956480802293 0.000137399302750194 0.000283734497950073 0.000357574970267273 9.33027138912122e-05 7.40083425809085e-05 2.51636198330722e-05 0.0040741353618174 0.177364131795982 0.000302206498308535 0.000402821503009477 0.00368608433719828 9.22651487904529e-05 6.69466178802252e-05 0.00010824063485783 0.0301337116597813 0.00810750388929492 0.00104239658032267 0.000169978874965457 0.00179638564950615 0.000963519326163695 0.000140294700515363 2.91427891079114e-05 8.90227020226185e-05 0.00822215039547927
"DNSBrentano" 0.0113987722868653 5.72831581788139e-05 0.000106524378876203 0.000194384856991307 0.000100999837271169 0.0253246721512066 0.0411147234461094 0.000190186589912361 0.000125294701307854 8.60885865587231e-05 0.000257281296688725 0.00465416583102701 6.86405664982776e-05 8.71695520973032e-05 0.000130329065238431 9.47452731124416e-05 0.000165073062835934 0.00379972002836652 0.000144811352718365 0.000105469772885988 9.765192031871e-05 8.76968148713706e-05 0.000142861003986615 0.000910861400453841 0.000136878524838837 0.000646160007975976 6.48445905420308e-05 0.000111585135442799 0.000747912173886359 9.29813633722915e-05 0.000931800500675777 9.17147889815777e-05 0.000125868460011208 9.95142708156333e-05 0.000110692157830711 0.00890097690096371 9.12146654351821e-05 9.56100632924271e-05 5.80605815149934e-05 4.65738095054406e-05 7.93399912438273e-05 0.000864484547831811 7.37289377787225e-05 8.11150712321728e-05 0.000169208650268659 0.00178273455687817 0.279698994610637 0.00171597902965636 0.000143395727948957 0.000209601051688654 0.000102157859314553 0.000114188277895034 0.000103619727027765 0.000121860843935165 9.49051846090841e-05 0.185111893303633 0.000545939237306974 0.000121042074916983 0.04063767275809 0.00015078007763218 0.0712573387068026 0.00031084512884395 0.000102966375455638 0.00718832760215915 0.00148920823033833 0.000205104163539941 0.0348911534284804 0.00829802589502041 0.0957957194136171 6.68800016470049e-05 0.000104149128103572 0.00184364964734225 8.65840166238165e-05 0.000126078663280208 5.56326788692846e-05 9.00953054284969e-05 0.00141216294697335 0.00249553027907095 0.000722483777155903 9.62944498520274e-05 0.000988395214723205 2.59704871064793e-05 0.00691480575384241 0.103551490904934 0.00286990985494164 0.000117530713640898 0.000127692999187503 9.52236153993471e-05 6.90932500178579e-05 0.000111711352763241 0.0131981011771134 0.00250394116923278 0.000475887625737219 0.00197889698936851 9.97096270286103e-05 0.0146220329022336 0.000144793226690421 3.00772477805096e-05 9.18772001166454e-05 0.0116241924005508
"DNSChamisso" 7.24788156754501e-05 5.14101682540467e-05 0.000389590777330871 0.00224469271157373 9.06447687736345e-05 0.0838721421838262 0.070058839945792 0.00306795803588913 0.000768444444391095 0.0315807716536266 0.00159353789951208 0.0138167979885469 6.16031515181833e-05 7.8232441828071e-05 0.000116967000167572 8.50314575320974e-05 0.000454427483517124 0.000665473415411669 0.00110313261325832 0.000725398705206937 0.000675615846745776 7.87056466720547e-05 0.000128214094428373 9.19299675978341e-05 0.000122844972519915 0.000740104275674608 5.81963602587038e-05 0.000100144802942911 0.000229224234957666 8.34483936890915e-05 0.00128492290974264 8.23116755924809e-05 0.000112963721149146 8.93115109041359e-05 9.93433783925875e-05 0.0103608706463703 8.18628275106809e-05 8.58075845835899e-05 5.21078857994525e-05 4.17988019346352e-05 7.12056113663846e-05 0.000116897764809086 6.61698345011667e-05 7.27987002212337e-05 0.000151860432575962 0.000674954261285384 0.000826202703996264 0.00022516611825379 0.000128693995497858 0.000188111578972338 0.00115141039569894 0.0004612039308916 9.29960527718601e-05 0.00041203034958446 8.51749740072625e-05 0.101992530925387 8.07119677057944e-05 0.178619439137077 0.0285133824823401 0.000987957123217524 0.0248771729418297 0.000278975546790447 9.24096864589687e-05 0.000110554184627553 0.0042137691550794 0.00117881757699624 0.0598220179433206 0.00758298403984095 0.131498532255335 6.00230896273295e-05 9.34711766869234e-05 5.84691161095047e-05 0.000494778994769631 0.000113152373202741 0.00380357740969477 8.08582305556579e-05 0.00012726634753971 0.00178473494609375 0.000811729622324052 8.64218040033717e-05 6.85503584022122e-05 2.33078474412302e-05 0.00594907190369296 0.146689139134979 0.0044067236194043 0.000105480807193544 0.00011460119835923 8.5460757491015e-05 6.20094233901846e-05 0.000100258079757367 0.0135365541032187 0.0102917413463922 0.00823593873432488 0.00103375615240844 8.94868381049733e-05 0.000381903041485922 0.00215270939679997 2.69935600301196e-05 8.24574354291522e-05 0.0289779362815486
"DNSDincklage" 0.000835443980620663 5.04147842291726e-05 9.37518765886868e-05 0.00183411942452104 0.00281783167250017 0.0622253936660001 0.0441790764493279 0.000167382808464985 0.000110271596963561 7.57663797516958e-05 0.00122425775363978 0.0282569978816304 6.04104148478793e-05 7.67177351957615e-05 0.000114702329823975 0.00382215560794252 0.000145280447333999 0.000159914095695036 0.000127448159866491 9.28237201264072e-05 0.00167271484621619 7.71817780284507e-05 0.000125731662145191 9.01500547078024e-05 0.00133570346144512 0.000121468310273373 5.70695845784322e-05 0.000780441320823319 0.000224786082947283 8.18326977907808e-05 0.000160319553050848 0.000732919029907103 0.000110776560763547 8.75822955716351e-05 9.7419929876715e-05 0.0046227033190354 8.02778307385931e-05 8.41462109330414e-05 5.10989928341847e-05 0.292580888578035 6.98269555392873e-05 0.000114634434974033 6.48886794606783e-05 0.000849133544964691 0.000148920168932987 6.1188884969274e-05 0.00012854463919677 0.000220806537947708 0.000126202271553623 0.000184469434490771 0.00115694013056715 0.00321822260602867 9.11954987482274e-05 0.00162629567438326 0.00076576133199292 0.13688134010854 7.91492534413031e-05 0.000106528869629398 0.00903915777871596 0.000132701221817335 0.0595867307226807 0.00759198733933293 9.06204854357327e-05 0.000108413676766978 0.00693477719177129 0.000180511732909227 0.0442986246126277 0.000185517585439503 0.0983833107312473 5.88609455113369e-05 0.00232086923341342 5.73370594347178e-05 0.00324974560930327 0.000110961560208198 4.8962200940994e-05 7.92926844057802e-05 0.00144863090255479 0.000257721162641387 0.000202406605711443 8.47485380712186e-05 6.72231125679684e-05 2.2856569809098e-05 0.00210529045614774 0.0957480412964523 0.000274499613774716 0.000103438528127418 0.000112382333765858 8.38060989740494e-05 6.08088206392029e-05 0.000862685393210765 0.018983657922989 0.00755915495016164 0.000418827675212721 0.000154394878300209 8.77542281542332e-05 0.00253956130789774 0.00112030368522728 2.64709210397999e-05 8.08609260858511e-05 0.0395966697903881
"DNSDroste" 0.00779778234460065 5.02467394185489e-05 0.000685161179197716 0.000959469851209221 8.85934481621722e-05 0.0557601605246203 0.0270458648568214 0.00108849093192674 0.000109904034751162 7.55138318705199e-05 0.000506657732515866 0.0151318634908545 6.02090521548117e-05 0.000441029678095984 0.000114319998894902 8.31071679804976e-05 0.000804866017096806 0.000159381062888529 0.00109135123259221 9.25143159564097e-05 0.000507126434032408 7.69245122785184e-05 0.000125312567752987 8.98495625188004e-05 0.000120064950820329 0.000121063426676055 5.68793576900405e-05 0.00760069140338468 0.00150794458271885 0.000714676674328129 0.0011257483197507 8.0448935591141e-05 0.000443854571147976 8.72903623520774e-05 0.00100267605760587 0.00485470312493113 0.000754097477829848 0.000657484971066607 5.09286673888779e-05 4.08528814463048e-05 6.9594205212187e-05 0.000846322100868423 6.46723896159768e-05 7.11512419478896e-05 0.000478350615027954 6.09849274448265e-05 0.000128116168463814 0.000776661959792096 0.00115947403637632 0.000183854552732199 0.200385190513471 0.000100161877006402 9.08915218384539e-05 0.000106891977768071 8.32474366311321e-05 0.134441825214259 7.88854296144452e-05 0.000443217399214106 0.0235697195546135 0.000132258896177529 0.045415716726458 0.00256159647818143 0.000879280825921488 0.000108052307457164 0.00894957137461646 0.000179910043138342 0.0861113109357103 0.000184899209937372 0.114763778257144 0.00090077685487024 9.1355893544723e-05 5.7145940987188e-05 7.5948405420099e-05 0.00166681328274523 0.000551652684502284 0.00059860336143563 0.000450866238059114 0.00238643119716601 0.00702742479549789 8.44660504587342e-05 6.69990414865636e-05 2.27803832696969e-05 0.00178982088878234 0.146007972983545 0.000273584639401259 0.000103093742205269 0.00390943373298138 8.35267527416588e-05 6.06061299621563e-05 0.00111341757105141 0.0289118083517368 0.00422503570245595 0.0133444387699956 0.00140668082270625 8.74617218413117e-05 0.000101504731588944 0.00508631447336301 2.63826869834377e-05 0.000373419305040608 0.0245235383546139
"DNSEichendorff" 6.70981505266546e-05 4.75935923616242e-05 0.00098913995603292 0.000161504252542041 8.39155039020216e-05 0.018601856837753 0.0170542557789585 0.000158016131105775 0.00196757225715132 7.15265223833212e-05 0.000213761628132474 0.029708307592326 5.70298713487871e-05 7.24246403439188e-05 0.000108283631717141 7.87189123307109e-05 0.00203149593778364 0.000486668635745977 0.00151753937127841 8.76293405740559e-05 8.11338940927562e-05 7.28627155187911e-05 0.000607961099917889 8.51052924403576e-05 0.000113725236550408 0.000458748589870996 5.3875992651803e-05 9.27102767850773e-05 0.000212207140503213 0.0012782547287019 0.00291985184261344 0.00746109061686003 0.000464831306487752 8.26812241144067e-05 9.19683482006738e-05 0.0174378074626378 7.57855143142158e-05 7.94374214460094e-05 4.82395129171746e-05 3.86957523782215e-05 6.59194660574794e-05 0.00184395908882025 6.12575340022694e-05 6.7394287559305e-05 0.000140586653756211 0.00132066166405632 0.00115875989005308 0.00151130527429501 0.000990411140525755 0.000174146596133853 0.000920609467443456 9.48730922559734e-05 0.00178731061798029 0.000101247827729561 7.88517744637899e-05 0.0811878806761677 7.47200917669003e-05 0.000100567555200452 0.00698926764048203 0.000125275312661342 0.0110935747138784 0.00064914636841289 8.55493980463187e-05 0.000446424488617098 0.00988804552381712 0.000170410366005312 0.148550473167853 0.00248892636169827 0.0757590539773764 5.55671097182898e-05 8.65320856141841e-05 5.41284997183645e-05 7.19381494184115e-05 0.000104752194125288 4.6222295073618e-05 0.000746262038642249 0.000117818378578852 0.00305604758044991 0.00624978748889279 0.000598710322216566 0.340997236762747 2.15775249842237e-05 0.00402776610484564 0.1292264489554 0.00486630597251285 9.76501480161844e-05 0.0014761115846196 7.91163420209741e-05 5.74059825057955e-05 9.28151441822157e-05 0.0409487353868212 0.000858451764454839 0.00615000609601327 0.000145755000500244 8.28435354160412e-05 0.00143682119834136 0.000301373895703391 2.4989618515038e-05 7.63359798708907e-05 0.00459656432966413
