"word" "word.freq" "doc.freq"
"45221" "unternehmung" 8 8
"45222" "nanky's" 1 1
"45223" "durchflechtenden" 1 1
"45224" "kienwurzeln" 1 1
"45225" "maulthier" 6 4
"45226" "bestürmt" 5 5
"45227" "herabnahm" 1 1
"45228" "dreizehnjährigen" 1 1
"45229" "vertheilung" 2 2
"45230" "hofraume" 1 1
"45231" "zusammengesetzter" 1 1
"45232" "fünfjährige" 1 1
"45233" "halbbruder" 1 1
"45234" "bastardkinder" 1 1
"45235" "unterpfand" 1 1
"45236" "hinüberzutragen" 1 1
"45237" "halbnackt" 1 1
"45238" "säbelhieb" 1 1
"45239" "hervorgestürzt" 1 1
"45240" "zaum" 9 9
"45241" "achteten" 3 3
"45242" "aexte" 4 4
"45243" "brechstangen" 1 1
"45244" "einzusprengen" 1 1
"45245" "zuriefe" 1 1
"45246" "abzustehen" 1 1
"45247" "hinauswinkend" 2 2
"45248" "eingefangenen" 1 1
"45249" "befehls" 3 3
"45250" "verweilenden" 1 1
"45251" "berathschlagenden" 1 1
"45252" "botschafters" 1 1
"45253" "verfügten" 1 1
"45254" "niederträchtige" 1 1
"45255" "ereilen" 2 2
"45256" "pfosten" 4 4
"45257" "festbinden" 1 1
"45258" "zersplittertem" 1 1
"45259" "schulterknochen" 2 2
"45260" "lüze" 4 2
"45261" "babekan's" 1 1
"45262" "gefochtenen" 1 1
"45263" "hauptkampfes" 1 1
"45264" "bewachten" 3 3
"45265" "schußwunde" 1 1
"45266" "hinausgeschleppt" 1 1
"45267" "anordne" 1 1
"45268" "darreichten" 1 1
"45269" "anwandle" 1 1
"45270" "leibern" 1 1
"45271" "hure" 1 1
"45272" "aufhoben" 2 2
"45273" "verzweiflungsvollen" 3 3
"45274" "retterin" 1 1
"45275" "wälzende" 2 2
"45276" "mitleidens" 1 1
"45277" "niederweinend" 1 1
"45278" "abwischte" 2 2
"45279" "versänke" 1 1
"45280" "zerrissenem" 1 1
"45281" "wegrißen" 1 1
"45282" "unvollkommenen" 2 2
"45283" "rettungswerkzeugen" 1 1
"45284" "brustknochen" 1 1
"45285" "berathschlagten" 1 1
"45286" "schreckensthat" 1 1
"45287" "einliefen" 1 1
"45288" "mutwilligen" 3 3
"45289" "gabeln" 2 2
"45290" "hinauskam" 1 1
"45291" "überschiffte" 1 1
"45292" "rigi" 1 1
"45293" "kompert" 1 1
"45294" "dorf-sabbat" 1 1
"45295" "dorfsabbats" 1 1
"45296" "unkundige" 1 1
"45297" "ange" 1 1
"45298" "königliches" 2 2
"45299" "ghetto's" 1 1
"45300" "gewandes" 2 2
"45301" "sabbat" 4 4
"45302" "zauberkreise" 1 1
"45303" "pfarrei" 9 7
"45304" "bauernhäusern" 3 3
"45305" "garben" 3 3
"45306" "hochaufbelasteten" 1 1
"45307" "hervorlugen" 2 1
"45308" "daherkömmt" 2 1
"45309" "verengt" 1 1
"45310" "ruheort" 1 1
"45311" "wohnstätte" 1 1
"45312" "nachtquartier" 5 4
"45313" "dorfjuden" 4 4
"45314" "beengende" 1 1
"45315" "zugelehnt" 1 1
"45316" "läden" 7 6
"45317" "waarenhandlung" 3 3
"45318" "geldstückes" 1 1
"45319" "bachstelzen" 2 2
"45320" "schwänzelnde" 1 1
"45321" "herausschaut" 1 1
"45322" "gewölbethür" 1 1
"45323" "aushängeschild" 1 1
"45324" "zauberhafte" 3 3
"45325" "gottesgebot" 1 1
"45326" "amboß" 1 1
"45327" "unzüchtige" 1 1
"45328" "festtagsgebete" 1 1
"45329" "hinspricht" 1 1
"45330" "elle" 1 1
"45331" "waarenpack" 1 1
"45332" "sonntägliche" 2 2
"45333" "herausschickt" 1 1
"45334" "mahnenden" 1 1
"45335" "befreunden" 3 3
"45336" "tretet" 2 2
"45337" "dasitzt" 4 4
"45338" "aufrechtsehen" 1 1
"45339" "flutender" 1 1
"45340" "durchsichtbarkeit" 1 1
"45341" "goldigen" 3 3
"45342" "hinstreifen" 1 1
"45343" "strahle" 2 2
"45344" "liebgewordenen" 1 1
"45345" "sabbatabende" 2 2
"45346" "hochaufbelasteter" 1 1
"45347" "strotzender" 1 1
"45348" "geschüttet" 4 4
"45349" "bücken" 8 8
"45350" "feldduft" 2 2
"45351" "rothwangiger" 1 1
"45352" "herlegen" 1 1
"45353" "bucken" 1 1
"45354" "seligem" 2 2
"45355" "grollend" 3 3
"45356" "schabbes" 9 6
"45357" "ausgerissen" 3 3
"45358" "allmächtige" 3 3
"45359" "rechenbuch" 2 2
"45360" "mallech" 3 3
"45361" "hamowes" 2 2
"45362" "todesengel" 3 3
"45363" "flüsterndem" 3 3
"45364" "grollendem" 1 1
"45365" "geführten" 6 6
"45366" "entglitten" 1 1
"45367" "zurückzustellen" 1 1
"45368" "fischele" 69 36
"45369" "jüdenkind" 3 3
"45370" "dede" 3 3
"45371" "kranzes" 1 1
"45372" "giftiges" 3 3
"45373" "hervorgeglitten" 1 1
"45374" "gekosteten" 1 1
"45375" "knochendürren" 1 1
"45376" "wegzuwerfen" 2 2
"45377" "blümele" 1 1
"45378" "gemera" 1 1
"45379" "gedankengang" 4 4
"45380" "durchziehen" 3 3
"45381" "stammen" 2 2
"45382" "menschenherzen" 4 4
"45383" "ansiehst" 3 3
"45384" "dreißigsten" 4 3
"45385" "dreieckig" 3 3
"45386" "hütel" 2 2
"45387" "hervorgegangen" 6 6
"45388" "lebensjahre" 2 2
"45389" "erew" 2 2
"45390" "jom" 7 7
"45391" "kippur" 6 6
"45392" "dadrauf" 1 1
"45393" "erd" 7 7
"45394" "schames" 1 1
"45395" "schuldiener" 1 1
"45396" "anspeien" 1 1
"45397" "beschau" 2 2
"45398" "angespieen" 1 1
"45399" "urahnen" 1 1
"45400" "quentchen" 1 1
"45401" "jüdsein" 1 1
"45402" "landrabbiner" 1 1
"45403" "brüderl" 1 1
"45404" "narrele" 7 5
"45405" "jammerst" 1 1
"45406" "sollt'st" 1 1
"45407" "kindertagen" 2 2
"45408" "hochergraute" 1 1
"45409" "grabumfangene" 1 1
"45410" "kindlichkeit" 4 4
"45411" "zusammenklingen" 1 1
"45412" "trauliches" 2 2
"45413" "siebenzigjähriges" 1 1
"45414" "blütenkern" 1 1
"45415" "aufschieße" 1 1
"45416" "machtgebot" 1 1
"45417" "abendlust" 1 1
"45418" "durchzitterten" 1 1
"45419" "säemannes" 1 1
"45420" "kuppeldecke" 1 1
"45421" "klöppels" 1 1
"45422" "eherne" 1 1
"45423" "unterdrücktem" 6 6
"45424" "kleideten" 2 2
"45425" "magnetisch" 1 1
"45426" "betergruppe" 1 1
"45427" "gotteszeichen" 1 1
"45428" "abendgruß" 2 2
"45429" "vorübergewandelt" 1 1
"45430" "ausstrebt" 1 1
"45431" "wovor" 3 3
"45432" "hastete" 2 2
"45433" "guckt" 4 4
"45434" "schweißbedeckte" 1 1
"45435" "aufzulesen" 1 1
"45436" "fortzueilen" 1 1
"45437" "sturmgewalt" 1 1
"45438" "niederbeugte" 2 2
"45439" "abstehen" 1 1
"45440" "stockendem" 2 2
"45441" "muskelkraft" 3 3
"45442" "unmenschlicher" 1 1
"45443" "thatlos" 2 2
"45444" "läutens" 2 2
"45445" "hastige" 5 5
"45446" "laufst" 1 1
"45447" "durchforschend" 1 1
"45448" "anbefohlen" 2 2
"45449" "grausamem" 2 2
"45450" "brech" 2 2
"45451" "ender" 8 7
"45452" "aufhebst" 1 1
"45453" "aufgelast" 1 1
"45454" "rucke" 2 2
"45455" "federleicht" 1 1
"45456" "traurigsten" 2 2
"45457" "judenhause" 6 6
"45458" "klagendes" 1 1
"45459" "unausgesprochener" 1 1
"45460" "socken" 3 3
"45461" "inständiges" 1 1
"45462" "verschwarzte" 2 2
"45463" "verstörst" 1 1
"45464" "abgeplagt" 1 1
"45465" "erdäpfeln" 1 1
"45466" "ackern" 4 4
"45467" "erdäpfel" 5 4
"45468" "vaterhaus" 2 2
"45469" "misch" 1 1
"45470" "redst" 3 3
"45471" "verhaltener" 4 4
"45472" "mamme" 27 16
"45473" "möch'st" 1 1
"45474" "grabt" 1 1
"45475" "zusammenklaub" 1 1
"45476" "hinlege" 1 1
"45477" "gewölb" 5 3
"45478" "vitriol" 1 1
"45479" "wegbrennen" 2 2
"45480" "wegätzen" 1 1
"45481" "wegnehmen" 4 4
"45482" "krije" 1 1
"45483" "schiwe" 1 1
"45484" "ausgeblutet" 1 1
"45485" "altgewordenen" 1 1
"45486" "wahrheiten" 3 3
"45487" "dessentwegen" 5 5
"45488" "jüngel" 1 1
"45489" "fortgejagt" 4 4
"45490" "aufhebe" 1 1
"45491" "federl" 1 1
"45492" "versündig" 1 1
"45493" "auslöschen" 2 2
"45494" "losgesprochen" 2 2
"45495" "aufhellen" 1 1
"45496" "daliegt" 3 3
"45497" "kernes" 1 1
"45498" "überfliegt" 2 2
"45499" "ausgebe" 1 1
"45500" "thierische" 1 1
"45501" "leichenhof" 1 1
"45502" "waltende" 1 1
"45503" "naturgesetz" 1 1
"45504" "liebeswörtchen" 1 1
"45505" "gestorbene" 2 2
"45506" "hinweggegangen" 1 1
"45507" "aufgepflanzt" 2 2
"45508" "schmah" 4 4
"45509" "jisroel" 5 5
"45510" "engelsgruß" 1 1
"45511" "innewohnende" 1 1
"45512" "versauern" 2 2
"45513" "vergällen" 1 1
"45514" "einzuscharren" 2 2
"45515" "menschensclaventhums" 1 1
"45516" "überschlich" 2 2
"45517" "gereiztheit" 3 3
"45518" "steinchens" 1 1
"45519" "zischende" 3 3
"45520" "gischt" 2 2
"45521" "aufbraus'te" 1 1
"45522" "katholikin" 2 2
"45523" "lebensadern" 1 1
"45524" "grollten" 1 1
"45525" "liebeswerke" 1 1
"45526" "zurückschneidet" 1 1
"45527" "anhing" 3 3
"45528" "glaubensbekenntniß" 2 2
"45529" "geschwür" 2 2
"45530" "fußschemel" 1 1
"45531" "giftgeschwellten" 1 1
"45532" "mordwerkzeuge" 1 1
"45533" "gottgefälliges" 2 2
"45534" "grauenhaftes" 2 2
"45535" "gewerbsmühen" 1 1
"45536" "verflüchtigt" 1 1
"45537" "niedersatze" 1 1
"45538" "versäuerten" 1 1
"45539" "zerstückelt" 2 2
"45540" "verharrschen" 1 1
"45541" "nennung" 5 5
"45542" "schmerzlichsten" 2 2
"45543" "dinah" 21 14
"45544" "umgingen" 1 1
"45545" "hätt'st" 1 1
"45546" "jüdisch" 8 7
"45547" "beilegen" 3 3
"45548" "jüdischen" 11 10
"45549" "jaikew's" 1 1
"45550" "lea's" 1 1
"45551" "jaikew" 1 1
"45552" "rabbonim" 3 3
"45553" "abgeschafft" 1 1
"45554" "entgegengepocht" 1 1
"45555" "gebenedeite" 1 1
"45556" "gnadenreiche" 1 1
"45557" "heilands" 1 1
"45558" "getauften" 5 4
"45559" "zurückzubannen" 1 1
"45560" "niederkunft" 2 2
"45561" "gallech" 2 2
"45562" "sprößling" 2 2
"45563" "jüdischem" 1 1
"45564" "altgeschichtlichen" 1 1
"45565" "bekräftigten" 1 1
"45566" "bundesvertrags" 1 1
"45567" "gebreitet" 8 8
"45568" "enkelkindern" 2 2
"45569" "familienstand" 1 1
"45570" "gekrochen" 1 1
"45571" "ungerechtes" 3 3
"45572" "getaufte" 8 7
"45573" "nachtrug" 2 2
"45574" "gedeiht" 5 4
"45575" "bruch" 21 14
"45576" "unheilbar" 3 3
"45577" "auszugraben" 2 2
"45578" "spaten" 11 9
"45579" "herumgeschlagen" 1 1
"45580" "sonnenstiche" 1 1
"45581" "zukamen" 2 2
"45582" "beflecken" 6 6
"45583" "bäuerliche" 3 3
"45584" "tageswerke" 1 1
"45585" "jüd" 5 4
"45586" "stub" 1 1
"45587" "küh" 2 2
"45588" "melken" 3 3
"45589" "abmartern" 1 1
"45590" "abzehren" 2 2
"45591" "sauft" 1 1
"45592" "jud" 9 7
"45593" "vergreift" 3 3
"45594" "einwürfe" 3 3
"45595" "füge" 4 3
"45596" "ausfülle" 2 2
"45597" "aufstelle" 1 1
"45598" "hauswesens" 3 3
"45599" "geborenwerden" 1 1
"45600" "ausgraben" 2 2
"45601" "vergrollten" 1 1
"45602" "böhmischer" 2 2
"45603" "ahasverus" 11 6
"45604" "bauernhand" 1 1
"45605" "hingezeichneten" 1 1
"45606" "schriftzüge" 4 4
"45607" "hundertundzwanzig" 1 1
"45608" "esther's" 1 1
"45609" "thora" 7 7
"45610" "unkenntniß" 8 6
"45611" "hinzeichneten" 1 1
"45612" "hinflog" 3 3
"45613" "geort" 2 2
"45614" "stückel" 1 1
"45615" "vorhängl" 1 1
"45616" "guckfensterchen" 1 1
"45617" "lederhaut" 2 1
"45618" "spähenden" 4 4
"45619" "pehm" 3 2
"45620" "jüden" 4 3
"45621" "redefluß" 2 2
"45622" "gewölbthür" 5 4
"45623" "vorhängel" 1 1
"45624" "züchtigkeit" 1 1
"45625" "gespürt" 3 3
"45626" "lausche" 2 2
"45627" "kaffeh" 6 4
"45628" "irregegangen" 1 1
"45629" "druckt" 1 1
"45630" "ausgelernter" 2 2
"45631" "gottesgerichtes" 1 1
"45632" "durchflogen" 2 2
"45633" "muhm" 9 5
"45634" "schmollens" 1 1
"45635" "resignation" 8 8
"45636" "geläugnet" 3 3
"45637" "schüttet" 4 4
"45638" "büttel" 1 1
"45639" "grauenhafte" 3 3
"45640" "gleichniß" 3 3
"45641" "gedankengebiet" 1 1
"45642" "wehklagend" 1 1
"45643" "begeh" 3 2
"45644" "zumachen" 1 1
"45645" "gekeucht" 1 1
"45646" "mamm" 2 1
"45647" "stillbewegt" 1 1
"45648" "gemahra" 1 1
"45649" "flamm" 1 1
"45650" "wörtchen" 5 5
"45651" "zurückgegeben" 6 6
"45652" "barfüßig" 1 1
"45653" "verkühlt" 1 1
"45654" "besiegten" 3 3
"45655" "mutterschmerzes" 1 1
"45656" "einwendung" 2 2
"45657" "gehoffte" 1 1
"45658" "wahnbefreiten" 1 1
"45659" "unüberzeugte" 1 1
"45660" "thillim" 1 1
"45661" "hebräischer" 1 1
"45662" "spötter" 6 5
"45663" "gepflanzet" 2 2
"45664" "wasserbächen" 2 2
"45665" "wiederscheine" 1 1
"45666" "überirdisch" 1 1
"45667" "verstreuet" 1 1
"45668" "wone" 1 1
"45669" "selah" 1 1
"45670" "lebenskette" 1 1
"45671" "ahasver" 1 1
"45672" "menschengewühle" 1 1
"45673" "faltet" 1 1
"45674" "regenwolken" 3 3
"45675" "voraussagen" 2 2
"45676" "gedankenleben" 2 2
"45677" "losgelassene" 1 1
"45678" "nachschlich" 2 2
"45679" "hassende" 3 3
"45680" "eingetriebenen" 1 1
"45681" "keil" 3 3
"45682" "hinausgetrieben" 1 1
"45683" "benschen" 2 2
"45684" "wedel" 2 2
"45685" "feiertage" 4 3
"45686" "gefürcht" 2 2
"45687" "gedärmen" 1 1
"45688" "gedankenverbindung" 1 1
"45689" "verderbniß" 2 2
"45690" "verschwarzt" 1 1
"45691" "ausspeit" 1 1
"45692" "angestrengt" 3 3
"45693" "menschenantlitzes" 2 2
"45694" "gehennims" 2 2
"45695" "gotteshaus" 4 4
"45696" "antrifft" 4 4
"45697" "böhmisch" 3 2
"45698" "ausbeten" 1 1
"45699" "beschwertes" 2 2
"45700" "schmul's" 1 1
"45701" "verzehrt's" 1 1
"45702" "lüftet" 2 2
"45703" "wurmiger" 1 1
"45704" "wurmigen" 1 1
"45705" "wolkenflor" 1 1
"45706" "kundthaten" 1 1
"45707" "nächtigen" 5 5
"45708" "gewölbthüre" 1 1
"45709" "erschreckten" 4 4
"45710" "wiederholenden" 1 1
"45711" "wechselwirkung" 2 2
"45712" "lenkenden" 2 2
"45713" "zugerufenen" 1 1
"45714" "biblische" 2 2
"45715" "verworrensten" 1 1
"45716" "sprechweise" 1 1
"45717" "zugeschickt" 2 2
"45718" "händelsüchtiger" 1 1
"45719" "sechzigjährigen" 1 1
"45720" "bischöflichen" 1 1
"45721" "seminar" 5 5
"45722" "königgrätz" 1 1
"45723" "vierschrötigen" 2 2
"45724" "weitspurigen" 1 1
"45725" "slavischen" 1 1
"45726" "zehent" 3 2
"45727" "dechant" 8 7
"45728" "gleichbedeutende" 1 1
"45729" "stola" 1 1
"45730" "bauernkittel" 1 1
"45731" "unbändiger" 1 1
"45732" "schwefellunte" 1 1
"45733" "niederschoß" 2 2
"45734" "oberamtmann" 2 2
"45735" "bedecktem" 1 1
"45736" "robbotgesetz" 1 1
"45737" "robbot" 1 1
"45738" "zusammenrief" 2 2
"45739" "reichstage" 2 2
"45740" "robbotfreiung" 1 1
"45741" "peitschenhieben" 1 1
"45742" "aufjagte" 2 2
"45743" "aufjauchzten" 1 1
"45744" "aufbrüllten" 1 1
"45745" "ausgießend" 1 1
"45746" "lebensgestalten" 1 1
"45747" "unbegriffen" 1 1
"45748" "aufrührerisch" 1 1
"45749" "abfalle" 1 1
"45750" "zehnjähriges" 3 3
"45751" "hätten's" 1 1
"45752" "freigeisterei" 1 1
"45753" "rebell" 3 3
"45754" "unergründlich" 3 3
"45755" "zähmen" 2 2
"45756" "stepan's" 3 2
"45757" "ausschreitend" 1 1
"45758" "näherkommen" 1 1
"45759" "parzik's" 4 3
"45760" "schlauem" 2 2
"45761" "hineinfliegen" 1 1
"45762" "herumschlagen" 1 1
"45763" "hinaufstellen" 1 1
"45764" "griechisch" 1 1
"45765" "auskennt" 1 1
"45766" "hinausträgt" 1 1
"45767" "zwacken" 1 1
"45768" "siegesbewußt" 1 1
"45769" "zeigst" 2 1
"45770" "knüttel" 2 2
"45771" "leiden's" 1 1
"45772" "raupe" 1 1
"45773" "sterbeglöckchen" 1 1
"45774" "dechanten" 2 2
"45775" "zerfressenden" 1 1
"45776" "unsichtbarsten" 1 1
"45777" "breitspurigen" 1 1
"45778" "seelenleiden" 2 2
"45779" "lebensräthsels" 1 1
"45780" "schauervoll" 1 1
"45781" "zagenden" 2 2
"45782" "hinausgehoben" 3 3
"45783" "schriftzügen" 1 1
"45784" "hinauslaufen" 2 2
"45785" "übermüthiger" 5 5
"45786" "ausspruches" 1 1
"45787" "erblassend" 4 4
"45788" "sendung" 8 8
"45789" "staatsgewalt" 1 1
"45790" "vergelte" 1 1
"45791" "andersglaubende" 1 1
"45792" "drangst" 1 1
"45793" "machenden" 1 1
"45794" "weichsten" 3 3
"45795" "messias" 1 1
"45796" "menschenverständigung" 2 1
"45797" "auseinanderdrängen" 1 1
"45798" "planlose" 1 1
"45799" "betretener" 1 1
"45800" "weltgeist" 1 1
"45801" "sturmbewegter" 1 1
"45802" "wahlspruchs" 1 1
"45803" "schwellender" 1 1
"45804" "wählt" 4 4
"45805" "menschennatur" 3 3
"45806" "verklagt" 3 2
"45807" "lähmend" 1 1
"45808" "herabgedrückt" 2 2
"45809" "hecher" 2 1
"45810" "entgegenstellte" 1 1
"45811" "ermahn" 1 1
"45812" "triefwachs" 1 1
"45813" "jachte" 2 2
"45814" "milliassen" 1 1
"45815" "maschin" 1 1
"45816" "hinschiebt" 1 1
"45817" "herschiebt" 1 1
"45818" "hamoves" 1 1
"45819" "willenloses" 2 2
"45820" "ausgericht" 1 1
"45821" "hack" 1 1
"45822" "hingeschickt" 1 1
"45823" "seh's" 6 4
"45824" "wildbewegten" 1 1
"45825" "unausgesprochenen" 3 3
"45826" "hinwegglitten" 1 1
"45827" "kindesart" 1 1
"45828" "fernliegende" 1 1
"45829" "gesammtbild" 1 1
"45830" "psalmes" 3 1
"45831" "vorbeigehuscht" 1 1
"45832" "bannungsformel" 1 1
"45833" "wörtlein" 4 4
"45834" "ofenkachel" 2 2
"45835" "begehrende" 1 1
"45836" "unvernehmbar" 2 2
"45837" "älteres" 4 4
"45838" "gewiegt" 6 4
"45839" "brösele" 2 2
"45840" "unerklärliche" 8 7
"45841" "fortgewiegt" 1 1
"45842" "psalm" 2 2
"45843" "herrühre" 2 2
"45844" "leidwesen" 2 2
"45845" "rauchangeschwärzten" 1 1
"45846" "hinge" 3 3
"45847" "aergerlichkeit" 1 1
"45848" "angehabt" 3 3
"45849" "foppst" 1 1
"45850" "aufgeschrieen" 3 3
"45851" "schlägst" 2 2
"45852" "gereifter" 1 1
"45853" "motiven" 2 2
"45854" "richt" 1 1
"45855" "geschluchzt" 2 2
"45856" "flügelschläge" 1 1
"45857" "goldig" 2 2
"45858" "fittige" 3 3
"45859" "schauenden" 1 1
"45860" "entbehrens" 2 2
"45861" "ausgesaet" 1 1
"45862" "fasttag" 1 1
"45863" "freuet" 1 1
"45864" "gelungenen" 1 1
"45865" "werkes" 5 5
"45866" "kasteien" 1 1
"45867" "begehrens" 1 1
"45868" "judenfamilie" 1 1
"45869" "bauernmagd" 4 2
"45870" "beneidenswerthen" 3 3
"45871" "dienstleuten" 4 4
"45872" "bevorzugtere" 1 1
"45873" "anweis't" 1 1
"45874" "vergriffen" 1 1
"45875" "nikolsburger" 1 1
"45876" "landrabbiners" 2 2
"45877" "verrichtete" 8 8
"45878" "hausgeschäfte" 1 1
"45879" "träumerischer" 2 2
"45880" "gebreche" 1 1
"45881" "verletzten" 5 5
"45882" "aufklärten" 1 1
"45883" "herausgefühlt" 1 1
"45884" "beweisgründe" 1 1
"45885" "auswechselung" 1 1
"45886" "störrisch" 1 1
"45887" "unlustig" 2 2
"45888" "hora" 4 3
"45889" "vysoka" 1 1
"45890" "sji" 1 1
"45891" "panenko" 1 1
"45892" "vzdalena" 1 1
"45893" "syi" 1 1
"45894" "katholische" 9 7
"45895" "processionen" 1 1
"45896" "argwöhnischer" 1 1
"45897" "herzfreud" 1 1
"45898" "fingerl" 2 2
"45899" "wegschneiden" 1 1
"45900" "unwirscher" 1 1
"45901" "fastenden" 1 1
"45902" "mittagmahle" 2 2
"45903" "feuerherd" 3 3
"45904" "durchstreichen" 1 1
"45905" "versauerten" 1 1
"45906" "wegschenkt" 1 1
"45907" "zerschneiden" 3 3
"45908" "höhnischem" 3 2
"45909" "fischele's" 3 3
"45910" "vorhause" 2 2
"45911" "heruntersetzen" 2 2
"45912" "schmälen" 1 1
"45913" "aufgelacht" 2 2
"45914" "hinsang" 1 1
"45915" "kreidebleich" 1 1
"45916" "ausschrei" 1 1
"45917" "zurückbebte" 1 1
"45918" "machtvollkommenheit" 1 1
"45919" "traumhaftes" 1 1
"45920" "ausleuchten" 1 1
"45921" "anezka's" 5 5
"45922" "liebevoller" 4 4
"45923" "hingesprungen" 1 1
"45924" "jähe" 7 7
"45925" "dienerin" 9 6
"45926" "jammernde" 1 1
"45927" "abenddunkels" 1 1
"45928" "jungfräulichen" 7 7
"45929" "besänftigend" 2 2
"45930" "vorgange" 3 2
"45931" "angewohnt" 1 1
"45932" "weggewandt" 2 2
"45933" "hinweinend" 1 1
"45934" "erschollen" 3 3
"45935" "keuchender" 1 1
"45936" "hervorgebrachten" 2 2
"45937" "vergreif" 1 1
"45938" "überquellendem" 1 1
"45939" "zurücktaumelte" 1 1
"45940" "gottverfluchter" 2 2
"45941" "kirchhofsmauer" 4 4
"45942" "begräbt" 2 2
"45943" "hostie" 5 4
"45944" "gebenedeieten" 2 2
"45945" "ausholte" 1 1
"45946" "begütigung" 1 1
"45947" "ungeschlacht" 1 1
"45948" "starrsinnig" 1 1
"45949" "verbissener" 4 4
"45950" "judenkind" 1 1
"45951" "ghetto" 29 20
"45952" "küchengefäße" 1 1
"45953" "fleischtopf" 2 2
"45954" "anscheine" 3 3
"45955" "vertrauliches" 3 3
"45956" "weihnachtsabend" 1 1
"45957" "zwetschgen" 2 2
"45958" "austreten" 1 1
"45959" "aufdrängte" 1 1
"45960" "dienstkündigung" 1 1
"45961" "lauerten" 1 1
"45962" "spitzige" 3 3
"45963" "marterten" 2 2
"45964" "sabbath" 1 1
"45965" "synagoge" 4 4
"45966" "wochenabschnittes" 1 1
"45967" "geschmolzenen" 1 1
"45968" "eisens" 2 2
"45969" "wahrhaftigsten" 1 1
"45970" "ausbreitet" 4 4
"45971" "verächter" 2 2
"45972" "bleibendes" 1 1
"45973" "bebendes" 1 1
"45974" "verschmachtete" 1 1
"45975" "verdorrte" 1 1
"45976" "buchstabe" 3 3
"45977" "biblischen" 2 2
"45978" "nachschleichen" 1 1
"45979" "ausforscht" 1 1
"45980" "unbewachter" 1 1
"45981" "anzueignen" 2 2
"45982" "aufbürdete" 1 1
"45983" "glaubensstarken" 2 2
"45984" "fahrst" 1 1
"45985" "reitst" 1 1
"45986" "legst" 3 3
"45987" "tephilim" 2 2
"45988" "fastest" 1 1
"45989" "unruhige" 8 8
"45990" "täuschendes" 1 1
"45991" "vernichtender" 1 1
"45992" "mehlthau" 1 1
"45993" "niedersanken" 1 1
"45994" "hochdeutsche" 3 3
"45995" "unnachsichtlicher" 1 1
"45996" "fernhalten" 2 2
"45997" "ghettolehrer" 1 1
"45998" "hochdeutschem" 1 1
"45999" "reformen" 1 1
"46000" "judenthume" 3 2
"46001" "orthodoxen" 1 1
"46002" "emancipation" 1 1
"46003" "glaubensfreiheit" 1 1
"46004" "arnsteiner's" 2 2
"46005" "hochdeutschen" 1 1
"46006" "geladenem" 1 1
"46007" "anleg" 1 1
"46008" "oren" 2 2
"46009" "schreiberl" 1 1
"46010" "flachgebildete" 1 1
"46011" "anwendet" 1 1
"46012" "darstellt" 6 6
"46013" "versprengt" 2 2
"46014" "schlachtfelde" 2 2
"46015" "errungenschaften" 2 2
"46016" "vertraulicher" 6 6
"46017" "auszuspähen" 6 6
"46018" "entfallenes" 1 1
"46019" "freudigsten" 3 3
"46020" "lebenswellen" 1 1
"46021" "wochenabschnitt" 3 2
"46022" "siegesgesang" 1 1
"46023" "gottgegebenen" 1 1
"46024" "gotte" 2 2
"46025" "wermuth" 3 2
"46026" "hebräischen" 4 4
"46027" "urtext" 1 1
"46028" "sinnbildlich" 1 1
"46029" "götzenanbeter" 1 1
"46030" "gallige" 1 1
"46031" "dünket" 1 1
"46032" "dahinfahre" 1 1
"46033" "aufhellten" 1 1
"46034" "aufeinanderfolge" 1 1
"46035" "schlußgesange" 1 1
"46036" "zugeeilt" 2 2
"46037" "schandflecken" 3 2
"46038" "gewölbstimme" 1 1
"46039" "aufhellte" 1 1
"46040" "antwortertheilen" 1 1
"46041" "lewi" 1 1
"46042" "bewältigend" 1 1
"46043" "blutwellen" 1 1
"46044" "fiebernden" 1 1
"46045" "pulses" 2 2
"46046" "leibt" 7 7
"46047" "wohlgewogen" 1 1
"46048" "späht" 2 2
"46049" "bibelstelle" 1 1
"46050" "freizusprechen" 2 2
"46051" "herausragen" 1 1
"46052" "zuhört" 1 1
"46053" "schalksnarren" 1 1
"46054" "chumesch" 2 2
"46055" "ungebildeten" 3 3
"46056" "widerlegen" 3 3
"46057" "staatlichen" 1 1
"46058" "verbande" 3 3
"46059" "schlußstein" 2 1
"46060" "priesterthum" 2 2
"46061" "beschwichtigend" 3 3
"46062" "schwellendem" 1 1
"46063" "teutsch" 1 1
"46064" "hingeht" 3 3
"46065" "zerschlage" 1 1
"46066" "kirchengewölb" 1 1
"46067" "gebenscht" 2 1
"46068" "hundertste" 1 1
"46069" "siegestrunkenheit" 1 1
"46070" "gedankenthätigkeit" 1 1
"46071" "thatsächlich" 6 6
"46072" "vermittelndes" 1 1
"46073" "hungerigen" 1 1
"46074" "siegesmuth" 1 1
"46075" "durchzukämpfen" 2 2
"46076" "perlenden" 2 2
"46077" "schweißes" 2 2
"46078" "zusammentrifft" 1 1
"46079" "einblick" 5 4
"46080" "wandelung" 1 1
"46081" "ochsenhäute" 1 1
"46082" "erhandeln" 1 1
"46083" "waczlaw" 10 6
"46084" "smetana" 11 7
"46085" "übellaunig" 3 3
"46086" "heruntergefallen" 1 1
"46087" "mühsames" 2 2
"46088" "unvernehmliche" 1 1
"46089" "zusammengekniffenen" 1 1
"46090" "menschendaseins" 1 1
"46091" "eilende" 2 2
"46092" "iser" 1 1
