"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"DNSHornerlem" 0.0266684811579033 0.0018380054679249 0.00591200329568623 0.0220658209030839 7.88281663018705e-05 0.105268913227641 0.000167959280750142 0.000128084163663751 0.037982166998752 0.0711923361580465 8.7032062428635e-05 0.000114029680559887 0.000583873099750291 6.70520800984346e-05 9.93538560139225e-05 7.98348227009974e-05 0.000609509937697959 0.000126560804199085 0.0161999509581073 0.00010624904776378 0.000207436573118773 5.50127889930309e-05 0.00448033329160421 0.000849996447682729 5.49984835799517e-05 0.00558707386773789 6.29813915058897e-05 0.0017491886820769 0.0083930746577865 4.73136371025608e-05 8.19119006827943e-05 3.72288489036413e-05 0.00539326964068977 9.49726834247398e-05 6.22915174286378e-05 0.00282002904154988 0.000157705563291976 0.0113732632839735 3.18346186918746e-05 1.62802073610931e-05 5.41239707745615e-05 0.0205236718002576 8.29291336447583e-05 0.0712060998561228 6.55232587202999e-05 0.000159111043125385 0.000396034161624281 4.01078933549675e-05 8.97200532998965e-05 7.51356151014496e-05 9.5849489626133e-06 6.24017574597974e-05 9.8002684000898e-05 0.000138049408244687 0.00367178246696661 0.177625576017544 0.000143534771447634 6.43180896413918e-05 0.00059958211838101 5.57922284657762e-05 0.0108089850600207 0.00314897182174523 0.00349989757179818 0.000560933792779593 5.81093134676018e-05 7.86465114156971e-05 0.000100257826911209 0.00100825706798735 0.000745063111141784 5.76458567475138e-05 5.11354785012386e-05 0.000375041870055501 0.000702499158189712 0.000202084464590227 0.000688415082004407 4.60163150765927e-05 0.113177723604924 0.000128859982650096 0.00304654296758471 0.000218760148740932 0.000280368318288164 6.43432072142823e-05 0.000257742474064434 0.000651666206332596 0.150396510594133 0.00184933783533166 0.0401361994237181 0.0341969630925117 0.000132213684584267 0.000714842389547094 0.008199567128462 0.0111162576016237 0.00507650850562425 0.000101255632310902 0.000681502072964671 0.000109435878236485 0.000403581595967348 0.000133339687877033 0.000570375317444901 0.000130818774030573
"DNSImmermannlem" 0.0172393291382464 0.00821688114487695 0.00147944609061753 0.00756298564401781 0.000356088466308452 0.137918786641677 0.000620752855544652 0.00469354481346737 0.0277909533339699 0.0770318650096666 0.000490747136520939 0.00756059456328409 0.00167544354878304 5.95537992406977e-05 0.000192859606243315 0.00131526038524967 7.91467861977042e-05 0.000112407798743137 0.0151911051388397 0.00379364764355632 0.00383142596261973 0.000465710112403226 0.00504410830107233 4.26702017297562e-05 4.88481288701992e-05 0.00552127737646048 0.000556157459883075 0.000809174228769139 0.00447870301711509 4.20226612092667e-05 0.000831423753136728 3.30656318240228e-05 0.0118744180278471 0.000766535390861155 5.53255994131362e-05 0.0754672659418373 0.000614239631290412 0.0250066719408075 2.8274626047348e-05 1.44596289832641e-05 4.80714108329784e-05 0.00974626905788945 0.0021449180176372 0.0619538756067675 5.81959424628817e-05 0.000366981786499672 0.00147952595335835 3.56227193149346e-05 0.00026427822810036 0.00513748196362039 8.51308602826078e-06 5.54235115535848e-05 0.00316582483840171 0.000122611658457605 0.0190358138886371 8.45151247715183e-05 0.00084625517445751 0.000363537424653642 0.000334212189483442 4.95531110796896e-05 0.0338783296339067 0.000194345420769105 0.00438041230500966 9.54564829205658e-05 5.16110817618784e-05 6.98516518049231e-05 8.9046223285147e-05 0.0136242546773746 0.0118036058298484 5.11994523474837e-05 4.5417114819841e-05 0.00500543405749627 0.00165839020693945 0.000806437858966675 6.91814874862294e-05 4.08704157401982e-05 0.117619168703858 0.00011444986532316 0.00534735819721875 0.00300056138203264 0.000418616168267592 5.71478534195606e-05 0.00218121211170824 0.0272037732618839 0.125161434165282 0.000986126886601195 0.0356449420181052 0.0230824406444303 0.000423628471258315 0.000179080741756911 0.00827962761838085 0.0155951933360865 0.000118837506498583 0.00647164669420672 6.30415444464736e-05 9.71979141088155e-05 8.99504112636432e-05 0.00111636423437544 0.000366919856860514 0.000302778650910531
"DNSKaehlerlem" 0.00399838999037305 0.00871348523568429 0.00095166999959009 0.0415708225203048 7.18045341294525e-05 0.15679055667251 0.000152994018163476 0.000116671795535829 0.0744892349859281 0.105131837728358 7.92774586824973e-05 0.000103869574463749 7.53972017381492e-05 6.10777035639935e-05 9.05013738074879e-05 7.27214968999796e-05 8.11720495931456e-05 0.000115284168221841 0.00971546572381204 9.67822002501048e-05 0.000188953862470478 5.01111197954216e-05 0.000984717223853181 4.37620767355651e-05 5.00980890023705e-05 0.000870622127312399 5.73697155225816e-05 0.00212560544729984 0.00425509416178329 0.00131415617831161 7.46135061123001e-05 3.3911738368552e-05 0.0122982118291326 0.000887999241115338 5.67413095980373e-05 0.000691391363166721 0.000143653912466242 0.0238095695575875 2.89981369806972e-05 1.48296320964457e-05 0.000779276432405126 0.007631796194867 7.55401030682059e-05 0.070410960512785 5.96851009959758e-05 0.000144934163287753 7.24797197311645e-05 3.65342584050299e-05 8.17259481160333e-05 6.84409912343911e-05 8.7309248356662e-06 5.68417271829081e-05 0.000819245528595331 0.00520998197871244 0.00465749431713101 8.66777569740863e-05 0.000130745745825248 5.85873131326019e-05 0.000223934534993357 5.08211107903696e-05 0.0416173126544373 0.000199318467504978 0.00816759804167759 9.7899090258199e-05 5.29317422676678e-05 7.16390647917024e-05 9.1324800409823e-05 0.000226916864208589 0.000125951774522274 5.25095797915341e-05 4.65792797615913e-05 0.00167855896811551 0.00252724334739879 0.00565149914551387 7.09517518390745e-05 4.19162365616316e-05 0.095461241010379 0.000117378488631669 0.0247533900548918 0.000199268501391737 9.73772752349779e-05 5.86101927161882e-05 0.000234777480484536 0.0950655433004624 0.128386935967268 0.0015127460742396 0.0107401326791497 0.0121658422627856 0.000120433373913029 7.70170276014083e-05 0.00290988176677883 0.0111873623611908 0.00242713493177572 0.00615066326921236 6.46546956367266e-05 9.96850824072997e-05 0.000606426612304699 0.000121459049704544 0.00474888902210162 0.00084913768728779
"DNSKellerlem" 0.0606601957050716 0.000213150060414745 0.0011628965730546 0.0294955681047047 0.000524877379319658 0.0760921651744634 0.000158879435609336 0.000121159959381247 0.0169616030147859 0.0529720154781189 0.00018418182306243 0.000353146429042213 0.0113550481152126 6.34272580526176e-05 9.39828064195251e-05 7.55189681454692e-05 8.4294599105384e-05 0.00104157923267423 0.00351678231329902 0.00220549548335353 0.00245224412639911 5.20388086176111e-05 0.0177713972274456 4.54455287618487e-05 5.20252765523032e-05 0.0113952582111682 5.95766300716189e-05 0.00239712353130681 0.000845875573681391 4.47558713392113e-05 7.74837597067965e-05 3.52162647742869e-05 0.030883266741478 8.98384791446784e-05 0.00212666649582791 0.000628772127992701 0.000965991638444406 0.0219519296125607 3.01136455694139e-05 1.540010260571e-05 5.11980397343495e-05 0.0508873512071286 0.000448729167280087 0.0500713817771858 6.19810844525599e-05 0.000150509531941732 0.000507891724408507 0.000278616231417282 8.4869805154337e-05 0.00130844094752474 9.06678853781057e-06 5.90283309261844e-05 0.000525328512680227 0.0038553144524259 0.00310715702926513 9.00121016052487e-05 0.000135775310397046 0.000428762821899911 0.0640350258664799 5.27761117482767e-05 0.0222029807576534 0.00890866890364369 0.00104829803332734 0.00222783996933992 5.49679355981093e-05 0.00604883835577508 0.00113080718716199 0.00106363980857478 0.00340862420980166 0.00239636064810065 0.00113141563717212 0.0409474183531839 0.000199139299388595 0.00327128799890052 7.36811440277408e-05 0.00249634038446114 0.109974269407101 0.000451930195574069 0.0130371318061642 0.000323621391171695 0.000101123211980596 6.08648262950549e-05 0.000243808967441512 0.000429421808895703 0.149592919757706 0.00232701286897378 0.031670470746193 0.0285513460655837 0.000125066239226327 7.99797405447949e-05 0.0028434960582081 0.0274095501705948 0.00587231311594718 9.5781773070072e-05 0.00228385074608285 0.000103519796536221 0.00106376062155849 0.000677791604682095 0.000541309308166357 0.000123746737258311
"DNSKinkelMargretlem" 0.0828553733474176 0.000932632950772209 0.00172332434236612 0.0505723716997913 0.000862569798932469 0.0784570463455225 0.000140148228547728 0.00109819970554568 0.0107631854931763 0.0704937540445046 7.26211098413397e-05 0.00186062981190469 6.90666497154586e-05 5.59494551552373e-05 0.00765158073146736 6.66156042583391e-05 0.000486323461541081 0.000105604599119853 0.0169006957743708 0.00165797291198397 0.00285024139113441 4.5903655281262e-05 0.00397481680411795 4.0087694967955e-05 4.58917185886735e-05 0.001343163445859 5.25527997714643e-05 0.0351172657707706 0.0031468081687209 3.94793452106894e-05 6.83487552840176e-05 3.10644175267579e-05 0.0104982936702068 7.92469060533899e-05 5.19771564999758e-05 0.00332680313669153 0.000131592343267839 0.0551041711413663 2.65633753385482e-05 1.35844962651458e-05 4.51620094593515e-05 0.0174365306750154 6.91975526651619e-05 0.067231614695973 5.46737792476331e-05 0.000132765100784018 0.00109861520555675 3.3466743721306e-05 7.4864017510849e-05 6.26945013712985e-05 7.99785288333644e-06 5.20691427541028e-05 0.000280039990346319 0.00195458727563457 0.00244025105143128 7.94000591672067e-05 0.000119767981046036 5.36681646084473e-05 0.018990932683242 4.65540335210209e-05 0.0250986943323104 0.0188706958747098 0.000508194955451798 8.96792191016275e-05 4.84874506977914e-05 6.56240560637153e-05 0.00994337811898874 0.00338757044759187 0.000115376524478743 4.81007341195901e-05 0.000667569451866682 0.0108785341529845 0.000175661626292353 0.000168622892422766 0.00204764242782987 3.83968365039163e-05 0.110882277802896 0.000107523074750286 0.00634757111374928 0.00301445205297627 0.000558601073339286 5.36891231606053e-05 0.000563147708355877 0.00051407694715306 0.0744312554209048 0.0101218396968117 0.0443382775156142 0.0257456063932843 0.000554394887731656 7.05504706387642e-05 0.00351063358425635 0.0300970122386102 0.0156838140035564 8.44895110021542e-05 0.000644619412563205 0.0443331427391507 0.000498777213191321 0.00203593319642583 0.000468553418347082 0.000109157525319749
"DNSKinkelOrthodoxielem" 0.0119623901596827 0.000382237509761643 0.000937433741164109 0.0143647968173091 6.77299692822694e-05 0.160282080505999 0.000799853515902166 0.00185939131963328 0.0613284900715828 0.0970146721690138 0.00393178306996987 9.7975471508651e-05 0.00735628684279528 5.76118351908368e-05 8.53658524813142e-05 0.000622368988657618 7.65659229208415e-05 0.000108742341511754 0.00361469310289286 0.000270137267018252 0.000178231631972141 4.72675527470887e-05 0.0059203331803993 0.000418539649407301 4.72552613893941e-05 0.00406773509667716 5.41142577858908e-05 0.000299059910804592 0.00164643881613885 4.06523624476705e-05 7.0379545502206e-05 3.19874089548375e-05 0.0023678671208653 8.16015040408174e-05 5.35215109004441e-05 0.000147167351084898 0.000135502238076989 0.0732844544577287 2.73526310108049e-05 1.39881212034441e-05 4.65038710142939e-05 0.00749193107560321 7.12535625001772e-05 0.0621586085745452 5.62982561766732e-05 0.00013670984077041 0.000502642334179652 3.44611134870966e-05 7.708839034432e-05 6.45572914044157e-05 8.23548649252943e-06 5.36162302663053e-05 8.42049116243779e-05 0.00011861346798354 0.000936846833907452 8.17592076668437e-05 0.00450916026141507 5.52627625387544e-05 0.000211227318166224 4.79372551393056e-05 0.0490653422592928 0.000754430161364759 0.000523294533200884 9.23437838061285e-05 4.99281183467164e-05 6.75738895402469e-05 8.6142553551219e-05 0.0063285814025415 0.000728019406058562 4.95299115776408e-05 4.39361277904146e-05 0.00426920815729463 0.000604486636405006 0.00017363304541051 6.69255783196091e-05 3.95376900521267e-05 0.088875749899515 0.000110717819226979 0.00132717826058425 0.000187960964329274 0.000449545569375041 5.52843438150942e-05 0.0150550261466147 7.20834800302024e-05 0.0791969282412487 0.000274391176444137 0.0156264963542615 0.014113082183002 0.178955744527426 7.26466786101666e-05 0.00045629347282723 0.00556384851741212 0.000114962385711367 0.0030291261040782 6.09858500235542e-05 9.40284294188816e-05 8.70172572554801e-05 0.0021323359526647 0.000132278170051468 0.00011240083287875
"DNSKleistlem" 0.0105488135711401 0.000199836068535442 0.000171374730998419 0.0215398229440423 6.99090697676997e-05 0.108826896830543 0.000148955349679569 0.000113591945034172 0.00682623402093654 0.0539341054578214 7.71847273606549e-05 0.000101127671336692 7.34068997244504e-05 5.94654013353552e-05 8.81123585339886e-05 7.08018269602134e-05 0.000510179035553216 0.00011224094769283 0.00678975260112602 0.00203440117084566 0.00278748874546122 4.87883085990074e-05 0.000879785131273913 0.000489358561364958 4.87756217870729e-05 0.00482702835148181 5.58552951237123e-05 0.000723276687215781 0.000411069461947572 4.19602854200613e-05 7.26438917494199e-05 3.30165512845889e-05 0.00782645184117632 8.42268983670147e-05 5.52434775810735e-05 0.000151902218819033 0.000139861799965167 0.021172223533933 2.82326569748657e-05 1.44381660215312e-05 4.80000566611426e-05 0.00766929468750867 7.35460288083439e-05 0.0764088704834223 5.81095600745413e-05 0.000527301110002002 7.05664321182601e-05 3.55698431960271e-05 7.95685826521042e-05 6.66343161916431e-05 8.50044974002235e-06 5.53412443869131e-05 0.241948257628431 0.000122429661441185 0.00856577347192226 8.43896758481109e-05 0.000127294377403085 5.70407511300758e-05 0.000218023210094565 4.94795575654135e-05 0.0160819930635284 0.000194056946677982 0.0131932913623448 0.000709847292325534 5.15344735256553e-05 6.97479684164071e-05 8.89140486847448e-05 0.000425770979431279 0.000122626955236125 5.11234551080143e-05 4.53497005176812e-05 0.000332607359647492 0.00018670046165263 0.000179219403378043 6.90787988473812e-05 4.080975027153e-05 0.119310262631728 0.000114279983157953 0.00092232850517004 0.00258157290910684 9.48067529540348e-05 5.7063026748525e-05 0.000228579928302131 7.44026475713937e-05 0.0754898733670865 0.000283219261738186 0.0814220874415488 0.0652886977291902 0.0001172542269276 7.49839661403672e-05 0.00241992902664509 0.0282428365757572 0.000118661111595411 0.000313174804629916 6.29479695520138e-05 9.70536396524343e-05 8.98168945436055e-05 0.000118252827382813 0.00205739436515561 0.000116017145008881
"DNSKompertlem" 0.0116927774437998 0.000746706560440612 0.00130818785262312 0.0740138276814582 7.84556739410597e-05 0.0715194344188754 0.00282925218796051 0.000127478918422819 0.00345834619552154 0.0645890211068207 0.000246716446043578 0.000270199558867194 0.000767660763314521 0.000954452138335002 9.88843721464358e-05 7.94575735148508e-05 8.86908874657706e-05 0.000125962757397365 0.0121826785533477 0.000631042222188164 0.0036853133487475 5.47528331345078e-05 0.00937128053605808 4.78156883123741e-05 5.47385953198181e-05 0.00261195630237358 6.26837810411309e-05 0.00146827093203951 0.00712069467696986 4.70900625960147e-05 8.1524836531803e-05 3.70529287666019e-05 0.00669063676112588 0.000170209620133328 6.1997166875098e-05 0.000585051190533371 0.000880857069573964 0.0100050681378895 3.16841882958834e-05 1.62032773352037e-05 5.38682149122081e-05 0.00529650612017444 0.00036597328160865 0.0312204874731196 6.52136369889599e-05 0.00167041371412025 7.91934009113666e-05 3.99183686636823e-05 8.92960927280145e-05 7.47805714163924e-05 9.53965651912727e-06 6.21068859811696e-05 9.75395849229682e-05 0.000137397073522239 0.00315506037141674 9.47065797661374e-05 0.00014285651634691 6.40141627815227e-05 0.00329830123045044 0.000284142999307817 0.0202741258471981 0.000766261508326486 0.00321224623965878 0.000106967327308 5.78347253809558e-05 7.8274877441686e-05 0.000244266305069155 0.00107860595980065 0.000501130837132191 5.73734586659878e-05 5.08938443747365e-05 0.00173112784093257 0.00020952518167867 0.000201129540445345 7.7523899783233e-05 4.57988708984159e-05 0.150001739175928 0.24229392581231 0.00833869335795199 0.000217726425795458 0.000106397177388978 0.000887930484708898 0.000256524545154635 0.000238720083428189 0.138294234671298 0.000797131093997554 0.0548562994078248 0.0260700005062739 0.000131588925823373 8.41509923943261e-05 0.0017342273703301 0.010743155600728 0.000261764227320949 0.000100777161844135 7.06435572785487e-05 0.000108918753069757 0.000100797293056922 0.000132709608332408 0.000153225715131024 0.000130200606740085
"DNSKopischKarnevalsfestlem" 0.0328298195692843 0.000207064028867568 0.00115248065424137 0.00662364816622639 7.24376422463319e-05 0.0647001236305997 0.00270500493167317 0.000117700503007581 0.0184824384919834 0.0457013467837985 0.000538381493357663 0.00239025936985813 7.60619867825638e-05 6.16162320894625e-05 9.12993339229725e-05 7.33626899738877e-05 8.18877520774554e-05 0.000116300640837865 0.00231573242204095 0.234036618564534 0.000190619888515994 5.05529548003143e-05 0.0115827992037605 4.41479315611508e-05 5.05398091133925e-05 0.041564858181019 5.78755503281515e-05 0.00560782734359976 0.00441937005116675 0.000424651514226929 7.52713812300938e-05 3.42107417264725e-05 0.0319310387204296 0.00108107356476114 5.7241603682588e-05 0.000157396438256158 0.00343780397610795 0.0142650887786537 2.92538165992539e-05 1.49603865197481e-05 0.000448702565773689 0.0209166032508946 0.00160236811008278 0.0303289991877111 6.02113507983796e-05 0.00165044274250081 7.31187810303886e-05 3.6856384797476e-05 8.24465343817787e-05 6.90444426403935e-05 8.80790631668743e-06 5.73429066598485e-05 9.00577001328637e-05 0.000126857874740506 0.00313109941263052 8.74420038584719e-05 0.00196669080318102 5.91038836241468e-05 0.00582409755125493 5.12692058604135e-05 0.0221346769036817 0.000835734080882559 0.017554253518142 0.00138219741893594 5.33984469970629e-05 0.000834617810820725 9.213002076412e-05 0.000228917614026536 0.0017033002724989 5.29725622700502e-05 4.69899741620632e-05 0.0171147017670007 0.000842389065609074 0.0307464281649502 7.15773408849577e-05 4.2285816420591e-05 0.106567093016593 0.00011841342709065 0.00622580580286286 0.000201025472691656 9.82358608953169e-05 0.000804477134405999 0.00075378314952626 7.7093750279691e-05 0.129845476658381 0.00202027551431817 0.0327573027437351 0.0170737142957201 0.000121495247616298 7.76960948205406e-05 0.00222908474061777 0.00661958667656887 0.00233672253601714 9.30469350343015e-05 6.52247628768843e-05 0.000100564016245796 9.30655220595177e-05 0.000122529966898962 0.00361977315323731 0.000120213421127183
"DNSKopischTraeumerlem" 0.0360253178298824 0.000699944063935049 0.0070712361393882 0.0189210390592919 7.58033121680398e-05 0.0709830778897435 0.000161514219948566 0.000123169221072636 0.0159310793678703 0.0632730357739893 0.000442980360149025 0.000109654047245012 7.95960546119509e-05 6.44791068683966e-05 0.00323672630331709 0.00104829300247955 8.56925024196343e-05 0.00012170431711176 0.00450458672664968 0.187992600698966 0.00193311762021245 5.29017965647422e-05 0.00661801393796752 4.61991767529214e-05 5.28880400898144e-05 0.0123822172213106 6.0564621823319e-05 0.00502897853466601 0.026989029850384 4.54980823650805e-05 7.87687151564249e-05 3.58002753012478e-05 0.0265766573332278 9.13283196454506e-05 5.99012201169504e-05 0.000164709548423676 0.00406731954547617 0.01111840414326 3.06130365789496e-05 1.56554909069866e-05 5.20470847525041e-05 0.00763463495439022 7.97469140843066e-05 0.042768873014967 6.30089505827344e-05 0.000153005513603198 7.65160987010695e-05 3.85688428771292e-05 8.6277247424235e-05 7.22524543405206e-05 9.21714803748345e-06 6.00072299340938e-05 9.42420507433464e-05 0.000132752071736785 0.00436640310038966 9.15048213819844e-05 0.000138026946426065 0.000625140557599209 0.000449236307926483 5.36513267953751e-05 0.0215406261421701 0.000210418467250215 0.00226694586571384 0.000103351068143278 5.58794988556086e-05 7.56286278808178e-05 9.64106576009412e-05 0.000239553812337053 0.000132965999960639 5.54338262479944e-05 4.9173269169392e-05 0.00378718303769439 0.00817381347190549 0.00113538115185419 7.49030386274809e-05 0.000975811220738161 0.10912190848806 0.000123915269744916 0.0140644952295582 0.000210365718535586 0.000102800193361082 6.18741809073564e-05 0.000247852184530716 8.06757569328845e-05 0.164950397127117 0.000790357543114771 0.0365611125593426 0.036935612014923 0.000127140280887012 8.13060882060569e-05 0.00504757854700632 0.0224725133930535 0.00148806787238003 9.73701744556938e-05 6.82553008093413e-05 0.000105236521785577 0.00372183377365571 0.000128223076328136 0.000866621508225672 0.000125798896898157
"DNSKruselem" 0.00990237503206658 0.0026533872612023 0.00165988880557786 0.00788459381697412 7.09559753326792e-05 0.173226694922609 0.000151185992785409 0.000115293012431983 0.00406866313115612 0.116151678091673 7.83405876928522e-05 0.000102642083161189 7.4506186155879e-05 6.03559103893104e-05 8.94318628386407e-05 7.18621017843767e-05 8.02127890454732e-05 0.000491439146343645 0.00443565555268781 9.56384648524871e-05 0.00482707360935396 4.95189255554047e-05 0.000728814855984079 4.32449130824721e-05 4.95060487553319e-05 0.00418660563789498 5.66917419466052e-05 0.000451891825607813 0.000691135856089576 4.25886510450133e-05 7.37317519482032e-05 3.35109822846169e-05 0.00659152290992728 8.5488216947199e-05 5.60707622853419e-05 0.00366743270744962 0.000141956264920832 0.0235804016109979 2.86554479775119e-05 1.46543811193185e-05 0.000533705245033617 0.00613297214055958 7.46473987321242e-05 0.0698239301375896 5.89797650711562e-05 0.00152678798143131 7.16231818465978e-05 3.61025103722763e-05 8.07601418053417e-05 6.76321815140032e-05 8.62774607177486e-06 5.61699931732161e-05 0.000752072115765184 0.000124263075822284 0.00622211345098944 8.56534320612286e-05 0.000547455843866626 5.78949504490929e-05 0.000221288161447818 5.02205261456004e-05 0.0205881170564705 0.00019696299732456 0.00787775706246948 0.00126370808418198 5.23062149792546e-05 7.07924614489105e-05 0.000233972157585981 0.00196479433295816 0.000423096903403098 5.18890414594192e-05 4.60288234698228e-05 0.00468953532454053 0.00134073680569458 0.0155474968144174 7.01132709005174e-05 4.1420886348818e-05 0.12530053888402 0.000115991354096393 0.00591576917088369 0.00251160873131512 9.62265074665041e-05 5.79175596504234e-05 0.000232002969114679 7.55168455724618e-05 0.0858338157621842 0.000415376146555549 0.0370577588535236 0.01626779407164 0.000119010137900179 7.61068695304057e-05 0.00141018014190196 0.0125695866609118 0.000120438091012941 0.000454883499618771 6.38906309240954e-05 9.85070418474754e-05 9.11619246954775e-05 0.000120023692643544 0.203021213877282 0.000117754530374563
"DNSKuernbergerlem" 0.0168081595497626 0.00203103092984759 0.000845243166631809 0.0156358015773555 0.000450795831503005 0.0979332406085363 0.000597993449599882 0.000112912715045171 0.0165778462465949 0.0557350460412933 7.67231965584446e-05 0.000649197555854974 7.29679586738552e-05 5.91098243278233e-05 0.00754939006511942 7.03784631016846e-05 7.85567451263631e-05 0.00149442094587009 0.0188649432448084 9.36639480698554e-05 0.000182865906295763 4.84965759211038e-05 0.00428241955752079 0.236544241572973 4.84839649707379e-05 0.00172237766825706 5.552130496727e-05 0.00124357159781367 0.00308595228677703 4.1709381324742e-05 7.22095131517198e-05 3.28191267950342e-05 0.0128366929713512 0.00111727549346583 5.49131458250806e-05 0.0146205094265497 0.000139025487770465 0.0302494757530893 2.8063838074188e-05 1.43518321239555e-05 4.77130373839552e-05 0.0129196654806575 0.00120089445375967 0.0480720932638555 5.7762090402828e-05 0.000140264489840603 7.01444758175987e-05 0.0011294136503831 0.00116896713532394 0.000922739797882441 8.44962078043648e-06 5.50103280283198e-05 0.00203520501579572 0.00202932108851175 0.00660696966907271 8.38850626153602e-05 0.000126533212880923 5.66996724668743e-05 0.00473302771669298 4.91836915219996e-05 0.0166494860968327 0.00492425261332217 0.00841212958809686 0.00233627414304312 5.1226319986463e-05 0.00245263906351617 8.83823816876524e-05 0.00233584865804968 0.00130668630238653 5.08177592786113e-05 4.50785292072985e-05 0.00154697993024615 0.00154792699716645 0.00121509461638936 6.86657379409304e-05 4.05657258715627e-05 0.0860177895471746 0.000113596639002872 0.015409405235143 0.000943759090853096 0.00206354154880649 5.67218148868994e-05 0.000227213120628049 7.39577523855917e-05 0.147201218935142 0.00429562348106139 0.040293083967524 0.0218131083744068 0.000116553098099826 7.45355949245959e-05 0.00199296955482437 0.00821102222195845 0.00151780512608784 0.00109047649905511 0.000576030891865004 9.64733014728757e-05 8.92798289244312e-05 0.000730397487571299 0.000135717589419749 0.000115323413388169
"DNSKuglerlem" 0.0264831413117603 0.00211914956655275 0.000166144367995823 0.00569819263639725 6.77754424241081e-05 0.178878184784664 0.000144409227007552 0.000110125114753895 0.00447313912222039 0.0641132528395256 0.000649436697421553 9.80412511415055e-05 7.11665184837787e-05 5.76505151309134e-05 8.54231661573605e-05 6.86409526347429e-05 7.66173284228651e-05 0.000108815349900386 0.0013527476237867 0.000503132296736056 0.000583623578765613 4.72992876519354e-05 0.000455749427278251 4.13065017148285e-05 4.72869880419611e-05 0.0167745477258878 5.41505894917202e-05 0.00078061382179331 0.00149425895292631 4.06796559879342e-05 7.0426797539806e-05 3.20088849424966e-05 0.00223736590640616 8.1656290375535e-05 5.35574446426618e-05 0.000147266157594053 0.000135593212760085 0.042706588503779 2.73709952605277e-05 1.39975126711545e-05 0.193493438333486 0.00285700993495055 7.13014013429882e-05 0.115575481829504 5.63360541945303e-05 0.0157404910223971 6.84127420518994e-05 3.44842502922381e-05 7.71401466251126e-05 6.46006344459063e-05 8.24101570580613e-06 5.3652227602043e-05 8.42614458577519e-05 0.00126180865458392 0.00456272689185177 8.18140998820072e-05 0.00012340934839018 5.52998653377953e-05 0.000211369133818896 4.79694396748282e-05 0.0461559434175792 0.00186273029132789 0.00492775554762181 9.24057823870143e-05 4.99616395254705e-05 6.76192578918972e-05 0.00094660902438708 0.000214184118756369 0.00121900556886958 0.000543274053434031 4.39656260139046e-05 0.00403365639543746 0.000782571995863594 0.00220958185550397 6.69705114023761e-05 3.95642352138441e-05 0.102322948617447 0.000948090138777846 0.0111930475424718 0.000188087159212893 9.19132474170277e-05 5.5321461103562e-05 0.000842599041979517 0.000874224728161937 0.0729498950538878 0.000962182955099694 0.0252396548013834 0.0246860990082549 0.000113675623671174 7.26954527755112e-05 0.00499122778958042 0.00321180012231199 0.000115039570167922 8.70582889309372e-05 6.10267952393526e-05 9.40915590519399e-05 8.70756796661726e-05 0.000114643746804294 0.00164954317722634 0.00011247629753746
