"" "NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"NDNS_Dueringsfeld" 1.24533929956655 0.96878671062607 1.08886852215971 1.19568282597332 1.08398846495628 1.0510196450382 1.06831022473681 0.990589554263315 1.10564857506015 0.989288509400699 0 0.946299298182926 1.35383649471168 0.923797532709235 1.05437563881532 1.08520943292948 1.17342977079161 0.959822992119853 1.00223538142053 1.18346718618888 1.03763556190698 1.06236594924081 1.11252261801895 1.10777107829393 0.929845103537108 1.11319464824662 1.01143375195846 1.18146891685283 1.05025758636539 1.11684833695355 1.0066566840547 1.09772197394053 1.42149228185766 1.00065817389912 1.00412923377427 1.06596479038083 1.17866278864924 0.968510458007551 1.05250673427633 1.15805179001487 1.15894661714778 1.17887813122978 1.07720153736549 1.07574859434923 1.00895864047919 0.989046187854509 0.981834854011557 1.73403183059461 1.15110831931504 1.35505904011091 1.1029253650583 0.928554489262028 1.13376506304065 1.05778146187857 0.933549480025972 1.13799174200399 1.26787132259453 1.35423765297561 0.944523737344153 0.997634135589442 1.28090806105808 1.14450017126829 1.27830056022356 0.910449286352682 1.20740155896957 0.986672822011508 1.62659668274667 1.03282948007915 1.17352663460775 0.953458597390138
"NDNS_Ebner-Eschenbach_Freiherren" 1.19065434215049 0.883350076513513 0.86908486657586 0.9373619830147 0.795562740363574 0.902766347756909 0.973276709025785 0.965757055130294 0.887952418320913 0.762935745766301 0.946299298182926 0 1.03160829252647 0.823396242017596 0.981325301161575 0.958891486668588 0.965261807021094 0.784888671187196 0.787088204656828 1.04743400416908 0.896696435536566 0.908855307595937 0.908656543255112 0.957664822603696 0.827436463895705 0.940073705391035 0.969044826157977 1.00751133118239 0.898704406938259 0.998372027099668 0.880988011245274 0.81053568051079 1.22438870361595 1.01337832135811 0.813022506613436 0.824064962777913 0.931809441391013 0.955991014292123 1.07031558168409 0.931579711357883 0.890003919688344 1.03622096627264 0.922026049776658 0.855012738808352 0.948643004757873 0.940147985463665 0.818233743122457 1.58935005864697 0.930091054362278 1.04593323386507 0.967889581379166 0.803113516934987 0.983697366314178 1.01210448801031 0.748675587798422 0.91183786441309 1.0396818593928 1.15037389440004 0.877200553601974 0.805991509231462 1.05702458962297 0.955337271941885 1.11034836306733 0.780987959322456 0.989480854672499 0.811810766111572 1.43402509384152 0.842076660638279 0.968960152324928 0.784497235558872
"NDNS_Ebner-Eschenbach_Krambambuli" 1.40293829280633 1.175740386738 1.14148305693327 1.18356074821827 1.05618556196294 1.20712617638464 1.19794473950646 1.27533326586043 1.17628066508073 1.12087339140821 1.35383649471168 1.03160829252647 0 1.06652650105121 1.21646486306102 1.29357853821316 1.13961135541047 1.04254670664859 1.03315127883714 1.28786441392557 1.05471539513081 1.25485249469523 1.15776227928355 1.21147000188371 1.13715501993018 1.1489998782873 1.27579598201561 1.17135961263269 1.16549396114124 1.24091769124749 1.24582187918927 1.06328997772055 1.29909068895328 1.22232112974783 1.04630248106404 1.02210289264341 1.06164207783292 1.28711109227795 1.29146295203685 1.11708457966372 1.05215788073561 1.26946770949817 1.15688282802674 1.0789877540142 1.1404620087032 1.2017888654296 1.14891141941042 1.61841337195143 1.10748129400758 1.29650236345148 1.23141442312876 1.08370451350966 1.17729114003319 1.32053538325951 1.05411937735585 1.09748838671589 1.16822914965767 1.29768491301043 1.13447338666417 1.1047386099505 1.23355633249055 1.15044546362771 1.32753678782088 1.1896672549878 1.13920884459857 1.13296762140252 1.45077738857969 1.05830229757158 1.2485614843214 1.16084137122357
"NDNS_Floerke" 1.07364544769299 0.715988730082874 0.845960832455097 0.872903220785984 0.816913414690986 0.818048362470676 0.874609288955441 0.852138142404059 0.792818989733521 0.761467562252294 0.923797532709235 0.823396242017596 1.06652650105121 0 0.797645495999627 0.908551366568644 0.829541030498667 0.719441107222917 0.740373590999779 0.992728467325075 0.810216939168229 0.852230743711897 0.893488304475528 0.889047016745095 0.79149209947473 0.785373386202874 0.816301192278923 0.921271759473444 0.783424457755418 0.900722366627604 0.879502336715593 0.782757875625224 1.17864204466676 0.957504797865658 0.691532218068079 0.816385225947674 0.898006153173487 0.949357638826272 0.914617917766145 0.917606360872527 0.92115606205323 0.90997825897055 0.846217053233312 0.816404520923455 0.874149865362276 0.844768653919707 0.822775345714147 1.56546708669296 0.927436755051393 1.03711975551725 0.896843822851728 0.615722082342715 0.979095367111869 0.918686909693163 0.66793375237337 0.798866965123936 0.96754362988949 1.18431713510975 0.729071396829749 0.734406734289326 1.01765284955385 0.815580786094858 1.05603876466617 0.682998462578 0.890947937356072 0.726240395756692 1.45293520098043 0.747988473957702 0.913176679234142 0.710900541569328
"NDNS_Fontane" 1.08663143275468 0.948555417054755 0.949220586707764 0.939940591076941 1.05597411076901 1.01004774518824 0.973235978277321 0.987817499843832 1.02931765130742 0.941020535081726 1.05437563881532 0.981325301161575 1.21646486306102 0.797645495999627 0 1.05784831540734 0.932940021193237 0.971134951672412 0.863481272969931 1.03066005446338 0.926038678460054 1.03589698471684 1.11360094411276 1.01364464983627 0.843098324746783 0.953108874854318 0.929841629394663 1.08592311052746 1.0252253451577 1.0328414559746 0.974208798650256 1.00543769795899 1.30813099138889 1.0579196483094 0.853715425042513 0.963217538566383 1.09025319767864 1.11089808176445 0.947948424127054 1.13334855502754 1.06680098812573 1.10515735809004 0.877169826920239 0.989216817511743 0.983102999066722 1.08745537624298 0.988068712826731 1.56869569264989 0.966930133492599 1.22345395121347 1.04336642164891 0.846085485510082 1.10689201321525 1.00243230666745 0.892922519377224 0.953357451394953 1.05885092271341 1.23923167458783 0.996716676659318 0.919513920715726 1.1130018680406 0.924416098233881 1.08422775161763 0.924758242023635 1.07295438733376 0.859051534094628 1.40681801790888 1.0019489342878 1.05742316979561 0.930174711869462
"NDNS_Franzos" 1.25907641100517 0.963049965129303 1.02718223663081 1.09796989503539 1.04168886461512 1.02972140015132 1.13107508418669 1.04597764922895 1.0275279723164 0.969146532135689 1.08520943292948 0.958891486668588 1.29357853821316 0.908551366568644 1.05784831540734 0 1.11171810169547 0.978889703836211 0.964179651446473 1.21726061028888 1.05581539612708 1.01983682605688 1.11864559167124 1.13313886871527 0.9510905116581 1.07248768536203 1.04021486439135 1.09933539122964 0.993210001441378 1.09387054015121 1.0122434131791 1.04361950263482 1.43086361255957 1.06665934353585 0.984114473280615 0.995362129824073 1.14443049262037 1.02610962489825 1.12725418822764 1.12444011162752 1.11116069890305 1.14433041487718 1.00152241091889 1.03959733795657 1.070897926979 1.06459079361486 1.00355065514207 1.69922865566416 1.02274767827385 1.18898699625592 1.14738493709784 0.878089758575528 1.13323261032431 1.04820282104092 0.959443042022977 1.00792318461784 1.18430089276079 1.29328185249209 0.956477294036756 0.985988554267578 1.20907959584236 1.11128016676431 1.15697976075965 0.902457862061913 1.13344462137941 0.947765305911231 1.52652139367685 0.990460470671991 1.16223531197321 0.969732740172034
"NDNS_Frapan" 1.18384933574128 0.984471585003671 0.989239515263093 0.882924546268911 0.941963977091689 0.947502550934051 0.898940997171843 1.02929728587083 1.00357885899504 0.947462295651369 1.17342977079161 0.965261807021094 1.13961135541047 0.829541030498667 0.932940021193237 1.11171810169547 0 0.949231945313749 0.80916610058733 1.02694669124973 0.86955910551138 1.05569834852007 1.084416535448 0.969761701662887 0.938810891660887 0.985295161555713 1.05890608223819 1.10263790794607 0.994843020403592 1.05055416158517 1.02105429860757 0.880619315131715 1.14560377068323 1.23642212864086 0.825686829447264 0.956742675824585 1.01004159233487 1.1708075617131 1.0797596640476 1.10590085942437 0.974791028629461 1.05650007077799 0.93461004138542 1.03530821709938 1.01519909277777 1.05338693282293 1.04448312098057 1.444393990063 0.939546031465259 1.14322174171385 0.999948487753387 0.913341821516849 1.13783016684282 1.15557081694704 0.905649272296803 0.922657427259906 1.10168376677863 1.23345504879501 1.01418075452342 0.868185129636073 1.03109720551203 0.929122865154372 1.10405470890658 0.966251709891798 0.971311084537891 0.861679447775111 1.33090268435826 0.959999480465406 0.956209143628938 0.953806006232654
"NDNS_Frenzel" 1.17339725342564 0.824455100010496 0.847553897215364 1.03907113177332 0.693545941077132 0.873031888690267 0.978807448479303 0.967711712437262 0.845815734572927 0.725585129596254 0.959822992119853 0.784888671187196 1.04254670664859 0.719441107222917 0.971134951672412 0.978889703836211 0.949231945313749 0 0.808316985858135 1.11380413874164 0.818609027885746 0.879620037726839 0.804795958302563 0.911110982356871 0.852234837360973 0.801059387145809 0.957657507184447 0.917130423298823 0.885929149367648 0.960790777504887 0.903150884230751 0.819599607431634 1.0873616657623 1.04030684997607 0.82574751808793 0.760514324687614 0.833704110109851 0.95766600621884 1.01632824020382 0.804468834644291 0.863008526132038 1.00964440190519 0.934211276637343 0.817182619462908 0.856432640359054 0.796447405439978 0.847898934915731 1.57772474332662 0.879829978058336 0.999323427260119 0.978917163943604 0.725349068828582 0.944023726680449 0.994422957911563 0.6711731162688 0.873550896246237 1.02971102936681 1.10593324812166 0.771375906422245 0.767042798950056 1.04265896372356 0.885672157972664 1.18346914455548 0.738710356659847 0.991486017301862 0.791355498069896 1.43213103120376 0.689305100818881 0.978136312285806 0.727456967327569
"NDNS_Friedmann" 1.07641520879655 0.813136446806724 0.900231667575977 0.869306437110947 0.853413701615754 0.898051937467365 0.880798300190175 0.930278940587728 0.907484924722363 0.785131720747396 1.00223538142053 0.787088204656828 1.03315127883714 0.740373590999779 0.863481272969931 0.964179651446473 0.80916610058733 0.808316985858135 0 1.01894297380725 0.795911114800907 0.976356940756519 0.902268190316577 0.961171523924589 0.80730719315996 0.933721943114837 0.947892512661265 0.960810306211848 0.829588236124423 0.9500683418726 0.871075498774145 0.806225673966842 1.1944201203547 0.999007604101255 0.712779319728684 0.79895084987198 0.951933755809289 1.00204803052992 0.972819240887675 0.974345975363546 0.878834735747994 0.965301956772273 0.862473390848257 0.887827327149382 0.874002032319583 0.919391678263074 0.857539880534309 1.50522046731771 0.849100039728009 1.07029100387691 0.93530026203131 0.739546596883965 0.98248766174233 0.979280335131819 0.721643566070451 0.823940228616969 1.0309192362784 1.2085158382959 0.864445207009382 0.759870938781802 1.04990624990531 0.894439846904612 1.05978665613269 0.823007630234234 0.931886359716143 0.824890696621071 1.35428615289116 0.835681036723149 0.962716931288947 0.813427789137716
"NDNS_Ganghofer" 1.09734465510687 1.101135387424 1.00066641631007 1.05092209326475 1.1576238988227 1.06731664953487 1.10808576705103 1.11196140485108 1.18281521743985 1.06526130965935 1.18346718618888 1.04743400416908 1.28786441392557 0.992728467325075 1.03066005446338 1.21726061028888 1.02694669124973 1.11380413874164 1.01894297380725 0 1.05941471503661 1.17983322834889 1.25587941004509 1.17399782267914 1.04180455922316 1.12936906001852 1.07334294455919 1.23859882743832 1.14501842496618 1.1883716802466 1.14029508939855 1.06389984265483 1.38552331730252 1.09715421644081 0.903534283425246 1.12135545577809 1.25543534592759 1.18452548972561 1.06234085605271 1.2671803635101 1.10402641575937 1.17381978316517 0.995402556036016 1.11245059132549 1.12577091200163 1.23465817947621 1.0921625683802 1.61987202010729 1.06560728366487 1.31946999659254 1.12920056362761 0.953699220624952 1.24774230045129 1.17851861422296 0.985218740031888 1.05424347921746 1.17464869008856 1.36006839558636 1.13666330923083 1.06931128477714 1.24885055633563 1.04170270554352 1.11270116076161 1.06655551387606 1.24717294026951 0.99829707085152 1.44566422470553 1.1540463080584 1.14214887693011 1.05355376382624
"NDNS_Gaudy" 1.0716882071422 0.869321669088161 0.931824468829018 1.04054482167246 0.899458711550942 0.989207504316749 1.03782345416842 0.941046528780924 0.911311596667519 0.858574079476661 1.03763556190698 0.896696435536566 1.05471539513081 0.810216939168229 0.926038678460054 1.05581539612708 0.86955910551138 0.818609027885746 0.795911114800907 1.05941471503661 0 1.05334626618563 0.949526709109991 0.918411126002463 0.893959697940352 0.892964433995421 0.99768360978697 0.969697971226396 0.908575068422489 0.988855772527351 0.912374551258275 0.904876429508913 1.15922395846558 1.01396364310573 0.835172137018427 0.830314975975679 0.945115330400986 1.02812522498996 1.02875491730735 0.952625468928931 0.906302029808114 0.968841901558494 0.93444505143845 0.792049979342722 0.833515686365971 0.898386175941984 0.865931448534054 1.43365322372891 0.904232010818286 1.11385158812285 0.950776744277911 0.785922385661643 0.941935330313231 0.925897862374099 0.834112738694989 0.909763790541489 1.0426618027938 1.13323335811018 0.86692762476459 0.74745318199923 1.06862345787759 0.772609400654168 1.00821665347765 0.909328205768303 1.01295448968418 0.877067140819908 1.27836110742269 0.855484475805658 1.10039826613844 0.957921478300539
