"","und","die","der","sie","er","in","zu","ich","das","den","sich","nicht","mit","es","ein","dem","so","war","auf","von","wie","aber","daß","an","als","ihr","ist","eine","des","hatte","ihm","auch","noch","mir","aus","s","du","im","was","ihn","sein","da","nach","um","nur","wenn","mich","einen","vor","doch","für","sagte","über","einem","denn","seine","wieder","man","hat","bei","ihre","dann","ja","einer","nun","durch","wir","haben","schon","mehr","jetzt","seiner","am","frau","sei","zum","mein","oder","augen","sah","seinen","herr","habe","hand","nichts","alles","immer","wohl","dieser","ganz","wo","hier","diese","meine","unter","werden","ihrer","selbst","seinem","ihren","ihnen","bis","alle","uns","dir","wird","kann","zur","waren","mann","sind","etwas","dich","hätte","einmal","ging","konnte","kam","ohne","zeit","mutter","gar","rief","stand","wollte","wurde","sehr","recht","will","gegen","eines","ob","ihrem","kein","vom","bin","gewesen","gut","viel","euch","leben","keine","ließ","sagen","welche","mädchen","alte","gott","fragte","wäre","lassen","weiß","muß","vater","sehen","kopf","lange","soll","während","ins","mußte","machen","herz","andern","fort","können","sprach","hin","kind","diesem","erst","würde","bald","welt","alten","sollte","hab","zurück","gesicht","dort","weil","endlich","wort","liebe","fuhr","beiden","hause","seines","schien","zwei","haus","hast","weiter","machte","eben","nein","nahm","heute","stimme","zwischen","diesen","hatten","allein","wußte","junge","sonst","kommen","wer","jungen","gleich","plötzlich","trat","gab","nie","lag","andere","großen","nacht","hielt","fast","wollen","kleinen","herrn","werde","thun","damit","her","dies","dieses","morgen","hinter","ganze","ersten","meiner","weg","dessen","tage","vielleicht","wenig","blick","darauf","menschen","sondern","allen","hände","meinen","ihres","ab","de","geworden","gehen","seit","that","dabei","also","kaum","o","tag","worte","augenblick","bist","wissen","arme","einander","kleine","zimmer","saß","stadt","meinem","oft","weit","blieb","neben","müssen","gerade","worden","genug","seele","hörte","herzen","paar","leute","keinen","davon","zog","dazu","dein","gedanken","arm","hinaus","welcher","fand","indem","wirklich","stunde","ganzen","kommt","dachte","ende","gekommen","lang","baron","jeder","warum","fenster","gesehen","warf","d","geht","große","stehen","abend","seite","ward","thür","einige","aller","geben","fühlte","beim","gute","deren","letzten","lieber","welches","ach","gräfin","gemacht","freilich","glück","freund","fiel","deine","still","begann","kinder","mensch","leise","niemand","setzte","macht","lippen","namen","beide","denen","gesagt","anders","armen","drei","hören","daran","schritt","reden","guten","himmel","mal","nehmen","zusammen","fräulein","halb","sagt","schloß","erwiderte","könnte","blickte","lachte","brust","geld","weib","jener","selber","all","fest","jahre","zwar","gern","tochter","wagen","finden","je","denken","gethan","a","legte","t","besser","ruhig","schlug","art","voll","bleiben","hinein","nieder","schön","weise","gewiß","sache","schönen","antwort","wurden","darüber","gehabt","laut","thränen","jahren","tief","wandte","ehe","rasch","sprechen","auge","giebt","thüre","tisch","wenigstens","damals","ernst","könne","draußen","nächsten","sohn","trug","händen","halten","nachdem","glauben","solche","arbeit","schwer","solchen","habt","langsam","meinte","anderen","boden","stelle","frage","willen","schöne","bruder","gegenüber","gesellschaft","leicht","mochte","willst","antwortete","sogar","bringen","welchem","gehört","bereits","standen","schnell","gestalt","straße","stunden","entgegen","fragen","unser","wahr","mag","steht","glücklich","n","stirn","trotz","weißt","langen","brachte","erhob","hätten","eigentlich","licht","bitte","sag","führte","worten","früher","groß","hoch","en","heraus","oben","darin","platz","entgegnete","geschichte","hätt","verlassen","weile","dafür","erste","brief","lächeln","unsere","meines","ruhe","luft","wegen","wolle"
"NDNS_Anzengruber",0.749652273111482,0.258216761499646,-0.848052716568001,-0.219843271261002,-0.152140123007658,-2.17711753410226,-0.421931739141144,1.78190429262837,0.35092306114071,-1.12362563209066,-0.375335941133213,-0.311631545853725,-0.790150683061315,0.248096603379951,1.28194409374526,-1.14113772815502,1.89738626263022,0.700571432534134,1.1900839725735,-0.919293738967491,2.49777636285769,0.397809450085533,0.301321907939732,-1.31445769860569,-0.474747579000799,-0.596924649549076,0.93232971776909,-0.0541055476742361,-2.01498752936797,-1.62889748679115,-0.358670956178811,0.910515920074493,-0.500873340797012,2.05463406121141,0.504714438840731,2.07922658121815,0.895810873621919,-0.570203562171367,1.12394089737551,0.415145136721776,1.45566874389074,3.19126186107091,0.0125546919810014,0.278817025782304,-0.0742660509022508,1.42670465287451,1.17994905638765,0.241971023153542,-1.43548286039447,0.606607196107143,0.270484619514816,0.0562894153394226,1.01900620373187,0.611013460541491,0.066402691114677,-1.37053916828231,-0.367610040733503,0.127040248696869,4.03737729035651,-0.322786355123412,-1.25637657690914,0.455581225254956,1.08610848415106,0.369750075172752,0.63171228711303,-0.774621383275197,1.94821554169032,2.75195129213727,0.891443659026978,-0.574941544666189,-0.00612010091509122,-1.36279026045982,-0.616017828735792,-0.739504467235117,-0.742825302836275,-1.3889983252463,2.75904566856199,0.395648005717135,0.422356320024289,-0.430360993399768,-1.11262793504568,-0.393708511592623,-1.48221551143086,1.88014214242649,2.27326818618337,0.157395845879136,-0.244633962777245,2.5591043279035,-1.58221714976143,0.686154904144387,1.0028974900438,-1.23867229490555,-1.5187970746641,0.0678733163335412,0.771545533973422,1.22901392613575,-0.808013864477285,-1.00594738811757,-0.914002433643344,-1.80093333573788,-0.40839694126837,0.476472678877519,1.15766149007451,1.18509323807942,1.13099530001638,-0.551911817003257,0.314873071856569,0.808370023142243,0.872947480561945,-1.40758757638086,0.349631145756407,-1.27187843406874,0.494572886174922,-1.28112058869508,2.33343683323814,-0.442205754687305,-1.68509331980848,0.223711377800196,-0.638021655905112,1.83663201483461,1.22504539409807,2.1833295708741,-1.18807786816035,-0.714719621604233,-1.08582416974813,-1.53649730154221,-1.27210561597495,0.547693343876009,0.676678794247128,0.306800584758092,-0.0329614051570418,0.18935706959831,-1.24628949920371,1.59371737485805,0.802521692286099,2.19362847365427,0.904180363650756,1.70784541724977,0.496823495928615,-0.415616926100019,-0.452698266648732,0.0800768921833576,-0.655447838161446,2.23296636073796,-1.01254606713483,-1.07359620047836,0.832953830969602,0.931851967916676,-0.840143835889758,-0.949182317150586,1.98661574166737,2.03772201144934,1.37773719566775,-0.33208480223788,-0.560279451957631,0.765504328944378,-0.990703809080329,0.754964816568578,-1.47834780350366,1.69980825703377,-1.36210334377793,-0.495966831476328,-0.600990436469874,2.59458995877695,-0.712118474286545,1.52854475207785,-0.631107761821956,0.385093589819001,-0.238621225770272,-1.18717676661061,1.29129659201392,-1.17583986024155,0.50629169489598,2.63374957400375,-0.707415849912897,0.693839058699636,4.78407968101266,-0.0202279118334025,0.893092764196509,0.160373774520037,1.93856994934774,-1.27427411098249,-0.358781280411039,-1.12910628609385,-0.46080935770696,-1.23345008968813,-1.37094309358784,-0.844891557190859,-0.993554241547166,0.187364881654633,1.1335039642429,0.479276100163305,0.977256624184746,-1.62627219857657,-0.316787617819275,0.166399093193141,-1.15336775070158,-1.3410133881789,-1.67656611091029,-0.484619632474771,-1.48770375220587,-0.481731251745588,0.11238054763616,-0.289962584906285,0.164945476709357,0.110419129101964,1.80957182197628,0.688307157312148,-1.00319167666037,0.533478399447006,-1.22186761943869,-0.968729797719132,-0.129885413166867,-0.14896800806892,0.98096775715055,0.350905953428009,0.474402697304813,0.662722981117709,-0.551074480871506,-1.26929624249594,0.186441115866494,-0.883172855437502,-0.524171785935051,-1.24634277396798,-0.0679956336101497,4.44566280939071,0.453524917793561,-0.831134338766649,-1.18851514624892,-0.121447441210689,2.08561533075251,-0.428443955336954,-1.06226119884656,-0.23257486879582,3.00081811239063,-1.17282097204056,-1.07352357561324,0.551243327683273,4.54373232601523,-0.763316780334496,3.74744734195743,-0.386835979001715,-0.275658190316569,0.223588464230017,-0.317190508399275,2.15523244641118,-1.20972976117073,0.360532695649639,-0.159126534707454,1.60306395219687,0.0652479595629243,1.51543799362351,-1.42830460214173,3.09217823486231,0.473444779712887,-0.310069575470011,-0.711171408909303,2.79462534361403,-0.616401873886162,-1.0636890464562,0.901179822298245,0.858229792913169,-0.569982095954252,0.0684491503683582,-0.781895239910855,-1.06579642261355,-0.607618230082215,-0.560390230033737,0.314100740397378,-0.517454451294573,-0.237107140531023,-1.0131106645987,1.949359367424,3.2068643750924,0.406839409994233,0.371530803814399,2.03630735845476,-1.25257070303009,-0.0879912642075152,0.320294507459517,0.80885193069471,2.15448013229003,0.404135489938415,3.27753094464072,-1.50757992276041,2.10844708476629,0.0242673785075549,0.738297776923996,0.623011190081613,-0.614698037889637,-1.04739505957848,-0.0304272202470619,-0.399027751576382,-0.922592567788511,-1.11223211311088,-0.815507398074952,1.87771484651545,0.809869306953606,-0.434191776869141,1.395123213882,2.51905628375702,-0.259807585908518,0.326661028740701,-0.495253465499616,-0.82796246434772,1.36334640272864,-0.658099975037112,-0.152614326491647,1.08625419264005,-0.881471007572973,0.76816485577815,-0.336935436482754,-0.237014825139821,-0.709904731291074,1.35743970476719,-1.10411263219381,-1.27008502890925,-0.250032762522973,-1.27370059041765,0.47714157703137,0.180953160582219,-1.06428222764898,-1.31428774900891,0.386759395709802,-1.02443418877564,-0.639483009718604,0.0411082337075104,-0.267755524700107,0.491407067186332,-1.38069738303098,-0.70041501626843,0.275819236079362,-0.0770858316127416,1.28385212510535,-0.784441223692567,0.0730053277370599,-0.522796431680225,-1.00708828657029,0.148826946739193,0.69110229267439,0.669862724555013,-1.19145542508142,-1.28588492622667,0.234140061517093,0.735723091473907,3.85922902742257,1.11794779335298,-1.19179874915497,1.07907815156179,1.22644482484433,0.851292429815889,0.368217086240109,2.17898903621747,0.918417520891982,1.40095286664542,1.1467903023182,-0.630565054876153,0.383011373452877,-0.493405128392642,-0.488546296009092,4.79210012373921,0.443300584490623,-0.768762482842271,-0.483442196339786,-0.948946110500769,0.475904558316079,0.168104659663377,-0.787891763023321,-0.0922645828113817,-1.15012980669197,1.46454398050156,1.95789054415918,-0.863291664274127,-0.45093999688308,1.333157285106,0.0108628239232278,-0.206982288533542,-0.257657543947559,-1.41579383747427,0.0347422888219114,1.01119850335691,0.431119307660899,-0.168580154781911,-0.529945337738577,0.622367477398728,0.130952327713455,-0.785705576003099,-0.934605798586012,-0.0291860482910821,-0.381512948966124,-0.379076041492272,0.812227521335373,-0.310774577754137,-0.296340912522291,-1.16148724103183,-0.712979045348685,-0.600707186905386,-1.16105806889777,-1.07461764302668,-1.29708379565754,3.13923113339096,4.72426324647911,0.512239152209347,-1.2081286791875,1.21892185889282,0.0619476957183457,-0.578371769345262,-1.41311281874039,-1.01487981133913,-1.09259700372077,-0.313423256918109,0.133095252140731,-0.590377135077108,0.18073394634583,-0.648035040175638,0.993808511315945,0.0913168318499355,-1.20734665336908,-0.589013659835368,0.1954379372616,-0.516456419752277,-1.25033444914579,0.195787784756806,-0.412935419731037,-0.214156159865312,0.307522545703893,-0.254629077017925,2.26384505502776,0.694395964002636,-0.685885887379612,-0.541421884855141,0.129151320730405,2.52261709697479,-0.725468570807873,0.115880312683997,-0.735017589971265,-1.1689898945312,-0.598336120442603,-1.13506779853094,6.10704129466328,-0.207739808378192,-0.784010298026649,2.32902569548166,-0.216257130779437,1.13692094639995,-0.335540911030062,-0.444951003078129,-0.765394799298151,-1.02369648932087,-0.22992671237003,-0.891942189489413,0.36741333772348,-0.923891288807275,-1.07036707170491,-0.153467960928877,-1.0673154729746,-0.749897712612338,-0.16205728510504,-0.565099337424781,-0.722840071816211,4.83199674752163,0.981828522166087,-1.15645699073958,-0.0313338565738813,-0.682537838437256,-0.692428615110412,0.385781273638448,-0.691763780411876,0.359459738016507,-1.07970395149205,1.68146424134189,1.23969187810375,-0.592754107238879,-0.848676233336382,5.61199690105153,0.406852004288659,-0.589748667756866,-0.529333076566924,1.82541290666874,-0.782853775713796,-0.183900561312637,1.37246138935869,2.68473188548651,-0.107922810831435,-0.755040665739378,-0.634428282318174,-0.776685697993651,6.49512944532996,-1.12312496050728,-0.0239940629221701,0.559520719691745,1.14631599564863,-0.362247393609892,-0.658873047598052,-0.601687732535275,0.61086701960527,-1.38975504833451,-0.679842900866712,2.58444824435511,-1.0440072381595
"NDNS_Artaria",0.0999766881276241,-0.402977195701059,-0.661733455950361,0.263912651366828,-1.33148413366065,0.30656009396568,0.389222762349496,1.59556264855912,0.0111551454113113,-0.313627570583062,-0.676486728793817,1.24964730681341,-0.187289991593948,1.31426554488126,0.20640667536242,-0.397113051842757,0.0526921234102464,0.246567039745218,-0.351606972408497,-0.268104072632855,0.275266707063212,-0.509491730321912,-0.062945243400111,-0.512470803979107,1.35474186056044,-0.396450180199495,-0.0122060855154346,0.27254869221742,-0.651181664349337,-0.24924805212061,-1.28048175090366,0.846178389972473,0.728299387511819,1.66859835507712,0.309707715882449,-0.669358120700944,-0.0615116463156738,-0.161141820665026,0.255574766031813,-1.0154519433808,-0.577518615183015,-0.900336169313185,1.41053015390575,0.340386276993845,0.521379923921039,0.851526212134768,1.72173370681553,-0.7090533692877,-0.261906938698084,-0.330700891115397,0.745988477853356,0.68055211642331,0.336189442459156,0.218130572085782,-0.412651083404538,-1.2779902691002,0.075613594386732,0.464791925758223,-0.141171689509598,-1.6089982516837,-0.589599368747363,1.14527249719698,0.395966109666018,0.939058663103245,0.191696912235685,-0.335292704469308,0.968179628650233,-0.253242174141129,-0.24828412692553,3.15687081837877,-0.172724988521097,-0.923452277090133,-0.199829970686199,-0.516663502583993,-0.392748042882005,0.689276695977638,0.611795663233826,0.258230855812312,0.740885633486646,0.937366490659333,-0.963136346446981,-0.515321402966212,0.0878014878098166,-0.450136207521373,-0.113454007257846,1.71601238813878,0.957987434477135,-0.262475824377775,-0.756939363708424,0.518113941597108,1.10716216586147,0.371463061753122,-0.692251021498811,1.57160990211771,0.763135406513363,0.480924109391235,-0.440434123815721,0.241351518767885,-1.06730692256131,-0.198358490973053,-0.20646216894028,0.300139096218742,-0.0337583028223499,0.328963672914967,-0.130634609042098,-0.455351530185047,1.42372321284593,-0.210523216043782,-0.580713562247872,-0.635114692708347,0.0214229746509324,0.0314670957154507,-0.0575148964565449,1.0141842907125,1.03905806763981,0.758205674981806,1.44179096949116,0.216743659503189,0.924630573640029,0.293314417380087,-0.44824217506183,-0.622716687543608,-0.242554504005776,1.2787465761415,1.14722681280797,0.292952607260594,0.0705126514471385,0.0688277045366577,0.396553949950336,0.393943516773318,-0.167478269223907,0.169637902224275,0.286586140964087,0.625996340791519,-1.45984614113794,-0.726355981273553,0.362412475129955,-1.01546384155874,0.727457398756505,-0.500148703494091,1.41461979096164,1.88312327115576,-0.937926348118495,0.686494908363104,0.513100790307571,-0.934463020162008,0.303676102102193,0.0547171622677375,0.0495871574073766,1.24622211143321,-0.277026897211846,0.182559895668999,0.236850053822392,-0.526443361806905,1.06146841485371,-0.473764051823129,0.855088699182614,-0.0505616747669897,1.16827108527662,0.470121338963293,0.731474408412689,-0.0982604037284708,0.104048268627637,1.44420960716884,0.445475402060744,0.687553658004365,-0.249166183411066,0.126308410003524,0.562801823710146,-0.0805630270152192,-0.191351282592887,1.12717131408474,0.57335237304895,0.187647879175132,0.493901745261545,0.111859706769944,-0.555338274465312,0.284516497064467,-0.356146817096121,2.2834087418983,0.106716270675646,1.85427953068204,-0.524948036580768,0.574192475395214,0.594047543724515,-0.880135764512872,-0.389257668754475,-0.509965955249456,-0.299804792067288,0.207711668148978,-0.460494999710472,-0.398758350665858,0.563332995713811,-0.133617790557692,-0.206745234569235,1.15715257097196,0.0575984088711646,1.64221462431818,-0.616889260561501,-0.0289542989330316,-0.313199031645596,0.0375030236195208,1.97411370339229,0.018624568982914,-0.713764543241104,1.36697794469445,1.03025122604247,-1.05909141005703,-1.09731971760393,0.153484575491246,1.12806928073651,-0.783675257542352,0.0037969357352869,0.459254315180356,1.05397086522051,1.20257888927725,0.691470993597666,-0.376392781512214,0.155240441349027,-0.658231496242149,-0.300614723985313,0.551375791079197,-0.575605909383893,0.259458663559833,0.661240600366366,-0.368254687440099,-0.150531508565904,1.13017017323985,0.155528583087576,0.34154610938197,-0.927934458897078,-0.327532547804662,0.754391272850894,0.701786999149701,0.0652927270125091,0.580843916815959,0.740906984959009,0.572727803214162,-0.577778832818259,0.830196012858182,-0.256967672241216,0.634915310524829,0.146508526420913,0.218722932697929,0.0938201298685562,0.907011099711289,-1.0779930664022,0.353790760112617,-0.159126534707454,-0.234946317863484,2.05862066432927,-0.434467430953099,-0.400758160104063,1.37571905237881,-0.111718402478914,-0.557683229712964,0.0168276707910863,0.979068463526196,1.07369717310547,1.23937508947794,-0.029754875696161,-0.0724069101592402,0.886669924402266,-0.685770135220685,1.06261705482076,0.45995414141808,0.371758389303921,0.133036197100141,1.81761076498341,0.661066810017149,-0.119647889656995,0.350160989709193,0.244056590012673,0.957136960463547,-0.572361249414682,-0.965779912953142,1.23105228653551,0.430031063954928,0.169886425974848,1.05788724942613,1.74299346831605,-1.11544953546417,1.35072005411218,0.963880207654621,-0.548622239339898,2.03433133807048,-0.839775607815279,2.13546358299226,-0.121055729250005,0.689460195473397,-0.312883097709144,0.0960162313697241,0.39432144396305,-0.519258566595357,0.934392414221717,0.216362839293094,0.31766854101615,0.109543836165977,2.81982143003813,-0.755124891561617,0.673505379401886,-0.259807585908518,0.872116982397744,0.679088746643469,-0.449754559163066,0.356924207603461,0.940653603325053,-0.136833752955571,0.564948289415046,0.681410519995139,0.569089822577678,1.99471695722398,-0.124634865559846,-0.709904731291074,-0.770602403383157,-0.659030718340639,0.231306338096699,-0.3745112055188,1.02349417768615,-0.120037282151615,-0.285078483995694,-0.783745823333524,0.854369370479001,0.356732474760051,0.277377891481922,0.711240704486341,-0.302872721471898,-0.162680671369073,0.141003596143325,1.29726984245582,1.47432662783521,0.191051984718003,-0.17454032385963,0.465603297787701,0.162736446988316,-0.476925273251995,1.40965735293692,-0.38927781992289,0.0749032059208367,-0.338289097432272,-0.507966996181332,-0.190238421829279,-0.676489499471679,-0.491741950213072,0.259662867873073,-0.743551526693855,0.449152274527086,-0.0281248512088904,-0.679463983161013,0.273825365763629,0.567662436784062,-0.854671385161273,2.01050378141439,-1.25869898821777,-0.0654806815725339,-0.180522293720815,0.989861683018546,1.39376151335903,-0.410024318623582,-0.832211611090582,-0.307027814502631,0.370610393077796,0.304109574367247,0.381762351481067,-0.948946110500769,-0.941847065558702,-0.586053886087966,-0.640049209654252,0.490380098354899,1.59459839767851,-0.547938735910744,-0.322976325669257,-0.430128194731716,0.994679909258345,-0.232213595342323,-0.383436090899548,-0.77685087515908,-0.40928752151881,-0.114659804634684,0.398184810649592,3.71987526181752,0.105795052348858,-0.168580154781911,0.397179876194906,-0.226909418937461,0.284813250958975,0.582485788404782,-0.623499762253926,-0.16832941650041,0.810185116122147,1.65988695878372,-0.463988255751305,-0.44049648751616,-0.227400727895763,-0.910142414385657,-0.186459489469033,0.676884133705831,-0.739168979926714,-0.0210707119619375,-0.812036342842915,0.43098008810429,-0.028336768156104,0.415807773793021,0.750510931226235,-0.52546367008188,-0.727923688372541,0.37718385368555,0.266214323396414,1.31819366162652,-0.210299996245406,-0.678334270891903,0.673248489243522,-0.172342986198796,0.0652289722952964,-0.60764612747927,2.57876499938966,-0.379331166787155,0.137161875868755,0.42959909299707,-0.475309041029318,-0.516456419752277,-0.544461293709326,-0.443307360381942,0.343168584061208,-0.136584790359458,1.91699511823622,1.59374839527876,0.767937114246219,0.356531404457757,2.51549300945097,-0.541421884855141,0.0142238168542666,-0.987708050828868,1.19176751597654,-0.688432122987885,0.74106897965293,-0.169101823027657,0.935234024776882,-0.683219951787666,-0.380898069313112,-0.118770374883653,1.27853337472891,1.26030240685923,-0.36831243007004,0.159264884675475,-0.318904691626043,0.0804804089885291,0.194179309053908,-0.370497194932611,0.676174605809359,-0.0604341514945178,1.1162059746294,1.60402632704948,-0.119024103866494,-0.318248463230064,0.661047321088963,0.679693093255916,0.572761286903091,0.801771407073303,0.963453186770809,-0.374587626260227,-0.312766788446673,-0.31552849129446,-0.268554904283231,-0.900805410064737,0.399625469189374,-0.244675940890718,0.125192962774617,-0.087877723530777,-0.560595368850011,-0.744837318175339,-0.259378619137805,-0.546110950704924,-0.456039230612264,-0.517476048284551,-0.432084428510559,0.233895274929402,3.69017752067159,-0.42529848345044,-0.728417428200534,-0.183900561312637,0.274984292850768,-1.04254311271657,1.50247131368555,-1.04095024909169,-0.634428282318174,0.530276870350735,-0.375300378474887,0.0538575429688072,-0.718020748838614,-0.723740238333058,0.354902662348346,0.259190658450228,0.736863213573402,-0.00521264540418578,0.544648002608824,0.711316997688321,-1.26228064815598,0.116738948796446,-0.479078093562381
