"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"blatt" 0 0.00978760888714887 0.0022247435983003 0 0.0143278791873227 0 0 0 0.00882301041115229 0.00816060062020565 0 0.0134925453686838 0 0.0174327386832471 0 0 0.0117343346632246 0.0275595976298746 0 0 0.00356315695706396 0 0.0375657400450789 0 0 0.0199853440810073 0 0 0.0223040035686406 0.0175777816839515 0 0.00419639110365086 0 0.00406058391196654 0.0107469102632993 0.00608605684377092 0.0044363604099197 0 0 0 0.0212479637368086 0 0.00719527989638797 0 0 0 0.0170747532698153 0.0200060018005402 0.00902282775421817 0 0 0 0 0.0179291797400269 0.00393452943028014 0 0.0158629441624365 0.0744601638123604 0.00421389743373646 0.00786132620573091 0 0.00413718919366183 0.00418848167539267 0.00794007887145012 0 0.0178627249586924 0 0.00362515860068878 0 0.0162263028368986
"geöffnet" 0 0.00489380444357443 0.0111237179915015 0.0131617913197986 0.00573115167492908 0 0.0175700606167091 0.0135199080646252 0 0.00408030031010282 0 0 0 0.00290545644720786 0.00608124543906592 0.00843597098025983 0.0117343346632246 0.0137797988149373 0.0109164346924295 0.00684275352401807 0 0.0125344697919278 0 0.0303122158229767 0.00273755098688713 0.0199853440810073 0.0122100122100122 0 0.00557600089216014 0.0410148239292201 0 0.0125891733109526 0 0.00406058391196654 0 0.0121721136875418 0.0088727208198394 0.0155014726399008 0.00375347196156445 0 0 0 0 0 0.00304395470595398 0.00526787125322657 0 0 0 0 0.0201106083459025 0 0 0.0179291797400269 0.00786905886056028 0 0 0 0.00421389743373646 0.00589599465429818 0 0.00827437838732365 0.00837696335078534 0.0105867718286002 0.00965064659332175 0.00446568123967311 0 0 0.0185862090328976 0.00540876761229954
"gleichsam" 0.00899766060824186 0.00489380444357443 0 0.00329044782994966 0.00573115167492908 0.00655093350802489 0.0175700606167091 0.0202798620969377 0 0.00408030031010282 0.0143877991463239 0.0067462726843419 0.0259201658890617 0.00290545644720786 0 0 0 0.0241146479261403 0 0 0.0249420986994477 0.0188017046878917 0 0.0242497726583813 0.00547510197377426 0.0133235627206715 0.00610500610500611 0 0.00557600089216014 0.0175777816839515 0 0 0 0 0 0.0121721136875418 0.0044363604099197 0 0 0.0240519522167883 0 0 0 0.00372162262746558 0.0152197735297699 0 0.0170747532698153 0 0 0 0 0 0 0.0268937696100403 0.00983632357570035 0.00965018094089264 0 0 0.00842779486747293 0.00196533155143273 0 0.0124115675809855 0 0.00794007887145012 0.00965064659332175 0.00446568123967311 0 0.0181257930034439 0 0.00270438380614977
"kampf" 0 0.0244690222178722 0.0133484615898018 0.00329044782994966 0 0 0.00878503030835456 0.00675995403231258 0.00882301041115229 0.00408030031010282 0.00479593304877464 0.0134925453686838 0.0259201658890617 0.00290545644720786 0 0.0253079129407795 0.0117343346632246 0.010334849111203 0.00545821734621473 0 0.00356315695706396 0.0062672348959639 0.00939143501126972 0.00606244316459533 0.00273755098688713 0.0133235627206715 0 0 0 0.0117185211226343 0.0161056530842326 0.00419639110365086 0.018450184501845 0.00406058391196654 0 0 0.0088727208198394 0.0077507363199504 0.00750694392312889 0 0.00708265457893619 0 0 0 0.00608790941190795 0.0105357425064531 0.0239046545777414 0 0 0 0 0 0.0131717597471022 0.00896458987001345 0.00196726471514007 0.00482509047044632 0 0 0.0168555897349459 0.00589599465429818 0 0.00413718919366183 0.00418848167539267 0.00529338591430008 0 0.040191131157058 0 0.00725031720137756 0 0.00811315141844931
"kanzler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.314175460164601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nix" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00304062271953296 0 0.058671673316123 0 0 0.116326809908307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600555513850312 0 0 0 0 0.0409378489021213 0 0 0 0 0 0 0 0 0 0 0 0.0965018094089264 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"offenen" 0.00899766060824186 0.00489380444357443 0.00667423079490089 0.0164522391497483 0.00573115167492908 0 0.0175700606167091 0.00675995403231258 0.0176460208223046 0.00816060062020565 0.00479593304877464 0.0067462726843419 0 0.00871636934162357 0.0121624908781318 0 0.0058671673316123 0.010334849111203 0 0.00342137676200903 0 0 0 0.0242497726583813 0 0.0133235627206715 0 0.0105786522796996 0.00557600089216014 0 0.00805282654211628 0.00419639110365086 0 0.00406058391196654 0.0107469102632993 0.00608605684377092 0.0266181624595182 0 0.00375347196156445 0 0.00708265457893619 0.0250657977190124 0.0215858396891639 0 0.00304395470595398 0 0.0068299013079261 0 0.00902282775421817 0.0170386777986028 0 0.0108021690755504 0 0 0.00196726471514007 0.00965018094089264 0.0158629441624365 0.0248200546041201 0 0 0 0 0 0.0132334647857502 0.0193012931866435 0.00893136247934622 0 0.00725031720137756 0.0123908060219317 0.00540876761229954
"schönes" 0.00899766060824186 0 0 0.00329044782994966 0.00286557583746454 0.00655093350802489 0.00878503030835456 0.0405597241938755 0.0176460208223046 0.00816060062020565 0.00479593304877464 0.0067462726843419 0 0.00581091289441571 0.0121624908781318 0.00843597098025983 0 0.00688989940746865 0 0 0.0106894708711919 0.0125344697919278 0.0187828700225394 0.00606244316459533 0.00273755098688713 0 0.00610500610500611 0 0.0111520017843203 0 0.0161056530842326 0.0167855644146034 0 0.0162423356478662 0.00716460684219953 0.00608605684377092 0.0088727208198394 0 0 0 0 0 0 0.00372162262746558 0 0 0.0239046545777414 0.0100030009002701 0 0 0 0.00216043381511007 0 0.00896458987001345 0.00393452943028014 0 0 0 0.0126416923012094 0.00982665775716363 0 0 0.00418848167539267 0.00529338591430008 0 0.00893136247934622 0 0.0145006344027551 0.00619540301096586 0.0162263028368986
"vernahm" 0 0.00489380444357443 0.0111237179915015 0.00329044782994966 0 0.0196528005240747 0.00878503030835456 0.00675995403231258 0 0.00408030031010282 0 0 0 0.00871636934162357 0 0 0 0 0.00545821734621473 0.0136855070480361 0.00356315695706396 0.0062672348959639 0.00939143501126972 0 0 0 0.0122100122100122 0.0317359568390987 0.0111520017843203 0 0.00402641327105814 0 0 0 0.0107469102632993 0.00608605684377092 0.0133090812297591 0.0077507363199504 0 0 0.00708265457893619 0.0125328988595062 0 0 0 0 0.0136598026158522 0 0.0180456555084363 0 0.0100553041729512 0.00216043381511007 0 0.00896458987001345 0.00786905886056028 0.00482509047044632 0.0317258883248731 0 0 0.00393066310286545 0 0.0165487567746473 0.00418848167539267 0.0105867718286002 0.0579038795599305 0 0 0 0.0743448361315904 0.0135219190307488
"weinte" 0 0 0.0111237179915015 0.0164522391497483 0 0.0131018670160498 0.00878503030835456 0 0.0176460208223046 0.00408030031010282 0.00479593304877464 0 0 0 0.00608124543906592 0 0 0 0.00545821734621473 0.00342137676200903 0.00356315695706396 0 0.00939143501126972 0 0.0136877549344357 0.00666178136033575 0.0122100122100122 0.0211573045593991 0.0278800044608007 0 0.00402641327105814 0.0125891733109526 0.03690036900369 0 0.00358230342109977 0 0 0.0155014726399008 0.0112604158846933 0 0.00708265457893619 0.0250657977190124 0 0 0.00304395470595398 0.00526787125322657 0 0 0.0270684832626545 0 0 0.00216043381511007 0 0.00896458987001345 0.0137708530059805 0.0289505428226779 0.0158629441624365 0 0.00842779486747293 0.00393066310286545 0 0.00413718919366183 0 0.0105867718286002 0.038602586373287 0.00446568123967311 0 0.00362515860068878 0.00619540301096586 0.00540876761229954
"beschäftigt" 0 0 0 0.00329044782994966 0.00286557583746454 0 0.0175700606167091 0.0135199080646252 0.00882301041115229 0.00408030031010282 0.0143877991463239 0.0134925453686838 0.0259201658890617 0 0 0 0 0.0275595976298746 0 0.0102641302860271 0 0 0 0.0121248863291907 0.021900407895097 0 0 0 0.0167280026764804 0.0117185211226343 0 0.0125891733109526 0.0738007380073801 0 0 0 0.0177454416396788 0 0.00375347196156445 0 0.00708265457893619 0 0 0.00744324525493115 0.00608790941190795 0.0105357425064531 0.00341495065396305 0 0.00902282775421817 0.0170386777986028 0.0100553041729512 0.00216043381511007 0 0.00896458987001345 0.0157381177211206 0 0 0.0248200546041201 0.00842779486747293 0.00589599465429818 0 0 0 0.00529338591430008 0.00965064659332175 0.00893136247934622 0 0 0.0309770150548293 0.00540876761229954
"buch" 0 0.00978760888714887 0.00667423079490089 0.00987134348984897 0.00286557583746454 0.00655093350802489 0 0 0 0.0122409009303085 0.0191837321950986 0.0202388180530257 0 0 0.0121624908781318 0.00843597098025983 0 0.00688989940746865 0 0 0.0213789417423838 0.0125344697919278 0.00939143501126972 0.00606244316459533 0.00821265296066139 0.0133235627206715 0 0 0 0 0.00805282654211628 0.00419639110365086 0 0.00406058391196654 0.0107469102632993 0 0.0044363604099197 0.0077507363199504 0 0 0 0 0 0 0 0.00526787125322657 0 0 0.00902282775421817 0 0.0301659125188537 0.0194439043359907 0.0131717597471022 0.0358583594800538 0.0137708530059805 0 0 0.124100273020601 0.00421389743373646 0.00196533155143273 0 0 0 0.0132334647857502 0 0 0 0 0 0.00540876761229954
"di" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00871636934162357 0 0 0.0997418446374091 0 0 0 0.0106894708711919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00719527989638797 0 0 0 0 0.620186055816745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00264669295715004 0.038602586373287 0 0 0 0 0
"einsam" 0.00899766060824186 0.00489380444357443 0 0.0296140304695469 0 0 0 0.0135199080646252 0.0176460208223046 0.00816060062020565 0.00959186609754928 0.0067462726843419 0 0.00581091289441571 0.00608124543906592 0 0.0058671673316123 0.00344494970373433 0.00545821734621473 0 0.00356315695706396 0.0250689395838556 0 0.0121248863291907 0.00273755098688713 0.0133235627206715 0.00610500610500611 0.0105786522796996 0 0 0.00805282654211628 0.00419639110365086 0 0 0.00358230342109977 0 0 0 0 0 0 0 0 0.00744324525493115 0 0.0210714850129063 0.00341495065396305 0.0200060018005402 0.0180456555084363 0 0.0201106083459025 0.00648130144533022 0 0.00896458987001345 0.00196726471514007 0 0.0158629441624365 0 0 0.0117919893085964 0.0390066311272916 0 0 0.0158801577429002 0 0.00446568123967311 0 0.0145006344027551 0.0371724180657952 0.00811315141844931
"gefaßt" 0 0.00489380444357443 0.00444948719660059 0.00658089565989931 0.0114623033498582 0.00655093350802489 0 0 0.0176460208223046 0.00408030031010282 0.00479593304877464 0 0 0.00581091289441571 0.00608124543906592 0.00843597098025983 0.0117343346632246 0.0172247485186716 0 0 0.00356315695706396 0.0062672348959639 0.0187828700225394 0.0121248863291907 0.0136877549344357 0 0 0 0 0 0.0241584796263488 0 0 0.00812116782393308 0.00716460684219953 0 0 0 0.00375347196156445 0 0 0.0250657977190124 0 0 0.00913186411786193 0.0158036137596797 0.0068299013079261 0 0 0.0170386777986028 0 0.0151230367057705 0 0.00896458987001345 0.00393452943028014 0.00482509047044632 0.0317258883248731 0 0.0126416923012094 0.00786132620573091 0.0260044207515278 0.00413718919366183 0.00837696335078534 0.00794007887145012 0.00965064659332175 0.00446568123967311 0 0.00362515860068878 0 0.00270438380614977
"kleines" 0.0179953212164837 0.00489380444357443 0.0022247435983003 0 0 0.0131018670160498 0 0.0202798620969377 0.00882301041115229 0.0204015015505141 0.00959186609754928 0 0 0.00290545644720786 0.00608124543906592 0.0253079129407795 0 0.00688989940746865 0.0163746520386442 0.0205282605720542 0.0142526278282558 0 0 0.0121248863291907 0.00547510197377426 0 0.0122100122100122 0 0.00557600089216014 0 0.00805282654211628 0.029374737725556 0.03690036900369 0.00406058391196654 0.0107469102632993 0 0.0044363604099197 0.0077507363199504 0.0150138878462578 0 0.00708265457893619 0 0.00719527989638797 0 0 0.00526787125322657 0 0 0.00902282775421817 0.0170386777986028 0.0100553041729512 0.0108021690755504 0 0 0.00393452943028014 0 0 0 0.00842779486747293 0 0 0 0.00418848167539267 0.0105867718286002 0 0.00446568123967311 0.00919878576027964 0.00362515860068878 0 0.00540876761229954
"knecht" 0.00899766060824186 0 0.00667423079490089 0.00329044782994966 0 0.00655093350802489 0.0966353333919002 0 0 0 0 0 0 0.00581091289441571 0.00304062271953296 0 0 0 0 0.00342137676200903 0.00712631391412792 0 0 0 0.0301130608557584 0 0.0488400488400488 0.0105786522796996 0 0 0 0 0 0 0.00716460684219953 0.00608605684377092 0.0044363604099197 0 0 0 0.0141653091578724 0 0.0503669592747158 0.0148864905098623 0 0 0 0 0 0 0 0 0 0 0.00393452943028014 0.0241254523522316 0.0158629441624365 0 0.0294972820361552 0 0 0 0.012565445026178 0 0 0.0535881748760773 0 0.00362515860068878 0 0
"laune" 0 0.00978760888714887 0.00444948719660059 0 0.00859672751239362 0 0.00878503030835456 0 0 0.0163212012404113 0.0191837321950986 0.0067462726843419 0 0.0319600209192864 0.00912186815859888 0 0 0.0137797988149373 0 0 0.00356315695706396 0.0062672348959639 0.00939143501126972 0 0.00547510197377426 0.0133235627206715 0 0.0105786522796996 0.0223040035686406 0 0.00402641327105814 0 0 0 0.00716460684219953 0.00608605684377092 0 0.0155014726399008 0 0 0.0141653091578724 0 0 0.0148864905098623 0.00608790941190795 0 0.0170747532698153 0 0 0 0 0.00432086763022015 0 0 0.00983632357570035 0 0 0.0248200546041201 0.00421389743373646 0.0157226524114618 0 0.00413718919366183 0 0.00794007887145012 0 0.00446568123967311 0 0 0.00619540301096586 0.00540876761229954
"mach" 0.0449883030412093 0 0.00667423079490089 0 0 0 0 0 0 0 0 0 0 0.00290545644720786 0.00304062271953296 0 0 0 0 0.0444778979061174 0.0106894708711919 0 0 0 0 0.00666178136033575 0 0 0 0 0 0 0 0.0690299265034312 0.0107469102632993 0.0121721136875418 0 0.0232522089598512 0.0375347196156445 0 0.0212479637368086 0 0.0359763994819398 0.0148864905098623 0 0 0 0 0 0 0 0.0108021690755504 0 0 0.00196726471514007 0.00482509047044632 0 0 0.00421389743373646 0 0 0 0.0209424083769634 0 0 0.00446568123967311 0.0275963572808389 0 0 0
"mer" 0.00899766060824186 0 0 0 0 0 0 0 0 0 0 0.0067462726843419 0 0 0 0 0 0 0.00545821734621473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0707108299218459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00393066310286545 0 0 0.00418848167539267 0 0 0 0.607119860178456 0 0 0
"opfer" 0 0.0146814133307233 0.00889897439320118 0.00329044782994966 0.0343869100495745 0 0.00878503030835456 0 0 0.0163212012404113 0 0.0134925453686838 0 0.00290545644720786 0 0 0 0.0137797988149373 0 0.00342137676200903 0.00356315695706396 0.0125344697919278 0 0 0.00273755098688713 0.00666178136033575 0.00610500610500611 0.0317359568390987 0.0111520017843203 0 0 0 0 0 0.00358230342109977 0 0.0044363604099197 0 0 0.0240519522167883 0 0 0.0359763994819398 0.0111648678823967 0.00304395470595398 0.0263393562661329 0.0273196052317044 0 0.00902282775421817 0 0 0.00648130144533022 0 0 0.00590179414542021 0.00482509047044632 0 0 0.0126416923012094 0.00196533155143273 0 0 0.00418848167539267 0.00264669295715004 0 0.00446568123967311 0 0 0 0.0135219190307488
"schließlich" 0 0.0146814133307233 0.00444948719660059 0 0.0200590308622518 0.0131018670160498 0.00878503030835456 0 0 0 0 0 0 0.0116218257888314 0.00304062271953296 0.0168719419605197 0 0.00688989940746865 0 0.00342137676200903 0.00356315695706396 0 0 0.00606244316459533 0.0164253059213228 0 0.0122100122100122 0 0.0167280026764804 0.00585926056131716 0 0.0125891733109526 0 0 0.0179115171054988 0 0.0088727208198394 0.038753681599752 0 0 0.00708265457893619 0 0.00719527989638797 0.00744324525493115 0 0.0158036137596797 0 0 0.0180456555084363 0.0170386777986028 0 0.00432086763022015 0 0.00896458987001345 0.00393452943028014 0.00482509047044632 0 0.0248200546041201 0.0210694871686823 0 0 0 0 0 0.00965064659332175 0.00893136247934622 0 0.0145006344027551 0 0.0216350704491982
"vielmehr" 0 0.00489380444357443 0.0022247435983003 0 0.00286557583746454 0 0 0.00675995403231258 0 0 0.00479593304877464 0 0.0259201658890617 0.020338195130455 0.00304062271953296 0 0 0.00344494970373433 0 0 0.00356315695706396 0 0 0 0.00821265296066139 0.0133235627206715 0 0.0211573045593991 0.00557600089216014 0.0117185211226343 0 0 0 0.00406058391196654 0.00358230342109977 0.0121721136875418 0.0088727208198394 0 0 0.0160346348111922 0 0.0250657977190124 0.00719527989638797 0.0111648678823967 0.0182637282357239 0.00526787125322657 0.00341495065396305 0 0.0180456555084363 0 0 0.0108021690755504 0 0.0179291797400269 0.00393452943028014 0.014475271411339 0 0 0.0168555897349459 0.00589599465429818 0.0130022103757639 0.0206859459683091 0.0293193717277487 0.0158801577429002 0 0.00446568123967311 0 0.00362515860068878 0 0.00270438380614977
"wilden" 0 0.00489380444357443 0 0.00329044782994966 0 0.00655093350802489 0 0.0135199080646252 0.00882301041115229 0.00408030031010282 0 0 0 0.0116218257888314 0 0 0.0176015019948369 0.00688989940746865 0.00545821734621473 0.00342137676200903 0 0 0 0 0.00273755098688713 0.0133235627206715 0.00610500610500611 0 0.00557600089216014 0.00585926056131716 0 0 0 0.00406058391196654 0.0107469102632993 0.0121721136875418 0.0133090812297591 0 0 0 0 0.0125328988595062 0 0.026051358392259 0.0152197735297699 0.00526787125322657 0.00341495065396305 0 0.0270684832626545 0.0340773555972057 0 0.0151230367057705 0.0131717597471022 0 0.00196726471514007 0.00482509047044632 0.0158629441624365 0 0.0126416923012094 0.00393066310286545 0.0780132622545833 0.00827437838732365 0.00418848167539267 0.00529338591430008 0.0289519397799653 0.00893136247934622 0 0.00362515860068878 0.0247816120438635 0.00270438380614977
"drängte" 0.00899766060824186 0.0146814133307233 0.0022247435983003 0 0.00573115167492908 0.00655093350802489 0.00878503030835456 0 0.00882301041115229 0 0 0 0 0.00871636934162357 0.00608124543906592 0 0.0234686693264492 0 0 0.0171068838100452 0.0106894708711919 0.0062672348959639 0.00939143501126972 0.0121248863291907 0.00547510197377426 0.0133235627206715 0 0 0.00557600089216014 0 0.00805282654211628 0 0 0 0.0214938205265986 0.00608605684377092 0 0 0.00375347196156445 0 0.00708265457893619 0 0.00719527989638797 0 0 0.0105357425064531 0.0102448519618892 0 0.00902282775421817 0.0170386777986028 0.0100553041729512 0.00648130144533022 0.0131717597471022 0 0.0157381177211206 0.00965018094089264 0 0 0 0 0.0260044207515278 0.0165487567746473 0.00837696335078534 0 0.0482532329666088 0.0133970437190193 0 0.00362515860068878 0.00619540301096586 0.00540876761229954
"empfangen" 0 0 0.00667423079490089 0 0.037252485887039 0.00655093350802489 0 0.00675995403231258 0.00882301041115229 0.0122409009303085 0.00959186609754928 0.0067462726843419 0 0.00290545644720786 0 0 0 0.00688989940746865 0.00545821734621473 0.00342137676200903 0 0.0250689395838556 0.0187828700225394 0.0121248863291907 0 0.0133235627206715 0.0183150183150183 0 0.0167280026764804 0 0.00805282654211628 0.00419639110365086 0.018450184501845 0 0 0 0.0044363604099197 0 0 0.00801731740559609 0 0 0.0215858396891639 0.00372162262746558 0.00304395470595398 0.0263393562661329 0.0102448519618892 0 0.00902282775421817 0 0 0.00432086763022015 0 0 0.00393452943028014 0 0 0.0248200546041201 0.00421389743373646 0.00786132620573091 0 0.00827437838732365 0.012565445026178 0.0105867718286002 0 0.00446568123967311 0 0 0 0.0108175352245991
"erschrocken" 0 0 0.0133484615898018 0 0 0 0 0.0270398161292503 0 0 0.00959186609754928 0.0134925453686838 0 0.00290545644720786 0.00304062271953296 0 0.0117343346632246 0.00344494970373433 0.00545821734621473 0 0 0.0062672348959639 0 0.00606244316459533 0.00273755098688713 0.0199853440810073 0.0427350427350427 0.0105786522796996 0 0.0234370422452686 0.0120792398131744 0.00839278220730172 0 0 0.0250761239476984 0 0 0.0077507363199504 0.00375347196156445 0 0.00708265457893619 0.0375986965785186 0.0143905597927759 0 0 0 0 0 0 0 0.0100553041729512 0.0086417352604403 0 0.00896458987001345 0.00786905886056028 0 0 0 0.0168555897349459 0.00589599465429818 0 0.0206859459683091 0 0.00264669295715004 0.0193012931866435 0.00446568123967311 0 0 0 0.0162263028368986
"fragt" 0.0269929818247256 0.00489380444357443 0.0022247435983003 0.00658089565989931 0 0 0 0.00675995403231258 0 0.00816060062020565 0.00479593304877464 0 0 0 0.00912186815859888 0.0168719419605197 0 0.00688989940746865 0 0 0.00712631391412792 0.0062672348959639 0 0 0.021900407895097 0.0133235627206715 0.00610500610500611 0.0105786522796996 0 0.0468740844905373 0 0.00839278220730172 0 0.0162423356478662 0.0107469102632993 0.0121721136875418 0 0.0077507363199504 0.0300277756925156 0 0 0 0.00719527989638797 0.0111648678823967 0.00913186411786193 0 0.0068299013079261 0.0200060018005402 0 0 0.0100553041729512 0 0.0131717597471022 0 0 0 0 0.0248200546041201 0.00842779486747293 0.00393066310286545 0 0.00413718919366183 0.00837696335078534 0.00794007887145012 0 0.00446568123967311 0 0 0.00619540301096586 0.00811315141844931
"gezogen" 0 0.00489380444357443 0.0022247435983003 0 0 0 0 0 0.0264690312334569 0.00816060062020565 0.00959186609754928 0 0 0.00581091289441571 0.00608124543906592 0.00843597098025983 0.0117343346632246 0 0.00545821734621473 0.00342137676200903 0.0106894708711919 0.0125344697919278 0.00939143501126972 0.018187329493786 0.0191628569082099 0.0199853440810073 0 0.0105786522796996 0 0.00585926056131716 0.0120792398131744 0.00839278220730172 0 0 0.00716460684219953 0 0.0221818020495985 0.0155014726399008 0.00375347196156445 0.00801731740559609 0.00708265457893619 0 0.00719527989638797 0 0.0121758188238159 0.0210714850129063 0 0 0 0 0 0 0.0131717597471022 0.00896458987001345 0.00196726471514007 0.00482509047044632 0.0158629441624365 0.0496401092082403 0.00842779486747293 0.00589599465429818 0 0.0124115675809855 0.012565445026178 0.00264669295715004 0.00965064659332175 0.00446568123967311 0.00919878576027964 0.00362515860068878 0 0.00540876761229954
"josky" 0 0 0 0.296140304695469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"legen" 0.00899766060824186 0 0.00667423079490089 0.00329044782994966 0.00286557583746454 0.00655093350802489 0 0 0.0264690312334569 0 0.00959186609754928 0 0 0.00871636934162357 0.00608124543906592 0 0 0.010334849111203 0 0.0102641302860271 0.0106894708711919 0.0062672348959639 0 0.0242497726583813 0.00821265296066139 0.00666178136033575 0.00610500610500611 0.0105786522796996 0.0167280026764804 0.0292963028065858 0.00805282654211628 0 0.018450184501845 0 0.00358230342109977 0.00608605684377092 0.0088727208198394 0.0077507363199504 0.0150138878462578 0 0.0141653091578724 0.0125328988595062 0 0.0111648678823967 0 0 0.0068299013079261 0 0 0 0.0100553041729512 0.0108021690755504 0.0263435194942044 0 0.00196726471514007 0.00965018094089264 0.0158629441624365 0 0.00842779486747293 0.00196533155143273 0 0 0.00418848167539267 0.00529338591430008 0.00965064659332175 0.00446568123967311 0 0.00725031720137756 0.0123908060219317 0.00270438380614977
"manche" 0 0.0146814133307233 0.0022247435983003 0.00329044782994966 0.00573115167492908 0 0 0.00675995403231258 0.0176460208223046 0 0 0.0067462726843419 0 0.00581091289441571 0.00304062271953296 0 0 0.00688989940746865 0.0163746520386442 0 0.00356315695706396 0.0125344697919278 0.0281743050338092 0 0 0.00666178136033575 0 0.0105786522796996 0.00557600089216014 0.0117185211226343 0 0 0 0.0121817517358996 0.00716460684219953 0.00608605684377092 0 0 0 0.00801731740559609 0.00708265457893619 0 0 0.0111648678823967 0 0.0158036137596797 0.0136598026158522 0 0.0270684832626545 0 0 0.00216043381511007 0.0263435194942044 0.0179291797400269 0.0137708530059805 0.00965018094089264 0 0 0.0168555897349459 0.0255493101686254 0 0.00827437838732365 0 0 0 0.00446568123967311 0 0.0145006344027551 0 0.00270438380614977
"mien" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00304062271953296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.880264079223767 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00413718919366183 0 0 0 0 0 0 0 0
"mittag" 0.00899766060824186 0.00489380444357443 0.00889897439320118 0.00329044782994966 0 0.0393056010481494 0.0263550909250637 0.0135199080646252 0 0.00408030031010282 0 0 0 0.00581091289441571 0.0182437363171978 0 0.0058671673316123 0 0 0.0102641302860271 0 0 0.00939143501126972 0.00606244316459533 0.0136877549344357 0 0 0 0.00557600089216014 0.0175777816839515 0.00805282654211628 0 0 0.00406058391196654 0.00716460684219953 0 0.0044363604099197 0.0077507363199504 0.00750694392312889 0 0.00708265457893619 0 0.00719527989638797 0.00744324525493115 0.00608790941190795 0 0.0102448519618892 0 0 0 0.0201106083459025 0.00432086763022015 0 0.0268937696100403 0.0118035882908404 0 0 0 0 0.0117919893085964 0 0.00827437838732365 0 0 0.00965064659332175 0.00893136247934622 0.00919878576027964 0.00725031720137756 0.0123908060219317 0.00270438380614977
