"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"thun" 0.0449883030412093 0.0636194577664677 0.0578433335558077 0.0789707479187917 0.0401180617245035 0.0327546675401245 0.0878503030835456 0.0608395862908132 0.0264690312334569 0.0367227027909254 0.119898326219366 0.0202388180530257 0.0259201658890617 0.0377709338137021 0.0577718316711262 0.050615825881559 0.0234686693264492 0.0585641449634835 0.0218328693848589 0.0307923908580813 0.0285052556565117 0.0313361744798195 0.00939143501126972 0.054561988481358 0.0657012236852911 0.0133235627206715 0.0671550671550672 0.0952078705172961 0.039032006245121 0.0410148239292201 0.028184892897407 0.0125891733109526 0.0553505535055351 0.0852722621512974 0.060899158158696 0.0547745115939383 0.0399272436892773 0.0465044179197024 0.0675624953081601 0.0561212218391726 0.0212479637368086 0.0125328988595062 0.0359763994819398 0.0223297357647935 0.0639230488250335 0.0474108412790391 0.0341495065396305 0 0.0180456555084363 0 0.0201106083459025 0.0972195216799533 0.0395152792413066 0.0358583594800538 0.0491816178785017 0.0772014475271411 0.0793147208121827 0.0496401092082403 0.054780666638574 0.02161864706576 0.0910154726303472 0.0165487567746473 0.0670157068062827 0.0714607098430511 0.0579038795599305 0.0848479435537891 0 0.0580025376110205 0.0495632240877269 0.0649052113475945
"damit" 0.197948533381321 0.034256631105021 0.0155732051881021 0.0625185087690435 0.0401180617245035 0.0786112020962987 0.00878503030835456 0.0405597241938755 0.0264690312334569 0.0489636037212339 0.0239796652438732 0.0202388180530257 0 0.0755418676274043 0.0456093407929944 0.0674877678420786 0.0176015019948369 0.0241146479261403 0.0927896948856504 0.112905433146298 0.0106894708711919 0.0313361744798195 0.0375657400450789 0 0.109502039475485 0.0399706881620145 0.0488400488400488 0.0423146091187983 0.039032006245121 0.035155563367903 0.0442905459816396 0.0671422576584138 0.018450184501845 0.0690299265034312 0.0429876410531972 0.0182581705313128 0.0399272436892773 0.0232522089598512 0.10134374296224 0.0641385392447687 0.0708265457893619 0.125328988595062 0.0215858396891639 0.0632675846669148 0.00304395470595398 0.115893167570985 0.0273196052317044 0 0.0180456555084363 0.0170386777986028 0.0402212166918049 0.0669734482684123 0.0263435194942044 0.0448229493500672 0.0373780295876613 0.0337756332931242 0.0634517766497462 0.0496401092082403 0.0421389743373646 0.0628906096458473 0.0130022103757639 0.0579206487112656 0.0670157068062827 0.0582272450573009 0.0482532329666088 0.0312597686777118 0 0.065252854812398 0.0619540301096586 0.0243394542553479
"her" 0.062983624257693 0.0391504355485955 0.060068077154108 0.121746569708137 0.0200590308622518 0.0393056010481494 0.105420363700255 0.0473196782261881 0 0.0408030031010282 0.0191837321950986 0.0067462726843419 0 0.0493927596025336 0.252371685721236 0.0253079129407795 0.0821403426425722 0.0310045473336089 0.0163746520386442 0.0889557958122348 0.085515766969535 0.0250689395838556 0.0469571750563486 0.0121248863291907 0.0766514276328397 0.00666178136033575 0.0305250305250305 0.0634719136781974 0.0501840080294413 0.0820296478584403 0.0362377194395233 0.00839278220730172 0.0553505535055351 0.044666423031632 0.0895575855274942 0.0547745115939383 0.0177454416396788 0.0077507363199504 0.0525486074619023 0.0240519522167883 0.0141653091578724 0.10026319087605 0.0287811195855519 0.0223297357647935 0.0213076829416778 0.0105357425064531 0.0273196052317044 0.0200060018005402 0.0180456555084363 0.0170386777986028 0.0904977375565611 0.0626525806381922 0.0922023182297155 0.0358583594800538 0.0236071765816808 0.0434258142340169 0.0793147208121827 0.0248200546041201 0.0126416923012094 0.0884399198144727 0.0390066311272916 0.0744694054859129 0.104712041884817 0.0158801577429002 0.0289519397799653 0.0223284061983656 0 0.00725031720137756 0.0247816120438635 0.0270438380614977
"dies" 0 0.127238915532935 0.0934392311286124 0.00658089565989931 0.100295154311259 0.058958401572224 0.0175700606167091 0.0540796322585006 0.0441150520557614 0.0938469071323649 0.00959186609754928 0.0337313634217095 0 0.0319600209192864 0.0182437363171978 0.0590517968618188 0.0293358366580615 0.0999035414082954 0.0491239561159325 0.0102641302860271 0.110457865668983 0.0689395838556029 0.0469571750563486 0.072749317975144 0 0.0133235627206715 0.0671550671550672 0.0634719136781974 0.0892160142745623 0.105466690103709 0.028184892897407 0.058749475451112 0.0922509225092251 0.109635765623097 0.0214938205265986 0.0365163410626255 0.137527172707511 0.0310029452798016 0.00750694392312889 0.0160346348111922 0 0.0375986965785186 0 0.0372162262746557 0.0152197735297699 0.036875098772586 0.0853737663490763 0 0 0.425966944965071 0.0402212166918049 0.0086417352604403 0.0526870389884089 0.0358583594800538 0.0354107648725212 0.0627261761158022 0.0634517766497462 0.297840655249442 0.054780666638574 0.02161864706576 0.0390066311272916 0.0330975135492946 0.025130890052356 0.0767540957573512 0 0.00893136247934622 0 0.108754758020663 0.0247816120438635 0.0324526056737972
"dieses" 0 0.0587256533228932 0.0578433335558077 0.00329044782994966 0.0544459409118262 0.0327546675401245 0.00878503030835456 0.0270398161292503 0.0529380624669137 0.0489636037212339 0.0815308618291689 0.0809552722121028 0.103680663556247 0.0232436515776629 0.0304062271953296 0.118103593723638 0.0117343346632246 0.0378944467410776 0.0327493040772884 0.0307923908580813 0.0249420986994477 0.062672348959639 0.0187828700225394 0.0484995453167627 0.0547510197377426 0.0466324695223503 0.00610500610500611 0.0528932613984978 0.0669120107059217 0.00585926056131716 0.0644226123369303 0.029374737725556 0.03690036900369 0.0812116782393308 0.0322407307898979 0.0973769095003347 0.0133090812297591 0.0077507363199504 0.00375347196156445 0.168363665517518 0.077909200368298 0.10026319087605 0.00719527989638797 0.0632675846669148 0.0791428223548034 0.00526787125322657 0.0785438650411502 0 0.135342416313273 0.23854148918044 0.0603318250377074 0.0648130144533022 0.11854583772392 0.0627521290900941 0.0413125590179415 0.0482509047044632 0.0158629441624365 0.0496401092082403 0.0252833846024188 0.0275146417200582 0.0520088415030555 0.0537834595176037 0 0.0608739380144509 0.00965064659332175 0.0267940874380387 0 0.152256661228929 0.0991264481754538 0.0622008275414447
"morgen" 0.0449883030412093 0.0587256533228932 0.0289216667779038 0.102003882728439 0.0200590308622518 0.0786112020962987 0.0527101818501274 0.0878794024200635 0.0529380624669137 0.0571242043414395 0.0623471296340703 0.0269850907373676 0.0259201658890617 0.08135278052182 0.0334468499148626 0.0421798549012991 0.0352030039896738 0.0620090946672179 0.0109164346924295 0.0513206514301355 0.0427578834847675 0.0438706442717473 0.0281743050338092 0.0848742043043346 0.0793889786197268 0.053294250882686 0.115995115995116 0.0423146091187983 0.0334560053529609 0.035155563367903 0.0322113061684651 0.0629458665547629 0 0.0162423356478662 0.0322407307898979 0.0426023979063964 0.0576726853289561 0.170516199038909 0.0487951355003378 0.0160346348111922 0.0141653091578724 0.125328988595062 0.0503669592747158 0.00372162262746558 0.0395714111774017 0.0526787125322657 0.0341495065396305 0.0400120036010803 0.0180456555084363 0 0.0502765208647562 0.0410482424870914 0.0263435194942044 0.0537875392200807 0.0373780295876613 0.0386007237635706 0.0634517766497462 0.0248200546041201 0.0505667692048376 0.0471679572343854 0.0780132622545833 0.0579206487112656 0.0209424083769634 0.0714607098430511 0.0579038795599305 0.0848479435537891 0 0.0543773790103317 0.0805402391425562 0.0297482218676475
"hinter" 0.107971927298902 0.0195752177742977 0.0311464103762041 0.0888420914086407 0.0515803650743617 0.0786112020962987 0.0351401212334183 0.0337997701615629 0.0264690312334569 0.0448833034111311 0 0.0404776361060514 0.0777604976671851 0.0639200418385728 0.0395280953539285 0.0759237388223385 0.117343346632246 0.0413393964448119 0.0491239561159325 0.0376351443820994 0.0712631391412792 0.0250689395838556 0.00939143501126972 0.0484995453167627 0.0383257138164198 0.0333089068016788 0.0244200244200244 0.0211573045593991 0.0501840080294413 0.0585926056131716 0.0322113061684651 0.029374737725556 0.03690036900369 0 0.0895575855274942 0.0973769095003347 0.0754181269686349 0.0232522089598512 0.0300277756925156 0.0400865870279804 0.0708265457893619 0.0501315954380248 0.0431716793783278 0.0409378489021213 0.0334835017654937 0.0158036137596797 0.0136598026158522 0 0.0451141387710909 0.0340773555972057 0.0703871292106586 0.0604921468230821 0.0658587987355111 0.0448229493500672 0.0668870003147624 0.0434258142340169 0.0158629441624365 0 0.054780666638574 0.0825439251601745 0.0390066311272916 0.0868809730668983 0.050261780104712 0.0397003943572506 0.0482532329666088 0.0312597686777118 0 0.0362515860068878 0.161080478285112 0.035156989479947
"ganze" 0.0359906424329674 0.0391504355485955 0.0645175643507086 0.0427758217893455 0.0343869100495745 0.0327546675401245 0.0527101818501274 0.0405597241938755 0.0529380624669137 0.0530439040313367 0.0383674643901971 0.0404776361060514 0.0259201658890617 0.0464873031553257 0.0182437363171978 0.0590517968618188 0.0528045059845107 0.0688989940746865 0.060040390808362 0.0615847817161626 0.0605736682700873 0.0313361744798195 0.0375657400450789 0.0242497726583813 0.0520134687508555 0.0466324695223503 0.0244200244200244 0.0211573045593991 0.0278800044608007 0.035155563367903 0.0523433725237558 0.0671422576584138 0.166051660516605 0.052787590855565 0.0537345513164965 0.0426023979063964 0.0487999645091167 0.038753681599752 0.0375347196156445 0.0400865870279804 0.0283306183157447 0.0751973931570372 0.0431716793783278 0.0558243394119836 0.0608790941190795 0.110625296317758 0.0239046545777414 0.0600180054016205 0.0180456555084363 0.153348100187425 0.0402212166918049 0.058331713007972 0.171232876712329 0.0448229493500672 0.0354107648725212 0.0723763570566948 0.0158629441624365 0.0248200546041201 0.0337111794698917 0.08647458826304 0 0.0330975135492946 0.06282722513089 0.0449937802715507 0.0965064659332175 0.0223284061983656 0 0.0217509516041327 0.0557586270986928 0.0270438380614977
"ersten" 0.0179953212164837 0.0734070666536165 0.0422701283677056 0.0329044782994966 0.140413216035762 0.0262037340320996 0.0439251515417728 0.0675995403231258 0.0529380624669137 0.0734454055818508 0.0383674643901971 0.0472239087903933 0.15552099533437 0.04067639026091 0.0273656044757966 0.0927956807828581 0.0117343346632246 0.0585641449634835 0.0382075214235031 0.0684275352401807 0.0427578834847675 0.0752068187515668 0.0845229151014275 0.036374658987572 0.0164253059213228 0.0399706881620145 0.0305250305250305 0.0317359568390987 0.0446080071372811 0.0468740844905373 0.0201320663552907 0.0461603021401595 0.03690036900369 0.0487270069435985 0.0358230342109977 0.0547745115939383 0.0709817665587152 0.038753681599752 0.0225208317693867 0.0721558566503648 0.0637438912104257 0.0125328988595062 0.0359763994819398 0.0446594715295869 0.0273955923535858 0.0895538113048517 0.0546392104634088 0 0.0270684832626545 0.102232066791617 0.0904977375565611 0.0324065072266511 0.0395152792413066 0.0537875392200807 0.029508970727101 0.0241254523522316 0.126903553299492 0.0992802184164805 0.0800640512409928 0.0393066310286545 0.0260044207515278 0.0537834595176037 0.012565445026178 0.0767540957573512 0.0193012931866435 0.0446568123967311 0 0.0688780134130868 0.0309770150548293 0.0757227465721935
"weg" 0.152960230340112 0.0489380444357444 0.0244721795813033 0.0493567174492448 0.0171934550247872 0.0655093350802489 0.122990424316964 0.0405597241938755 0.0529380624669137 0.0285621021707198 0.0143877991463239 0.0202388180530257 0.0259201658890617 0.04067639026091 0.072974945268791 0.0674877678420786 0.170147852616757 0.0137797988149373 0.0218328693848589 0.0821130422882168 0.0320684126135756 0.0125344697919278 0.00939143501126972 0.0242497726583813 0.0930767335541624 0.0333089068016788 0.0183150183150183 0 0.0724880115980819 0.0234370422452686 0.0402641327105814 0.0125891733109526 0.018450184501845 0.0365452552076989 0.0644814615797958 0.0243442273750837 0.0532363249190364 0.038753681599752 0.0487951355003378 0.0160346348111922 0.0212479637368086 0.0125328988595062 0.0287811195855519 0.0334946036471902 0.0426153658833557 0.0158036137596797 0.0614691117713349 0.0800240072021606 0.0992511052963999 0.0170386777986028 0.0100553041729512 0.0496899777475317 0.0395152792413066 0.0448229493500672 0.0354107648725212 0.0530759951749095 0.0317258883248731 0.0248200546041201 0.0505667692048376 0.133642545497425 0.130022103757639 0.024823135161971 0.0670157068062827 0.0211735436572003 0.0289519397799653 0.0893136247934622 0.101186643363076 0.0290012688055102 0.043367821076761 0.0378613732860968
"dessen" 0.00899766060824186 0.0636194577664677 0.060068077154108 0.0164522391497483 0.037252485887039 0.058958401572224 0 0 0.0794070937003706 0.0489636037212339 0.0431633974389718 0.0404776361060514 0.0259201658890617 0.0639200418385728 0.0668936998297251 0.0253079129407795 0.0058671673316123 0.0482292958522806 0.0491239561159325 0.0273710140960723 0.0498841973988954 0.131611932815242 0.0563486100676183 0.054561988481358 0.0273755098688713 0.0133235627206715 0.0366300366300366 0.0634719136781974 0.0724880115980819 0.0292963028065858 0.0322113061684651 0.0839278220730172 0.018450184501845 0.0365452552076989 0.0322407307898979 0.0365163410626255 0.0754181269686349 0.0310029452798016 0 0.152329030706326 0.0991571641051066 0.0125328988595062 0.0359763994819398 0.0446594715295869 0.00608790941190795 0.0316072275193594 0.0273196052317044 0 0.0360913110168727 0.0511160333958085 0.0804424333836099 0.086417352604403 0.0395152792413066 0.0268937696100403 0.0806578533207428 0.0193003618817853 0.0475888324873096 0.0496401092082403 0.0842779486747293 0.02161864706576 0.0650110518788194 0.0744694054859129 0.00837696335078534 0.0529338591430008 0.0482532329666088 0.0759165810744429 0 0.0398767446075766 0.0185862090328976 0.11899288747059
"tage" 0.0179953212164837 0.0636194577664677 0.022247435983003 0.0230331348096476 0.0401180617245035 0.0262037340320996 0.0702802424668365 0.0946393564523761 0.061761072878066 0.0367227027909254 0.067143062682845 0.0472239087903933 0.0518403317781234 0.0464873031553257 0.0547312089515933 0.0421798549012991 0.0293358366580615 0.0688989940746865 0.0109164346924295 0.0273710140960723 0.0356315695706396 0.062672348959639 0.0187828700225394 0.0606244316459533 0.0355881628295327 0.0599560322430218 0.0427350427350427 0.0317359568390987 0.0334560053529609 0.0292963028065858 0.0402641327105814 0.0461603021401595 0.03690036900369 0.0487270069435985 0.0394053376320974 0.115635080031647 0.0975999290182334 0.0155014726399008 0.03378124765408 0.0320692696223843 0.0212479637368086 0.0375986965785186 0.0215858396891639 0.0483810941570525 0.0639230488250335 0.0421429700258126 0.0887887170030393 0 0.00902282775421817 0.0851933889930141 0.0402212166918049 0.0604921468230821 0 0.0358583594800538 0.0550834120239219 0.00965018094089264 0.0634517766497462 0.0248200546041201 0.0421389743373646 0.04323729413152 0.0650110518788194 0.0289603243556328 0.0167539267015707 0.0979276394145515 0.0482532329666088 0.0446568123967311 0 0.0797534892151532 0.0557586270986928 0.100062200827541
"vielleicht" 0.062983624257693 0.0636194577664677 0.00667423079490089 0.0427758217893455 0.0458492133994326 0.058958401572224 0.0439251515417728 0.0608395862908132 0.061761072878066 0.0816060062020565 0.0767349287803942 0.0607164541590771 0 0.0290545644720786 0.0395280953539285 0.109667622743378 0.058671673316123 0.0723439437784208 0.0272910867310736 0.0786916655262078 0.0106894708711919 0.11281022812735 0.0657400450788881 0.0424371021521673 0.00273755098688713 0.0399706881620145 0.0488400488400488 0.0211573045593991 0.0669120107059217 0.0585926056131716 0.0644226123369303 0.0839278220730172 0 0.0162423356478662 0.0286584273687981 0.0365163410626255 0.0266181624595182 0.0465044179197024 0.0863298551159823 0.0481039044335765 0.0141653091578724 0.0501315954380248 0.0215858396891639 0.0707108299218459 0.0791428223548034 0.100089553811305 0.0341495065396305 0 0.0631597942795272 0 0.0301659125188537 0.0324065072266511 0.0790305584826133 0.0358583594800538 0.029508970727101 0.120627261761158 0.0475888324873096 0 0.0716362563735199 0.0373412994772218 0.0390066311272916 0.00827437838732365 0.0167539267015707 0.0820474816716513 0 0.0759165810744429 0.00919878576027964 0.065252854812398 0.0371724180657952 0.0270438380614977
"wenig" 0.188950872773079 0.0293628266614466 0.0355958975728047 0.0263235826395972 0.0573115167492908 0.0393056010481494 0.0790652727751911 0.0743594943554384 0.0352920416446091 0.0448833034111311 0.0239796652438732 0.0337313634217095 0 0.0697309547329886 0.0243249817562637 0.0168719419605197 0.0058671673316123 0.0447843461485462 0.0927896948856504 0.0581634049541535 0.0534473543559594 0.0438706442717473 0.0563486100676183 0.0121248863291907 0.041063264803307 0.0732795949636933 0.0793650793650794 0.0634719136781974 0.0613360098137616 0.0761703872971231 0.0644226123369303 0.0965169953839698 0.11070110701107 0.0406058391196654 0.0286584273687981 0.0486884547501674 0.044363604099197 0.038753681599752 0.0150138878462578 0.0400865870279804 0.0424959274736171 0.0250657977190124 0.0215858396891639 0.0707108299218459 0.0334835017654937 0.0526787125322657 0.0546392104634088 0.0100030009002701 0.0451141387710909 0.0340773555972057 0.0804424333836099 0.0367273748568713 0.0395152792413066 0.107575078440161 0.0590179414542021 0.014475271411339 0 0 0.0505667692048376 0.0393066310286545 0.0780132622545833 0.00827437838732365 0.0753926701570681 0.0555805521001509 0.0193012931866435 0.040191131157058 0 0.0217509516041327 0.0495632240877269 0.0811315141844931
"blick" 0.0179953212164837 0.0734070666536165 0.0667423079490089 0.0329044782994966 0.108891881823652 0.058958401572224 0.114205394008609 0.0337997701615629 0.0176460208223046 0.0489636037212339 0.0623471296340703 0.0539701814747352 0 0.0668254982857807 0.0212843590367307 0.0421798549012991 0.0704060079793476 0.0482292958522806 0.0654986081545767 0.0307923908580813 0.0178157847853198 0.125344697919278 0.0187828700225394 0.0666868748105486 0.0164253059213228 0.0466324695223503 0.00610500610500611 0 0.0278800044608007 0.0703111267358059 0.0241584796263488 0.0377675199328577 0 0.00812116782393308 0.0286584273687981 0.0304302842188546 0.0354908832793576 0.0155014726399008 0.0150138878462578 0.0561212218391726 0.0920745095261704 0.0501315954380248 0.0359763994819398 0.0558243394119836 0.0456593205893096 0.0632144550387189 0.0341495065396305 0.0100030009002701 0.00902282775421817 0.0340773555972057 0.0804424333836099 0.0604921468230821 0 0.0448229493500672 0.0727887944601826 0.00965018094089264 0.0158629441624365 0 0.0294972820361552 0.0373412994772218 0.208035366012222 0.0289603243556328 0.050261780104712 0.0608739380144509 0.0675545261532523 0.0848479435537891 0 0.0471270618089541 0.0309770150548293 0.0757227465721935
"darauf" 0.170955551556595 0.0391504355485955 0.037820641171105 0.0493567174492448 0.0630426684242198 0 0.0702802424668365 0.0202798620969377 0.0529380624669137 0.0367227027909254 0.0383674643901971 0.0202388180530257 0.0518403317781234 0.0697309547329886 0.0334468499148626 0.0927956807828581 0.0176015019948369 0.0447843461485462 0.0327493040772884 0.0376351443820994 0.0249420986994477 0.0376034093757834 0.0281743050338092 0.0303122158229767 0.0492759177639684 0.0466324695223503 0.0549450549450549 0.0528932613984978 0.0669120107059217 0.0527333450518545 0.0322113061684651 0.029374737725556 0.0553505535055351 0.044666423031632 0.0680637650008956 0.0365163410626255 0.212945299676146 0.124011781119206 0.0412881915772089 0.0320692696223843 0.0424959274736171 0.062664494297531 0.0503669592747158 0.0297729810197246 0.0273955923535858 0.0474108412790391 0.0136598026158522 0 0.0270684832626545 0.0851933889930141 0.0703871292106586 0.0453691101173116 0.0526870389884089 0.0537875392200807 0.0491816178785017 0.0241254523522316 0.0158629441624365 0.0248200546041201 0.0421389743373646 0.0668212727487127 0.0390066311272916 0.0537834595176037 0.0209424083769634 0.0397003943572506 0.0675545261532523 0.0267940874380387 0 0.032626427406199 0.0743448361315904 0.0459745247045461
"menschen" 0.0359906424329674 0.0734070666536165 0.0333711539745044 0.0230331348096476 0.037252485887039 0.058958401572224 0.0614952121584819 0.0473196782261881 0.0264690312334569 0.0408030031010282 0.0431633974389718 0.067462726843419 0.0259201658890617 0.0261491080248707 0.0152031135976648 0.0590517968618188 0.0234686693264492 0.0275595976298746 0.060040390808362 0.0615847817161626 0.0391947265277035 0.0438706442717473 0 0.0606244316459533 0.0602261217115169 0.0599560322430218 0.0671550671550672 0.0528932613984978 0.0892160142745623 0.035155563367903 0.0684490256079884 0.0419639110365086 0.239852398523985 0.0609087586794981 0.0358230342109977 0.0182581705313128 0.0266181624595182 0.0697566268795536 0.0525486074619023 0.0481039044335765 0.0354132728946809 0.0501315954380248 0.0143905597927759 0.0893189430591738 0.0456593205893096 0.0316072275193594 0.0136598026158522 0 0.117296760804836 0.0851933889930141 0.0804424333836099 0.0259252057813209 0.171232876712329 0.0448229493500672 0.0550834120239219 0.0289505428226779 0 0 0.105347435843412 0.0314453048229236 0.0390066311272916 0.0289603243556328 0.037696335078534 0.0423470873144007 0.077205172746574 0.0625195373554236 0.00919878576027964 0.0688780134130868 0.0495632240877269 0.0513832923168456
"sondern" 0.0359906424329674 0.0489380444357444 0.0867650003337115 0.0197426869796979 0.0171934550247872 0.0327546675401245 0.0175700606167091 0.0337997701615629 0.0441150520557614 0.0571242043414395 0.0383674643901971 0.0269850907373676 0.103680663556247 0.0464873031553257 0.0243249817562637 0.0674877678420786 0.0176015019948369 0.0757888934821552 0.00545821734621473 0.0273710140960723 0.0427578834847675 0.0188017046878917 0.0281743050338092 0.072749317975144 0.0958142845410496 0.0666178136033575 0.0122100122100122 0.0528932613984978 0.111520017843203 0.12304447178766 0.0684490256079884 0.0377675199328577 0 0.0730905104153977 0.060899158158696 0 0.0221818020495985 0.0077507363199504 0.0112604158846933 0.128277078489537 0.0566612366314895 0 0.0359763994819398 0.133978414588761 0.0365274564714477 0.0474108412790391 0 0.0100030009002701 0.0360913110168727 0.0681547111944113 0.0502765208647562 0.058331713007972 0.0131717597471022 0.0448229493500672 0.0334435001573812 0.0434258142340169 0.0475888324873096 0.0496401092082403 0.0421389743373646 0.0589599465429818 0.0390066311272916 0.0455090811302801 0.037696335078534 0.0555805521001509 0.00965064659332175 0.0446568123967311 0 0.0616276962117093 0.0619540301096586 0.0270438380614977
"allen" 0.0539859636494511 0.0538318488793188 0.0734165387439098 0.0329044782994966 0.0716393959366135 0.0524074680641992 0.0175700606167091 0.0135199080646252 0.0352920416446091 0.0734454055818508 0.0431633974389718 0.0202388180530257 0.0259201658890617 0.0464873031553257 0.0243249817562637 0.0421798549012991 0.0234686693264492 0.0688989940746865 0.0327493040772884 0.0205282605720542 0.0534473543559594 0.0501378791677112 0.0939143501126972 0.036374658987572 0.0520134687508555 0.0333089068016788 0.0122100122100122 0.0528932613984978 0.0334560053529609 0.035155563367903 0.0684490256079884 0.058749475451112 0.22140221402214 0.0162423356478662 0.0286584273687981 0.103462966344106 0.0754181269686349 0.0077507363199504 0.0225208317693867 0.0561212218391726 0.0424959274736171 0.0501315954380248 0.0359763994819398 0.119091924078898 0.0608790941190795 0.0526787125322657 0.0375644571935936 0.0100030009002701 0.0360913110168727 0.102232066791617 0.0502765208647562 0.0388878086719813 0.0790305584826133 0.0358583594800538 0.0334435001573812 0.0772014475271411 0.0158629441624365 0.0248200546041201 0.054780666638574 0.0510986203372509 0.0260044207515278 0.0455090811302801 0.037696335078534 0.0370537014001006 0.038602586373287 0.0178627249586924 0 0.0543773790103317 0.0557586270986928 0.0243394542553479
"hände" 0.0359906424329674 0.0489380444357444 0.102338205521814 0.102003882728439 0.0458492133994326 0.111365869636423 0.0966353333919002 0.0270398161292503 0.0264690312334569 0.0326424024808226 0.0239796652438732 0.0607164541590771 0.0259201658890617 0.0377709338137021 0.0273656044757966 0.0759237388223385 0.0821403426425722 0.0585641449634835 0.0272910867310736 0.102641302860271 0.0320684126135756 0.0877412885434946 0 0.0484995453167627 0.021900407895097 0.0333089068016788 0.0488400488400488 0.0423146091187983 0.0947920151667224 0.0234370422452686 0.0161056530842326 0.0965169953839698 0.0738007380073801 0.00812116782393308 0.0429876410531972 0.0365163410626255 0.0221818020495985 0.0155014726399008 0.0713159672697245 0.0160346348111922 0.0566612366314895 0.0250657977190124 0.0143905597927759 0.0148864905098623 0.0365274564714477 0.0158036137596797 0.0136598026158522 0 0.0180456555084363 0.0170386777986028 0.0402212166918049 0.0237647719662108 0.0395152792413066 0.0179291797400269 0.0452470884482216 0.0723763570566948 0.126903553299492 0.0744601638123604 0.0463528717711011 0.0412719625800873 0.0390066311272916 0.0620578379049274 0.037696335078534 0.0608739380144509 0.0868558193398958 0.0133970437190193 0 0.0145006344027551 0.123908060219317 0.0567920599291451
"meinen" 0.152960230340112 0.0929822844279143 0.0422701283677056 0.0164522391497483 0.0286557583746454 0.0524074680641992 0.00878503030835456 0.168998850807815 0.0352920416446091 0.0489636037212339 0.0719389957316196 0.0539701814747352 0.0259201658890617 0.0319600209192864 0.0121624908781318 0.0337438839210393 0 0.0241146479261403 0.0436657387697178 0.00342137676200903 0.163905220024942 0.0501378791677112 0.00939143501126972 0.193998181267051 0.0273755098688713 0.0599560322430218 0.0488400488400488 0.0211573045593991 0.0223040035686406 0.0175777816839515 0.136898051215977 0.0251783466219052 0 0.0324846712957323 0.0250761239476984 0 0.0221818020495985 0.0465044179197024 0.0262743037309511 0.00801731740559609 0.0495785820525533 0.0751973931570372 0.0359763994819398 0.0446594715295869 0.100450505296481 0.100089553811305 0.0512242598094458 0.0200060018005402 0.0270684832626545 0.0170386777986028 0.170940170940171 0.0216043381511007 0.11854583772392 0.134468848050202 0.0196726471514007 0.00482509047044632 0.0951776649746193 0.0248200546041201 0.0589945640723105 0.02161864706576 0.0260044207515278 0.169624756940135 0.050261780104712 0.0370537014001006 0.0289519397799653 0.0267940874380387 0 0.0108754758020663 0.00619540301096586 0.0243394542553479
