"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"NDNS_Gaudy" 1.07263684955771 0.883118734860062 0.909382646210266 1.00532611431955 0.855746344157641 0.954332458358184 1.00484311682758 0.950632729828917 0.895158780554013 0.822049723668495 1.02194323253622 0.87493057777769 1.05909001020815 0.78053931763176 0.886378290243896 1.04565475379733 0.835304982482773 0.800967280937499 0.770351563843029 1.03509003919597 0 1.04573037035093 0.925038489853846 0.900162163994302 0.837160179960149 0.870609962960306 0.95899722766637 0.958099614726828 0.884571851984518 0.963868379912881 0.895861565370488 0.8512291271483 1.12327204075692 1.00196917270043 0.801890478814784 0.818769464758451 0.930941298581338 1.02336811440667 0.994696678806288 0.92869668699741 0.879529892008158 0.959396870880721 0.894661067956874 0.759455169319758 0.823247329549155 0.919006673840559 0.850753323753982 1.40351002834918 0.908683558639083 1.09406796088592 0.980068448180932 0.756003262910996 0.926725122738687 0.933188921945502 0.806586930677091 0.895361551888425 1.01991999404808 1.16748041480552 0.861931657565307 0.719007364884878 1.0460776762444 0.781528028237304 0.997968022574109 0.886303651546222 0.982360669941569 0.824602766872238 1.25726443969445 0.838460300111875 1.07463533702361 0.923305039995912
"NDNS_Godin" 1.31838304449357 0.892520594072784 1.01193677445849 1.06277447573613 0.929771708621414 0.954473430222105 1.06199148285827 0.93645587723094 0.946965603743517 0.887068001020666 1.07015236773949 0.933858162921351 1.25945491324703 0.865383347634801 1.0360787550384 1.06592187943038 1.06290691285826 0.897791040041502 1.00424899059142 1.15822511229209 1.04573037035093 0 1.03183623741889 0.944504599438925 0.970744957679306 0.970827605577634 0.963974150161417 1.10129551479017 1.00812469823213 1.10195543604632 1.04770315686467 0.93912913576819 1.29744107231347 1.15893682103697 0.993532584122763 1.06488533978581 1.05108054734699 1.0708789840281 1.20331235244617 1.06879506217985 1.01046483344848 1.17141958231625 1.11338324836274 1.0751528860944 1.00960421292163 0.994330545933944 0.907670642335318 1.69721326069924 1.05841295021263 1.18854060628989 1.00598055139279 0.874178204114258 1.10407955323374 1.02485212718428 0.870053869066251 1.04372000132492 1.14753468019841 1.3394011021658 0.975533584850108 0.978746244022982 1.07969179352776 1.01866163580206 1.28881458430046 0.822756406147231 1.08239624851926 0.890493270585065 1.60209677900568 0.887215189768673 1.01827385646492 0.814558609378237
"NDNS_Gutzkow" 1.31275114882028 1.02041911889159 0.983745955745996 1.2047225328712 0.855914595179901 1.0683757091497 1.20681129280746 1.09275255549495 0.938833105471698 0.909746910513381 1.09217262806284 0.937584781607662 1.17868520167815 0.904039300484398 1.11334176341758 1.13034109750928 1.09893664787845 0.815058252865437 0.920860730601513 1.23744294463719 0.925038489853846 1.03183623741889 0 1.04208313332387 1.04174828337566 0.988086706861408 1.12238074016795 1.06122521944999 1.00581887791543 1.14725015391205 0.992238214303616 0.933432668694169 1.1942594112945 1.08671963403258 1.01211065636004 0.882998781338141 1.00380768474124 1.1115879281522 1.15989533118826 0.881473767015008 0.987275562221642 1.16782262472384 1.09716006121227 0.902156404507748 0.991637074374225 0.866126424384048 0.892927951645595 1.51743372622747 1.05908204342063 1.11119018018386 1.0837182668419 0.873455420496915 1.01900010787228 1.09907091608907 0.865115477908792 1.0269155595374 1.21462070744786 1.26541070950423 0.880879705614645 0.960601802495418 1.22412282843066 1.06347902821148 1.31769028015858 0.936442468884664 1.10550601934281 1.02704168882314 1.36774904624019 0.792034824845859 1.1870489301277 0.946665124258608
"NDNS_Heiberg" 1.29871702710043 0.86567800488946 0.991257645232215 1.0501976564631 0.894638612261622 0.946893676168854 1.00115840173172 0.94097669746311 0.954450721630684 0.905283824664449 1.0706572666714 0.909153551677639 1.17388072510309 0.834512219833649 0.969206175071674 1.10117350851253 0.918253700640828 0.869646049176635 0.912153039917152 1.10701218604002 0.900162163994302 0.944504599438925 1.04208313332387 0 0.938473428438111 0.940920293297633 0.950188399695029 1.07957485371447 1.02411642091577 1.09007031640506 0.910452838058908 0.922378243068915 1.21297359232471 1.1602585124651 0.915606078211146 0.959368264798587 1.01169266907203 1.07270099305639 1.20004550361929 1.0804611130272 0.962797530481397 1.07717821133472 1.02902020881039 1.01376894897454 0.992474239931498 0.973889561965523 0.935506090503088 1.61026345655636 0.981957251520566 1.12497703723923 0.932919765788925 0.961448916266787 1.05062014653401 1.0774984089862 0.886026875976562 1.01044130452242 1.17281152702221 1.24649994399529 0.93272918558475 0.949888435079482 1.11059020386218 0.92802666050399 1.23274692292711 0.86028050664037 1.08187530223539 0.876222225096189 1.49761495856286 0.829032616769627 0.979506192908678 0.857481847966751
"NDNS_Hermann-Pantenius" 1.11387968498261 0.859910668240262 0.916068146767268 0.895402997396864 0.928896625995774 0.891063340154555 0.937222383761635 0.920276705001777 0.969174035210482 0.877818812550111 0.918141469886664 0.828364257862969 1.12767160564222 0.790209011445108 0.833570573704573 0.952376875937739 0.917248019736565 0.832673925011007 0.804991380720557 1.02476227360034 0.837160179960149 0.970744957679306 1.04174828337566 0.938473428438111 0 0.943063410463162 0.900690354818906 0.996186515440283 0.948093247946446 0.968233713536587 0.837806139871808 0.938935729841913 1.24712694841748 0.996025003380545 0.804486307120707 0.94520046705564 1.00097315143269 0.937060997527034 0.977496986631056 1.0063210892521 0.972417585472154 1.04153188817046 0.888723591368352 0.929227773192965 0.860505210272471 0.97555566504664 0.901297536496652 1.60738171445028 0.940493532547527 1.14191102040784 0.99545805847003 0.772584422212398 1.0345792125267 0.936881244559245 0.778183084010424 0.926659890994957 1.03110479053689 1.26101368535898 0.828017560663234 0.830224727996413 1.09119819618069 0.908805242490104 1.04584158827 0.826472475168171 0.973693831942187 0.763984799260403 1.44435643168429 0.903066489249788 1.01443889137211 0.787220804439912
"NDNS_Heyse" 1.16123140272237 0.897538423292651 0.918706333086717 1.05008394403445 0.873007261602004 0.968621691471111 1.00663978868646 0.981842694179391 0.878869993845802 0.903303606896171 1.10496823456967 0.954605472541678 1.17449753698352 0.788332799539407 0.937747460938279 1.08711587434047 0.99867730895359 0.812166521426392 0.9346186307784 1.10379715802299 0.870609962960306 0.970827605577634 0.988086706861408 0.940920293297633 0.943063410463162 0 0.93795689910546 0.990513923947925 0.929408102373437 1.04092992504655 0.961230601008515 0.925008918784733 1.19813554882466 1.12052733293985 0.849933006281871 0.952626236845131 1.00842653765331 1.04753833002675 1.06889303864325 1.05006605623307 1.0061770870151 1.10374530195172 0.975765494822506 0.931817593900997 0.932074353801394 0.924983433198533 0.887893202706653 1.62159384891069 0.972622261574903 1.15117121669047 1.00692229885138 0.821988835025545 1.09924365191498 0.989109854283141 0.795621478125147 0.947388411328613 1.08883268428729 1.27674440454961 0.894851169452803 0.858275469618302 1.05882559800305 0.867897038216362 1.16102947959177 0.882469829627556 1.00683445610051 0.904055573227623 1.47212878708755 0.846913840108892 1.01958102851664 0.856967600013179
"NDNS_Hirsch" 1.19543282331472 0.892991872317653 1.03606872193231 0.973079269111916 1.03274808694691 0.953761483849264 0.996852060207474 0.927821878309263 0.98170842120794 0.955709643179075 0.993879511914632 0.960174885376611 1.24744347434715 0.804173354411981 0.908110874567454 1.03744611379788 1.04014059389517 0.935872077397282 0.936272484600398 1.07140118159014 0.95899722766637 0.963974150161417 1.12238074016795 0.950188399695029 0.900690354818906 0.93795689910546 0 1.09875881330541 0.947662881029478 1.09334003807435 0.991389313322977 0.99841755680177 1.28996331642991 1.03850943841912 0.881531454742049 0.978309064169302 1.13178741704079 0.980214161083945 0.96109743658861 1.14991275045184 1.10501882586966 1.06618799714797 0.922428641917702 0.986845498821632 1.02270833110846 0.996082147094009 0.915400223279614 1.58718261540036 1.07397675994281 1.2155993687901 1.06700405243869 0.852205720658492 1.13032736367141 0.958669252049209 0.85219475027919 0.963616461599059 1.16056336888967 1.35359769272679 0.902937392683718 0.958055078740148 1.12663413430441 0.971290511496994 1.12662613595106 0.865837663366028 1.05177889401308 0.874093767880333 1.43604251076753 0.998019083623064 1.04851723804892 0.866084614982837
"NDNS_Hoffmann" 1.31893565039924 1.03484623269699 1.00189920148887 1.16352098844188 0.894724035629995 1.11219115988563 1.16556962788459 1.15142529122653 1.01437302204637 0.975998158457842 1.17785044842856 1.02558538446287 1.22000025304299 0.935047354309525 1.09097798877657 1.10551510305598 1.12983335775175 0.921711609995454 0.980954491797561 1.23511485757421 0.958099614726828 1.10129551479017 1.06122521944999 1.07957485371447 0.996186515440283 0.990513923947925 1.09875881330541 0 0.954536839978302 1.14395881820242 0.9944274305875 1.04054832035636 1.2020116367387 1.20056875039037 0.985900048742847 0.943501668436265 0.981834456412602 1.1489438311909 1.18299870535733 0.939564359381634 1.0293246299173 1.17872012723243 1.13017034274413 0.963713880598217 1.00246184150898 1.04182074167068 1.00266984842526 1.5471890169306 1.03932417384097 1.13673205502978 1.10468161717575 0.935703801329842 1.06766386767114 1.18496804234741 0.928264644382755 1.015041096454 1.14658432904025 1.29265123064038 1.00537141662683 0.96122597351232 1.15744471863932 1.00464860739069 1.20291078135996 0.956388252047876 1.12518681082002 0.962204639984515 1.40035343336958 0.896159282957221 1.12891552600187 0.984856388552918
"NDNS_Hopfen" 1.16730401913544 0.865265521099427 1.03067782886354 1.05554611777188 0.943835260844768 0.984257276877738 1.05277666493842 1.00835754615135 0.98554277582506 0.909430805566707 1.05200139572696 0.925660246315179 1.20324581294403 0.800295793248824 1.02470956077383 1.01206752863898 1.01993042115542 0.894692968502929 0.850570749350064 1.14099749773629 0.884571851984518 1.00812469823213 1.00581887791543 1.02411642091577 0.948093247946446 0.929408102373437 0.947662881029478 0.954536839978302 0 1.10551421863275 0.952302695843944 1.01706758196173 1.28376148212947 1.04055751633414 0.836909819126159 0.969756061414269 1.12680940379789 1.06074196630728 1.00510668680069 1.04008233224521 1.07860443503054 1.12004518114578 1.02743032747334 0.909175025138541 0.971811641615356 0.944445472189462 0.916507309816785 1.64735659285608 1.02549029665678 1.20347566076094 1.06270983163333 0.765585080179328 1.09716960259266 1.00585210443078 0.806348567556576 0.940964390160172 1.19869709630619 1.39247100365381 0.883093965179511 0.80756092747154 1.21343142303695 0.954824137429084 1.22369868949213 0.871461661781554 1.05440083382892 0.905226628618709 1.52441136396164 0.898319306038742 1.13278910840061 0.89903006973802
"NDNS_Jensen" 1.15767942086224 0.997229405074969 1.00079142917731 1.12135479502071 1.04309463356683 1.04576130593124 1.09267921865344 1.03608517386706 1.08443148654338 0.957473591019505 1.10034182233623 1.0221652959348 1.26498701525164 0.897224348956679 1.02637131648381 1.10056424256562 1.06659225704121 0.966871297175167 0.974030571022047 1.16872587906215 0.963868379912881 1.10195543604632 1.14725015391205 1.09007031640506 0.968233713536587 1.04092992504655 1.09334003807435 1.14395881820242 1.10551421863275 0 1.04347521618515 0.978335001190793 1.34243082775637 1.13706859683769 0.951677138127519 1.02194173538368 1.0945791978626 1.08470845951852 1.10847655321767 1.13807542717762 1.07228339358455 1.17940439851651 1.08941177006902 0.997021378723053 1.01276237022003 1.08991716033213 1.04912220479629 1.52613541312149 1.08831389587156 1.21299140943117 1.12644867936845 0.918084579249797 1.11114112024596 1.11205889755849 0.992853276413994 1.06031162779139 1.09132652489 1.13923866390656 1.01600299200203 0.978500096227193 1.13579678685048 1.04175261379827 1.16499176517625 1.01565374560569 1.15470349015713 0.975025082542108 1.34525639906932 1.02111682063983 1.16393935286299 1.01706358235213
"NDNS_Kirchbach" 1.12065538824478 0.866076916227076 0.935775342035449 0.992332805921399 0.901855049846761 0.960223222734979 1.0377913545714 0.933252820930939 0.95022458115209 0.904113625807267 0.981315451503558 0.836850743561037 1.20618848971925 0.838356434389841 0.954639658173554 0.978255730688582 0.978256468407206 0.852875932192454 0.837683031929607 1.10101568294128 0.895861565370488 1.04770315686467 0.992238214303616 0.910452838058908 0.837806139871808 0.961230601008515 0.991389313322977 0.9944274305875 0.952302695843944 1.04347521618515 0 0.896982674947241 1.26330968315105 1.01041513176783 0.860802578526078 0.893201336741103 1.03714988887431 0.974890696125823 1.00581333780027 1.00529011098692 0.976670346226828 1.05306583653835 0.986677111455339 0.908745136819924 0.916504146185315 0.922854493221382 0.892187716159101 1.56670330260192 0.930352597096101 1.10759833198169 0.994631691035679 0.827600598682575 0.993332316368003 0.944049028907132 0.85836489882991 0.943447658458113 1.14244856381597 1.24231967598094 0.884803231228564 0.877902958926131 1.16544407255103 0.975311553184741 1.09815743471699 0.811625953847605 1.05311435106837 0.86820793938375 1.41665385118513 0.900409666486113 1.00786064668767 0.8657916082577
"NDNS_Kirschner" 1.17299396510286 0.896750353941532 0.882873332959833 0.964812557464278 0.792722102046491 0.863276648407587 1.0177267151681 0.942056598968477 0.827781401995429 0.783143697681615 1.06124992258458 0.815513093864949 1.08259285406528 0.772628808596308 0.97822694559523 1.03872037794369 0.888180279973679 0.806910170648067 0.813376709574172 1.03547687125263 0.8512291271483 0.93912913576819 0.933432668694169 0.922378243068915 0.938935729841913 0.925008918784733 0.99841755680177 1.04054832035636 1.01706758196173 0.978335001190793 0.896982674947241 0 1.19898467922334 1.1091744491035 0.878371238874408 0.855286616415454 0.912133875063992 1.02434259926178 1.13060434893377 0.998867991225162 0.855625790403964 1.08307969272841 0.925339454974986 0.867325549337235 0.961642665694422 0.932058693152401 0.884071270208639 1.49370594629093 0.955714944756454 1.05869813374961 0.958996033227496 0.838250026320052 1.01040099462387 1.00595647358259 0.834091901800354 0.977343563636867 1.06016738115531 1.17705736388629 0.883021763957334 0.91775332380173 1.08412235798899 0.948985547343871 1.19425868585127 0.840015021561073 0.963480353428117 0.825031747464431 1.36839834873804 0.85604397378407 0.973328834588902 0.828507320019347
"NDNS_Kleist" 1.5069186303314 1.28345673882476 1.18972668052 1.31250507556742 1.08087512938662 1.29585189415037 1.33008072947024 1.39326483762927 1.21458233249737 1.18354129765334 1.41264935481897 1.22802647244533 1.3403126323693 1.1977937410591 1.28993443898824 1.44173148714218 1.1595061065141 1.07689195048217 1.2019835060833 1.36374575079048 1.12327204075692 1.29744107231347 1.1942594112945 1.21297359232471 1.24712694841748 1.19813554882466 1.28996331642991 1.2020116367387 1.28376148212947 1.34243082775637 1.26330968315105 1.19898467922334 0 1.42778020171787 1.21749845858379 1.15489110472646 1.17362432760615 1.37051433968371 1.44029746258338 1.13997211423206 1.14277027111198 1.27372878041257 1.26746142720659 1.17445783655899 1.22911677935862 1.26327608474979 1.21478919252578 1.58657704360622 1.20968343088095 1.17755504926318 1.22179951497665 1.1779520122143 1.15573614277578 1.42767143897659 1.14575504619746 1.23626267520111 1.32466476093187 1.37168536778214 1.23821702114481 1.13588681324268 1.30201539164277 1.21085957113457 1.42015277720986 1.22881731605785 1.25680319511424 1.19887476862592 1.49009073181922 1.10176531192195 1.31073794589645 1.18423101552561
"NDNS_Kulke" 1.12165311480171 0.99467705885151 1.02474274150697 1.20009100941831 1.12368321632316 1.15061739119252 1.16160298563476 1.10641074016673 1.09545064702276 1.08550303813109 1.00206614356471 1.01596209245954 1.22787379793391 0.95316211452624 1.06419903631371 1.074109984889 1.2439956994255 1.03731919606839 1.01828665042819 1.11995917768271 1.00196917270043 1.15893682103697 1.08671963403258 1.1602585124651 0.996025003380545 1.12052733293985 1.03850943841912 1.20056875039037 1.04055751633414 1.13706859683769 1.01041513176783 1.1091744491035 1.42778020171787 0 0.964244472234437 1.09985458574928 1.20229817353718 1.04441763937329 0.933297311515995 1.14541274124441 1.16001091155645 1.15366977765878 0.998183890864579 0.957462608925091 0.992164248006137 1.09974423960008 0.954138084162364 1.6308425977614 1.10709863093287 1.30268459181459 1.29834883569997 0.850012193271374 1.06659388250947 1.07806898206155 0.993708694386881 1.03854400574706 1.24798904315396 1.35482943677717 0.960587238982299 0.990824299656688 1.33489290119545 1.13809684003704 1.07612080457149 1.04850444235311 1.20696697092427 1.05792619831019 1.49820842867959 1.05513606253955 1.28798059046181 1.03532575711674
"NDNS_Laistner" 1.01582469776945 0.785378484071 0.880930054494575 0.882813578322065 0.882524545806534 0.910886609398542 0.851243867300668 0.889421793590616 0.945549611153561 0.878406788845983 0.999054054546986 0.829134813002072 1.07064596524961 0.708600093764666 0.850607321810643 1.00259312430978 0.838759969718626 0.827109046289053 0.734446160192049 0.891376338415055 0.801890478814784 0.993532584122763 1.01211065636004 0.915606078211146 0.804486307120707 0.849933006281871 0.881531454742049 0.985900048742847 0.836909819126159 0.951677138127519 0.860802578526078 0.878371238874408 1.21749845858379 0.964244472234437 0 0.922144721589712 0.998219456576463 0.981295461615116 0.896793870177287 1.03020162575974 0.958057693390413 0.992927708284877 0.891753194265306 0.90268339042233 0.862409446239618 0.958972156109877 0.886200719979882 1.59571671290442 0.91615245189367 1.14218548135956 0.947141871373035 0.700731180366077 1.02574645629585 0.983515535021349 0.716287573299909 0.865736796272634 1.03880394520653 1.29684445856998 0.818973894121854 0.746137668306629 1.01153012711971 0.83890487609933 1.00442460377134 0.834985763784336 0.947289609862039 0.768176948843225 1.41986729599103 0.891538546569937 0.930856927542684 0.814724012521062
"NDNS_Lentner" 1.20503361988485 0.940963480148564 0.897185691990491 1.0904538851513 0.827939642672573 0.996116840977007 1.08778832057224 1.02250662551031 0.881913859447563 0.826320190994984 1.07040988785852 0.855579183886966 1.05566546827535 0.832894058168386 0.964945147932458 1.02060588718769 0.990050124703195 0.785194846315925 0.826421756274962 1.12126597604109 0.818769464758451 1.06488533978581 0.882998781338141 0.959368264798587 0.94520046705564 0.952626236845131 0.978309064169302 0.943501668436265 0.969756061414269 1.02194173538368 0.893201336741103 0.855286616415454 1.15489110472646 1.09985458574928 0.922144721589712 0 0.951642450380462 0.997966451656035 1.10956768260139 0.921387106595413 0.896368632738249 1.0463204722792 0.947716104148437 0.810224151462179 0.913396805849618 0.926531948348626 0.809357687912485 1.47569868526148 0.946980906404613 1.01529783306837 1.06369230461453 0.809695576513951 0.948505603053494 1.03549514772855 0.84559849518888 0.968700021437034 1.10266681009769 1.14946964574377 0.887213879670115 0.83277488500909 1.11542375203394 0.951457599805418 1.13866793187426 0.858950992758126 1.05888402566919 0.925220513756119 1.27795282089208 0.812867948997086 1.08946407877742 0.885699643910172
"NDNS_Lindau_Welt" 1.2904478547449 1.00277997739396 0.969404751759704 1.0965923737352 0.831784903247424 1.04973749182621 1.10591245789998 1.06698626787224 0.924768703781658 0.909749236690911 1.17027874501773 0.94627603422156 1.09883564085476 0.903001175219536 1.06599594180415 1.15614558819703 1.03058773579008 0.836619960995419 0.967552675493911 1.24392296398633 0.930941298581338 1.05108054734699 1.00380768474124 1.01169266907203 1.00097315143269 1.00842653765331 1.13178741704079 0.981834456412602 1.12680940379789 1.0945791978626 1.03714988887431 0.912133875063992 1.17362432760615 1.20229817353718 0.998219456576463 0.951642450380462 0 1.06158274384771 1.2473174550134 0.980788317723481 0.969693738422432 1.17643045889445 1.098134672692 0.99117067875265 0.972971432175236 1.01127561701132 0.994356520191877 1.60427949134206 1.01174228490573 1.14517189508349 1.03991738554741 1.00860203092006 1.05091022056864 1.16234977451178 0.95103670272157 1.07416844000055 1.09437836347999 1.21933871222885 0.941200375884713 0.980960764219441 1.10716326477392 1.00063930964714 1.27609473075127 0.949613451939665 1.02195363402642 1.01661923790971 1.47639928100019 0.860051444539611 1.06405955915092 0.970380382425713
"NDNS_Lindau_Wette" 1.19994154785832 0.996193068726612 1.03079943749624 1.15396048134368 0.986296276308417 0.991391444764522 1.16750224320216 1.00702545174421 1.01030854380199 1.00404112964344 0.971200540245026 0.945120111846601 1.26437826494405 0.939903495673657 1.10955616271325 1.04725485319299 1.17082005789325 0.95353212233185 1.00755443033356 1.15509259933415 1.02336811440667 1.0708789840281 1.1115879281522 1.07270099305639 0.937060997527034 1.04753833002675 0.980214161083945 1.1489438311909 1.06074196630728 1.08470845951852 0.974890696125823 1.02434259926178 1.37051433968371 1.04441763937329 0.981295461615116 0.997966451656035 1.06158274384771 0 1.06966789717809 1.11651601368311 1.09494118340392 1.17275751062324 1.05186890166674 0.99816347895174 0.986508401101076 0.967678906893466 0.907839896626736 1.60547879255633 1.10729396737804 1.26029053219245 1.19025743126843 0.917900023037028 1.09852891428445 1.04742374131268 0.956573386108934 1.0883573754774 1.24646683396059 1.28446132483489 0.923547184892508 0.999078590856111 1.22321355363551 1.13969558842519 1.1922505497399 0.960557491614538 1.18706356289477 0.999065712918384 1.48668994389697 1.03310418113098 1.14532479130524 0.948071786685938
"NDNS_Ludwig" 0.953726357196869 0.970008999078943 1.05039771113047 1.11283728795087 1.11773370919284 1.11664423240044 1.08081067579672 1.12838830411466 1.1415504722946 1.12447391761281 1.04814190765267 1.07779741323809 1.29177495727599 0.913461023483705 0.946809714341232 1.13070629383584 1.08196297423871 1.00494246492031 0.977587396657833 1.0491836306279 0.994696678806288 1.20331235244617 1.15989533118826 1.20004550361929 0.977496986631056 1.06889303864325 0.96109743658861 1.18299870535733 1.00510668680069 1.10847655321767 1.00581333780027 1.13060434893377 1.44029746258338 0.933297311515995 0.896793870177287 1.10956768260139 1.2473174550134 1.06966789717809 0 1.16078211460432 1.20956638260938 1.16659577067116 0.955498970138465 1.02898639672866 1.04306506215206 1.11784690313155 1.09916606891293 1.58105468289141 1.07654210723801 1.32266207461851 1.30054376101724 0.83952886938532 1.12142962090115 1.06022593975615 0.94327136799156 0.957051912052445 1.203469952216 1.41250606151332 0.953014192143662 0.998186507143867 1.26117028511007 1.09095881787227 1.0468971166985 1.05409010238427 1.11841821429389 1.00193024245634 1.4108027393354 1.12574757761851 1.23887117653837 1.05815126814613
"NDNS_Marbach" 1.28746511559395 1.04825208287559 0.981692420169711 1.20195384284341 0.807807766834059 1.07123792644284 1.19297283957219 1.17146760763869 0.990799585351658 0.875591397036092 1.13520142814118 0.951277745711495 1.1477360780651 0.92453282358968 1.11687365527053 1.12810089479739 1.13198474562177 0.805081848545641 0.978748185409004 1.24707784864312 0.92869668699741 1.06879506217985 0.881473767015008 1.0804611130272 1.0063210892521 1.05006605623307 1.14991275045184 0.939564359381634 1.04008233224521 1.13807542717762 1.00529011098692 0.998867991225162 1.13997211423206 1.14541274124441 1.03020162575974 0.921387106595413 0.980788317723481 1.11651601368311 1.16078211460432 0 0.95365698835372 1.10910855934809 1.13605239941157 0.888084892423721 1.00447272544456 0.997197631376075 0.998403905140623 1.51331439541779 1.02921149825383 1.05221849665179 1.09955466431507 0.885166879340911 0.98583156534346 1.17747314009306 0.893593468778154 1.01871585939783 1.15685716486724 1.19869608268192 0.938236262642183 0.937868384454238 1.21351904762543 1.03737437669975 1.28649378640641 0.962330191204942 1.05525407304479 0.956804134441518 1.38046498826991 0.813506313168957 1.19686762365148 0.967227207854199
"NDNS_Meyer" 1.29441044457675 1.02918508624018 0.932318882412656 1.05385443165855 0.84268923794307 0.92131900972189 1.1074476527305 1.07062938916296 0.983016728556959 0.846659884853357 1.13963657444093 0.903259618848151 1.08600316199841 0.915288966363848 1.05190731965903 1.11665797349021 0.974158251594993 0.859330861603518 0.889015985839307 1.09490579563217 0.879529892008158 1.01046483344848 0.987275562221642 0.962797530481397 0.972417585472154 1.0061770870151 1.10501882586966 1.0293246299173 1.07860443503054 1.07228339358455 0.976670346226828 0.855625790403964 1.14277027111198 1.16001091155645 0.958057693390413 0.896368632738249 0.969693738422432 1.09494118340392 1.20956638260938 0.95365698835372 0 1.05722906914931 0.983368085431933 0.850847300318854 0.982824591639731 1.01915137510484 0.904725082439159 1.41205031007667 0.931040039000041 1.06529312043805 1.02117907751332 0.887256730045046 0.979878958207819 1.14542599502232 0.898775396808786 1.06962855051486 1.07078568248085 1.16478280695636 1.01288203238992 0.961110043506294 1.06749861294647 0.96016596366786 1.19498213049385 0.925809696318745 1.04193841408244 0.838508616277756 1.26936493658032 0.87130993074689 1.06961060906069 0.899089036655636
"NDNS_Mosen" 1.31921864009927 1.0599976618726 1.07356598976813 1.09736333047412 1.09278966058453 1.08055236438458 1.16416465336488 1.1019648210218 1.10617694550298 1.05373903027239 1.18274811208346 1.03121875187519 1.2766714616482 0.927178854365826 1.09272267985714 1.15611853394913 1.05728212713895 1.01547888249405 0.965797076503207 1.1839194970942 0.959396870880721 1.17141958231625 1.16782262472384 1.07717821133472 1.04153188817046 1.10374530195172 1.06618799714797 1.17872012723243 1.12004518114578 1.17940439851651 1.05306583653835 1.08307969272841 1.27372878041257 1.15366977765878 0.992927708284877 1.0463204722792 1.17643045889445 1.17275751062324 1.16659577067116 1.10910855934809 1.05722906914931 0 1.07246271875607 1.03603883941947 1.06080910947969 1.11041437030174 1.04929782429897 1.60305567223163 1.0441888807271 1.17387803776723 1.12355016573278 0.973567774697328 1.12698688671207 1.17868320394718 1.00174580285643 1.09690092508222 1.2014474563393 1.3484340606752 1.04505981949075 0.952751004387737 1.23375891590126 0.991764933004407 1.19471388909142 1.030728768995 1.12253384611432 0.979812760207191 1.49653892362112 1.03988525797466 1.20329182191584 1.05638841890571
"NDNS_Mosenthal" 1.12624772512433 0.951981665579591 0.898279347364902 0.985274236563726 1.03208102820923 0.949931604929404 1.0649714373746 0.979472553913103 0.977965343877661 0.94621360679395 1.08793994196954 0.934386408133018 1.18393987366276 0.855543789390409 0.875928655694602 1.026618491812 0.93003059354553 0.949414992836831 0.874645107125956 1.00533704554563 0.894661067956874 1.11338324836274 1.09716006121227 1.02902020881039 0.888723591368352 0.975765494822506 0.922428641917702 1.13017034274413 1.02743032747334 1.08941177006902 0.986677111455339 0.925339454974986 1.26746142720659 0.998183890864579 0.891753194265306 0.947716104148437 1.098134672692 1.05186890166674 0.955498970138465 1.13605239941157 0.983368085431933 1.07246271875607 0 0.964296809214524 0.975174567437583 1.07828612094762 0.968779516427019 1.51474832942436 0.989534558925598 1.16823494582826 1.10942557932877 0.865299901175535 1.08353661816073 1.04261556053832 0.858538749981034 0.943044166782251 1.11163802883367 1.2137596429305 0.995121765253978 0.972180475760495 1.15761720650014 0.977270003609439 1.04021459333594 0.932813592420599 1.03897811201479 0.869754343468121 1.34044272066638 0.9974731278223 1.08467509239248 0.913664999872837
