"DNS_Arnim" "DNS_Berthold" "DNS_Brentano" "DNS_Eichendorff" "DNS_Gall" "DNS_Goethe" "DNS_Grillparzer" "DNS_Grimm" "DNS_Hauff" "DNS_Hoffmann" "DNS_Immermann" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kleist" "DNS_Kopisch_Karnevalsfest" "DNS_Kruse" "DNS_Lohmann" "DNS_Meissner" "DNS_Moerike" "DNS_Rumohr" "DNS_Stifter" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Widmann" "DNS_Wolf"
"durchaus" 0 0 0 0.0345423143350604 0.0365710942071387 0.0125817815802718 0.00659413122321134 0.0281991991427443 0 0.0169176112332939 0.0172884755022302 0.00386145113333591 0 0 0.00794155019059721 0.0141422712487626 0.0125383988464673 0 0.0100598561440571 0.0228702115494568 0.0101066248926171 0.00778907193207929 0.0167926112510495 0 0.0626174076393237
"einiger" 0 0.0279552715654952 0 0.00690846286701209 0 0.0629089079013588 0.0263765248928454 0.00563983982854887 0 0.00422940280832346 0.00345769510044604 0.00772290226667182 0 0.0304669053240917 0 0.00942818083250837 0.00626919942323365 0 0.0201197122881143 0.0228702115494568 0.0151599373389257 0.00778907193207929 0.0335852225020991 0 0
"gehalten" 0 0.00798722044728434 0.0324333090083516 0 0.0146284376828555 0 0.0131882624464227 0 0.01194743130227 0.0211470140416173 0.0138307804017842 0.00386145113333591 0.0149320591309542 0.0152334526620459 0 0.0235704520812709 0 0.0315225386151098 0.0251496403601429 0 0.0101066248926171 0.00778907193207929 0 0.0132511760418737 0
"gesellen" 0 0 0.0324333090083516 0.0276338514680484 0 0 0 0 0.0716845878136201 0.0211470140416173 0 0.0193072556666795 0.00746602956547708 0 0 0 0 0.0105075128717033 0.00502992807202857 0.00571755288736421 0 0.00389453596603965 0.0279876854184159 0.046379116146558 0
"hinunter" 0.0507807540941983 0.0119808306709265 0.00810832725208789 0.0207253886010363 0 0.0503271263210871 0 0.0169195194856466 0.01194743130227 0 0.00345769510044604 0.0270301579333514 0.0373301478273854 0 0 0.0141422712487626 0.00626919942323365 0 0.00502992807202857 0.00571755288736421 0.00505331244630856 0.00778907193207929 0.0223901483347327 0.0132511760418737 0
"indeß" 0 0 0 0.0207253886010363 0 0 0.0593471810089021 0 0 0 0 0 0 0 0.00794155019059721 0.0282845424975251 0 0.0262687821792582 0.0150897842160857 0.0800457404230989 0 0.0233672157962379 0.00559753708368318 0 0
"kästchen" 0 0.00399361022364217 0 0 0 0.301962757926522 0 0 0 0.0888174589747928 0.00345769510044604 0 0 0 0 0.00471409041625418 0 0 0 0 0 0 0 0 0
"meer" 0 0.00798722044728434 0 0.00690846286701209 0.00731421884142774 0 0 0.0225593593141955 0 0 0.00345769510044604 0 0 0 0.0714739517153748 0.0754254466600669 0 0.00525375643585163 0.0251496403601429 0.0228702115494568 0.00505331244630856 0.00778907193207929 0.00559753708368318 0 0
"trank" 0 0.0159744408945687 0 0.0138169257340242 0 0 0.0131882624464227 0.0112796796570977 0.0836320191158901 0.00422940280832346 0 0.0193072556666795 0.0223980886964312 0 0.0238246505717916 0 0 0.00525375643585163 0.00502992807202857 0 0 0.0155781438641586 0.0111950741673664 0.0198767640628106 0.0313087038196619
"tugend" 0 0 0 0 0 0.0125817815802718 0 0 0.00597371565113501 0.0676704449331754 0.0311192559040144 0.00386145113333591 0 0 0.00794155019059721 0.00942818083250837 0.00626919942323365 0 0 0.0228702115494568 0 0.0389453596603965 0.00559753708368318 0.00662558802093686 0
"wohin" 0.0126951885235496 0.0159744408945687 0 0.0276338514680484 0.00731421884142774 0.0125817815802718 0 0.0112796796570977 0 0 0.0345769510044604 0.0115843534000077 0 0.0228501789930688 0 0 0.00626919942323365 0.0367762950509614 0 0.028587764436821 0.0151599373389257 0 0 0.0198767640628106 0
"dorfe" 0 0.0479233226837061 0.0324333090083516 0.00690846286701209 0.0365710942071387 0 0 0 0 0 0.00691539020089209 0.0463374136000309 0.0522622069583396 0 0 0 0 0.00525375643585163 0 0 0 0 0.00559753708368318 0.0132511760418737 0
"gedanke" 0.0126951885235496 0.0319488817891374 0 0 0.00731421884142774 0 0 0.0225593593141955 0.02389486260454 0.00422940280832346 0.00345769510044604 0 0.0223980886964312 0 0 0.0141422712487626 0.0313459971161683 0.0157612693075549 0.0201197122881143 0.00571755288736421 0.0151599373389257 0.0116836078981189 0.00559753708368318 0.00662558802093686 0
"griff" 0.0126951885235496 0.0159744408945687 0.0162166545041758 0.0414507772020725 0.0146284376828555 0.0377453447408153 0.0329706561160567 0.0169195194856466 0.00597371565113501 0.00845880561664693 0.00691539020089209 0 0.0149320591309542 0 0 0 0 0.0105075128717033 0.0100598561440571 0.00571755288736421 0.0101066248926171 0 0.00559753708368318 0.0397535281256211 0
"haupt" 0 0 0.0162166545041758 0 0.00731421884142774 0 0.00659413122321134 0.00563983982854887 0.029868578255675 0.00422940280832346 0.0242038657031223 0.00386145113333591 0.0522622069583396 0.0228501789930688 0 0.0141422712487626 0.0250767976929346 0.00525375643585163 0.00502992807202857 0.0114351057747284 0.0252665622315428 0 0.00559753708368318 0.00662558802093686 0
"heiligen" 0 0 0 0 0.00731421884142774 0 0.00659413122321134 0 0.00597371565113501 0.0761292505498224 0.00345769510044604 0.0115843534000077 0.00746602956547708 0.0228501789930688 0.00794155019059721 0.0141422712487626 0.00626919942323365 0 0.00502992807202857 0.0171526586620926 0 0.0233672157962379 0.0111950741673664 0.00662558802093686 0
"holen" 0.0126951885235496 0.0159744408945687 0 0 0.0438853130485664 0 0.0131882624464227 0.00563983982854887 0.00597371565113501 0.0126882084249704 0.00691539020089209 0.0154458045333436 0.0149320591309542 0.0152334526620459 0.00794155019059721 0 0.00626919942323365 0.0157612693075549 0.0251496403601429 0.00571755288736421 0 0.00778907193207929 0.0111950741673664 0.0265023520837474 0
"jedes" 0 0 0 0 0 0 0.019782393669634 0.0281991991427443 0 0.00845880561664693 0.00345769510044604 0.0270301579333514 0.0223980886964312 0.00761672633102293 0.00794155019059721 0.0188563616650167 0.0125383988464673 0.0105075128717033 0.0150897842160857 0.00571755288736421 0.0303198746778513 0.00778907193207929 0.0111950741673664 0.0132511760418737 0
"kannte" 0.0126951885235496 0.00399361022364217 0.0162166545041758 0.00690846286701209 0.0219426565242832 0.0125817815802718 0.0131882624464227 0.0112796796570977 0.00597371565113501 0.00422940280832346 0.0103730853013381 0.00772290226667182 0.00746602956547708 0.0152334526620459 0 0.00942818083250837 0.018807598269701 0.0157612693075549 0.0150897842160857 0.00571755288736421 0.0353731871241599 0.0116836078981189 0.00559753708368318 0.00662558802093686 0
"las" 0 0.00798722044728434 0.0162166545041758 0.00690846286701209 0 0 0.0131882624464227 0.045118718628391 0 0.0169176112332939 0.0380346461049065 0.00386145113333591 0.0223980886964312 0 0.00794155019059721 0.00942818083250837 0.0125383988464673 0.0105075128717033 0.00502992807202857 0 0 0 0.0223901483347327 0 0.0313087038196619
"lesen" 0.0126951885235496 0.00798722044728434 0.0162166545041758 0 0.00731421884142774 0.0125817815802718 0.00659413122321134 0.0225593593141955 0.00597371565113501 0 0.0207461706026763 0.0115843534000077 0.0223980886964312 0 0.0158831003811944 0.00942818083250837 0.0250767976929346 0 0.00502992807202857 0.0114351057747284 0 0.00778907193207929 0.0111950741673664 0.00662558802093686 0.187852222917971
"möge" 0.0253903770470991 0.00399361022364217 0.0243249817562637 0 0.0292568753657109 0 0 0 0 0.00845880561664693 0.0345769510044604 0 0.00746602956547708 0 0 0.00942818083250837 0.0376151965394019 0.0210150257434065 0.0100598561440571 0.0343053173241852 0.0202132497852342 0 0 0 0
"musik" 0 0 0 0.0138169257340242 0 0.0754906894816306 0.0725354434553248 0.0394788787998421 0.01194743130227 0 0 0.00772290226667182 0.00746602956547708 0 0.00794155019059721 0.0141422712487626 0 0 0.0402394245762286 0 0.0101066248926171 0.00778907193207929 0 0 0
"natürlich" 0 0 0 0 0.0438853130485664 0.0251635631605435 0 0.0225593593141955 0 0 0.0138307804017842 0.00772290226667182 0 0.00761672633102293 0.00794155019059721 0.00471409041625418 0.0125383988464673 0.0105075128717033 0.0352094965042 0 0.0202132497852342 0.00778907193207929 0.0279876854184159 0.0132511760418737 0.0626174076393237
"offen" 0 0.00798722044728434 0 0.00690846286701209 0.0292568753657109 0 0.019782393669634 0.0338390389712932 0.00597371565113501 0.0211470140416173 0 0.00386145113333591 0.00746602956547708 0.0152334526620459 0.0317662007623888 0.0188563616650167 0.0250767976929346 0.00525375643585163 0 0.0114351057747284 0.0202132497852342 0 0 0.0132511760418737 0
"rechte" 0.0253903770470991 0.0199680511182109 0.0162166545041758 0.0138169257340242 0 0.0125817815802718 0.0131882624464227 0.00563983982854887 0 0.00422940280832346 0.0207461706026763 0.00772290226667182 0.0149320591309542 0.00761672633102293 0.0158831003811944 0.00942818083250837 0.018807598269701 0.0105075128717033 0.00502992807202857 0 0.0101066248926171 0.0194726798301982 0.0111950741673664 0.00662558802093686 0
"reich" 0.0126951885235496 0.023961661341853 0 0.00690846286701209 0 0.0251635631605435 0 0.0112796796570977 0.029868578255675 0.0253764168499408 0.00691539020089209 0.0193072556666795 0.0149320591309542 0 0 0.00471409041625418 0 0 0.00502992807202857 0.0171526586620926 0.00505331244630856 0.00778907193207929 0.0223901483347327 0.0198767640628106 0
"saßen" 0 0.00798722044728434 0.00810832725208789 0.00690846286701209 0.00731421884142774 0.0377453447408153 0.00659413122321134 0.0225593593141955 0.01194743130227 0.00422940280832346 0.00345769510044604 0.0308916090666873 0.00746602956547708 0 0 0.00471409041625418 0.0125383988464673 0.0105075128717033 0.0150897842160857 0.00571755288736421 0.0202132497852342 0 0.0167926112510495 0.0265023520837474 0.0313087038196619
"t" 0.0126951885235496 0.00798722044728434 0 0.0276338514680484 0.0292568753657109 0.0125817815802718 0.0131882624464227 0.0281991991427443 0.00597371565113501 0.0126882084249704 0.0207461706026763 0.00386145113333591 0 0.00761672633102293 0 0.00471409041625418 0.00626919942323365 0.0105075128717033 0.0201197122881143 0.00571755288736421 0.00505331244630856 0.00389453596603965 0.0111950741673664 0.0132511760418737 0.0313087038196619
"walde" 0 0 0 0.075993091537133 0.00731421884142774 0.0125817815802718 0 0.0225593593141955 0 0 0.00691539020089209 0 0.0597282365238166 0.00761672633102293 0.0158831003811944 0 0 0 0.00502992807202857 0 0.0151599373389257 0 0 0.0861326442721792 0
"abschied" 0 0.0119808306709265 0.0405416362604395 0.00690846286701209 0 0.0377453447408153 0.00659413122321134 0.0169195194856466 0 0 0.0242038657031223 0.00386145113333591 0.0149320591309542 0.00761672633102293 0 0.0141422712487626 0.0250767976929346 0.00525375643585163 0.0100598561440571 0.0114351057747284 0.0101066248926171 0.0155781438641586 0.00559753708368318 0 0
"allerlei" 0 0.00399361022364217 0.0405416362604395 0.00690846286701209 0 0.0251635631605435 0.019782393669634 0.0225593593141955 0.041816009557945 0.00845880561664693 0 0.0154458045333436 0.00746602956547708 0 0.00794155019059721 0.00471409041625418 0 0.0105075128717033 0.0150897842160857 0 0.0252665622315428 0 0 0.0198767640628106 0.0313087038196619
"alt" 0 0.00798722044728434 0.0243249817562637 0 0 0 0 0.00563983982854887 0.017921146953405 0 0 0.0308916090666873 0.0223980886964312 0.0152334526620459 0.0158831003811944 0.00471409041625418 0.0125383988464673 0.00525375643585163 0 0 0.0303198746778513 0.00778907193207929 0.0167926112510495 0.0198767640628106 0.125234815278647
"bauer" 0 0.0199680511182109 0.00810832725208789 0.00690846286701209 0.0511995318899941 0 0 0 0 0 0.00345769510044604 0.0154458045333436 0 0 0 0 0 0 0.00502992807202857 0 0 0 0.00559753708368318 0.165639700523421 0
"dennoch" 0 0.00399361022364217 0 0.00690846286701209 0.0146284376828555 0 0.0131882624464227 0.045118718628391 0.017921146953405 0.00845880561664693 0.0103730853013381 0.0115843534000077 0.0149320591309542 0 0.0317662007623888 0.0282845424975251 0.00626919942323365 0 0.00502992807202857 0 0.00505331244630856 0.00778907193207929 0.0111950741673664 0.0132511760418737 0
"ecke" 0 0.023961661341853 0.00810832725208789 0.00690846286701209 0.00731421884142774 0 0.00659413122321134 0.0169195194856466 0.0537634408602151 0.00422940280832346 0.0242038657031223 0 0.0223980886964312 0 0 0.00942818083250837 0 0.0157612693075549 0 0 0.00505331244630856 0.00778907193207929 0 0.0331279401046843 0
"fertig" 0.0126951885235496 0.0119808306709265 0.0162166545041758 0.0138169257340242 0.00731421884142774 0.0125817815802718 0 0 0.00597371565113501 0.00845880561664693 0.0103730853013381 0.0154458045333436 0.0149320591309542 0 0 0.0282845424975251 0.00626919942323365 0.0157612693075549 0.0100598561440571 0 0.0202132497852342 0.0155781438641586 0 0.0198767640628106 0.0313087038196619
"gefaßt" 0.0253903770470991 0.00399361022364217 0 0.0276338514680484 0 0.0125817815802718 0 0.00563983982854887 0 0.00845880561664693 0.0138307804017842 0.00386145113333591 0 0 0 0.0188563616650167 0.0125383988464673 0.0262687821792582 0.0100598561440571 0.0343053173241852 0.0151599373389257 0.00778907193207929 0.0167926112510495 0.0198767640628106 0
"geheimniß" 0.0253903770470991 0.00399361022364217 0 0 0 0 0.00659413122321134 0 0 0.0888174589747928 0.0103730853013381 0.00386145113333591 0.00746602956547708 0 0 0.0141422712487626 0 0.0105075128717033 0 0.0400228702115495 0 0 0.0223901483347327 0 0
"gelegenheit" 0 0.00399361022364217 0 0 0.00731421884142774 0.0251635631605435 0.00659413122321134 0 0 0.00422940280832346 0.0172884755022302 0.00772290226667182 0 0.0228501789930688 0.00794155019059721 0.00942818083250837 0 0 0.0150897842160857 0.0228702115494568 0.045479812016777 0.0272617517622775 0.0111950741673664 0 0.0626174076393237
"grab" 0 0 0.186491526798022 0 0.0219426565242832 0 0.00659413122321134 0 0.00597371565113501 0.0169176112332939 0.00691539020089209 0.00772290226667182 0.00746602956547708 0.00761672633102293 0 0.0141422712487626 0 0.00525375643585163 0.00502992807202857 0 0.00505331244630856 0 0 0.0132511760418737 0
"lauter" 0.0126951885235496 0.0199680511182109 0 0.0207253886010363 0.00731421884142774 0.0125817815802718 0.0131882624464227 0.00563983982854887 0.017921146953405 0.00845880561664693 0.0103730853013381 0.0115843534000077 0.0149320591309542 0 0 0.00942818083250837 0.00626919942323365 0.0105075128717033 0.0251496403601429 0.0171526586620926 0 0.0116836078981189 0.0111950741673664 0.00662558802093686 0
"leidenschaft" 0 0 0 0 0 0.0251635631605435 0 0.0112796796570977 0 0.0126882084249704 0.0207461706026763 0.0193072556666795 0.00746602956547708 0 0 0 0.0125383988464673 0.00525375643585163 0.00502992807202857 0.028587764436821 0.0252665622315428 0.0350508236943568 0.0223901483347327 0 0
"schatten" 0 0.0519169329073482 0 0.0207253886010363 0 0 0 0 0.017921146953405 0.0169176112332939 0.0103730853013381 0.0115843534000077 0.0149320591309542 0.0152334526620459 0 0.00471409041625418 0 0 0.0150897842160857 0.00571755288736421 0.0101066248926171 0.0116836078981189 0 0.0198767640628106 0
"schlosse" 0 0 0.0162166545041758 0.0483592400690846 0.109713282621416 0.0125817815802718 0 0 0 0.00422940280832346 0 0 0 0 0 0 0.00626919942323365 0.0105075128717033 0.0150897842160857 0.0457404230989137 0.0303198746778513 0 0 0 0
"setzen" 0 0 0.0162166545041758 0 0 0.0251635631605435 0.0131882624464227 0.0225593593141955 0.029868578255675 0.00845880561664693 0.0138307804017842 0.00386145113333591 0.00746602956547708 0.0304669053240917 0.00794155019059721 0.0141422712487626 0.00626919942323365 0.00525375643585163 0.0100598561440571 0 0.00505331244630856 0.0233672157962379 0.0167926112510495 0 0.0313087038196619
"sinne" 0.0126951885235496 0.00798722044728434 0.00810832725208789 0 0.0146284376828555 0.0251635631605435 0.019782393669634 0.00563983982854887 0.01194743130227 0.0126882084249704 0.0172884755022302 0.0154458045333436 0.0149320591309542 0.00761672633102293 0 0.00942818083250837 0.00626919942323365 0.0105075128717033 0.00502992807202857 0.0114351057747284 0.0252665622315428 0.0116836078981189 0 0.00662558802093686 0
"tiefen" 0.0126951885235496 0.00399361022364217 0.0162166545041758 0.00690846286701209 0 0.0125817815802718 0 0.00563983982854887 0.017921146953405 0.0422940280832346 0.0103730853013381 0.0154458045333436 0.0149320591309542 0.00761672633102293 0.00794155019059721 0 0 0.0210150257434065 0.00502992807202857 0.0114351057747284 0.0151599373389257 0.00778907193207929 0.00559753708368318 0.0132511760418737 0
"unserer" 0 0 0 0 0.00731421884142774 0.0125817815802718 0.00659413122321134 0 0.02389486260454 0.0169176112332939 0.0103730853013381 0.0154458045333436 0.00746602956547708 0.0228501789930688 0.00794155019059721 0.0188563616650167 0.0125383988464673 0.0105075128717033 0.0150897842160857 0.00571755288736421 0.0303198746778513 0.00389453596603965 0.0111950741673664 0.0132511760418737 0
"wirth" 0 0.00798722044728434 0.00810832725208789 0.00690846286701209 0.00731421884142774 0.0125817815802718 0 0 0 0 0.0518654265066906 0.0308916090666873 0.0149320591309542 0 0.0158831003811944 0 0 0 0.0100598561440571 0 0 0.0311562877283172 0.0111950741673664 0 0.0313087038196619
"fall" 0.0253903770470991 0.00798722044728434 0.00810832725208789 0 0.0146284376828555 0.0251635631605435 0.00659413122321134 0.0112796796570977 0.01194743130227 0.00422940280832346 0.0103730853013381 0.00386145113333591 0 0.0304669053240917 0 0.00942818083250837 0 0.0157612693075549 0.0150897842160857 0.0114351057747284 0.0101066248926171 0.0311562877283172 0.00559753708368318 0.00662558802093686 0
"flog" 0 0.00399361022364217 0.0162166545041758 0.0345423143350604 0.0219426565242832 0.0125817815802718 0 0.0112796796570977 0.017921146953405 0.00422940280832346 0.0103730853013381 0.00772290226667182 0.0373301478273854 0.0152334526620459 0.00794155019059721 0.0141422712487626 0.0125383988464673 0.00525375643585163 0.0100598561440571 0 0.0252665622315428 0.00389453596603965 0 0 0
"flüsterte" 0 0.0319488817891374 0.00810832725208789 0.0138169257340242 0 0 0.0131882624464227 0 0.02389486260454 0 0.0172884755022302 0.0115843534000077 0 0.00761672633102293 0.0158831003811944 0.0188563616650167 0.0125383988464673 0.0210150257434065 0.00502992807202857 0.00571755288736421 0 0.00778907193207929 0 0.0198767640628106 0
