"DNS_Arnim" "DNS_Berthold" "DNS_Brentano" "DNS_Eichendorff" "DNS_Gall" "DNS_Goethe" "DNS_Grillparzer" "DNS_Grimm" "DNS_Hauff" "DNS_Hoffmann" "DNS_Immermann" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kleist" "DNS_Kopisch_Karnevalsfest" "DNS_Kruse" "DNS_Lohmann" "DNS_Meissner" "DNS_Moerike" "DNS_Rumohr" "DNS_Stifter" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Widmann" "DNS_Wolf"
"hat" 0.215818204900343 0.211661341853035 0.478391307873186 0.0967184801381693 0.138970157987127 0.100654252642174 0.118694362017804 0.118436636399526 0.25089605734767 0.0930468617831162 0.235123266830331 0.0888133760667259 0.089592354785725 0.0837839896412522 0.0952986022871665 0.122566350822609 0.332267569431384 0.278449091100137 0.165987626376943 0.131503716409377 0.0757996866946283 0.33493009307941 0.240694094598377 0.284900284900285 0.156543519098309
"habe" 0.330074901612289 0.199680511182109 0.291899781075164 0.0345423143350604 0.124341720304271 0.113236034222446 0.178041543026706 0.19739439399921 0.0836320191158901 0.139570292674674 0.394177241450849 0.119704985133413 0.104524413916679 0.106634168634321 0.0317662007623888 0.221562249563947 0.213152780389944 0.173373962383104 0.0553292087923143 0.142938822184105 0.343625246348982 0.214199478132181 0.167926112510495 0.0861326442721792 0.469630557294928
"mein" 0.114256696711946 0.115814696485623 0.2675747993189 0.0621761658031088 0.204798127559977 0.21389028686462 0.362677217276624 0.10151711691388 0.26284348864994 0.262222974116055 0.359600290446388 0.0579217670000386 0.0522622069583396 0.0533170843171605 0.270012706480305 0.103709989157592 0.288383173468748 0.126090154460439 0.100598561440571 0.120068610634648 0.10611956137248 0.233672157962379 0.285474391267842 0.0596302921884317 0.187852222917971
"ihre" 0.317379713088739 0.215654952076677 0.121624908781318 0.117443868739206 0.270626097132826 0.150981378963261 0.158259149357072 0.281991991427443 0.149342891278375 0.0888174589747928 0.204004010926317 0.119704985133413 0.403165596535762 0.335135958565009 0.0952986022871665 0.127280441238863 0.46392075731929 0.0367762950509614 0.171017554448971 0.200114351057747 0.181919248067108 0.0934688631849515 0.100755667506297 0.0132511760418737 0
"ja" 0.0507807540941983 0.335463258785943 0.129733236033406 0.186528497409326 0.138970157987127 0.201308505284348 0.178041543026706 0.270712311770346 0.173237753882915 0.211470140416173 0.197088620725424 0.108120631733405 0.12692250261311 0.0685505369792063 0.127064803049555 0.221562249563947 0.169268384427309 0.157612693075549 0.110658417584629 0.028587764436821 0.0505331244630856 0.175254118471784 0.307864539602575 0.165639700523421 0.563556668753914
"alles" 0.215818204900343 0.143769968051118 0.259466472066813 0.338514680483592 0.138970157987127 0.188726723704077 0.0923178371249588 0.157915515199368 0.0657108721624851 0.262222974116055 0.207461706026763 0.119704985133413 0.119456473047633 0.175184705613527 0.317662007623888 0.122566350822609 0.175537583850542 0.252180308920878 0.115688345656657 0.0914808461978273 0.0960129364798625 0.147992366709507 0.24629163168206 0.119260584376863 0.156543519098309
"rief" 0.215818204900343 0.403354632587859 0.0810832725208789 0.124352331606218 0.109713282621416 0.0880724710619024 0.105506099571381 0.236873272799053 0.16726403823178 0.164946709524615 0.224750181528993 0.139012240800093 0.0298641182619083 0.159951252951481 0.19853875476493 0.179135435817659 0.0877687919252711 0.294210360407691 0.1056284895126 0.0457404230989137 0.0202132497852342 0.233672157962379 0.223901483347327 0.112634996355927 0.250469630557295
"mehr" 0.253903770470991 0.151757188498403 0.0810832725208789 0.0829015544041451 0.168227033352838 0.125817815802718 0.164853280580284 0.219953753313406 0.15531660692951 0.0972762645914397 0.145223194218734 0.231687068000154 0.149320591309542 0.0533170843171605 0.19853875476493 0.164993164568896 0.213152780389944 0.105075128717033 0.181077410593029 0.171526586620926 0.217292435191268 0.194726798301982 0.173523649594179 0.145762936460611 0.407013149655604
"am" 0.241208581947442 0.187699680511182 0.210816508554285 0.276338514680484 0.212112346401404 0.100654252642174 0.138476755687438 0.24815295245615 0.15531660692951 0.0718998477414989 0.117561633415165 0.16990384986678 0.231446916529789 0.106634168634321 0.119123252858958 0.0942818083250837 0.162999185004075 0.246926552485027 0.216286907097229 0.137221269296741 0.090959624033554 0.10515247108307 0.10635320458998 0.324653813025906 0.156543519098309
"haben" 0.0380855655706487 0.219648562300319 0.202708181302197 0.0552677029360967 0.219426565242832 0.150981378963261 0.224200461589186 0.225593593141955 0.137395459976105 0.0803586533581458 0.228207876629439 0.185349654400124 0.104524413916679 0.12948434762739 0.0873570520965693 0.160279074152642 0.175537583850542 0.162866449511401 0.155927770232886 0.102915951972556 0.136439436050331 0.198621334268022 0.218303946263644 0.132511760418737 0.281778334376957
"dann" 0.215818204900343 0.259584664536741 0.218924835806373 0.186528497409326 0.219426565242832 0 0.105506099571381 0.253792792284699 0.137395459976105 0.194552529182879 0.134850108917396 0.154458045333436 0.246378975660744 0.00761672633102293 0.0317662007623888 0.0989958987413379 0.112845589618206 0.110328885152884 0.0704189930084 0.10863350485992 0.242558997422811 0.167465046539705 0.201511335012594 0.23189558073279 0.281778334376957
"diese" 0.253903770470991 0.0758785942492013 0.0648666180167032 0.0276338514680484 0.197483908718549 0.163563160543533 0.0593471810089021 0.0789577575996842 0.15531660692951 0.0761292505498224 0.228207876629439 0.1505965942001 0.149320591309542 0.228501789930688 0.135006353240152 0.169707254985151 0.100307190771738 0.0945676158453294 0.130778129872743 0.114351057747284 0.192025872959725 0.354402772909608 0.486985726280437 0.046379116146558 0.125234815278647
"selbst" 0.0634759426177479 0.0798722044728434 0.121624908781318 0.0483592400690846 0.204798127559977 0.176144942123805 0.24398285525882 0.0958772770853308 0.0537634408602151 0.270681779732702 0.0933577677120432 0.0965362783333977 0.119456473047633 0.159951252951481 0.150889453621347 0.381841323716589 0.213152780389944 0.199642744562362 0.1408379860168 0.291595197255575 0.0505331244630856 0.206410406200101 0.190316260845228 0.092758232293116 0.0939261114589856
"uns" 0.088866319664847 0.163738019169329 0.121624908781318 0.13126079447323 0.0438853130485664 0.339708102667338 0.0461589185624794 0.129716316056624 0.185185185185185 0.0592116393165285 0.114103938314719 0.173765301000116 0.0223980886964312 0.106634168634321 0.19853875476493 0.127280441238863 0.194345182120243 0.126090154460439 0.165987626376943 0.200114351057747 0.222345747637576 0.241461229894458 0.481388189196753 0.0596302921884317 0.0939261114589856
"zum" 0.241208581947442 0.163738019169329 0.121624908781318 0.179620034542314 0.197483908718549 0.125817815802718 0.138476755687438 0.124076476228075 0.197132616487455 0.118423278633057 0.138307804017842 0.123566436266749 0.17918470957145 0.0761672633102293 0.158831003811944 0.131994531655117 0.119114789041439 0.22591152674162 0.196167194809114 0.165809033733562 0.126332811157714 0.147992366709507 0.167926112510495 0.172265288544358 0.187852222917971
"sah" 0.139647073759045 0.287539936102236 0.145949890537582 0.186528497409326 0.138970157987127 0.125817815802718 0.105506099571381 0.355309909198579 0.0657108721624851 0.0718998477414989 0.159053974620518 0.231687068000154 0.209048827833358 0.114250894965344 0.111181702668361 0.0848536274925753 0.125383988464673 0.131343910896291 0.0905387052965143 0.0800457404230989 0.197079185406034 0.10904700704911 0.111950741673664 0.212018816669979 0.0313087038196619
"hier" 0.114256696711946 0.151757188498403 0.235141490310549 0.221070811744387 0.16091281451141 0.0880724710619024 0.0923178371249588 0.231233432970504 0.221027479091995 0.0676704449331754 0.134850108917396 0.142873691933429 0.111990443482156 0.0761672633102293 0.158831003811944 0.179135435817659 0.112845589618206 0.0630450772302196 0.251496403601428 0.120068610634648 0.14149274849664 0.186937726369903 0.251889168765743 0.0861326442721792 0.0313087038196619
"seiner" 0.190427827853244 0.111821086261981 0.162166545041758 0.0483592400690846 0.219426565242832 0.0503271263210871 0.0857237059017474 0.118436636399526 0.137395459976105 0.131111487058027 0.138307804017842 0.111982082866741 0.194116768702404 0.266585421585802 0.0952986022871665 0.193277707066422 0.169268384427309 0.210150257434065 0.231376691313314 0.194396798170383 0.166759310728182 0.167465046539705 0.139938427092079 0.0530047041674949 0.156543519098309
"immer" 0.177732639329694 0.111821086261981 0.186491526798022 0.200345423143351 0.190169689877121 0.264217413185707 0.224200461589186 0.146635835542271 0.0955794504181601 0.0676704449331754 0.0968154628124892 0.166042398733444 0.089592354785725 0.0152334526620459 0.14294790343075 0.249846792061472 0.0877687919252711 0.0788063465377745 0.120718273728686 0.0971983990851915 0.303198746778513 0.144097830743467 0.235096557514694 0.178890876565295 0.250469630557295
"jetzt" 0.0507807540941983 0.143769968051118 0.0486499635125274 0.179620034542314 0.131655939145699 0.0754906894816306 0.0593471810089021 0.124076476228075 0.2389486260454 0.0845880561664693 0.114103938314719 0.239409970266826 0.3583694191429 0.0609338106481834 0.0635324015247776 0.0801395370763211 0.275844774622281 0.126090154460439 0.155927770232886 0.10863350485992 0.131386123604022 0.0973633991509912 0.291071928351525 0.265023520837474 0.187852222917971
"oder" 0.0507807540941983 0.0958466453674121 0.072974945268791 0.103626943005181 0.0658279695728496 0.113236034222446 0.184635674249918 0.152275675370819 0.185185185185185 0.0803586533581458 0.0864423775111511 0.278024481600185 0.0821263252202479 0.0914007159722751 0.0873570520965693 0.103709989157592 0.0940379913485048 0.147105180203846 0.155927770232886 0.268724985706118 0.247612309869119 0.186937726369903 0.302267002518892 0.152388524481548 0.156543519098309
"ganz" 0.101561508188397 0.107827476038339 0.227033163058461 0.193436960276339 0.138970157987127 0.201308505284348 0.158259149357072 0.124076476228075 0.17921146953405 0.215699543224497 0.107188548113827 0.142873691933429 0.134388532178587 0.0609338106481834 0.166772554002541 0.103709989157592 0.106576390194972 0.147105180203846 0.160957698304914 0.171526586620926 0.0707463742483198 0.151886902675546 0.296669465435209 0.0861326442721792 0.313087038196619
"wo" 0.126951885235496 0.171725239616613 0.121624908781318 0.158894645941278 0.109713282621416 0.163563160543533 0.158259149357072 0.135356155885173 0.20310633213859 0.105735070208087 0.100273157912935 0.189211105533459 0.111990443482156 0.159951252951481 0.150889453621347 0.136708622071371 0.156729985580841 0.152358936639697 0.186107338665057 0.165809033733562 0.161705998281874 0.0817852552868326 0.095158130422614 0.238521168753727 0.187852222917971
"meine" 0.228513393423892 0.0718849840255591 0.218924835806373 0.0621761658031088 0.117027501462844 0.503271263210871 0.257171117705242 0.045118718628391 0.137395459976105 0.135340889866351 0.359600290446388 0.0540603158667027 0.0298641182619083 0.0457003579861376 0.079415501905972 0.141422712487626 0.250767976929346 0.0735525901019229 0.0502992807202857 0.0628930817610063 0.0960129364798625 0.159675974607626 0.235096557514694 0.0596302921884317 0.438321853475266
"alle" 0.165037450806144 0.163738019169329 0.15405821778967 0.234887737478411 0.146284376828555 0.125817815802718 0.0725354434553248 0.0789577575996842 0.185185185185185 0.139570292674674 0.103730853013381 0.0733675715333822 0.089592354785725 0.106634168634321 0.317662007623888 0.174421345401405 0.0689611936555702 0.141851423767994 0.145867914088829 0.0800457404230989 0.116226186265097 0.210304942166141 0.190316260845228 0.119260584376863 0.250469630557295
"dieser" 0.190427827853244 0.0798722044728434 0.0648666180167032 0.0829015544041451 0.0585137507314219 0.163563160543533 0.0461589185624794 0.0789577575996842 0.173237753882915 0.105735070208087 0.13139241381695 0.127427887400085 0.097058384351202 0.205651610937619 0.119123252858958 0.292273605807759 0.0689611936555702 0.162866449511401 0.120718273728686 0.17724413950829 0.156652685835565 0.260933909724656 0.235096557514694 0.0728814682303054 0.0939261114589856
"sei" 0.342770090135839 0.135782747603834 0.275683126570988 0.0690846286701209 0.109713282621416 0.0754906894816306 0.118694362017804 0.0902374372567819 0.0716845878136201 0.143799695482998 0.242038657031223 0.0772290226667181 0.104524413916679 0.213268337268642 0.0555908513341804 0.1131381699901 0.0689611936555702 0.105075128717033 0.0905387052965143 0.160091480846198 0.288038809439588 0.116836078981189 0.184718723761545 0.0993838203140529 0.125234815278647
"unter" 0.114256696711946 0.135782747603834 0.0972999270250547 0.207253886010363 0.0950848449385606 0.0880724710619024 0.0923178371249588 0.0733179177711353 0.1194743130227 0.063441042124852 0.197088620725424 0.111982082866741 0.231446916529789 0.251351968923757 0.158831003811944 0.230990430396455 0.150460786157608 0.099821372281181 0.115688345656657 0.165809033733562 0.121279498711405 0.10904700704911 0.0895605933389309 0.178890876565295 0.0939261114589856
"wohl" 0.139647073759045 0.14776357827476 0.105408254277143 0.0690846286701209 0.138970157987127 0.176144942123805 0.19782393669634 0.118436636399526 0.16726403823178 0.173405515141262 0.127934718716504 0.135150789666757 0.0597282365238166 0.0761672633102293 0.135006353240152 0.108424079573846 0.100307190771738 0.147105180203846 0.155927770232886 0.0914808461978273 0.0606397493557027 0.186937726369903 0.201511335012594 0.152388524481548 0.281778334376957
"nichts" 0.126951885235496 0.175718849840256 0.105408254277143 0.117443868739206 0.131655939145699 0.113236034222446 0.112100230794593 0.19739439399921 0.0716845878136201 0.0845880561664693 0.210919401127209 0.239409970266826 0.0597282365238166 0.12948434762739 0.0635324015247776 0.0754254466600669 0.175537583850542 0.157612693075549 0.125748201800714 0.102915951972556 0.116226186265097 0.0623125754566343 0.095158130422614 0.198767640628106 0.375704445835942
"waren" 0.139647073759045 0.107827476038339 0.0648666180167032 0.0898100172711572 0.102399063779988 0.113236034222446 0.0923178371249588 0.157915515199368 0.137395459976105 0.0422940280832346 0.0587808167075827 0.262578677066842 0.111990443482156 0.0761672633102293 0.182655654383736 0.174421345401405 0.106576390194972 0.110328885152884 0.115688345656657 0.0914808461978273 0.389105058365759 0.101257935117031 0.117548278757347 0.0993838203140529 0.250469630557295
"ging" 0.152342262282595 0.27555910543131 0.129733236033406 0.0829015544041451 0.0877706260971328 0.113236034222446 0.276953511374876 0.276352151598895 0.10752688172043 0.0507528336998816 0.100273157912935 0.108120631733405 0.149320591309542 0.0152334526620459 0.119123252858958 0.0848536274925753 0.112845589618206 0.110328885152884 0.1056284895126 0.0343053173241852 0.262772247208045 0.066207111422674 0.0559753708368318 0.152388524481548 0.250469630557295
"sind" 0.0634759426177479 0.171725239616613 0.137841563285494 0.075993091537133 0.109713282621416 0.0629089079013588 0.0857237059017474 0.10151711691388 0.16726403823178 0.0465234308915581 0.176342450122748 0.154458045333436 0.0522622069583396 0.0304669053240917 0.190597204574333 0.0895677179088295 0.125383988464673 0.105075128717033 0.115688345656657 0.0743281875357347 0.131386123604022 0.229777621996339 0.218303946263644 0.132511760418737 0.156543519098309
"seinen" 0.228513393423892 0.0798722044728434 0.202708181302197 0.0898100172711572 0.131655939145699 0.0125817815802718 0.0593471810089021 0.146635835542271 0.161290322580645 0.118423278633057 0.100273157912935 0.108120631733405 0.12692250261311 0.159951252951481 0.127064803049555 0.174421345401405 0.131653187887907 0.152358936639697 0.100598561440571 0.211549456832476 0.111172873818788 0.140203294777427 0.0783655191715645 0.10600940833499 0.0626174076393237
"wird" 0.0380855655706487 0.103833865814696 0.186491526798022 0.0207253886010363 0.138970157987127 0.0880724710619024 0.0725354434553248 0.084597597428233 0.0716845878136201 0.12265268144138 0.117561633415165 0.108120631733405 0.0746602956547708 0.0533170843171605 0.150889453621347 0.1131381699901 0.18807598269701 0.162866449511401 0.120718273728686 0.142938822184105 0.0606397493557027 0.260933909724656 0.190316260845228 0.165639700523421 0.0626174076393237
