"word" "word.freq" "doc.freq"
"71697" "aburtheilen" 2 2
"71698" "flocke" 1 1
"71699" "faulenzen" 3 3
"71700" "abweisend" 5 5
"71701" "axtschlag" 1 1
"71702" "weitauseinanderstehenden" 1 1
"71703" "holzknechte" 3 3
"71704" "flackernd" 2 2
"71705" "zurückfliehen" 1 1
"71706" "erlenbüschen" 3 3
"71707" "verschluckte" 10 10
"71708" "mitgeht" 2 2
"71709" "kienspan" 2 2
"71710" "bachufers" 1 1
"71711" "wespennest" 1 1
"71712" "junisonne" 2 2
"71713" "grünverglas'ten" 1 1
"71714" "nachtwachen" 3 3
"71715" "kienspann" 1 1
"71716" "ungerade" 1 1
"71717" "kupferkreuzer" 1 1
"71718" "aufsteckte" 1 1
"71719" "allzuoft" 2 2
"71720" "aufzuklappen" 1 1
"71721" "bequemem" 1 1
"71722" "discuriren" 1 1
"71723" "schluchtmüller" 8 6
"71724" "bezirks-richter" 1 1
"71725" "aussätzig" 2 2
"71726" "neuburg" 1 1
"71727" "mühlrecht" 1 1
"71728" "herbergsvater" 1 1
"71729" "großherzoglichem" 1 1
"71730" "auslöffeln" 1 1
"71731" "auffuhren" 3 3
"71732" "auseinandergejagt" 1 1
"71733" "politicus" 1 1
"71734" "lesende" 2 2
"71735" "viereckigten" 1 1
"71736" "zitzenen" 1 1
"71737" "zerrieb" 2 2
"71738" "fleischwunde" 1 1
"71739" "fürsprech" 2 1
"71740" "dächtet" 1 1
"71741" "abgezählt" 1 1
"71742" "schlummerten" 5 5
"71743" "ammrey's" 3 3
"71744" "abzustellen" 3 3
"71745" "dargebrachten" 4 4
"71746" "mannen" 7 6
"71747" "sünderstuhl" 1 1
"71748" "schöppen" 4 4
"71749" "rosten" 1 1
"71750" "zornbebender" 1 1
"71751" "karle" 2 2
"71752" "hinabschritt" 4 4
"71753" "scherwenzen" 1 1
"71754" "weißgetünchte" 3 3
"71755" "verdorrten" 3 3
"71756" "levkoystöcken" 1 1
"71757" "eyapopei" 1 1
"71758" "kindle" 1 1
"71759" "hochgewölbten" 4 4
"71760" "steinbrücke" 1 1
"71761" "nördlicher" 5 5
"71762" "mündet" 5 5
"71763" "geschwellt" 1 1
"71764" "rauhgeschnittene" 1 1
"71765" "scheitholz" 2 2
"71766" "gestörs" 1 1
"71767" "emporspritzte" 1 1
"71768" "badenden" 2 2
"71769" "geigenton" 1 1
"71770" "vogts" 1 1
"71771" "amtshaus" 4 2
"71772" "röhrenbrunnen" 1 1
"71773" "girrten" 4 4
"71774" "niet" 1 1
"71775" "nagelfest" 1 1
"71776" "försterswittwe" 1 1
"71777" "erkerthür" 1 1
"71778" "hineingestellt" 1 1
"71779" "vielendigen" 1 1
"71780" "graubärten" 1 1
"71781" "verspeis'te" 3 3
"71782" "geistergeschichten" 1 1
"71783" "freikugeln" 1 1
"71784" "vorschwatzte" 1 1
"71785" "kugelfest" 2 2
"71786" "aufgeschüttet" 1 1
"71787" "baumstrunk" 1 1
"71788" "mannshöhe" 1 1
"71789" "schnickschnack" 3 3
"71790" "hobbächer" 5 5
"71791" "waldschütz" 3 3
"71792" "blutjung" 2 2
"71793" "jlgenfeld" 3 1
"71794" "dürrau" 1 1
"71795" "herabkomme" 1 1
"71796" "mordkälte" 1 1
"71797" "eiszapfen" 4 4
"71798" "wegbreche" 1 1
"71799" "karfunkelhaus" 1 1
"71800" "teufelsmühle" 2 2
"71801" "glitzert's" 1 1
"71802" "glimmt" 2 2
"71803" "aufrichtet" 3 3
"71804" "köhlerhütte" 2 2
"71805" "kohlenhaufen" 1 1
"71806" "dürrauer" 3 3
"71807" "verrede" 1 1
"71808" "getadelte" 1 1
"71809" "kohlhütte" 1 1
"71810" "abgelohtes" 1 1
"71811" "har" 1 1
"71812" "schrotbeutel" 3 3
"71813" "factotum" 7 7
"71814" "hornist" 2 2
"71815" "hervorschauen" 2 2
"71816" "gelegenheitstanze" 1 1
"71817" "verblichenes" 1 1
"71818" "seidentuch" 4 4
"71819" "zusammenpaßte" 1 1
"71820" "höckericht" 1 1
"71821" "fiedelte" 2 2
"71822" "quakte" 1 1
"71823" "fiedler" 3 3
"71824" "waldschützen" 7 5
"71825" "neuburger" 1 1
"71826" "markgräfler" 1 1
"71827" "dazwischenfahren" 1 1
"71828" "fensterriegel" 2 2
"71829" "graubärte" 1 1
"71830" "d'honneur" 2 2
"71831" "wirthstöchtern" 1 1
"71832" "sellerich" 2 1
"71833" "sell-rich-rich" 2 1
"71834" "brudermord" 3 3
"71835" "rockzipfel" 4 3
"71836" "zwilch" 1 1
"71837" "mitschießen" 1 1
"71838" "batzenwald" 4 3
"71839" "pürschen" 1 1
"71840" "hauptaffaire" 1 1
"71841" "siebenbuchen" 2 2
"71842" "jägerburschen" 3 2
"71843" "kopflänge" 4 4
"71844" "grenzbuche" 3 3
"71845" "grasigen" 1 1
"71846" "weißtannen" 1 1
"71847" "hereinzulangen" 1 1
"71848" "abgebranntes" 4 4
"71849" "niedergetretenes" 1 1
"71850" "unwirrsch" 1 1
"71851" "allerletztesmal" 1 1
"71852" "schlängelnde" 1 1
"71853" "querein" 1 1
"71854" "aufbrüllte" 2 2
"71855" "hinaufrannte" 1 1
"71856" "harrens" 2 2
"71857" "ungebildetes" 2 2
"71858" "verwettet" 2 2
"71859" "zielt" 4 4
"71860" "badischem" 2 2
"71861" "badischer" 2 2
"71862" "mittelweg" 4 4
"71863" "anrennen" 1 1
"71864" "zusammenliefen" 3 3
"71865" "unglücksplatz" 1 1
"71866" "leichteren" 5 5
"71867" "hingeschossen" 2 2
"71868" "obacht" 4 4
"71869" "eulenruf" 1 1
"71870" "vater-unser" 2 2
"71871" "geschnappt" 1 1
"71872" "herzukamen" 1 1
"71873" "rehhaare" 1 1
"71874" "abgegriffenes" 2 2
"71875" "katholisches" 1 1
"71876" "jägerkappe" 1 1
"71877" "mussen" 1 1
"71878" "verthut" 2 2
"71879" "flintenläufe" 4 4
"71880" "schnepper" 2 2
"71881" "holzwagen" 2 2
"71882" "ruhbank" 1 1
"71883" "schwärzen" 4 4
"71884" "nußbäume" 1 1
"71885" "thaufeucht" 2 2
"71886" "vorsangen" 1 1
"71887" "sägmühle" 1 1
"71888" "zugeschnittenen" 1 1
"71889" "schluchtmüllers" 1 1
"71890" "mutterschwester" 2 2
"71891" "todtengarten" 1 1
"71892" "buntgeschmückten" 1 1
"71893" "allerseligentag" 1 1
"71894" "nennest" 2 2
"71895" "aloe" 3 3
"71896" "letztenmale" 1 1
"71897" "wilbrandt" 1 1
"71898" "verweilst" 1 1
"71899" "undankbares" 3 3
"71900" "sanddünen" 1 1
"71901" "gleichförmiger" 1 1
"71902" "schiffsmasten" 1 1
"71903" "unfruchtbarer" 1 1
"71904" "sandhügel" 8 8
"71905" "unbegrenzte" 4 4
"71906" "sinnenreiz" 1 1
"71907" "salzgeruch" 1 1
"71908" "umweht" 7 7
"71909" "seemöven" 1 1
"71910" "segelt" 3 3
"71911" "hafendämmen" 2 2
"71912" "dreimastern" 1 1
"71913" "hißt" 1 1
"71914" "ankerketten" 1 1
"71915" "ahoi" 2 2
"71916" "schläfriger" 2 2
"71917" "theers" 1 1
"71918" "taue" 5 5
"71919" "seetangs" 2 2
"71920" "fault" 1 1
"71921" "meersands" 1 1
"71922" "tiefgehenden" 1 1
"71923" "jöllen" 1 1
"71924" "vorüberschreitet" 1 1
"71925" "seemannsfrau" 1 1
"71926" "dahinbewegt" 1 1
"71927" "hutbänder" 2 2
"71928" "herunterflattern" 1 1
"71929" "bäurisches" 2 2
"71930" "städterin" 1 1
"71931" "majestätischer" 3 3
"71932" "hustest" 1 1
"71933" "auswirft" 2 2
"71934" "verwunderst" 1 1
"71935" "warnemünder" 5 5
"71936" "hafenstädter" 1 1
"71937" "lootsen" 3 3
"71938" "herumzutasten" 1 1
"71939" "arbeitsames" 1 1
"71940" "penelope" 2 2
"71941" "felsenfestem" 1 1
"71942" "hinaussegelte" 1 1
"71943" "othello" 6 4
"71944" "umsegelt" 1 1
"71945" "wetterfesten" 1 1
"71946" "humoristisch" 2 2
"71947" "flachshaarigen" 2 2
"71948" "wendekreisen" 1 1
"71949" "großstädtische" 2 2
"71950" "rostocker" 4 3
"71951" "gelaunten" 1 1
"71952" "leuchtthurm" 13 11
"71953" "herbstnächten" 1 1
"71954" "gutgelaunten" 1 1
"71955" "eifersuchtsteufel" 1 1
"71956" "zweitritt" 2 2
"71957" "glühwein" 1 1
"71958" "hausherrnrechten" 1 1
"71959" "herumschwenken" 1 1
"71960" "kuriren" 4 4
"71961" "miethgäste" 1 1
"71962" "sommergäste" 2 2
"71963" "theilgenommen" 4 4
"71964" "krabbenfangen" 1 1
"71965" "schwachem" 2 2
"71966" "temperaments" 6 6
"71967" "plattdeutsch" 1 1
"71968" "sandfahren" 1 1
"71969" "champagnertrinken" 2 2
"71970" "spritzwellen" 2 2
"71971" "dünensand" 1 1
"71972" "heine'sche" 1 1
"71973" "frauenart" 3 3
"71974" "seelenvollen" 4 4
"71975" "studentenliedern" 1 1
"71976" "angesungen" 1 1
"71977" "atlantischen" 2 2
"71978" "zweifelsüchtigen" 1 1
"71979" "unmuthsvolle" 1 1
"71980" "schifferleben" 2 2
"71981" "frühestens" 3 2
"71982" "studentenferien" 1 1
"71983" "eisenbahnzug" 7 7
"71984" "rostock" 8 5
"71985" "flußdampfer" 1 1
"71986" "warnow" 1 1
"71987" "hafenstädtchen" 1 1
"71988" "augustsonne" 2 2
"71989" "langgestreckte" 2 2
"71990" "dämpfte" 9 9
"71991" "bugspriet" 5 5
"71992" "gallion" 1 1
"71993" "geschnitzt" 11 11
"71994" "niederstrecken" 3 3
"71995" "breitling" 2 2
"71996" "wasserfaden" 4 4
"71997" "spitzgiebeligen" 2 2
"71998" "dampfers" 3 3
"71999" "übereinandergelegten" 2 2
"72000" "heimathlich" 2 2
"72001" "uferreihe" 1 1
"72002" "geraniumtöpfen" 1 1
"72003" "ohlerich'schen" 1 1
"72004" "seemannsgang" 1 1
"72005" "künstlichere" 2 2
"72006" "gelinder" 4 4
"72007" "auflegung" 2 2
"72008" "hinträumend" 1 1
"72009" "vorderhaus" 4 4
"72010" "vormittagsstill" 1 1
"72011" "vorgestrecktem" 2 2
"72012" "geflickte" 1 1
"72013" "leinwandhosen" 1 1
"72014" "apfelbaum" 7 7
"72015" "gurkenbeet" 1 1
"72016" "schachbrett" 1 1
"72017" "springinsfeld" 2 2
"72018" "wegsetzen" 2 2
"72019" "schachspielen" 1 1
"72020" "leviten" 2 2
"72021" "schach" 9 9
"72022" "collegi" 1 1
"72023" "steuermannsfrau" 2 1
"72024" "tragischem" 1 1
"72025" "sandholen" 1 1
"72026" "herumwaten" 1 1
"72027" "zahnschmerzen" 3 3
"72028" "ballasttragen" 1 1
"72029" "muskulös" 2 2
"72030" "schwenke" 1 1
"72031" "süßholz" 3 2
"72032" "lootsengesicht" 1 1
"72033" "profitire" 1 1
"72034" "aufstecken" 1 1
"72035" "bohnenschüssel" 1 1
"72036" "offenster" 1 1
"72037" "photographie" 12 8
"72038" "kärtchen" 4 3
"72039" "dreister" 6 6
"72040" "schwerere" 5 4
"72041" "buschpredigt" 1 1
"72042" "aufdränge" 1 1
"72043" "unsinniges" 5 5
"72044" "zornader" 4 4
"72045" "chinesinnen" 1 1
"72046" "vormachst" 1 1
"72047" "vorreden" 2 2
"72048" "hinunterrollen" 1 1
"72049" "silb" 1 1
"72050" "abgebeten" 3 3
"72051" "hongkong" 1 1
"72052" "abbittest" 1 1
"72053" "hervorblitzten" 2 2
"72054" "abbitten" 5 4
"72055" "hingehörst" 2 2
"72056" "nachbargärten" 3 3
"72057" "angefochten" 3 3
"72058" "durchstich" 1 1
"72059" "sonnenwarme" 1 1
"72060" "frauenwürde" 2 2
"72061" "hingedonnerten" 1 1
"72062" "mittagsglut" 2 2
"72063" "laues" 2 2
"72064" "kurzgeschorenen" 5 5
"72065" "sammetgrün" 1 1
"72066" "hingelagert" 1 1
"72067" "windstille" 6 5
"72068" "schwäne" 5 5
"72069" "knabenhaft" 3 3
"72070" "kescher" 1 1
"72071" "dahinschwammen" 1 1
"72072" "nachtstille" 5 5
"72073" "ausginge" 3 3
"72074" "sonnenglut" 4 4
"72075" "stromfahrt" 3 3
"72076" "sturmwogen" 1 1
"72077" "strandwellen" 1 1
"72078" "dahinzuschlendern" 1 1
"72079" "küchengarten" 2 2
"72080" "winterstrumpf" 2 2
"72081" "überraschtes" 1 1
"72082" "rieke" 4 4
"72083" "gepolstert" 1 1
"72084" "eingesessen" 1 1
"72085" "fehlt's" 3 3
"72086" "explodiren" 2 2
"72087" "haustyrannen" 3 3
"72088" "mannsleut" 2 2
"72089" "zusammenbitten" 1 1
"72090" "mannsbart" 1 1
"72091" "stubenhocker" 2 1
"72092" "kalbsledernen" 1 1
"72093" "scharteken" 4 4
"72094" "wasserratte" 2 2
"72095" "landratte" 3 3
"72096" "abendsterne" 1 1
"72097" "elektrisire" 1 1
"72098" "schifferlied" 1 1
"72099" "wasserdunst" 1 1
"72100" "losem" 1 1
"72101" "feuerpfeile" 1 1
"72102" "bengalisches" 1 1
"72103" "böten" 2 2
"72104" "einheimische" 3 3
"72105" "hineinstarrten" 1 1
"72106" "tageskindern" 1 1
"72107" "helligkeit" 3 3
"72108" "bollwerks" 1 1
"72109" "nachstarrte" 4 4
"72110" "hineinzeichnete" 1 1
"72111" "räderschlag" 1 1
"72112" "landungsplatz" 3 3
"72113" "dampfer" 17 16
"72114" "uferstraße" 1 1
"72115" "hinuntertrieften" 1 1
"72116" "doppelsinn" 3 3
"72117" "wiederklang" 4 4
"72118" "beschütze" 5 5
"72119" "unmensch" 3 3
"72120" "aufgelös'ter" 1 1
"72121" "stromauf" 2 2
"72122" "hornisten" 1 1
"72123" "langsamem" 3 3
"72124" "verklingen" 2 2
"72125" "weichherzige" 4 4
"72126" "ohlerichs" 1 1
"72127" "vernehmlichem" 1 1
"72128" "entfärbt" 4 4
"72129" "nachtgespenst" 1 1
"72130" "zerflattert" 1 1
"72131" "halblauten" 7 7
"72132" "nachttisch" 4 4
"72133" "verführerische" 6 6
"72134" "fortschlief" 1 1
"72135" "stachelig" 2 2
"72136" "flammendroth" 1 1
"72137" "sakrament" 2 2
"72138" "brauch's" 3 3
"72139" "zwingst" 1 1
"72140" "fühl" 11 11
"72141" "zerbrichst" 2 2
"72142" "erzwungenes" 3 3
"72143" "durchwühlte" 2 2
"72144" "havarirtes" 1 1
"72145" "segelst" 1 1
"72146" "dolchmesser" 2 2
"72147" "fassungslos" 11 11
"72148" "gondelfahrt" 1 1
"72149" "stromufern" 1 1
"72150" "schwedischer" 1 1
"72151" "lootse" 6 3
"72152" "zornrothem" 1 1
"72153" "matrosenmesser" 1 1
"72154" "herzusprang" 1 1
"72155" "dolchmessern" 1 1
"72156" "käsemesser" 1 1
"72157" "zugestochen" 1 1
"72158" "ohnmächtiger" 4 4
"72159" "aufspritzten" 2 2
"72160" "unsicherem" 2 2
"72161" "aufschlitzen" 1 1
"72162" "tropfenweise" 3 3
"72163" "hervorquoll" 4 4
"72164" "unverhehlbarer" 1 1
"72165" "hinunterlaufen" 1 1
"72166" "heftpflaster" 2 1
"72167" "hinwollte" 1 1
"72168" "bayrisches" 1 1
"72169" "ale" 10 6
"72170" "jungmann" 5 4
"72171" "qualvollem" 1 1
"72172" "abendwache" 1 1
"72173" "hundewache" 2 1
"72174" "morgenwache" 1 1
"72175" "schiffermelodie" 1 1
"72176" "zugeknöpftem" 1 1
"72177" "dreinzusehen" 1 1
"72178" "herausgetragen" 2 2
"72179" "aufgegossen" 2 2
"72180" "morgenbleiches" 1 1
"72181" "schiffsjunge" 5 3
"72182" "bug" 13 11
"72183" "beleibter" 1 1
"72184" "jovial" 1 1
"72185" "mittelraum" 3 3
"72186" "seemannsschnurren" 1 1
"72187" "ostseefahrer" 1 1
"72188" "japan" 29 19
"72189" "spaßhaften" 2 2
"72190" "frauensleut" 1 1
"72191" "possirlich" 1 1
"72192" "japanesischen" 11 7
"72193" "geschäftssache" 3 3
"72194" "einladender" 2 2
"72195" "hinuntersteigenden" 1 1
"72196" "schiffsbesuchen" 1 1
"72197" "kojen" 1 1
"72198" "holzwand" 1 1
"72199" "eingelassenen" 2 2
"72200" "kabuse" 2 1
"72201" "papierrollen" 1 1
"72202" "yeddo" 1 1
"72203" "herzhaftes" 1 1
"72204" "durchwölkten" 1 1
"72205" "koje" 7 5
"72206" "schiffswand" 1 1
"72207" "wellenschlag" 4 4
"72208" "nachschlafen" 1 1
"72209" "höllisch" 3 3
"72210" "mastbaum" 5 5
"72211" "hafendämme" 1 1
"72212" "seewellen" 1 1
"72213" "bauschte" 3 3
"72214" "klüver" 2 2
"72215" "einfahrtthürme" 1 1
"72216" "badehütten" 1 1
"72217" "schiffsbord" 1 1
"72218" "hitzköpfiger" 1 1
"72219" "dreinfährt" 1 1
"72220" "hinausbugsiren" 1 1
"72221" "geschnarcht" 1 1
"72222" "herumzusegeln" 1 1
"72223" "schlußworte" 1 1
"72224" "albrecht's" 3 3
"72225" "burgspriet" 1 1
"72226" "teifun" 2 1
"72227" "teufels-wirbelwind" 1 1
"72228" "wirbelt" 3 3
"72229" "kurs" 1 1
"72230" "segle" 1 1
"72231" "verstörung" 4 4
"72232" "kajütentreppe" 3 3
"72233" "haltlosigkeit" 3 3
"72234" "gesalzene" 2 2
"72235" "hinunterzuführen" 1 1
"72236" "handreichungen" 2 2
"72237" "gebührender" 1 1
"72238" "aufmunterndes" 1 1
"72239" "ostnordost" 1 1
"72240" "lächelndes" 7 7
"72241" "aufgefrischten" 1 1
"72242" "herumtaumeln" 1 1
"72243" "englischem" 4 4
"72244" "zwieback" 11 10
"72245" "weißbier" 4 3
"72246" "vernüchtern" 1 1
"72247" "schaumlosen" 1 1
"72248" "nichtsbedeutenden" 1 1
"72249" "hinüberwehte" 1 1
"72250" "helldunklen" 1 1
"72251" "gedeckter" 3 3
"72252" "geschützter" 1 1
"72253" "dritt" 4 4
"72254" "stöpseln" 1 1
"72255" "nachzuwerfen" 2 2
"72256" "maat" 5 5
"72257" "klüverbaum" 1 1
"72258" "herüberhorchten" 1 1
"72259" "matrosenleben" 1 1
"72260" "festzusetzen" 4 4
"72261" "elegischem" 1 1
"72262" "herzhaftem" 2 2
"72263" "seekrankheit" 6 6
"72264" "seemannsgeschichten" 1 1
"72265" "schifferlieder" 1 1
"72266" "wasserkämme" 1 1
"72267" "elegisches" 1 1
"72268" "nachtgestirns" 1 1
"72269" "jürß" 1 1
"72270" "abzulösen" 2 2
"72271" "kurirt" 3 2
"72272" "vergnügungsreise" 2 2
"72273" "rettungsboot" 3 3
"72274" "geloots't" 1 1
"72275" "hinüberzukommen" 2 2
"72276" "zurückfahre" 1 1
"72277" "gradheraus" 1 1
"72278" "rundholz" 3 3
"72279" "handharmonika" 2 2
"72280" "heimwehmüthig" 1 1
"72281" "untersinken" 1 1
"72282" "kieler" 5 4
"72283" "zweireihigen" 1 1
"72284" "ankerknöpfen" 1 1
"72285" "goldstreifen" 2 2
"72286" "flaggen" 7 7
"72287" "admiralsflagge" 1 1
"72288" "eiderkanal" 1 1
"72289" "elb-tonnen" 1 1
"72290" "admiralsgefühl" 1 1
"72291" "beefsteaks" 4 4
"72292" "kanonenboote" 1 1
"72293" "uebungsfahrt" 1 1
"72294" "seefertig" 1 1
"72295" "zurückgedrängtem" 1 1
"72296" "herumsitzen" 1 1
"72297" "binnenhafen" 1 1
"72298" "elbkähnen" 1 1
"72299" "elbufer" 1 1
"72300" "rummel-hafen" 1 1
"72301" "mastenwald" 1 1
"72302" "schiffsjungenhafter" 1 1
"72303" "mastenspitzen" 1 1
"72304" "ehrbarem" 1 1
"72305" "schlepptau" 3 3
"72306" "indienfahrer" 4 4
"72307" "davonsegeln" 1 1
"72308" "magnetnadel" 3 3
"72309" "windrichtung" 2 2
"72310" "wirthshausthür" 1 1
"72311" "unterrock" 7 7
"72312" "unbesuchte" 1 1
"72313" "angefüllte" 2 2
"72314" "tabaksdünsten" 1 1
"72315" "heimgesucht" 16 15
"72316" "zusammengeknüpftes" 1 1
"72317" "zuwendend" 5 5
"72318" "rothspohn" 1 1
"72319" "begossen" 3 3
"72320" "hereinzuschleppen" 1 1
"72321" "duzt" 1 1
"72322" "duzen" 3 3
"72323" "mannsleuten" 4 4
"72324" "geschriebenem" 1 1
"72325" "abgesegelt" 1 1
"72326" "mol" 2 2
"72327" "kapitain" 1 1
"72328" "treuloser" 1 1
"72329" "hereingehen" 2 2
"72330" "spaßhafter" 1 1
"72331" "entpuppt" 1 1
"72332" "kajütenjunge" 1 1
"72333" "beefsteak" 7 6
"72334" "unterwühlten" 1 1
"72335" "thornstein" 1 1
"72336" "lockeren" 5 5
"72337" "eintreibung" 1 1
"72338" "grundherrlicher" 1 1
"72339" "gerechtsame" 5 5
"72340" "aufgefrischt" 1 1
"72341" "herbeiwünschte" 2 2
"72342" "bedauerten" 6 6
"72343" "hochbeglückte" 1 1
"72344" "herumtrieben" 1 1
"72345" "neufranzösischen" 1 1
"72346" "anstandsvorschriften" 1 1
"72347" "musikgang" 1 1
"72348" "mutterlosigkeit" 1 1
"72349" "herausschälte" 1 1
"72350" "bauerntölpel" 2 2
"72351" "überwuchern" 1 1
"72352" "umrahmten" 4 4
"72353" "hindernis" 5 5
"72354" "zurückschrak" 1 1
"72355" "keimenden" 2 2
"72356" "erkennenden" 1 1
"72357" "tanzmeister" 5 5
"72358" "druckten" 2 2
"72359" "kunstgemäß" 2 2
"72360" "zollten" 1 1
"72361" "prinzessin-tochter" 1 1
"72362" "kobolden" 4 4
"72363" "wechselvoll" 1 1
"72364" "schattierungen" 1 1
"72365" "verständnis" 5 5
"72366" "dünklere" 1 1
"72367" "lebenswurzel" 1 1
"72368" "unbewusster" 1 1
"72369" "überstieg" 11 11
"72370" "quartierte" 3 3
"72371" "vorzusprechen" 8 8
"72372" "grafensohn" 4 4
"72373" "waldhof" 2 2
"72374" "bauernkleidern" 1 1
"72375" "unannehmlichkeit" 8 8
"72376" "bauernkleider" 3 3
"72377" "töten" 2 1
"72378" "giltst" 3 3
"72379" "pächters" 2 2
"72380" "züchtiget" 1 1
"72381" "beruhigendem" 2 2
"72382" "erblasste" 2 2
"72383" "ungebrochenem" 1 1
"72384" "unkenntnis" 1 1
"72385" "unschädlichkeit" 1 1
"72386" "sorget" 2 2
"72387" "gezehrt" 1 1
"72388" "vermisst" 1 1
"72389" "irrfahrten" 3 3
"72390" "schoss" 2 2
"72391" "herausbrachten" 2 2
"72392" "grobheiten" 5 5
"72393" "kümmere" 19 18
"72394" "umlagerst" 1 1
"72395" "unausgesprochen" 4 4
"72396" "resolute" 3 3
"72397" "gereiztem" 5 4
"72398" "verdruss" 3 3
"72399" "zurückgezogenen" 5 5
"72400" "eingefallenes" 1 1
"72401" "weitgeöffnete" 2 2
"72402" "überwältigendes" 1 1
"72403" "ritzend" 1 1
"72404" "halbvergessener" 2 2
"72405" "nachklangen" 1 1
"72406" "heißest" 2 2
"72407" "erfasste" 2 2
"72408" "goldrothe" 1 1
"72409" "ausgesogen" 2 2
"72410" "großmut" 1 1
"72411" "studierte" 4 4
"72412" "schluss" 1 1
"72413" "ungelöste" 1 1
"72414" "überraschungen" 2 2
"72415" "standesmäßige" 1 1
"72416" "auserkorenen" 2 2
"72417" "füschen" 2 2
"72418" "herumsteigen" 1 1
"72419" "baumlanger" 4 4
"72420" "überwurf" 3 3
"72421" "privilegierten" 1 1
"72422" "studiert" 2 2
"72423" "verärgern" 1 1
"72424" "geistesrichtung" 1 1
"72425" "befliß" 5 5
"72426" "menschentroß" 1 1
"72427" "zeichenmappe" 2 2
"72428" "langwierig" 3 3
"72429" "vertraulichkeiten" 7 7
"72430" "gedächtnis" 12 12
"72431" "änderung" 1 1
"72432" "triebfeder" 4 4
"72433" "schlummernder" 1 1
"72434" "anstoßes" 4 4
"72435" "fünfzehnte" 6 5
"72436" "willensfestigkeit" 3 3
"72437" "übersahen" 2 2
"72438" "herbstgefärbte" 1 1
"72439" "halberwachsenes" 1 1
"72440" "eingeschüchtertes" 1 1
"72441" "gemüthlichkeit" 13 13
"72442" "wächteramte" 1 1
"72443" "gequälte" 6 6
"72444" "bundesgenossin" 3 3
"72445" "gespäche" 1 1
"72446" "schleppende" 2 2
"72447" "rothgeweinten" 3 3
"72448" "zusammengedruckt" 1 1
"72449" "tine" 6 3
"72450" "nebelmantel" 1 1
"72451" "abgespanntheit" 1 1
"72452" "akkorde" 1 1
"72453" "öffnest" 1 1
"72454" "missvergnügen" 1 1
"72455" "unbeugsamer" 2 2
"72456" "waldhofe" 1 1
"72457" "bedeutsamem" 2 2
"72458" "entgegengenommen" 4 4
"72459" "tines" 1 1
"72460" "verlassend" 2 2
"72461" "raumen" 2 2
"72462" "lichtgebilde" 1 1
"72463" "überwältigender" 5 5
"72464" "wiedergefundenen" 4 4
"72465" "schwindende" 2 2
"72466" "wegzuziehen" 2 2
"72467" "küsste" 4 4
"72468" "ungesättigter" 2 2
"72469" "überfluss" 1 1
"72470" "entflieht" 5 5
"72471" "vergiss" 3 3
"72472" "auswallung" 1 1
"72473" "geisterhaften" 5 5
"72474" "verzehrendem" 1 1
"72475" "verlierst" 2 2
"72476" "erliegt" 2 2
"72477" "zertrat" 3 3
"72478" "gelechzt" 2 2
"72479" "schreckenvollen" 1 1
"72480" "wiedergewonnener" 2 2
"72481" "emporzuwachsen" 1 1
"72482" "leonies" 5 4
"72483" "passt" 1 1
"72484" "gehassten" 1 1
"72485" "schauere" 2 2
"72486" "widerhallte" 4 4
"72487" "bewusstlos" 1 1
"72488" "hinausgebracht" 2 2
"72489" "besorgnis" 4 4
"72490" "sehnlichster" 1 1
"72491" "wortschwall" 1 1
"72492" "verschwiegener" 1 1
"72493" "brache" 2 2
"72494" "bewusstsein" 5 4
"72495" "riss" 4 4
"72496" "gebahnt" 2 2
"72497" "staunendes" 3 3
"72498" "äußerungen" 1 1
"72499" "langsames" 4 4
"72500" "zügellosen" 1 1
"72501" "zusammengeschmiegt" 3 3
"72502" "einfluss" 3 3
"72503" "frühreife" 1 1
"72504" "geblüht" 5 5
"72505" "verschönernd" 1 1
"72506" "glücksgütern" 3 3
"72507" "äquivalent" 1 1
"72508" "ämtern" 1 1
"72509" "umschloss" 1 1
"72510" "konservativ" 1 1
"72511" "unerlässliche" 1 1
"72512" "nuss" 1 1
"72513" "hochgestellt" 2 2
"72514" "untergeordneter" 2 2
"72515" "sichtung" 3 3
"72516" "genügendem" 2 2
"72517" "berauschender" 2 2
"72518" "eingelöst" 2 2
"72519" "diplomatie" 9 8
"72520" "hingegossen" 4 4
"72521" "sprödesten" 2 2
"72522" "zuvorthat" 1 1
"72523" "blendendste" 1 1
"72524" "entmuthigen" 4 4
"72525" "missbehagen" 1 1
"72526" "zieles" 3 3
"72527" "bemühens" 2 2
"72528" "zaubernetze" 1 1
"72529" "unzerreißbaren" 1 1
"72530" "umstrickt" 4 4
"72531" "reizendem" 2 2
"72532" "gemühte" 1 1
"72533" "übergewicht" 3 3
"72534" "panacee" 2 2
"72535" "gemüht" 2 2
"72536" "vielgelebte" 1 1
"72537" "hässlich" 1 1
"72538" "hoheneck" 20 14
"72539" "besehend" 2 2
"72540" "eingedruckt" 1 1
"72541" "liebeleeren" 2 2
"72542" "vorbeischwebte" 1 1
"72543" "langerstrebtes" 1 1
"72544" "armbande" 1 1
"72545" "bündnis" 2 2
"72546" "convenienz-heirath" 1 1
"72547" "moloch" 2 2
"72548" "blütenfrischen" 1 1
"72549" "zünde" 2 2
"72550" "halbverfinsterten" 1 1
"72551" "zurückgeworfen" 5 5
"72552" "elektrische" 7 7
"72553" "umwebte" 1 1
"72554" "entnervenden" 1 1
