"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"DNSAlexis" 0.000435253006728239 5.44922451182546e-05 0.000310420620799607 6.1376847255486e-05 0.0581195249435172 0.0311318876087334 6.01580062630133e-05 0.000637930374969535 0.00291428810870497 0.00162130875024602 0.00309707043658718 9.71212018111099e-05 0.00027068928331713 5.63312784526215e-05 6.2060478766687e-05 7.66771516934658e-05 0.000159791324680173 0.00906468753365905 0.0185788358078132 0.00993846231387739 0.000264215674730502 6.81474137555423e-05 4.44556126793956e-05 0.00358991550659006 7.5265519464862e-05 8.06111794135461e-05 8.58470373805996e-05 7.30098722666602e-05 0.000850402616482835 0.000429125600188853 4.83861530488102e-05 0.000612140757356568 0.00411300844811476 0.000290689240380242 5.19658410678649e-05 0.0695780889623046 6.64780552126689e-05 0.00462360491531479 0.00010864135302561 0.000450314698755612 0.00101237528519611 0.00077971913965204 1.31117136999517e-05 0.00382750162767504 0.00293679358912444 0.00776223120514895 0.00264323778762056 0.000923400618553184 0.00371164853166755 4.02881891407116e-05 0.00769216768388241 0.00391532900103113 5.33537145988384e-05 6.47973878088649e-06 0.000391285830017085 0.0924212995288138 0.0513277651173378 0.00705589101568693 0.0067092164392371 0.0104717599027056 0.00136534011960969 0.000337493998154484 0.0045875203931687 0.00826332211834362 0.0150790747111424 0.0321489761199117 0.0517146930194303 0.00322203981885229 8.83156737157937e-05 0.0026996200525723 5.45927378994412e-05 0.0256092932356054 0.000314633165618049 0.00299682977821031 9.50028656501011e-05 5.83598897289062e-05 0.000575667217720379 0.000768779805274116 0.01080170245525 0.00553388293391036 0.00478637873906532 0.00101335796760703 0.105971832961507 0.00960072001912128 0.000660018852709579 3.95164745382181e-05 7.33071603635166e-05 0.00128415239455005 0.000771236907221452 0.000305006212883512 0.10536329275942 0.000768358511268973 7.03898221393988e-05 0.109008552831155 0.00184974930338671 0.012332801943692 0.00283495103833246 0.00293506156572149 0.0475652200122736 0.000503416973176904
"DNSAndolt" 0.000356366906360551 0.000601893882645051 9.48473232192793e-05 5.88342723755565e-05 0.0386741408866285 0.00549059198806139 5.76659226453213e-05 6.48346445374072e-05 0.000706627479076007 0.000369485767239878 0.00235540657771852 0.00104480048558166 0.0023661249051357 0.00519233235057972 5.94895840172101e-05 0.00107122606501655 0.000153171867566788 0.0107014536497074 0.00421569191655903 0.0137262929814208 6.8527868024413e-05 6.53243638581476e-05 0.000577928795014523 0.0168934851824585 7.21475975175255e-05 7.72718101076381e-05 0.000946136546720375 6.99853919371418e-05 0.00107382012938748 0.00278652392166087 0.000312649382213231 0.000821320538926347 0.00300233930828274 0.00059276740591895 4.98131230964843e-05 0.0956207429666772 6.3724159553175e-05 0.00236824462576151 0.000104140815974976 0.00010537063483659 0.00366285756722702 5.62486649595448e-05 1.25685526322684e-05 0.00743784923218476 0.00331413648913552 0.00391166407732811 0.0685372368448467 0.00465330136118395 7.51130423383135e-05 0.000392132720017853 0.000366280607318947 4.79173543354337e-05 0.00478241957481169 6.21131148640185e-06 5.8694857141524e-05 0.101936420442067 0.065313567486487 0.000723782865573396 0.0105889695461939 0.00768039604145204 0.000148713772204131 0.0397943418829865 6.49928988625519e-05 0.000444983771870758 0.0164368965992337 0.0257001291102575 0.0342545437494896 0.000151959349311191 8.46571408400479e-05 0.00629719487634023 0.000302981668868864 0.0125642897593185 5.14301443263505e-05 0.000604676231615095 0.000880801347010878 5.59422942306801e-05 9.5323795449149e-05 5.76080103968824e-05 0.0114631738049767 0.00249434558199544 0.0293710892808477 0.00539324335598263 0.140940203323417 0.00742001247645727 0.000492580830468073 3.78794794823134e-05 7.02703646857689e-05 0.00107638027551425 3.99931098570374e-05 0.00337070675223049 0.000663641714257668 0.000321891745440186 6.74738790504787e-05 0.101592779309623 0.000325216626102145 0.023634793569623 0.00142265884369151 3.03118738445657e-05 0.0348620086559248 0.000326566081173515
"DNSArnim" 8.58971889284541e-05 5.71135671908873e-05 0.000103705992661113 6.43293496548689e-05 0.0021975361531733 0.0226922944999652 6.3051876928841e-05 7.08901521135971e-05 0.00200701126376816 0.000123069027368796 0.00260670567113656 0.000101793168427196 5.87812899757284e-05 5.90410662998102e-05 6.50458669164362e-05 8.03656675504377e-05 0.00196358395724692 0.0531358992841303 0.00867922243784701 0.0078668158506869 7.49283199272927e-05 7.14256108546446e-05 4.65941275913068e-05 0.0050119180467468 7.88861294627296e-05 8.44889396974015e-05 8.99766659812847e-05 7.65219754893732e-05 0.000130533745240017 7.94750265761114e-05 5.07137446303532e-05 0.00830203078419272 6.353523795753e-05 0.000102675383151382 5.44656317430059e-05 0.0559204436993227 6.96759486578095e-05 0.000685151806218214 0.000113867490727749 0.000115212173756307 0.0027633708239196 6.15022484293604e-05 1.37424460997112e-05 9.54956550256847e-05 7.65508709696167e-05 0.000534566568800298 0.000139415445697239 0.00901898998895656 8.21285446241e-05 4.22262322371515e-05 0.00160062999376532 5.23927995897342e-05 5.59202682328715e-05 6.79144335929707e-06 6.4176913141674e-05 0.0884277441731221 0.0869347244378121 0.000149080294724265 0.00435945927025124 0.0173716846025382 0.000162603527915622 9.2727612305061e-05 0.000799518942046727 0.00189217141836119 0.0152579067237964 0.041898739680719 0.0625060815231467 0.00211040851280122 9.25640548270554e-05 0.000945437960821031 5.72188941268217e-05 0.0229845835584779 0.00162978099566612 0.000113030467376497 0.00116736568995641 6.11672629022964e-05 0.000104226967042856 6.29885557194726e-05 0.00909949934744308 0.0034484567489172 0.173854783772836 0.00215899652615924 0.132453569379246 0.00365333964529405 7.79382528757179e-05 4.14173946914411e-05 7.68335644807611e-05 0.00114169127319152 4.37284365710592e-05 8.9057366753376e-05 0.0001402487840816 9.42686002668958e-05 7.37758891671433e-05 0.0824919976488545 0.0119607798864314 0.025483476731242 0.000120890752853918 3.31429803158655e-05 0.0162839787476628 8.43390814654581e-05
"DNSAuerbach" 8.99813191545097e-05 5.982913040072e-05 0.000108636873223492 0.000161428364265031 0.00818569471851807 0.0183179974150846 6.60497873329766e-05 0.000365299468316588 0.00111913892557102 0.000575382894269517 0.00035684234322448 0.000824213609037437 0.00121647360649581 6.18482757843306e-05 6.81385850189421e-05 0.00032136472303432 0.000510744161464462 0.0329187530974949 0.0431589220133593 0.00525633667776596 7.84909163291086e-05 0.000306134874751691 0.000164427764456233 0.00648673335933835 0.000242232909442836 8.85061122811626e-05 0.000516327170554173 0.000402835709146807 0.0021141481091553 8.32538039995078e-05 5.3125017221518e-05 0.000341838365410477 6.65561305967304e-05 0.000285355764847869 5.70552942879362e-05 0.0439106023507642 0.000427389291328891 0.00223980324381059 0.00041214354309731 0.000637542465898543 0.00482749579463407 6.44264790696662e-05 1.43958544381671e-05 0.000443449787172513 0.000164909585493852 0.0154998875888189 0.000146044193888584 0.00169216252227099 0.000305040413772657 0.000180304027209281 0.000104746884649904 0.000164276153485238 5.85790939824456e-05 7.11435426532628e-06 6.72283153359316e-05 0.107067652677201 0.0570012705641089 0.00130173362769041 0.00279443687916572 0.0101685083230266 0.000703853080135895 9.71365068094026e-05 0.000265227357195933 0.00114365903894048 0.00675608990116858 0.0271783203979265 0.0656937210487703 0.00130977990238809 0.000145775510346689 0.00108736359837735 5.99394652877647e-05 0.0109384800435149 5.89074090802803e-05 0.000970446972196011 0.000619952148462654 0.000237329766924051 0.255691042841385 0.000248215953533356 0.0109832145836042 0.00263351226285222 0.00188686416534532 0.000685147755568567 0.105672461873579 0.0239121215084684 0.000130765995574432 4.33866562662835e-05 0.00017452711358455 0.000346889574140105 4.58075806241524e-05 0.000412175410234911 0.000146917154785935 0.000190546672866116 0.000137949566064987 0.0693094084363292 0.000311894064504492 0.017706103995622 0.000400393020840362 3.47188205660318e-05 0.0168103624121394 8.8349128780717e-05
"DNSBerthold" 9.05477555262445e-05 0.000172820987965253 0.000230830477797823 6.78122101360389e-05 0.0127474923852279 0.0224972964747151 6.64655736566523e-05 7.47282215270952e-05 0.000382539739655566 0.00109887487196654 0.000381720635396942 0.000787899719236221 6.19637725126581e-05 6.22376134075452e-05 6.85675204161549e-05 8.47167516054757e-05 0.000786934663256242 0.0386820846819949 0.0446263212850013 0.0083525992583826 7.8985020108397e-05 7.52926705828046e-05 0.00170204459553602 0.0020765799960017 0.000208473634693778 8.90632621605816e-05 9.48480998735117e-05 0.000212594672204847 0.00300709590686261 8.37778903666973e-05 5.34594415474343e-05 0.000126059198392801 6.69751043735783e-05 0.000108234339308805 5.74144598812882e-05 0.0304827862868923 7.34482797845854e-05 0.00249456051117791 0.000482360273562422 0.000793055420894321 0.00205031608132776 6.48320465962459e-05 1.44864769766295e-05 0.000100665892946584 8.06954178168899e-05 0.00931522051676844 0.000146963548528819 0.0071223435528523 8.65750727482287e-05 0.000323071946922629 0.000105406270907508 5.52294023560911e-05 0.0731779238664828 7.1591394391285e-06 6.76515205453522e-05 0.159960276695617 0.0509971316058546 0.0014433537542564 0.00228060190928931 0.0178832291977003 0.000171407058567098 0.000378261015784499 7.49106249990571e-05 0.00553022452134127 0.0116719935506079 0.0376608563859432 0.105394985250227 0.00032374086917775 9.75755727463821e-05 0.00467928651379116 6.03167868647359e-05 0.0421733920074512 5.92782338179176e-05 0.00024605693683889 0.000347983378137832 6.44789245908833e-05 0.000109869927628239 6.63988241686069e-05 0.0183133715256312 0.030827774678733 0.00080424822623506 0.00054138232943083 0.110297654943506 0.00231230699278848 0.00187040272621694 4.3659777180581e-05 0.000344852845261534 0.000268216666728149 0.000295168346880473 9.38790287923443e-05 0.000389393920675479 9.93724041176462e-05 0.00030556598412854 0.082133629868495 0.000507134593616694 0.0302877112432745 0.000127435908803928 3.49373770723947e-05 0.0119272813597817 8.89052904420786e-05
"DNSBrentano" 0.00180496401147814 6.21217648633216e-05 0.0138052167796192 6.997028779018e-05 0.00333039243537387 0.0172415373521095 6.85807955169977e-05 7.71063965591108e-05 0.00147314101982407 0.000632005565249297 0.00515958312705894 0.00855015930141297 6.39357276009465e-05 6.42182832968239e-05 7.07496353083419e-05 8.74128048413816e-05 0.000182163885474688 0.0445392255108381 0.052639112141953 0.00370655053062011 8.14986648718675e-05 7.76888088236816e-05 5.06798923724133e-05 0.00291223342202612 8.58035284170298e-05 9.18976401507411e-05 9.78665764054538e-05 8.32320655500252e-05 0.000377834839385845 8.64440649796282e-05 5.51607520632681e-05 0.000130070946993896 6.9106541703853e-05 0.000111678823843441 5.92416361766164e-05 0.0266100257843888 7.578572153763e-05 0.0138054157416318 0.00012385234949384 0.00505241796337282 0.00150651462645082 6.68952825643836e-05 1.49474992938166e-05 0.000103869516802323 8.32634948288741e-05 0.0113442895549719 0.000640650459617721 0.0107570041975095 8.93302657957458e-05 4.59289832367339e-05 0.0001087607540809 5.69870406757557e-05 6.08238274217021e-05 7.3869742024472e-06 6.98044843621148e-05 0.0858917554817963 0.0746441244694036 0.00016215290814637 0.00680558991945614 0.00503974065013618 0.142853119319041 0.00010085874882757 0.00108614810537262 0.00273310916577977 0.00569285118009307 0.0532977267307751 0.0930535489861775 0.00067886667559239 0.000100680849255016 0.0119999749740293 6.22363277503853e-05 0.0101346187070327 6.11647234563287e-05 0.000122941928899066 0.000384937393681764 0.00188678842590254 0.000113366463653255 6.85119217717089e-05 0.00727042134840565 0.00318845598474182 0.0208930848152162 0.000262951042919286 0.080142241378508 0.0120818616335083 8.47725340429436e-05 4.50492200158635e-05 8.35709772834195e-05 0.0011680730291327 4.75629134742864e-05 9.68666652935406e-05 0.000152546976412183 0.000102534863567565 0.000836885304651202 0.102281100145797 0.000458033622597941 0.0303353881919727 0.000131491470281325 3.60492354324596e-05 0.014611969866834 9.17346410893008e-05
"DNSChamisso" 8.39149247982408e-05 5.57955476258312e-05 0.000101312751719183 0.000646936575951995 0.0104803466481258 0.0152352797399852 6.15968179736199e-05 0.00306068574328622 0.00216122674339546 0.000672849546487921 0.011693542271713 0.00345797172288473 0.0193957950231533 5.76785655079258e-05 6.35447923129998e-05 7.85110552857852e-05 0.000163613087459311 0.0124370391194804 0.0168008635129485 0.0121371873240804 7.31991862643421e-05 6.97773098084524e-05 4.55188669342932e-05 0.0112515910706778 7.70656607517503e-05 8.25391739757151e-05 0.000229098544278126 7.47560647642622e-05 0.00368562731100283 0.000394988501759816 4.95434148658567e-05 0.000116825073043278 6.20690243971225e-05 0.000369367636864796 5.3208719037475e-05 0.059162039580037 6.80680248655885e-05 0.0106190118839188 0.000111239751155794 0.000112553402703959 0.00640959770434596 6.00829505162408e-05 1.34253093190474e-05 0.00155019941165146 7.47842934185626e-05 0.0248872496700741 0.000136198131595918 0.0022820918764426 0.00245168086944738 4.12517702487915e-05 9.76850198556589e-05 5.11837219865697e-05 0.00257779600715651 6.63471605853845e-06 0.000505811711700428 0.125399098657856 0.106854735608836 0.00149836453679083 0.00616026450650973 0.00154004909211602 0.000849626853631041 0.0017735127225984 0.00159028051836097 0.00122261072938412 0.0474774516260099 0.0313177268579439 0.0492712381891084 0.000462923381074071 9.04279382914654e-05 0.000391417096288944 5.58984439140384e-05 0.0530775431920671 5.49359672594129e-05 0.00110453186261464 9.72750692042038e-05 5.97556955075177e-05 0.000398943823921216 6.15349580386376e-05 0.0182068323212302 0.0169029612166905 0.00186495057779658 0.00210892302229752 0.139329190208453 0.00270200503881311 7.61396584749661e-05 4.0461598385556e-05 0.00102124779585982 0.000154289712976103 4.27193079561832e-05 0.000384124295093896 0.00104998756349436 0.00291605885198858 7.20733503460833e-05 0.094097534514013 0.00509751941728379 0.0217931817366287 0.0028274641183635 3.23781340866923e-05 0.021687964579293 8.23927740478386e-05
"DNSDincklage" 8.22979362077734e-05 5.47204020051115e-05 9.93605177871063e-05 6.16338297006855e-05 0.0034938615352249 0.0102767398244811 6.04098854689205e-05 0.00104070190248337 0.00290408901648692 0.00102454748691298 0.000250557097038948 9.75278444628291e-05 5.63182440890175e-05 5.6567135299711e-05 6.23203235501333e-05 0.00109431355761601 0.000818584996860283 0.0529272399444716 0.0234837313674762 0.0177390237862539 7.17886833138178e-05 0.00110687660381191 4.4641746581022e-05 0.00584850300187795 0.00172089223370696 8.09486952509087e-05 8.62064755493177e-05 7.33155617299963e-05 0.016224596578622 7.61448744582289e-05 4.85887439683555e-05 0.000114573926293809 6.08729927673153e-05 9.83730927415951e-05 5.21834200003389e-05 0.0620133442715674 6.6756396214929e-05 0.00169342450440133 0.000109096230097319 0.000110384568394351 0.003046887427961 0.00226227989856544 1.31666119294639e-05 0.00212612493204915 0.00106542705565957 0.00642284955407675 0.000133573678015544 0.00973711888443895 7.86872051417328e-05 4.04568742039072e-05 0.000475462337779033 5.01974433875132e-05 5.35771045031946e-05 6.50686919228144e-06 6.14877805622311e-05 0.0921400679816713 0.0577761111339491 0.000142833551808928 0.00231434401697191 0.00498429195271599 0.000155790136260511 8.88421520818026e-05 6.80855069419139e-05 0.000199672934656998 0.0129266971297961 0.0118583058732053 0.0951015118204156 0.00056669839662896 8.86854479677434e-05 0.000236468239327538 0.210091251337896 0.0238012872462612 5.3877385219587e-05 0.000108294279588518 9.5400638911639e-05 5.8604240291614e-05 9.98596623687787e-05 6.03492175365445e-05 0.0283746544608197 0.00111069602805625 0.000339201469583432 0.000889746943755142 0.0755148382844346 0.000413528547032119 7.46724944474452e-05 3.96819284627285e-05 0.00101526113579281 0.00147409505813428 4.1896133369256e-05 0.00102697273790922 0.000134372097964452 9.03185697685987e-05 0.00165326692580179 0.0888736445898733 0.00163440161127811 0.0225032969218786 0.000115825204416972 3.17542275107801e-05 0.0305898763381858 8.08051163589038e-05
"DNSDroste" 8.202671462716e-05 5.45400651144493e-05 0.000395810012806649 6.14307088755354e-05 0.00421490420894676 0.0211205497127657 6.0210798281847e-05 6.76958856260285e-05 0.00135354550488849 0.000670308295991456 0.000249731359541458 9.72064311036624e-05 0.00211950910534095 5.63807123035373e-05 6.2114940311665e-05 7.67444401873467e-05 0.0027085053237456 0.028083860391049 0.0399586219370167 0.00435425116296037 7.1552096091152e-05 0.00718543937432991 4.44946249686589e-05 0.00292453545061721 7.53315691724229e-05 0.00400512501959095 0.000437844968433046 7.30739425175076e-05 0.0643866202984813 0.0025665548188246 4.84286146073245e-05 0.00111984457366343 6.06723793610042e-05 0.000839546011105742 5.20114440030481e-05 0.0502214252842686 0.000821386130684474 0.000965921303324612 0.000638613398369064 0.000110020784337365 0.00202019611521332 5.87309950858322e-05 1.31232199628681e-05 0.00646090242564621 0.00096343238042954 0.0113453336612142 0.00115475336218075 0.00680112224487604 7.84278831084474e-05 4.03235442824793e-05 9.54869621383081e-05 5.00320123868628e-05 5.34005354707542e-05 6.48542511447711e-06 0.00128320618138359 0.140152552903345 0.0362298543241187 0.000142362828684251 0.00178564073060511 0.00834794959426483 0.000155276713337075 0.000787354752894697 6.786112392989e-05 0.0320922992592221 0.0070220918906992 0.0248671273362099 0.0972983465566901 0.00996402349415221 0.000442308584402368 0.000235688933155469 0.000379154352182289 0.053761286489685 0.000392277279768134 0.000871638034503868 9.50862359840635e-05 5.8411103799802e-05 9.95305642562962e-05 6.01503302870791e-05 0.0170403394840979 0.00186931551720543 0.000758687474791977 0.000230858975663097 0.108299453513285 0.0209771696098987 7.44264033192151e-05 3.95511524572127e-05 0.000453089399836093 0.0104475968257484 0.00199073821475887 8.50444967903442e-05 0.000133929260458682 9.00209153390935e-05 7.04515931495589e-05 0.0736705878583261 0.00181984198358944 0.0441897280736076 0.000573663880288997 3.16495780848833e-05 0.0274670135310043 0.00145722209539225
"DNSEichendorff" 7.772428965469e-05 5.16793563902838e-05 0.000788369859260075 5.82085754871146e-05 0.0147779870446569 0.0511362705035674 5.70526510450882e-05 6.41451342619789e-05 0.00640793072962711 0.000111359322115891 0.00495810941719765 0.000960271842466346 0.00414067528183923 5.34234588564992e-05 5.88569179518142e-05 7.27190784809674e-05 0.00142778280489949 0.00974236683198028 0.027432513871258 0.0258307312228098 6.77990806686226e-05 6.46296454643417e-05 4.21608147401744e-05 0.00668379768899529 7.13803146830048e-05 7.64500317598071e-05 0.000977537496951975 6.92411039532277e-05 0.000291746598123023 7.19131797323537e-05 4.58884606853279e-05 0.000623911475947513 5.74900215000503e-05 9.29060813283581e-05 4.92833652722337e-05 0.00924664581369069 0.00143918422802332 0.00487180956986932 0.000103033288306419 0.00027529896078628 0.00108578450849002 0.000984624757180313 1.24348872709628e-05 8.64094860911329e-05 6.92672501019454e-05 0.00104414105136625 0.000126150420274352 0.00148757403701701 0.00481272326635666 3.8208513530754e-05 9.04785268704018e-05 4.74077578315683e-05 5.0599596796117e-05 6.14525477977043e-06 0.000435765476440937 0.111250987395764 0.0210079099888455 0.000302616749026295 0.00224380500041102 0.00747042201502352 0.00225730322788961 8.3904815602166e-05 6.43017055674341e-05 0.180399074679914 0.00901754451220702 0.0212898891051254 0.087548476483322 0.00485976714163608 0.000263733342518959 0.00257457677745758 5.17746617358852e-05 0.0931517728998646 5.0883189635185e-05 0.00287262543785264 0.00771761249699161 0.000390789484360237 9.43100359549161e-05 5.69953546879008e-05 0.0386364120431018 0.0228401224429169 0.00506109251136311 0.000218750073989704 0.0676878185174861 0.000567748908275516 7.0522626144825e-05 3.74766348223745e-05 6.95230460437892e-05 0.000142907335863394 3.95677869391821e-05 8.05837845891418e-05 0.00256519388005287 8.52991824748678e-05 6.67563007671356e-05 0.0413535469808181 0.00297901455360483 0.070814822018347 0.000793738605187921 2.9989509950502e-05 0.00695372211902349 7.63144321578643e-05
