"word" "word.freq" "doc.freq"
"39189" "heimschicken" 1 1
"39190" "unbeschrieen" 1 1
"39191" "kutscherherz" 1 1
"39192" "partout" 1 1
"39193" "indirecte" 1 1
"39194" "musikkasten" 1 1
"39195" "verbessernd" 1 1
"39196" "verstocket" 1 1
"39197" "baalim" 1 1
"39198" "sixtus" 1 1
"39199" "calixtus" 1 1
"39200" "vielbelobte" 1 1
"39201" "wittingau" 1 1
"39202" "geistesodem" 1 1
"39203" "liebenswerthem" 1 1
"39204" "gelegenheitlich" 1 1
"39205" "unglücksidee" 1 1
"39206" "sprechendsten" 1 1
"39207" "gegenbeweis" 1 1
"39208" "sehte" 1 1
"39209" "vorgezogen" 1 1
"39210" "damastene" 1 1
"39211" "liederheft" 1 1
"39212" "volksliedchens" 1 1
"39213" "orakel" 7 6
"39214" "tännlein" 1 1
"39215" "grünet" 1 1
"39216" "rosenstrauch" 1 1
"39217" "schrittweis" 1 1
"39218" "malanger" 33 30
"39219" "fjord" 58 44
"39220" "mügge" 1 1
"39221" "halbkajüte" 1 1
"39222" "hinfuhr" 3 3
"39223" "westfjord" 1 1
"39224" "nordcap" 1 1
"39225" "inselbrocken" 1 1
"39226" "meeresarmen" 1 1
"39227" "regierungsdampfschiff" 1 1
"39228" "handelsstelle" 4 3
"39229" "ruderboot" 1 1
"39230" "sonnenvoll" 1 1
"39231" "lenvig" 10 7
"39232" "halbdeck" 1 1
"39233" "felsennadeln" 1 1
"39234" "felsengewirr" 1 1
"39235" "nordlandsküste" 1 1
"39236" "meeresschlünde" 1 1
"39237" "birkengebüsch" 2 2
"39238" "felsenspalte" 3 3
"39239" "nadelbaum" 1 1
"39240" "wasserstürzen" 1 1
"39241" "rothkämmige" 1 1
"39242" "alk" 1 1
"39243" "entenartige" 1 1
"39244" "möven" 6 6
"39245" "bootsleute" 2 2
"39246" "wasserbecken" 4 3
"39247" "hindöen" 2 2
"39248" "senjenöen" 3 3
"39249" "schaumflocke" 1 1
"39250" "umschwammen" 1 1
"39251" "qualle" 2 2
"39252" "gallertartigen" 1 1
"39253" "landrichter" 138 65
"39254" "sorenskriver" 7 6
"39255" "nordland's" 1 1
"39256" "paschalaunen" 1 1
"39257" "staatsrath" 3 3
"39258" "storthing" 3 3
"39259" "lappmarkischen" 1 1
"39260" "toddy" 4 4
"39261" "nordlandsyacht" 1 1
"39262" "mobilien" 3 3
"39263" "nachliefern" 1 1
"39264" "portwein" 1 1
"39265" "voigte" 3 3
"39266" "gefingerten" 1 1
"39267" "hinaufblicke" 1 1
"39268" "brandend" 1 1
"39269" "fischthran" 1 1
"39270" "gaunernde" 1 1
"39271" "katzenpfote" 1 1
"39272" "ausstrahlen" 1 1
"39273" "feuerball" 2 1
"39274" "abgeplatteten" 1 1
"39275" "polnähe" 1 1
"39276" "schlaftrunkenes" 1 1
"39277" "windes-fächeln" 1 1
"39278" "gelbrothen" 1 1
"39279" "kanale" 2 2
"39280" "festlande" 1 1
"39281" "uferwänden" 1 1
"39282" "herauskletterten" 1 1
"39283" "schiffsleute" 1 1
"39284" "unwirthliche" 1 1
"39285" "havaland" 1 1
"39286" "yacht" 17 15
"39287" "balkenhaus" 1 1
"39288" "hervorstreckten" 1 1
"39289" "grasteppich" 2 2
"39290" "blockhaus" 5 5
"39291" "umzäunter" 1 1
"39292" "packhäuser" 2 2
"39293" "pfahlwerken" 1 1
"39294" "hochschnäbligen" 1 1
"39295" "nordlandsyachten" 1 1
"39296" "ufertreppe" 1 1
"39297" "packhause" 2 2
"39298" "glanzhut" 7 7
"39299" "halblang" 1 1
"39300" "lederhartes" 1 1
"39301" "hellblickende" 1 1
"39302" "ankündeten" 1 1
"39303" "rockjacke" 1 1
"39304" "lenvig's" 1 1
"39305" "packraum" 1 1
"39306" "wildnisse" 3 3
"39307" "polirte" 2 2
"39308" "birkenholze" 1 1
"39309" "sophatisch" 1 1
"39310" "krystallsachen" 1 1
"39311" "metallrollen" 1 1
"39312" "gedreht" 2 2
"39313" "zwischenhandel" 1 1
"39314" "madeira" 2 2
"39315" "eingeschnitten" 3 3
"39316" "behälter" 1 1
"39317" "trinkglas" 1 1
"39318" "zuckerkorb" 1 1
"39319" "kistchen" 3 2
"39320" "erzählend" 2 2
"39321" "theekessel" 3 3
"39322" "kennerblicken" 2 2
"39323" "drontheim" 5 5
"39324" "holzhaus" 2 2
"39325" "balkenlagen" 1 1
"39326" "benagelt" 2 2
"39327" "grauweißer" 1 1
"39328" "bretterbekleidung" 1 1
"39329" "streifig" 1 1
"39330" "arabeske" 2 2
"39331" "senjenöesund" 3 3
"39332" "mirakel" 1 1
"39333" "kramstellen" 1 1
"39334" "fischhändlern" 1 1
"39335" "comfort" 1 1
"39336" "astrallampe" 1 1
"39337" "doppelflechten" 1 1
"39338" "tombak" 1 1
"39339" "spirituslampe" 1 1
"39340" "talvige" 4 4
"39341" "voigt" 20 12
"39342" "oernen" 1 1
"39343" "gerichtssprengel" 1 1
"39344" "handelsstellen" 2 2
"39345" "nordlandsamt" 1 1
"39346" "begreifend" 1 1
"39347" "eiderdaune" 2 2
"39348" "neuerung" 4 3
"39349" "verordnung" 3 3
"39350" "district" 1 1
"39351" "balsfjord" 1 1
"39352" "andöen" 1 1
"39353" "christiania" 6 4
"39354" "kaufplätze" 1 1
"39355" "fischzehnten" 1 1
"39356" "küstenleute" 1 1
"39357" "quäner" 9 8
"39358" "finner" 5 4
"39359" "normänner" 3 3
"39360" "fünftausend" 1 1
"39361" "speziesthaler" 3 3
"39362" "spezies" 19 14
"39363" "werthvolles" 1 1
"39364" "felsensplitter" 1 1
"39365" "bankzettel" 1 1
"39366" "lofoden" 2 2
"39367" "herings" 1 1
"39368" "stockfischfang" 1 1
"39369" "thranhandel" 1 1
"39370" "pelzhandel" 1 1
"39371" "ackerbauer" 2 2
"39372" "böelappen" 7 7
"39373" "verprocessiren" 1 1
"39374" "auspfändung" 1 1
"39375" "beitrieben" 1 1
"39376" "normannisches" 1 1
"39377" "waldlappen" 2 2
"39378" "lappmärkten" 1 1
"39379" "fjellen" 8 8
"39380" "heruntersteigt" 1 1
"39381" "berserker" 1 1
"39382" "uebervortheilen" 1 1
"39383" "lappe" 69 45
"39384" "lappen" 49 38
"39385" "lumpenvolk" 2 2
"39386" "blutwenig" 2 2
"39387" "ackerbau" 2 2
"39388" "lüderliche" 1 1
"39389" "herumtreiber" 1 1
"39390" "lappjungen" 1 1
"39391" "trondenäes" 2 2
"39392" "anstelliger" 3 3
"39393" "feingemachtes" 1 1
"39394" "trondhjem" 2 2
"39395" "familiennachrichten" 1 1
"39396" "jauratana" 1 1
"39397" "spitzbübischen" 2 2
"39398" "rennthieren" 8 7
"39399" "gamme" 5 4
"39400" "fiedel" 2 2
"39401" "dampfwolke" 2 2
"39402" "ausblasend" 1 1
"39403" "verthierten" 1 1
"39404" "ballend" 2 2
"39405" "probst" 48 29
"39406" "stocksleth" 1 1
"39407" "capitain" 1 1
"39408" "finnmarken" 1 1
"39409" "lehrend" 1 1
"39410" "bekehrend" 1 1
"39411" "ungeschwächter" 2 2
"39412" "reisehemd" 1 1
"39413" "ledergurt" 2 2
"39414" "umschnürten" 1 1
"39415" "rennthierhaut" 2 2
"39416" "verfestigen" 1 1
"39417" "komager" 2 2
"39418" "narbigen" 1 1
"39419" "eisenspitze" 1 1
"39420" "pilgerhut" 1 1
"39421" "stockfleth" 32 24
"39422" "genügsam" 7 7
"39423" "altenfluß" 1 1
"39424" "rennthiere" 10 9
"39425" "maself" 1 1
"39426" "silberhöhlen" 2 1
"39427" "enare-traesk" 2 1
"39428" "häuptling" 3 3
"39429" "götze" 2 2
"39430" "felsgebirg" 1 1
"39431" "eisenstein" 1 1
"39432" "rask" 1 1
"39433" "lappischen" 5 5
"39434" "sprachstamm" 1 1
"39435" "mundart" 2 2
"39436" "dollmetscher" 3 3
"39437" "skandinavisch" 1 1
"39438" "äsen" 1 1
"39439" "gothen" 1 1
"39440" "finne" 2 2
"39441" "eroberer" 2 2
"39442" "eiswüste" 1 1
"39443" "habgier" 1 1
"39444" "entehrten" 1 1
"39445" "uff" 1 1
"39446" "anblinzelnd" 1 1
"39447" "ewigwandernden" 1 1
"39448" "nomadenvolk" 1 1
"39449" "philanthropisch" 2 1
"39450" "gedeihlicher" 1 1
"39451" "raubsucht" 1 1
"39452" "loblied" 1 1
"39453" "hineinzuwagen" 1 1
"39454" "unverbesserliches" 1 1
"39455" "verbeugt" 1 1
"39456" "geröthete" 2 2
"39457" "fischhändler" 2 2
"39458" "siebenzigsten" 1 1
"39459" "lederjacke" 3 3
"39460" "pelzhemden" 1 1
"39461" "halbwilder" 1 1
"39462" "gesittet" 5 5
"39463" "seidenschürzchen" 1 1
"39464" "gutturallauten" 1 1
"39465" "küsterdienste" 1 1
"39466" "feldstück" 2 2
"39467" "verthun" 1 1
"39468" "röthlicher" 3 3
"39469" "gelblich-bleiches" 1 1
"39470" "niedersenkte" 4 4
"39471" "mongolisch" 2 2
"39472" "zusammendrücken" 3 3
"39473" "krüppelhaften" 1 1
"39474" "unglücksgenossen" 1 1
"39475" "ebenmäßig" 3 3
"39476" "normannisch" 3 3
"39477" "schiefgeschlitzten" 1 1
"39478" "wohlgebildete" 1 1
"39479" "hautfarbe" 5 5
"39480" "kabeljau's" 1 1
"39481" "lachsforellen" 1 1
"39482" "leinentuch" 1 1
"39483" "fayenceteller" 1 1
"39484" "entgegenblitzten" 1 1
"39485" "flaschenfutter" 1 1
"39486" "geleert" 1 1
"39487" "thranfässern" 3 3
"39488" "umwohnend" 2 2
"39489" "wirthschaftsbedarf" 1 1
"39490" "denkbarste" 1 1
"39491" "eisenwerkzeug" 1 1
"39492" "hanfschnüren" 1 1
"39493" "angelhaken" 2 2
"39494" "nähenadeln" 1 1
"39495" "ankertauen" 1 1
"39496" "conto" 2 1
"39497" "schuldbuch" 1 1
"39498" "hineingeräth" 1 1
"39499" "citronenschale" 1 1
"39500" "branntweins" 1 1
"39501" "fischgeräthe" 1 1
"39502" "sommerheringsfang" 1 1
"39503" "sunde" 3 3
"39504" "mancherle" 1 1
"39505" "tölpel" 10 6
"39506" "herbergt" 1 1
"39507" "allerreichste" 1 1
"39508" "besuchzimmer" 1 1
"39509" "weckst" 3 3
"39510" "langschläfer" 1 1
"39511" "anblinzelte" 2 2
"39512" "volksvätern" 1 1
"39513" "mäßigkeit" 2 2
"39514" "hungerige" 1 1
"39515" "rechnungsbüchern" 2 2
"39516" "kaufstellen" 2 2
"39517" "pfeifenspitze" 1 1
"39518" "malself-traesk" 1 1
"39519" "müht" 1 1
"39520" "kirchenboot" 1 1
"39521" "lieberes" 1 1
"39522" "erinnerungsreicher" 1 1
"39523" "verlebe" 1 1
"39524" "schneegipfel" 1 1
"39525" "octaven" 1 1
"39526" "angehört" 1 1
"39527" "aemter" 1 1
"39528" "vorrathsräume" 1 1
"39529" "waarenhäuser" 1 1
"39530" "bergenfahrer" 1 1
"39531" "salzfisches" 1 1
"39532" "thrantonnen" 1 1
"39533" "felsengürtel" 1 1
"39534" "fischerhaus" 1 1
"39535" "berdoelf" 1 1
"39536" "wiesengrün" 2 2
"39537" "einhalf" 1 1
"39538" "filzig" 1 1
"39539" "thranhändlers" 1 1
"39540" "trügte" 1 1
"39541" "verwandtensippschaft" 1 1
"39542" "stockfischhändlers" 1 1
"39543" "packhäusern" 1 1
"39544" "meeresbucht" 2 2
"39545" "senjenöe" 4 4
"39546" "birkengestrüpp" 1 1
"39547" "klippenvorsprung" 1 1
"39548" "voraneilte" 1 1
"39549" "plateau" 1 1
"39550" "stufenförmig" 1 1
"39551" "eisberg" 1 1
"39552" "schroffsten" 1 1
"39553" "heraufzukommen" 1 1
"39554" "birkengesträuch" 1 1
"39555" "sammetartig" 1 1
"39556" "schaumiges" 1 1
"39557" "gerinn" 1 1
"39558" "überhängen" 1 1
"39559" "gartengehege" 2 2
"39560" "abgetheilten" 1 1
"39561" "johannissträuchen" 1 1
"39562" "räth" 2 2
"39563" "holmböe's" 3 3
"39564" "roskefjellen" 1 1
"39565" "ole-bull" 1 1
"39566" "lappisches" 4 4
"39567" "hinabschaute" 2 2
"39568" "heraustraten" 2 2
"39569" "lappischer" 2 2
"39570" "gehege" 4 4
"39571" "umwucherten" 1 1
"39572" "gelbflatterndes" 1 1
"39573" "hingereicht" 2 2
"39574" "malselffjeld" 1 1
"39575" "läufer" 4 4
"39576" "berglappen" 1 1
"39577" "böelappe" 12 8
"39578" "erhöhet" 1 1
"39579" "sonnenhitze" 2 2
"39580" "herabgekommene" 1 1
"39581" "erniedrigt" 1 1
"39582" "kastenstreit" 1 1
"39583" "wohlunterrichteter" 1 1
"39584" "hochwerthen" 1 1
"39585" "handschwenkungen" 1 1
"39586" "unterthänigkeitsbeweise" 1 1
"39587" "bauest" 1 1
"39588" "buschläufer" 1 1
"39589" "umhertreiber" 1 1
"39590" "hochwerther" 3 3
"39591" "schuftige" 1 1
"39592" "faulenzer" 4 4
"39593" "unfähigkeit" 6 6
"39594" "schulmeisteramt" 1 1
"39595" "kolonist" 1 1
"39596" "fjeldlappen" 1 1
"39597" "krummbeinig" 1 1
"39598" "lästerer" 1 1
"39599" "seitas" 2 2
"39600" "zauberkreisen" 1 1
"39601" "opfersteinen" 2 2
"39602" "vermaledeiten" 1 1
"39603" "rennthiermelker" 1 1
"39604" "niederwirft" 1 1
"39605" "fortgehend" 2 2
"39606" "abgezogenem" 1 1
"39607" "felshügel" 1 1
"39608" "führerin" 3 2
"39609" "verleumder" 2 2
"39610" "colonist" 8 6
"39611" "normännern" 2 2
"39612" "fjelder" 1 1
"39613" "voreltern" 2 2
"39614" "niedergestiegen" 1 1
"39615" "vorraum" 1 1
"39616" "holzwand" 2 2
"39617" "birkenblättern" 1 1
"39618" "holzstuhl" 1 1
"39619" "ungeschicktem" 1 1
"39620" "tromsöe" 4 4
"39621" "bodöe" 3 3
"39622" "wirkungskreis" 4 4
"39623" "zaubertönen" 1 1
"39624" "bereitwilligkeiten" 1 1
"39625" "aufmunternd" 2 2
"39626" "reseda" 2 2
"39627" "angeknüpftes" 1 1
"39628" "launenvoll" 1 1
"39629" "probstes" 4 3
"39630" "geschützt" 4 4
"39631" "gesittung" 2 2
"39632" "stockfleth's" 5 4
"39633" "hirtenvolks" 1 1
"39634" "unebenbürtigkeit" 1 1
"39635" "inlande" 1 1
"39636" "anmerkung" 3 3
"39637" "nachschickte" 1 1
"39638" "verwettert" 1 1
"39639" "jauren" 2 2
"39640" "umhergetrieben" 1 1
"39641" "schnepfenartig" 1 1
"39642" "durchkrochen" 1 1
"39643" "schaften" 1 1
"39644" "roheren" 1 1
"39645" "feuerschloß" 1 1
"39646" "abbiegen" 2 2
"39647" "zielens" 1 1
"39648" "feuerrohres" 1 1
"39649" "gönnertone" 1 1
"39650" "meisterschuß" 1 1
"39651" "dernen" 1 1
"39652" "hochleben" 1 1
"39653" "angetrunken" 1 1
"39654" "sing-sang" 1 1
"39655" "leibstückchen" 1 1
"39656" "gammen" 3 3
"39657" "quiken" 1 1
"39658" "tollwerden" 1 1
"39659" "begabung" 3 2
"39660" "ermunternd" 4 4
"39661" "beigeben" 3 3
"39662" "umherwandern" 1 1
"39663" "colonisten" 13 9
"39664" "hehe" 1 1
"39665" "uer" 1 1
"39666" "henrik's" 1 1
"39667" "schielend" 2 2
"39668" "fischleinen" 1 1
"39669" "fortspülte" 1 1
"39670" "schulmeisterstelle" 1 1
"39671" "hinaufführen" 1 1
"39672" "gefielt" 1 1
"39673" "hinausjagen" 4 4
"39674" "herkulische" 1 1
"39675" "lämmling" 1 1
"39676" "pfiffigkeit" 1 1
"39677" "hundesohn" 2 2
"39678" "rennthiertreibern" 1 1
"39679" "ackerstück" 3 3
"39680" "uferhang" 1 1
"39681" "schminkbohnen" 1 1
"39682" "frohgelaunt" 1 1
"39683" "knickern" 1 1
"39684" "umherzuwandern" 2 2
"39685" "dankende" 1 1
"39686" "eidlich" 1 1
"39687" "silbergefaßten" 1 1
"39688" "krystallflaschen" 1 1
"39689" "schwermüthiger" 1 1
"39690" "bettstätte" 1 1
"39691" "nachliefe" 1 1
"39692" "weiberherzen" 1 1
"39693" "ariost" 1 1
"39694" "birkenbüsche" 1 1
"39695" "grasplatz" 2 2
"39696" "abkühlender" 1 1
"39697" "verleumdetes" 1 1
"39698" "feuchtete" 1 1
"39699" "sonnenvolles" 1 1
"39700" "hinsterbend" 1 1
"39701" "erlöschend" 1 1
"39702" "felsenlandschaft" 1 1
"39703" "silberblitzende" 1 1
"39704" "sonnenrosse" 1 1
"39705" "umleuchtete" 1 1
"39706" "niederrieselte" 1 1
"39707" "felsenwinkel" 1 1
"39708" "spukhaft" 1 1
"39709" "umkreis'te" 2 2
"39710" "nornen" 1 1
"39711" "hexenlieder" 1 1
"39712" "mondenlicht" 3 3
"39713" "schlafsüchtiges" 1 1
"39714" "aufzujauchzen" 1 1
"39715" "felsenwege" 1 1
"39716" "birkenbüschen" 2 2
"39717" "unzusammenhängendes" 1 1
"39718" "widerlegend" 1 1
"39719" "würgend" 2 2
"39720" "verächtlichste" 1 1
"39721" "niederziehend" 1 1
"39722" "moosblume" 1 1
"39723" "himmelshöhe" 1 1
"39724" "schamvoll" 2 2
"39725" "todespein" 1 1
"39726" "athme" 3 3
"39727" "verkündiger" 1 1
"39728" "lappiger" 1 1
"39729" "berserkerwuth" 1 1
"39730" "verglimmenden" 2 2
"39731" "klippenrand" 1 1
"39732" "aufrauschen" 2 2
"39733" "gurgelndes" 1 1
"39734" "grundhaien" 2 2
"39735" "edelmuth" 4 4
"39736" "erlöschender" 2 2
"39737" "hinabführte" 3 3
"39738" "verblassend" 1 1
"39739" "sund" 5 4
"39740" "stureson's" 15 11
"39741" "birkenreisern" 1 1
"39742" "ruheplatz" 3 3
"39743" "schiffsleuten" 1 1
"39744" "auslade" 1 1
"39745" "kaufplatz" 1 1
"39746" "bewirthungen" 1 1
"39747" "packsätteln" 1 1
"39748" "felsenschluchten" 1 1
"39749" "flachen" 1 1
"39750" "waldgebiet" 1 1
"39751" "colonistenhäuser" 1 1
"39752" "fischerhütte" 1 1
"39753" "pfahlwerke" 1 1
"39754" "sonnenblitzend" 1 1
"39755" "panorama" 2 2
"39756" "gartenraume" 1 1
"39757" "aufschießen" 2 2
"39758" "himbeerhecken" 1 1
"39759" "johannisbeere" 2 2
"39760" "herausschaffen" 1 1
"39761" "balkenwände" 1 1
"39762" "goldrahmen" 2 2
"39763" "sopha's" 2 2
"39764" "armstühle" 1 1
"39765" "rechtsuchenden" 1 1
"39766" "knickerte" 1 1
"39767" "gerichtsstellen" 1 1
"39768" "mitsprachen" 1 1
"39769" "gleichstellung" 2 2
"39770" "amtsführung" 2 2
"39771" "quänern" 1 1
"39772" "zweihunderttausend" 1 1
"39773" "rennthierfleisch" 1 1
"39774" "hinunterspülen" 1 1
"39775" "gebirgspferd" 1 1
"39776" "felsenkämme" 1 1
"39777" "tios" 1 1
"39778" "birkhühner" 1 1
"39779" "altenstrom" 1 1
"39780" "karesjok" 1 1
"39781" "lyngenfjord" 1 1
"39782" "unsal" 1 1
"39783" "saltens" 1 1
"39784" "prahlerein" 1 1
"39785" "unermüdet" 4 4
"39786" "stocklleth's" 1 1
"39787" "lamme" 1 1
"39788" "gezier" 1 1
"39789" "sommernachtstunde" 1 1
"39790" "gaard" 2 2
"39791" "jähzornigste" 1 1
"39792" "ueberredungskünste" 2 2
"39793" "ergebend" 1 1
"39794" "zukunftstraum" 1 1
"39795" "gaards" 1 1
"39796" "durchscheinen" 1 1
"39797" "mandals-amt" 1 1
"39798" "storthingmann" 1 1
"39799" "dampfbootverbindung" 1 1
"39800" "proclamation" 1 1
"39801" "gaardleute" 1 1
"39802" "speckglänzenden" 1 1
"39803" "biegend" 3 3
"39804" "wohledler" 1 1
"39805" "hausplatz" 1 1
"39806" "geröll" 4 4
"39807" "issest" 1 1
"39808" "roggenbrod" 1 1
"39809" "hammelfleisch" 2 2
"39810" "whiskypunsch" 1 1
"39811" "vorflur" 1 1
"39812" "hochedler" 2 2
"39813" "schulmeisterei" 1 1
"39814" "ackerstücken" 1 1
"39815" "hetze" 3 3
"39816" "tigerblicken" 1 1
"39817" "halsstarrig" 2 2
"39818" "lensmann" 1 1
"39819" "hinabstoßen" 1 1
"39820" "uferhöhe" 1 1
"39821" "leiste" 3 3
"39822" "glasglocke" 1 1
"39823" "geschnörkelten" 1 1
"39824" "pinselstrich" 2 2
"39825" "braungefärbtem" 1 1
"39826" "blumenguirlanden" 1 1
"39827" "bettenschatz" 1 1
"39828" "urehrwürdig" 1 1
"39829" "hochzeitsgut" 1 1
"39830" "vollfüllen" 1 1
"39831" "matador" 1 1
"39832" "tischzeug" 2 2
"39833" "bergenfahrt" 1 1
"39834" "verpackung" 1 1
"39835" "bergpony" 2 2
"39836" "rechenbuche" 1 1
"39837" "enorm" 2 2
"39838" "kabliau" 1 1
"39839" "klimmenden" 2 2
"39840" "rollsteine" 1 1
"39841" "getrümmer" 2 2
"39842" "fjeldes" 6 4
"39843" "moosteppich" 1 1
"39844" "moltebeere" 1 1
"39845" "durchstickt" 1 1
"39846" "fingerhut" 3 3
"39847" "enzianbüsche" 1 1
"39848" "fjeldhöhe" 1 1
"39849" "birkenwald" 1 1
"39850" "gewinde" 2 2
"39851" "meeresarme" 1 1
"39852" "berdo-elf" 2 2
"39853" "eislager" 1 1
"39854" "lappenmarkt" 1 1
"39855" "lappenmarken" 1 1
"39856" "gehörnt" 1 1
"39857" "mittelste" 1 1
"39858" "behang" 2 2
"39859" "qualmiges" 1 1
"39860" "scharfgewürziger" 1 1
"39861" "erblickt" 1 1
"39862" "hirtenleben" 2 2
"39863" "nomadenleben" 1 1
"39864" "mittelgröße" 1 1
"39865" "schwachbeinig" 1 1
"39866" "bescheidene" 2 2
"39867" "normanns" 1 1
"39868" "wetterharten" 1 1
"39869" "schwieligen" 2 2
"39870" "baumwollenhemden" 2 2
"39871" "ledergürtel" 2 2
"39872" "blutrache" 3 3
"39873" "anschauend" 2 2
"39874" "pflegekind" 11 10
"39875" "spöttelnde" 1 1
"39876" "umherführen" 1 1
"39877" "hexenmutter" 1 1
"39878" "greisinnen" 1 1
"39879" "herna" 4 3
"39880" "juba's" 3 3
"39881" "balkenhause" 1 1
"39882" "heraufklangen" 1 1
"39883" "terrassenartig" 1 1
"39884" "himmelsbläue" 2 2
"39885" "festklammern" 2 2
"39886" "familienhaupt" 1 1
"39887" "einhandeln" 2 2
"39888" "wiederkehret" 1 1
"39889" "srömungen" 1 1
"39890" "naturleben" 1 1
"39891" "tapetenwänden" 1 1
"39892" "felsenküsten" 1 1
"39893" "felsenlabyrinthen" 1 1
"39894" "gotteswort" 1 1
"39895" "paradiesisch" 4 4
"39896" "lappengebirge" 1 1
"39897" "kochkunst" 2 1
"39898" "beichtkindern" 1 1
"39899" "fasanenpastete" 1 1
"39900" "gewürzig" 1 1
"39901" "blechlöffel" 1 1
"39902" "gebirgshirten" 1 1
"39903" "nationalgericht" 1 1
"39904" "jagdbeute" 1 1
"39905" "gemolkenen" 1 1
"39906" "rennthiermilch" 1 1
"39907" "ackerstücke" 1 1
"39908" "zusichern" 5 5
"39909" "beschönigend" 1 1
"39910" "heerdenbesitzern" 1 1
"39911" "bergleben" 1 1
"39912" "juba" 1 1
"39913" "moosdecke" 1 1
"39914" "senjenöe's" 1 1
"39915" "hinaufschwimmen" 1 1
"39916" "lappisch" 2 2
"39917" "herbstmarkt" 1 1
"39918" "fjordarmen" 1 1
"39919" "eisenwaaren" 1 1
"39920" "lappenkessel" 1 1
"39921" "mehlballen" 1 1
"39922" "zwirnbündeln" 1 1
"39923" "nähnadel" 3 3
"39924" "abmühen" 3 3
"39925" "packknecht" 1 1
"39926" "büffeln" 1 1
"39927" "gaunern" 1 1
"39928" "hinabsehen" 3 3
"39929" "angrinsend" 1 1
"39930" "verworfenes" 1 1
"39931" "fortschleudern" 1 1
"39932" "hartköpfigen" 1 1
"39933" "freiheitsdünkel" 1 1
"39934" "mächtigste" 1 1
"39935" "verthiertes" 1 1
"39936" "gartenland" 3 3
"39937" "auswucherte" 1 1
"39938" "liebreichen" 3 3
"39939" "pony" 1 1
"39940" "isabellfarbig" 1 1
"39941" "schwanzspitze" 1 1
"39942" "flockte" 1 1
"39943" "schlangenmuscheln" 1 1
"39944" "juchtensattel" 1 1
"39945" "nägelreihen" 1 1
"39946" "hippogryph" 1 1
"39947" "gebirgs" 4 4
"39948" "gehörntes" 1 1
"39949" "zottelhund" 1 1
"39950" "zulächelnd" 2 2
"39951" "unbescheiden" 4 4
"39952" "bergtannen" 1 1
"39953" "hinabblicken" 2 2
"39954" "umhersehen" 1 1
"39955" "menschenrecht" 1 1
"39956" "fjeld" 1 1
"39957" "gelandet" 1 1
"39958" "bewillkommneten" 1 1
"39959" "ausladen" 1 1
"39960" "sonnenglanz" 3 3
"39961" "broncen" 1 1
"39962" "eingeschmiegt" 1 1
"39963" "damastlehnstuhls" 1 1
"39964" "krystall" 2 2
"39965" "früjahr" 2 2
"39966" "michaelistage" 3 2
"39967" "vorgebirges" 1 1
"39968" "umgletscherten" 1 1
"39969" "menschentreiben" 1 1
"39970" "unlöslich" 2 2
"39971" "harte" 2 2
"39972" "unterdrückte" 1 1
"39973" "gemeinnützlich" 1 1
"39974" "übergeströmt" 1 1
"39975" "fantastisch" 1 1
"39976" "tugendhelden" 1 1
"39977" "eklen" 1 1
"39978" "kabliauen" 1 1
"39979" "werthvollen" 2 2
"39980" "waarenvorräthe" 1 1
"39981" "ausschiffen" 1 1
"39982" "luftboot" 1 1
"39983" "schiffchen" 3 3
"39984" "vorüberflog" 1 1
"39985" "freudenvoller" 1 1
"39986" "whist" 1 1
"39987" "fandango" 1 1
"39988" "schlafgemache" 1 1
"39989" "dickbesohlten" 1 1
"39990" "nordländischen" 1 1
"39991" "kraftspruch" 1 1
"39992" "randbemerkung" 2 2
"39993" "missionären" 1 1
"39994" "schwarzhaarig" 1 1
"39995" "felsspalt" 2 2
"39996" "unförmig" 1 1
"39997" "umschwebe" 1 1
"39998" "phosphorisches" 1 1
"39999" "tagesscheine" 1 1
"40000" "herunterziehen" 1 1
"40001" "ringten" 1 1
"40002" "holzartigen" 1 1
"40003" "lieblingsspeise" 1 1
"40004" "hammelschinkens" 1 1
"40005" "spegekjiöd" 1 1
"40006" "wintervorräthe" 1 1
"40007" "hochzeitsgeschenk" 2 2
"40008" "goldschmuck" 1 1
"40009" "atlas" 1 1
"40010" "gewinsel" 2 2
"40011" "schubsäcken" 1 1
"40012" "hexenkinder" 1 1
"40013" "tanasjauren" 1 1
"40014" "besieh" 1 1
"40015" "beklagte" 2 2
"40016" "auskramten" 1 1
"40017" "übereinkommen" 3 3
"40018" "skorbut" 1 1
"40019" "tauschwaaren" 1 1
"40020" "rennthierschinken" 1 1
"40021" "schlachtthiere" 1 1
"40022" "birkenruthen" 1 1
"40023" "auszunähen" 1 1
"40024" "rennthiersehnen" 1 1
"40025" "bären" 1 1
"40026" "wolfspelze" 1 1
"40027" "otterfelle" 1 1
"40028" "eiderente" 1 1
"40029" "strandvogel" 1 1
"40030" "handelsproducte" 1 1
"40031" "fleischsuppen" 1 1
"40032" "winterfleisch" 1 1
"40033" "komagern" 2 1
"40034" "pelzdecken" 1 1
"40035" "eingewandert" 1 1
"40036" "abgeschabt" 1 1
"40037" "glanzhüten" 1 1
"40038" "hochstehend" 2 2
"40039" "rennthierhirten" 1 1
"40040" "stammgenossen" 1 1
"40041" "nachhöhnten" 1 1
"40042" "litze" 1 1
"40043" "besticken" 1 1
"40044" "verschiedentlich" 1 1
"40045" "nationalputz" 1 1
"40046" "erbtöchter" 1 1
"40047" "aristokratinnen" 1 1
