"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"DNSAlexislem" 9.47911340732521e-05 0.0431415193789101 0.0356234590294071 0.016651203989486 4.68957753271267e-05 8.81578138458211e-05 0.00131257681791872 0.000575551049961233 0.00146725618883644 7.98505657993118e-05 0.00268369120769991 0.000945182425613363 0.000506006728790866 0.0018785937317154 0.000226816294868194 0.0126661799845732 7.99820946065273e-05 0.212799728958574 0.00527272239374378 0.122536355561352 0.000820747127470872 0.0158742530043477 0.002075796169319 8.106099138562e-05 0.000179530657922161 5.14463646926539e-05 0.000788286937713114 0.000439342624623998 0.00872178205177417 0.00093350124032003 4.75647763040819e-05 0.000106573850333159 0.00206354149057052 0.00057870280866466 0.000336330087246633 0.000487738412020211 0.0324482875737322 0.00769456548564318 9.02351742464236e-05 0.000738637411407347 4.79589849857557e-05 0.00708302202775979 0.000478367411916956 0.000763558236372063 0.00210315617131802 0.0233792312800064 8.65142555797135e-05 0.000109208899539914 0.0450573336544574 0.0103982116524142 8.12440215438819e-05 9.79648232597276e-05 0.000837700590048939 0.0183973400870913 8.45345483713976e-05 0.00183211962103937 0.101105195144995 0.00040273482157613 0.0127817424836897 0.00193640043899718 0.0016031176108651 0.000340937744206222 8.58666756134002e-05 0.068013529680131 0.000593397331227867 0.000105281992932751 0.00033699967916421 0.000243977448198872 0.00447003805458051 0.000498009527244968 0.000187949210295229 0.000278620064063769 3.39609619336926e-05 6.2579237413201e-05 6.38244162361172e-05 0.00100797807041783 6.80846954828639e-05 0.000526704215916451 0.00679051111196958 0.00385007794830274 3.73025402556241e-05 0.0104388729034753 5.15386779027985e-05 0.00106752609060711 0.127569967055926 0.000159849372804921 6.0228888980066e-05 4.43407675544354e-05 0.000310046591146966 1.30347952850393e-05 6.29544534684565e-05 0.000319474923039134 0.0049636222766577 0.00084275166500791 0.000101173830112964 6.78991190127778e-05 0.00190980778224005 7.20653819451115e-05 0.00238295067946591 6.51620091132625e-05
"DNSAndoltlem" 9.3249291727567e-05 0.0175704482658667 0.0314020860322129 0.0213903867392425 4.61329836067827e-05 8.67238669707318e-05 0.000120252882122628 9.24927970722653e-05 0.000549345435715453 7.85517419706914e-05 5.41988546291955e-05 0.00599446644507406 8.8993231226929e-05 0.000870450815015326 0.000649228489573743 0.0084554512441204 7.86811313722903e-05 0.000444827170420583 0.0038152513976626 0.12470563714777 0.00481013036210913 0.017165452693976 0.000428564748194078 7.9742479160574e-05 0.00199280736849323 5.06095545374616e-05 0.000337236201984521 0.000499817951918773 0.00553822320732053 0.000103772506701961 4.67911028272777e-05 0.00192493862491805 0.00346314592872766 0.000102102964553505 0.000100839951404043 0.000113081440906948 0.0145687465701486 0.0288831700197592 8.8767437689797e-05 0.000752286270776748 4.71788994362995e-05 0.0133509594106033 9.08388834872411e-05 5.20152618837562e-05 9.04696125708542e-05 0.0126881339007124 8.51070422990375e-05 0.000502282944249526 0.0599523199363623 0.0209483320776594 0.00111375499026265 9.63713586982352e-05 0.000613410104432891 0.0292034092757223 8.31595363765874e-05 0.000329619721320825 0.142448794829786 7.69102717424859e-05 0.00640999164048104 0.00519802601683046 0.00111046138030031 0.196670432083749 0.000479320397490547 0.0847975871717395 8.0394613812175e-05 0.000103569509623749 0.000115443075990666 0.000387464598373478 0.00011238955519582 0.000105584728068886 0.00167969075049837 3.77125723624161e-05 3.34085637614216e-05 6.1561343502049e-05 0.000720980309085108 0.00199493515736829 6.69772515471534e-05 0.0005238438360306 0.00203024956608643 0.000960930690962652 3.669578903643e-05 0.00834164984900565 5.07003662103807e-05 0.00039329313263986 0.103336711116432 0.000990835707208261 5.92492250866974e-05 0.0012772508609134 6.19106256065301e-05 1.28227754634146e-05 6.19304564126547e-05 7.92020560389875e-05 0.000301292313567986 4.50008890628959e-05 9.9528168869764e-05 0.000593189535322573 0.000472765970076618 7.08931894333617e-05 0.000559869649002804 6.41021046616173e-05
"DNSArnimlem" 9.97127481842234e-05 0.0304863252664323 0.0103902195448199 0.0104086181772278 4.93306328889802e-05 9.27350218817613e-05 0.000128588058218741 9.89038180607947e-05 0.00018632037872248 8.39964563960341e-05 5.79555795373043e-05 0.000909308146076981 9.51616842448125e-05 0.000329720721170057 0.000112907530803758 0.0389179340713025 8.41348142599955e-05 7.45575623522809e-05 0.0012146592335636 0.117865636499111 0.0114783344412033 0.044150110461715 0.000178265001240907 8.52697280248978e-05 0.000188852000345376 5.41174916593792e-05 6.67555646013638e-05 0.000242212711136357 0.0124108145769474 0.00011096536646572 5.00343688090356e-05 0.000112107230335289 0.000132746773397196 0.000109180102119495 0.000107829544814528 0.000120919537645456 0.0414888910733116 0.00507853720624653 9.49202401148619e-05 9.61760165478026e-05 5.04490450484547e-05 0.00450841766722797 0.000490352165462657 5.56206338285583e-05 9.6740399090184e-05 0.00338548309881354 9.10061290573771e-05 0.000901312892742304 0.0679672480359717 0.00648391702720314 8.54622612217977e-05 0.000103051217269544 0.0229901710581119 0.0347196268994614 8.89236342305007e-05 0.0129513886958459 0.0881324303444063 8.22412097396289e-05 9.87887750337276e-05 0.145597703094526 7.32460280619933e-05 8.30325785788683e-05 9.03249263400402e-05 0.0794793013701374 8.59670645632521e-05 0.00840054382691365 0.000123444866471478 0.00167286617227025 0.000120179694753271 0.00115488619129052 0.000197707649146906 0.0102775160724898 3.57242360110536e-05 6.58283899939542e-05 6.71382192688928e-05 0.000355079298973163 7.16196948401952e-05 0.000116933797660028 0.000134761377398272 0.000178504770301374 3.9239311139231e-05 0.0158068698923705 5.42145978282971e-05 0.00156467782564531 0.155783037499942 0.000168148850773173 6.33560100214004e-05 4.66429675378069e-05 6.620188214477e-05 1.37115698909734e-05 6.62230874980843e-05 0.000415475314153642 0.00396079415630949 4.81200686467861e-05 0.000106426837736653 7.14244831253916e-05 0.000226988750223124 7.58070609972843e-05 0.00164538868152955 6.85452607927207e-05
"DNSAuerbachlem" 0.000638822713012273 0.018676356744083 0.0188335199517263 0.0103061966183553 0.000159575298326539 0.00010082850429208 0.000236861577420958 0.000461698307944211 0.000246309385156351 0.000251363703354988 0.00026225920747118 0.000306813499467338 0.00123144785933618 0.00143695052707996 0.000324027236340923 0.0322032369022591 0.000454590958995533 0.000239973575486962 0.0253504054273655 0.128119491844694 0.00337841801626336 0.0234913699404556 0.00723995009724572 0.000242145824630619 0.00365142385632698 0.0391499158757658 7.25816805274581e-05 0.00154294292106887 0.0108265008843323 0.000503561268296954 0.000156735734950233 0.000347091985979379 0.00174379835588556 0.000580272336931718 0.00110819125151223 0.000441174007037307 0.0195958515465308 0.00109786023715102 0.000229964650076065 0.000306088141884119 5.48520036118079e-05 0.00448240645504626 0.00156588960507148 0.00167059854048757 0.000206143928114011 0.00973708907264148 0.00285552714257711 0.000422753749825262 0.0429155809508377 0.00287231237419725 9.29210108280317e-05 0.000112045049345158 0.00424292104452399 0.0183630814723802 0.00171366762484058 0.000313711968022546 0.0807074740978179 8.94188409184914e-05 0.00135828121941539 0.00171103641022822 0.000221551467655695 0.000877241325233185 0.000223559404133615 0.0652530831594798 9.34698710627916e-05 0.00182167533562197 0.000519883060836726 0.00066101669527254 0.0017516784711456 0.000994819288283172 0.223364152300074 0.000134463832938469 3.88420815661686e-05 0.000168624536564477 0.000225204466531145 0.000386068972585057 0.00107754984650491 0.000316356391779794 0.000419792145263416 0.000288692415795879 4.26639361412428e-05 0.0113335830711182 0.000412286920526369 0.000126860124844016 0.142864034796881 0.000578339873460041 0.000217336106030148 0.000891609998396763 0.00378030581163421 1.49082520880396e-05 0.000372271566465404 0.000181091983575349 0.00716032697781954 5.23197649564786e-05 0.00011571527830343 0.000168275825979469 0.000775770406432253 0.000213606634499949 0.000656344811818992 0.000170341774949552
"DNSBertholdlem" 0.00109036974226187 0.0560824402722524 0.00791488706008312 0.00740188160322574 5.42616404780214e-05 0.00253382724183564 0.000141441505535415 0.000108790078359553 0.000558754482907207 9.23926017459944e-05 6.37487223734987e-05 0.000135156660477256 0.00288789546307489 0.0181813161311946 0.000124193578815877 0.0396441652177872 9.25447896307207e-05 8.20102116342576e-05 0.012100394454096 0.185772139833406 0.00742988290218787 0.0128996560076645 0.000610493752752857 0.0025449140096669 0.00186708079547306 5.95269856480908e-05 7.34283392321062e-05 0.000266423888792713 0.014776302100565 0.00233224223910731 5.50357206640887e-05 0.00012331328165058 0.000146015918930266 0.000120093562592121 0.00011860800583691 0.000859516936811803 0.0371563715548726 0.000482662425555804 0.000331160198716934 0.000248969662335306 5.54918472471142e-05 0.00550241561110155 0.134960155170189 6.11803793954385e-05 0.000106410407645601 0.00890900244969103 0.000100102949567285 0.000660167438021961 0.0331824515032159 0.00583957485564813 9.40049259715022e-05 0.00037488522857881 0.0247493997735078 0.0376583498242262 9.781229203918e-05 0.000547617923630459 0.0657094824082462 9.04619035683641e-05 0.000108663535823837 0.000359492882996678 8.05675785690312e-05 9.13323763137058e-05 0.000357444375206685 0.0631878890896798 0.000313709135697251 0.000121818513703557 0.0005088221001299 0.000259766031337866 0.00111650620643197 0.000252390439789995 0.000217470175213598 4.43575481801252e-05 3.92951709163416e-05 7.2408485801058e-05 7.38492434204515e-05 0.000390572432051114 7.87786797974044e-05 0.00116959134473672 0.000883777225798152 0.000196347808703437 4.31616070775733e-05 0.0119932754270053 5.96337983873045e-05 0.000128339936666936 0.173321236967473 0.000809368772633333 6.96889708599524e-05 5.13053205917793e-05 7.2819311602838e-05 1.50821554932749e-05 0.00194122861878427 0.000674365888984099 0.00213478383993181 0.000175520957994591 0.000647202529546811 7.85639550459582e-05 0.000467609249416048 8.33846080748128e-05 0.000969904301945092 7.53969304626068e-05
"DNSBrentanolem" 0.000109770684961584 0.010300476234098 0.0109340804972882 0.00781222764411563 5.43065702271814e-05 0.000102089121574316 0.000141558621997588 0.000108880158771585 0.000205114350643324 9.24691047117012e-05 6.38015076206876e-05 0.000135268572959057 0.000376970591490151 0.00211715074544739 0.000124296413641627 0.042920210437663 9.26214186111116e-05 8.20781177684036e-05 0.00185925388573104 0.110525132483878 0.00677949080175513 0.036666142992191 0.00600471448891097 0.000825822011373433 0.000207901334701726 5.95762752108437e-05 7.34891394002152e-05 0.000266644493226863 0.0074281430934132 0.00012215834490341 5.50812913674897e-05 0.000123415387572256 0.0109088135098451 0.000120193002520502 0.000118706215693886 0.000133116584531965 0.0511622960891098 0.000345778299386125 0.000104494760839166 0.000105877206330968 5.55377956326638e-05 0.0118833391751016 0.000106933213934451 6.12310380020625e-05 0.000106498517641565 0.00923002747128977 0.000100185836858834 0.000126466845487187 0.0458619777829644 0.00206626194309767 0.00564356227225105 0.00061995019109699 0.000262126027060042 0.031321213964055 9.78932826194014e-05 0.000223559871670049 0.0391044892245201 9.05368078764546e-05 0.000108753511456059 0.00480366213512504 8.06342901734656e-05 9.14080013910498e-05 9.94359218254858e-05 0.0631321533172801 9.46384863830074e-05 0.000121919381926772 0.000135896641044634 0.000130828910609007 0.000132302114341161 0.00512549927678836 0.000217650244970724 4.43942771381059e-05 3.9327708122311e-05 7.24684415096476e-05 7.39103921058451e-05 0.00475931787792791 7.88439101570336e-05 0.000128728806477037 0.000148354638426417 0.00124393047038341 4.31973457718378e-05 0.00383013802622386 5.96831763931921e-05 0.000128446204761871 0.136852584740197 0.00242042913701058 6.97466747544968e-05 5.13478024475517e-05 7.28796074836019e-05 1.50946438267852e-05 7.29029518021624e-05 9.32346378261572e-05 0.00202974891102484 5.29738974398449e-05 0.315000200624159 7.86290076090973e-05 0.00122581983983089 8.34536522373482e-05 0.000148567256330452 7.54593606645556e-05
"DNSChamissolem" 0.000100000340936066 0.0470736689356565 0.022559878299506 0.0174226542751054 4.9472912915567e-05 9.30024893883825e-05 0.0037396397000195 9.91890776862874e-05 0.00121938959118073 8.42387200231016e-05 0.000370729499470662 0.00012322874197765 9.54361507612845e-05 0.00893780898041484 0.000405724308711536 0.0155300226484876 8.43774769405398e-05 0.000308477137879835 0.00466611112122412 0.157062069787183 0.000635189226805347 0.0380117984293346 0.00115025617277892 0.000369694804874457 0.000189396689639969 5.42735780037291e-05 6.69481018333039e-05 0.000585505282336815 0.0082297903826571 0.000111285414159543 5.01786785595394e-05 0.144053936799155 0.00104808622974961 0.000109495000731626 0.000536845841425713 0.00126614525372055 0.0105741874448327 0.00177623711523344 0.0343493179377745 9.64534086141527e-05 5.05945508133397e-05 0.00987004430952999 9.74154242963569e-05 5.57810555542984e-05 9.70194189557014e-05 0.00757100694317992 0.00039439930329816 0.000115210428633596 0.0700999325205063 0.0233284900036774 8.5708752541424e-05 0.000103348438875557 0.000238795012378709 0.021874712244366 8.91801088853259e-05 0.0019701101156353 0.109052985468264 8.24784108624002e-05 0.000391564831450036 0.000325347881427962 7.345728516959e-05 8.3272062177515e-05 9.05854426190434e-05 0.0949532656226279 8.62150118429713e-05 0.000582928000419902 0.000123800907694851 0.000119184240034336 0.000614124820989481 0.000113228836476074 0.000198277880014212 0.000327889475793084 3.58272722980781e-05 6.60182530573288e-05 0.000343658377758574 0.00192252218051445 7.18262612572313e-05 0.000117271059577534 0.00013515005784359 0.005711537004986 3.93524856497771e-05 0.00264673418198205 5.43709642474704e-05 0.000117013611353761 0.116542728983902 0.000168633827785578 6.35387422156247e-05 4.67774957664696e-05 0.000206100276206348 1.37511169718516e-05 6.64140889529225e-05 8.49361154385556e-05 0.00136074615991527 4.82588571488884e-05 0.000106733795349316 7.16304865103654e-05 0.00157814523878583 7.60257046680119e-05 0.00168505764328787 6.87429598887354e-05
"DNSDincklagelem" 0.00256517942514413 0.0266434227326097 0.0262098098701571 0.0196451428124727 4.72063062385011e-05 0.0143791039974424 0.000123050666480382 9.46447197229824e-05 0.000178296858186299 8.03793142590281e-05 5.54598365284495e-05 0.000117583004281759 9.1063733537375e-05 0.000315521947017431 0.000108045390128085 0.0468465387585794 8.05117140137883e-05 7.13468876168451e-05 0.00829632065824154 0.112287837732912 0.0140220534224793 0.0131369553529681 0.000170588369687527 8.15977549502758e-05 0.00822408108938149 5.17870283537933e-05 6.38808675491365e-05 0.000231782297269384 0.0209615258246388 0.000106186861276179 4.7879737155715e-05 0.00010727955302475 0.000541249558207469 0.00010447847582663 0.000931624604486434 0.000115712375658259 0.0146850564941098 0.00155099687957933 9.08326867238548e-05 0.000885943409328024 4.82765561787327e-05 0.00419757597796443 0.00133561011675588 0.00125122222969068 0.00155020461677482 0.00295095141401565 8.70871291582958e-05 0.000109932050801787 0.0465823571263163 0.000590703223753522 8.17819970838481e-05 9.86135193445512e-05 0.00738988156294926 0.0295768721809157 0.00339107093519386 0.000541651807949228 0.0712711343059406 0.00216262608523118 9.45346307975362e-05 0.000171708293513844 7.00918319704084e-05 7.94569439436903e-05 8.6435261095758e-05 0.0573815711686592 8.22650620625713e-05 0.000105979141300353 0.00166172933759304 0.000113723801617785 0.000115004392644632 0.000108041245496116 0.000189193758213628 3.85899870503954e-05 3.41858420724014e-05 0.000816521921615325 0.000839687199552366 0.00138720858923357 6.85355335890998e-05 0.000111898273723613 0.00012895814381506 0.000170817813565136 0.246781441116621 0.00962569124877961 0.00397470952446878 0.000111652620517126 0.156184112230885 0.00190660798746136 6.06277080987517e-05 0.00113785699438852 6.33510283382009e-05 1.31211081102609e-05 0.00253350696729901 0.000480377021439915 0.00114192016904403 4.60478725636888e-05 0.000101843775357563 6.83487282827276e-05 0.00330441468913316 7.25425790610106e-05 0.000129142963181257 0.000841033649601235
"DNSDrostelem" 0.00125796954136609 0.052281587858805 0.0296928517520252 0.0101692548975742 4.87262059053941e-05 9.1598779626874e-05 0.00206817143540254 0.00100198899207583 0.000184037475424942 8.29672840177749e-05 5.72454747997357e-05 0.000121368819849221 0.115887594925372 0.00176629753754536 0.000111524123491278 0.0322383410308795 8.31039466424606e-05 7.3644040674634e-05 0.00659090374853125 0.164777172384564 0.00982470869569604 0.0171209457005173 0.00620246347615749 0.00161908643547749 0.0133438393206296 5.34544133583864e-05 0.000406525681381679 0.000239244983179007 0.0127532466063431 0.000109605755655813 4.94213192525269e-05 0.000110733628759525 0.00103572391348154 0.00154460628563936 0.000106508355875793 0.000119437962666271 0.0375874343204808 0.000929586611220452 9.37572233227802e-05 0.000399634333291525 4.98309146427073e-05 0.00225307002683452 9.59451090079645e-05 5.49391381744116e-05 0.000472118047434459 0.00235577878047838 8.98910701811247e-05 0.000418108248930954 0.0266384895567468 0.0128994154763949 8.44151289687614e-05 0.000845670600696852 0.0111879748558255 0.0485681337228062 0.0514601052289373 0.00185840761889282 0.0763931613033678 8.12335436421501e-05 0.00080664776141569 0.00036320728537799 7.2348576048742e-05 8.20152161800774e-05 8.92182139470891e-05 0.0650213174467809 0.00211443271005455 0.00232793336982301 0.000121932349726589 0.00179595738733835 0.00688523613064558 0.000111519845414749 0.000628298330309745 3.98324674123827e-05 3.52865223441385e-05 6.50218231029937e-05 0.000254597086984257 0.00115374854429605 7.07421695869708e-05 0.000115501058235054 0.000521746726117309 0.0016818246106777 3.87585287717463e-05 0.00638640534057964 5.35503297272686e-05 0.000572202575776323 0.138290667437113 0.000359168729409904 6.25797361366628e-05 4.60714713594013e-05 0.000774460141680548 1.35435679347024e-05 6.54116845487178e-05 8.36541534703353e-05 0.00495025983284125 4.75304741851137e-05 0.00255278211950191 0.00122763621831561 0.00179806376858697 7.48782297512665e-05 0.000133300974310724 6.77054052548176e-05
"DNSEichendorfflem" 9.35578487795656e-05 0.0870892817839433 0.00504011045801005 0.00638992753942057 4.62856352479683e-05 8.70108317319075e-05 0.000706038287323632 9.27988509228306e-05 0.000174819510388615 7.88116655956626e-05 5.43781958177049e-05 0.00124558221959294 0.000624203374310307 0.00722378860551344 0.000105938166236236 0.00973256596614858 7.89414831400557e-05 6.99553995948473e-05 0.00199348631587953 0.133727723326062 0.00195177994843016 0.00462054389952334 0.000365738617514271 8.00063428729197e-05 0.000177194864365665 5.07770189188176e-05 0.0019753460855787 0.000227261815702009 0.0354721973043576 0.00141647400131772 4.69459321507038e-05 0.000105187265357755 0.000124552805710706 0.000102440817947984 0.00268137795261988 0.00148839412241645 0.0629995724826799 0.00100985669083014 8.90611645200988e-05 0.000628031831470642 4.73350119585171e-05 0.00393053932504002 0.000857663714970491 0.000860535892953295 9.07689718092264e-05 0.0195076453813158 0.000470866870232624 0.000774636895424291 0.0156565727178994 0.00951246415234063 8.01869917071823e-05 9.66902465073126e-05 0.0022458085955195 0.0617560316306215 8.34347069533773e-05 0.00208514840189059 0.0331071508401444 7.71647638279228e-05 9.26909090766226e-05 0.00170552303498239 0.322744839956045 7.79072843936345e-05 8.47495024802048e-05 0.0292503940654674 0.000435373665899635 0.000103912215739521 0.000115825071119437 0.000111505830896805 0.00011276144638324 0.00128496420667898 0.000378242993277912 3.78373613011399e-05 3.35191109597407e-05 6.17650467829657e-05 6.29940251379233e-05 0.00551065909651344 6.71988757858525e-05 0.000109715906520648 0.001535255185404 0.000710962697528621 3.68172134920593e-05 0.0108003640108265 5.08681310828349e-05 0.000486239195183594 0.0803811704142038 0.000157769643697207 5.94452776881408e-05 0.0008376728932579 6.21154846437478e-05 1.2865205359901e-05 6.21353810689774e-05 7.94641315193569e-05 0.0185717031136656 4.51497946621697e-05 9.98575023993632e-05 6.70157137686965e-05 0.00128097338690282 7.11277713066722e-05 0.000635742492645174 6.43142151889452e-05
