"word" "word.freq" "doc.freq"
"83380" "aktuars" 1 1
"83381" "armenischen" 1 1
"83382" "judenweib" 2 2
"83383" "herumreis't" 1 1
"83384" "geldnote" 1 1
"83385" "betschul" 3 2
"83386" "judenburg" 1 1
"83387" "ausrauben" 1 1
"83388" "jagdzeit" 3 3
"83389" "eisenriegeln" 1 1
"83390" "jagellonischen" 1 1
"83391" "jagiellnica" 1 1
"83392" "eisenriegel" 1 1
"83393" "schutzhauses" 1 1
"83394" "sered" 1 1
"83395" "baufälliges" 1 1
"83396" "hüttlein" 2 1
"83397" "moderigen" 1 1
"83398" "dorfgeher" 7 3
"83399" "röthigen" 1 1
"83400" "herausschlägt" 1 1
"83401" "ruthenisches" 1 1
"83402" "bauernherz" 1 1
"83403" "strohhüte" 3 3
"83404" "ledergurte" 1 1
"83405" "kleiderstoffe" 2 2
"83406" "kaftane" 1 1
"83407" "teffilim" 1 1
"83408" "mesusas" 1 1
"83409" "wohnenden" 2 2
"83410" "schnupftabak" 2 2
"83411" "edelhöfe" 2 2
"83412" "liqueure" 1 1
"83413" "sommerglut" 1 1
"83414" "kadet" 1 1
"83415" "baargeld" 1 1
"83416" "affentirungscommission" 1 1
"83417" "freigebung" 1 1
"83418" "bar" 3 3
"83419" "blitzer" 1 1
"83420" "makler" 1 1
"83421" "magenta" 1 1
"83422" "goje" 3 3
"83423" "geldbesitz" 1 1
"83424" "spezereiwaarenladen" 1 1
"83425" "schwunghaften" 1 1
"83426" "weinhandel" 1 1
"83427" "ehrenzeugniß" 1 1
"83428" "dorfgehers" 1 1
"83429" "geldgeschäften" 4 4
"83430" "briefsteller" 1 1
"83431" "gesetzbuch" 2 2
"83432" "festgewand" 1 1
"83433" "sonderte" 2 2
"83434" "büchleins" 2 2
"83435" "golddruck" 1 1
"83436" "gebetmantel" 1 1
"83437" "silberfäden" 6 3
"83438" "spielleute" 5 4
"83439" "lustigmacher" 1 1
"83440" "erheiterten" 1 1
"83441" "dominikanern" 1 1
"83442" "paradiesisches" 1 1
"83443" "hochbetagten" 2 2
"83444" "getreueste" 1 1
"83445" "seidenstoffen" 2 2
"83446" "massivsten" 1 1
"83447" "herangebraus't" 1 1
"83448" "gottverlassenen" 1 1
"83449" "atom" 3 3
"83450" "nathan's" 3 3
"83451" "politisiren" 2 1
"83452" "abendschoppen" 1 1
"83453" "nachtschoppen" 2 2
"83454" "anzupumpen" 1 1
"83455" "zimmerchens" 2 2
"83456" "überschuldeten" 1 1
"83457" "tarnopol" 1 1
"83458" "verewigten" 3 3
"83459" "ausgiebig" 2 2
"83460" "podolien" 1 1
"83461" "bezirkes" 1 1
"83462" "steueramtsvorstehers" 3 3
"83463" "frauenreize" 1 1
"83464" "damengesellschaft" 2 2
"83465" "beaufsichtigte" 2 2
"83466" "aufwendeten" 1 1
"83467" "ekelhafte" 1 1
"83468" "hochgeboren" 5 3
"83469" "nachmittagsschoppen" 1 1
"83470" "verdauungsschoppen" 1 1
"83471" "hülfreichste" 1 1
"83472" "gröhlten" 1 1
"83473" "hohoho" 9 2
"83474" "wieherndes" 1 1
"83475" "lustigstes" 1 1
"83476" "geschäftsbriefe" 2 2
"83477" "siedender" 1 1
"83478" "geoffenbart" 3 3
"83479" "sterbenswörtchen" 1 1
"83480" "ausmalung" 1 1
"83481" "selbstunterbrechung" 1 1
"83482" "sarkastisches" 1 1
"83483" "einzelmalerei" 1 1
"83484" "ausathmend" 2 2
"83485" "stümper" 3 3
"83486" "ehegattin" 1 1
"83487" "ehebruchs" 2 2
"83488" "achtungswerther" 1 1
"83489" "ernstlichst" 2 2
"83490" "fortzuspinnen" 1 1
"83491" "acteur" 1 1
"83492" "geprüfter" 2 2
"83493" "dulder" 1 1
"83494" "hartnäckigsten" 2 2
"83495" "kuppler" 2 2
"83496" "aufgestemmten" 2 2
"83497" "riding" 1 1
"83498" "stammelt" 3 3
"83499" "gewürzen" 1 1
"83500" "flammt" 4 4
"83501" "käspirogen" 1 1
"83502" "quantität" 1 1
"83503" "vorbeizugehen" 1 1
"83504" "stichelreden" 3 3
"83505" "nachsagte" 2 2
"83506" "unempfindlichkeit" 3 2
"83507" "begabter" 1 1
"83508" "erbärmlichkeit" 2 2
"83509" "zuschwor" 1 1
"83510" "schnürrock" 3 2
"83511" "stiefelhosen" 1 1
"83512" "szene" 1 1
"83513" "einmonatlicher" 1 1
"83514" "bezirksrichters" 3 3
"83515" "häufigster" 1 1
"83516" "bezirksaktuarin" 1 1
"83517" "klostergarten" 10 10
"83518" "weinländer" 1 1
"83519" "steueramtsvorsteher" 1 1
"83520" "häringen" 1 1
"83521" "herumkommen" 2 2
"83522" "hegyallja" 1 1
"83523" "kaufmannsfrau" 4 4
"83524" "potocki" 1 1
"83525" "liebesgespräch" 1 1
"83526" "wundermär" 1 1
"83527" "rechtsbewußtsein" 2 2
"83528" "gestürmt" 1 1
"83529" "weggepeitscht" 1 1
"83530" "durchstöhnte" 1 1
"83531" "winkeligen" 2 2
"83532" "pappelbäumen" 2 2
"83533" "wars" 2 2
"83534" "ingwer" 1 1
"83535" "zudrehte" 1 1
"83536" "gewichten" 1 1
"83537" "nachwiegen" 1 1
"83538" "mittagsglocke" 3 3
"83539" "dominicaner" 1 1
"83540" "thränenerfüllten" 1 1
"83541" "rührendem" 1 1
"83542" "messinggeschirr" 1 1
"83543" "segensspruch" 4 3
"83544" "erbarmung" 3 3
"83545" "fernhalte" 1 1
"83546" "seelenkampfe" 1 1
"83547" "ehebrecherin" 2 2
"83548" "mannestritt" 1 1
"83549" "riegelt" 1 1
"83550" "lichterfüllten" 1 1
"83551" "regnerische" 1 1
"83552" "feiger" 7 5
"83553" "frevlerin" 1 1
"83554" "gesteinigt" 1 1
"83555" "talmodim" 1 1
"83556" "rechtlos" 1 1
"83557" "bücherkastens" 1 1
"83558" "drangvollen" 2 2
"83559" "weinarten" 1 1
"83560" "knisterten" 2 2
"83561" "vereinzelter" 1 1
"83562" "mattgrauen" 2 2
"83563" "glomm" 6 6
"83564" "verklärenden" 1 1
"83565" "herbstliche" 3 3
"83566" "sabbathvormittag" 1 1
"83567" "hundertfache" 1 1
"83568" "wunderthätig" 2 1
"83569" "trübt" 3 3
"83570" "weingroßhändler" 1 1
"83571" "überflammte" 1 1
"83572" "frapan" 1 1
"83573" "herausgegeben" 1 1
"83574" "kontor" 1 1
"83575" "chemischen" 3 3
"83576" "novemberzwielicht" 1 1
"83577" "hammerbrookstraße" 1 1
"83578" "philisterhaft" 1 1
"83579" "kellerwirthschaften" 1 1
"83580" "häuserzeile" 1 1
"83581" "straßenlaternen" 1 1
"83582" "friedfertiges" 1 1
"83583" "unanfechtbares" 1 1
"83584" "faustkämpfe" 1 1
"83585" "zusammenrottungen" 1 1
"83586" "polizeiberichte" 1 1
"83587" "verwaschene" 1 1
"83588" "schattenhafter" 1 1
"83589" "unförmliche" 2 2
"83590" "halbverschneite" 1 1
"83591" "palmenstämmen" 1 1
"83592" "chinesischer" 1 1
"83593" "abgestuftem" 1 1
"83594" "widerwilligen" 1 1
"83595" "fleet" 1 1
"83596" "gurgelte" 2 2
"83597" "strohbüschel" 1 1
"83598" "wohllebige" 1 1
"83599" "sumpfiges" 1 1
"83600" "gräbendurchzogenes" 1 1
"83601" "wolkengespinnst" 1 1
"83602" "fleete" 2 2
"83603" "schwarz-goldigen" 1 1
"83604" "holzplätze" 1 1
"83605" "dachziegelhaufen" 1 1
"83606" "glasscherbe" 1 1
"83607" "glimmer" 1 1
"83608" "girrendes" 1 1
"83609" "rohgezimmerten" 1 1
"83610" "lattenlaube" 1 1
"83611" "erfrorenen" 21 17
"83612" "kohlfelde" 1 1
"83613" "kinderhaftes" 1 1
"83614" "maschinist" 14 9
"83615" "frankenstraße" 1 1
"83616" "längliche" 3 3
"83617" "flottem" 1 1
"83618" "hutschwenken" 1 1
"83619" "gesche" 24 12
"83620" "punktirerinnen" 1 1
"83621" "frischwangige" 1 1
"83622" "hellblonde" 1 1
"83623" "schürzchens" 1 1
"83624" "ungehobelter" 1 1
"83625" "stocksteif" 1 1
"83626" "schnurrbärtiges" 1 1
"83627" "adlernasiges" 1 1
"83628" "zwirnte" 1 1
"83629" "schwarzbart" 2 2
"83630" "perükenkopf" 2 1
"83631" "bullerhude" 2 2
"83632" "photographischen" 1 1
"83633" "vorbi" 1 1
"83634" "kek" 10 8
"83635" "tuunpahl" 1 1
"83636" "wör" 4 4
"83637" "halbzugedrückten" 1 1
"83638" "segg" 52 19
"83639" "wullst" 2 2
"83640" "lewer" 1 1
"83641" "spazeerstock" 1 1
"83642" "gele" 6 5
"83643" "hanschen" 5 2
"83644" "swänzelirt" 1 1
"83645" "sühst" 1 1
"83646" "fründlich" 2 2
"83647" "ohrworm" 1 1
"83648" "bekümmer" 1 1
"83649" "groote" 2 1
"83650" "wedder" 40 21
"83651" "umschlingenden" 1 1
"83652" "davorstanden" 1 1
"83653" "gah" 21 14
"83654" "rin" 8 7
"83655" "finbrot" 1 1
"83656" "veer" 1 1
"83657" "heete" 1 1
"83658" "knackwurst" 1 1
"83659" "lewers" 1 1
"83660" "fiw" 1 1
"83661" "kellertreppe" 4 4
"83662" "hinunterhuschte" 1 1
"83663" "aufklinkte" 1 1
"83664" "dreijähriger" 2 2
"83665" "rockfalten" 3 2
"83666" "schmalwangige" 1 1
"83667" "gun" 2 2
"83668" "stünn" 2 2
"83669" "göriges" 1 1
"83670" "gör" 2 2
"83671" "kocht" 10 10
"83672" "doll" 2 2
"83673" "findt" 2 2
"83674" "befangenem" 2 2
"83675" "zerbrechliches" 2 2
"83676" "kinderlieb" 1 1
"83677" "überlästig" 1 1
"83678" "erweichter" 1 1
"83679" "gören" 4 2
"83680" "ludje" 4 2
"83681" "engelskopf" 2 2
"83682" "hergekriegt" 1 1
"83683" "ueberhimmlisches" 1 1
"83684" "laten" 9 7
"83685" "drinkt" 1 1
"83686" "luwig" 1 1
"83687" "aufgeschenkt" 1 1
"83688" "großlochige" 1 1
"83689" "brotkrumen" 1 1
"83690" "handtasche" 1 1
"83691" "käsekopf" 1 1
"83692" "kuckt" 1 1
"83693" "übereinandergeschlagen" 1 1
"83694" "pomadig" 1 1
"83695" "rönnstein" 5 2
"83696" "zugekuckt" 1 1
"83697" "reingegangen" 1 1
"83698" "glöw" 7 6
"83699" "swattes" 2 2
"83700" "bliwt" 2 2
"83701" "besitten" 2 2
"83702" "wascht" 3 3
"83703" "sick" 3 3
"83704" "gliek" 6 6
"83705" "gebufft" 1 1
"83706" "zusammengelaufen" 2 2
"83707" "lütt" 14 10
"83708" "häkelmustergeplauder" 1 1
"83709" "novembertage" 2 2
"83710" "schreibstuben" 1 1
"83711" "kellerartigen" 1 1
"83712" "mittagswache" 1 1
"83713" "gelbgrauen" 2 2
"83714" "dampfe" 1 1
"83715" "bürstenartig" 1 1
"83716" "emporstehenden" 1 1
"83717" "hinauszubiegen" 1 1
"83718" "mittagsbrod" 1 1
"83719" "maschinenhaus" 1 1
"83720" "kruke" 1 1
"83721" "bün" 22 14
"83722" "kattunkleid" 3 3
"83723" "kurzstruppigen" 1 1
"83724" "butterbröde" 1 1
"83725" "speckschnitten" 1 1
"83726" "beschnupperte" 1 1
"83727" "lüsterner" 1 1
"83728" "kunnst" 1 1
"83729" "inladen" 1 1
"83730" "hew" 37 20
"83731" "dree" 3 2
"83732" "kinner" 3 3
"83733" "brodschnitten" 1 1
"83734" "wurr" 1 1
"83735" "schaniren" 1 1
"83736" "umstänn" 1 1
"83737" "uttokrein" 1 1
"83738" "musche" 1 1
"83739" "nüdlich" 2 2
"83740" "finen" 1 1
"83741" "semp" 1 1
"83742" "vorgequollenen" 1 1
"83743" "hinanschob" 1 1
"83744" "seggen" 20 15
"83745" "kummt" 4 3
"83746" "maschinisten" 4 4
"83747" "middag" 2 2
"83748" "gahn" 14 12
"83749" "wiw" 1 1
"83750" "flammendrothem" 1 1
"83751" "vergriep" 1 1
"83752" "mug" 1 1
"83753" "smutzig" 1 1
"83754" "maken" 13 11
"83755" "schürfeisen" 2 2
"83756" "sandsteinpfeilern" 1 1
"83757" "einzurennen" 1 1
"83758" "hinausflog" 1 1
"83759" "male's" 1 1
"83760" "unnerhollung" 2 2
"83761" "hest" 25 15
"83762" "lopen" 2 2
"83763" "kummst" 4 3
"83764" "verklatscht" 1 1
"83765" "blauseidene" 1 1
"83766" "kuckst" 1 1
"83767" "schwefelsäure" 3 3
"83768" "bedauernden" 1 1
"83769" "darop" 1 1
"83770" "fritt" 1 1
"83771" "entwei" 1 1
"83772" "zerfressene" 2 2
"83773" "stahlschnalle" 1 1
"83774" "ledderriemen" 1 1
"83775" "ringlitscht" 1 1
"83776" "nahblewen" 1 1
"83777" "maulendes" 1 1
"83778" "beengten" 2 2
"83779" "kalksäcken" 1 1
"83780" "strohumflochtenen" 1 1
"83781" "glaskolben" 1 1
"83782" "laugige" 1 1
"83783" "wonem" 1 1
"83784" "ros" 1 1
"83785" "glasbauer" 1 1
"83786" "ausin" 2 2
"83787" "tüte" 1 1
"83788" "het" 11 8
"83789" "ropnehmen" 1 1
"83790" "wullt" 4 4
"83791" "nem" 7 5
"83792" "t'rügg" 3 3
"83793" "öberleggt" 1 1
"83794" "schullst" 1 1
"83795" "fabriklopen" 2 2
"83796" "opgeben" 1 1
"83797" "binah" 1 1
"83798" "afbetahlt" 1 1
"83799" "abbezahlt" 1 1
"83800" "fufzig" 1 1
"83801" "weet" 8 5
"83802" "verdeen" 1 1
"83803" "abbezahlen" 1 1
"83804" "übersparen" 1 1
"83805" "mitzu" 1 1
"83806" "thu'es" 1 1
"83807" "fro" 2 2
"83808" "büst" 16 9
"83809" "tanzschritte" 1 1
"83810" "ansseh" 1 1
"83811" "wie'n" 5 3
"83812" "ehekrüppel" 1 1
"83813" "schelmenaugen" 1 1
"83814" "tüg" 4 4
"83815" "straßenlaterne" 3 3
"83816" "schnurrendes" 1 1
"83817" "gornix" 1 1
"83818" "düsterm" 1 1
"83819" "lat" 12 8
"83820" "hochwasser" 1 1
"83821" "novemberspaziergang" 1 1
"83822" "marschebene" 1 1
"83823" "vogelbauer" 1 1
"83824" "sonntagnachmittage" 2 2
"83825" "photographenatelier" 1 1
"83826" "abgeweht" 1 1
"83827" "elbniederung" 1 1
"83828" "rauhreif" 1 1
"83829" "wasserläufe" 1 1
"83830" "stumpfem" 1 1
"83831" "bleiernem" 2 2
"83832" "eiskruste" 3 3
"83833" "überschwemmten" 1 1
"83834" "schwarzwimmelnde" 1 1
"83835" "menschenscharen" 1 1
"83836" "vergnügungsplätzen" 1 1
"83837" "kreken" 1 1
"83838" "eisflächen" 2 2
"83839" "wollenjacke" 1 1
"83840" "haustoilette" 1 1
"83841" "korbsopha" 1 1
"83842" "durchzuschlän-geln" 1 1
"83843" "untapezirte" 1 1
"83844" "durcheinandergeworfenen" 1 1
"83845" "stieseln" 1 1
"83846" "verwahrlosten" 3 3
"83847" "gartenfleck" 1 1
"83848" "eisenstaket" 1 1
"83849" "vogelschritten" 1 1
"83850" "luftscheibe" 1 1
"83851" "hörweite" 1 1
"83852" "zusammenschrecken" 4 4
"83853" "gelbgraue" 1 1
"83854" "wollencostüm" 1 1
"83855" "fensterpromenaden" 1 1
"83856" "lorbeerzweiglein" 1 1
"83857" "beutesüchtiges" 1 1
"83858" "kneifer" 2 2
"83859" "spazierstock" 1 1
"83860" "straßenrande" 1 1
"83861" "schreite" 3 3
"83862" "maulwurfshaufen" 1 1
"83863" "bauerngang" 1 1
"83864" "straßenkoth" 1 1
"83865" "übergelegten" 1 1
"83866" "wake" 1 1
"83867" "straßenjungen" 1 1
"83868" "doppelkranz" 1 1
"83869" "miethskreken" 1 1
"83870" "stundenpreis" 1 1
"83871" "durchfeuchtet" 1 1
"83872" "schenkbude" 2 2
"83873" "flottheit" 1 1
"83874" "stattlichste" 1 1
"83875" "bretterbuden" 1 1
"83876" "cigarrendampf" 1 1
"83877" "grogdunst" 1 1
"83878" "holztische" 3 3
"83879" "gedunsenen" 1 1
"83880" "verrunzelten" 1 1
"83881" "aufgequollenem" 1 1
"83882" "backobst" 1 1
"83883" "ungesunder" 1 1
"83884" "hinunterbog" 1 1
"83885" "ruugputtel" 1 1
"83886" "werbund" 1 1
"83887" "haarbüschel" 1 1
"83888" "umhersuchten" 1 1
"83889" "winterrock" 1 1
"83890" "hinwegsprechend" 1 1
"83891" "denkfaden" 1 1
"83892" "kleiderknöpfen" 1 1
"83893" "herandrängende" 1 1
"83894" "versteinerter" 1 1
"83895" "strit" 1 1
"83896" "söcht" 1 1
"83897" "dabi" 1 1
"83898" "undögt" 1 1
"83899" "handrücken" 1 1
"83900" "hurrahgeschrei" 1 1
"83901" "emporreißen" 1 1
"83902" "fürn" 1 1
"83903" "zorneslaune" 1 1
"83904" "bögt" 2 2
"83905" "beschummelt" 1 1
"83906" "gläserklappern" 1 1
"83907" "sin" 26 14
"83908" "mudder" 2 1
"83909" "liggt" 4 3
"83910" "opn" 1 1
"83911" "dod" 6 4
"83912" "utmakt" 1 1
"83913" "op'n" 1 1
"83914" "fick" 1 1
"83915" "vermuntern" 1 1
"83916" "broder" 1 1
"83917" "wortgezänk" 1 1
"83918" "weggeschlichen" 1 1
"83919" "zusammengezogener" 1 1
"83920" "bretterbude" 1 1
"83921" "naschhaften" 1 1
"83922" "pelzdecke" 1 1
"83923" "zurückschob" 3 3
"83924" "hinaufzog" 2 2
"83925" "fortzurücken" 1 1
"83926" "spöttelnder" 1 1
"83927" "freikam" 1 1
"83928" "wohen" 3 2
"83929" "zusammengefegten" 1 1
"83930" "stakte" 1 1
"83931" "wate" 1 1
"83932" "einredete" 1 1
"83933" "schneelicht" 1 1
"83934" "woll'n" 2 2
"83935" "tied" 8 6
"83936" "forschender" 3 3
"83937" "kukst" 1 1
"83938" "angezündeten" 2 2
"83939" "wagengeleise" 2 2
"83940" "dammelke" 1 1
"83941" "schmeichelwort" 1 1
"83942" "mitziehn" 1 1
"83943" "siegesgewiß" 2 2
"83944" "worum" 4 3
"83945" "mitgahn" 1 1
"83946" "so'n" 19 13
"83947" "tigerdecken" 1 1
"83948" "bleewen" 1 1
"83949" "seelenkenner" 1 1
"83950" "täuw" 5 4
"83951" "drapt" 1 1
"83952" "kellerfenster" 1 1
"83953" "streichhölzer" 2 2
"83954" "festgeschwatzt" 1 1
"83955" "wohlverständliche" 1 1
"83956" "weggerannt" 1 1
"83957" "zähneklappernd" 1 1
"83958" "bewerft" 1 1
"83959" "löppt" 2 2
"83960" "öwer" 3 2
"83961" "gütt" 1 1
"83962" "kolt" 1 1
"83963" "heet" 1 1
"83964" "dörch" 13 8
"83965" "läppt" 1 1
"83966" "snuppen" 6 4
"83967" "slap" 1 1
"83968" "mak" 5 5
"83969" "taff" 1 1
"83970" "stah" 6 3
"83971" "isklumpen" 1 1
"83972" "fliedertrank" 1 1
"83973" "angekeidet" 1 1
"83974" "aufstemmend" 1 1
"83975" "fortschwelte" 1 1
"83976" "qualmende" 2 2
"83977" "kochofen" 1 1
"83978" "kummerwagenmann" 1 1
"83979" "gewichst" 1 1
"83980" "holzpantoffeln" 1 1
"83981" "abgemiethet" 1 1
"83982" "todtenvogelmiene" 1 1
"83983" "ansteecken" 1 1
"83984" "hülfbereit" 2 2
"83985" "klaffenden" 2 2
"83986" "weetst" 1 1
"83987" "minsch" 2 2
"83988" "uthollen" 1 1
"83989" "warr" 2 1
"83990" "olt" 7 5
"83991" "gewennt" 1 1
"83992" "wollenumwickelten" 1 1
"83993" "warden" 7 6
"83994" "mut" 10 9
"83995" "ophangen" 1 1
"83996" "kiekindewelt" 1 1
"83997" "giw" 1 1
"83998" "fot" 3 3
"83999" "vertagene" 1 1
"84000" "too" 2 2
"84001" "klefeker" 1 1
"84002" "ermunterung" 2 2
"84003" "danzen" 1 1
"84004" "aufzustehn" 1 1
"84005" "schmerzenslaut" 2 2
"84006" "schadt" 2 2
"84007" "bescheed" 2 2
"84008" "groten" 4 4
"84009" "breef" 1 1
"84010" "kregen" 2 2
"84011" "schull" 1 1
"84012" "nahmiddag" 2 2
"84013" "erbschaftsamt" 2 1
"84014" "schreewen" 1 1
"84015" "stunn" 13 11
"84016" "in'n" 13 9
"84017" "harwst" 1 1
"84018" "storben" 1 1
"84019" "warr'n" 1 1
"84020" "hunnert" 4 2
"84021" "rutkamen" 1 1
"84022" "giwst" 1 1
"84023" "aufgeregtes" 3 3
"84024" "atmet" 1 1
"84025" "frugenslüd" 4 3
"84026" "doht" 1 1
"84027" "kann'n" 1 1
"84028" "duern" 1 1
"84029" "slimm" 1 1
"84030" "verspreek" 1 1
"84031" "gurgelnder" 2 2
"84032" "verschluckten" 1 1
"84033" "wenn't" 3 3
"84034" "gor" 14 11
"84035" "feuert" 2 2
"84036" "herkummt" 1 1
"84037" "höden" 1 1
"84038" "unklare" 2 2
"84039" "hinunterblickend" 1 1
"84040" "nachtjäckchen" 2 2
"84041" "erhebende" 5 5
"84042" "unterhaltungsquell" 1 1
"84043" "erbschaftsthema" 1 1
"84044" "bedeutsames" 1 1
"84045" "stadttheiles" 1 1
"84046" "montagen" 1 1
"84047" "polizeibehörde" 2 2
"84048" "dunkelkammer" 1 1
"84049" "photographen" 1 1
"84050" "hineingekonnt" 1 1
"84051" "dienstagmorgen" 1 1
"84052" "herzulaufen" 1 1
"84053" "schmierte" 1 1
"84054" "plättete" 1 1
"84055" "kommodenschiebladen" 1 1
"84056" "wäschestücken" 1 1
"84057" "kuchenresten" 1 1
"84058" "cravatten" 2 2
"84059" "pomadeschachteln" 1 1
"84060" "klimperten" 2 2
"84061" "eigenmächtigkeit" 2 2
"84062" "halbgeborstenen" 1 1
"84063" "zerlesenen" 1 1
"84064" "halbzerrissene" 1 1
"84065" "durchweichte" 1 1
"84066" "anrührte" 2 2
"84067" "abzufragen" 1 1
"84068" "tanzlokalen" 1 1
"84069" "sonntagsnacht" 1 1
"84070" "heimathsstadt" 1 1
"84071" "binnenlande" 1 1
"84072" "borgesch" 1 1
"84073" "zurückgefordert" 1 1
"84074" "zeitungsartikel" 1 1
"84075" "wasseradern" 1 1
"84076" "todesschatten" 1 1
"84077" "hammerbrooks" 1 1
"84078" "wegbläs't" 1 1
"84079" "nachhauseweg" 2 2
"84080" "schauderten" 1 1
"84081" "elzmann" 1 1
"84082" "ausschlägerweg" 1 1
"84083" "umherlaufe" 1 1
"84084" "sagenkreis" 1 1
"84085" "stillste" 1 1
"84086" "fleeten" 1 1
"84087" "kameradin" 2 2
"84088" "heckenthür" 1 1
"84089" "hervorzuspringen" 1 1
"84090" "elster" 3 2
"84091" "schwarzgeringt" 1 1
"84092" "kameradinnen" 1 1
"84093" "sachse" 2 2
"84094" "hemdknöpfchen" 1 1
"84095" "hinaufgucken" 1 1
"84096" "hergeschritten" 1 1
"84097" "erhaschte" 4 4
"84098" "milchglasfenster" 1 1
"84099" "mitgehn" 1 1
"84100" "unaufschiebbar" 1 1
"84101" "samoa" 1 1
"84102" "schlimmstenfalls" 1 1
"84103" "eingehütet" 1 1
"84104" "feuerung" 2 2
"84105" "kaffeekanne" 1 1
"84106" "einhüterdienst" 1 1
"84107" "schwererem" 1 1
"84108" "glockengießerwall" 1 1
"84109" "dampfschnaubenden" 1 1
"84110" "klingelnden" 1 1
"84111" "pferdebahnwagen" 1 1
"84112" "ferdinandstraße" 3 3
"84113" "maulwurfsaugen" 1 1
"84114" "einhüterstübchen" 1 1
"84115" "trottoir" 6 6
"84116" "erkennbar" 2 2
"84117" "sall" 4 4
"84118" "höcht" 3 3
"84119" "bören" 1 1
"84120" "kiken" 1 1
"84121" "aschgrau" 1 1
"84122" "hinstierte" 1 1
"84123" "weiterlief" 1 1
"84124" "lübecker" 1 1
"84125" "dielenstübchen" 2 1
"84126" "handkofferchen" 2 2
"84127" "venlooer" 3 3
"84128" "strohstuhl" 1 1
"84129" "aufstöhnte" 2 2
"84130" "verschrumpfte" 1 1
"84131" "einhüterin" 1 1
"84132" "famlie" 1 1
"84133" "verreiss't" 1 1
"84134" "abwersen" 1 1
"84135" "holzstuhl" 1 1
"84136" "sandgraue" 1 1
"84137" "hineinzusehn" 1 1
"84138" "windfanges" 1 1
"84139" "spitznäsige" 1 1
"84140" "neuigkeitsträgerin" 1 1
"84141" "hutrande" 1 1
"84142" "marmorfliesen" 2 2
"84143" "zahnlücken" 1 1
"84144" "fröh" 2 1
"84145" "soß" 2 1
"84146" "afmurkst" 1 1
"84147" "weeten" 3 2
"84148" "dichtan" 2 1
"84149" "vun't" 1 1
"84150" "tugthuus" 1 1
"84151" "fünft" 1 1
"84152" "kunn" 3 3
"84153" "klock" 1 1
"84154" "opwakt" 1 1
"84155" "beden" 2 2
"84156" "vadderunser" 1 1
"84157" "rank" 3 3
"84158" "slank" 2 2
"84159" "ungeschliffene" 1 1
"84160" "angestarrt" 4 4
"84161" "todescanditaten" 1 1
"84162" "hochaufflackernde" 1 1
"84163" "hierbleiben" 2 2
"84164" "raubmörders" 1 1
"84165" "geflohn" 1 1
"84166" "gehallt" 1 1
"84167" "kattunvorhang" 1 1
"84168" "durchschnittenen" 2 1
"84169" "umzudrehn" 1 1
"84170" "hindurchkroch" 1 1
"84171" "keen" 1 1
"84172" "villicht" 2 1
"84173" "drömt" 2 2
"84174" "wohr" 3 3
"84175" "wak" 1 1
"84176" "dör" 9 8
"84177" "nog" 1 1
"84178" "för" 21 10
"84179" "dotslagen" 1 1
"84180" "zurücklehnen" 2 2
"84181" "traumlos" 1 1
"84182" "thurmglocken" 1 1
"84183" "durchdröhnten" 1 1
"84184" "tuchs" 1 1
"84185" "tabaksbraun" 1 1
"84186" "unglücksmontag" 1 1
"84187" "heuchlerfratze" 1 1
"84188" "entgegengelacht" 1 1
"84189" "hexenfeuer" 1 1
"84190" "beinerne" 1 1
"84191" "aschenstäubchen" 1 1
"84192" "zerstiebend" 1 1
"84193" "borax" 1 1
"84194" "befühlen" 1 1
"84195" "nachgaben" 2 2
"84196" "zersprungen" 2 2
"84197" "knochenhand" 1 1
"84198" "zerspaltener" 1 1
"84199" "gewimmels" 1 1
"84200" "fieberheißes" 1 1
"84201" "knochiges" 1 1
"84202" "dahn" 4 2
"84203" "thränenüberströmte" 1 1
"84204" "fingernägel" 1 1
"84205" "herkamen" 3 3
"84206" "gistern" 2 2
"84207" "antrocken" 1 1
"84208" "geihst" 1 1
"84209" "findst" 2 2
"84210" "harst" 1 1
"84211" "fielt" 2 2
"84212" "sallst" 4 4
"84213" "hengeihst" 1 1
"84214" "verbiestert" 1 1
"84215" "hew't" 1 1
"84216" "heid" 1 1
"84217" "twee" 1 1
"84218" "bündels" 1 1
"84219" "makt" 16 13
"84220" "veerhunnert" 1 1
"84221" "nachbarfabriken" 1 1
"84222" "vorbeigeführt" 3 3
"84223" "vorüberschreitender" 1 1
"84224" "überstreifte" 1 1
"84225" "hafenofficiant" 2 2
"84226" "elbbrücke" 2 2
"84227" "nordweststurm" 1 1
"84228" "elbwärder" 1 1
"84229" "abschwächte" 1 1
"84230" "herbsttagen" 1 1
"84231" "seemüden" 1 1
"84232" "behäbigen" 4 4
"84233" "hinwandelnden" 1 1
"84234" "marschkühe" 1 1
"84235" "zaubert" 3 3
"84236" "herunterrissen" 1 1
"84237" "eisstaub" 1 1
"84238" "zischendem" 1 1
"84239" "uicht" 3 3
"84240" "umdonnert" 1 1
"84241" "umtanzt" 1 1
"84242" "sturmgespenstern" 1 1
"84243" "spitzflügeligen" 1 1
"84244" "möwen" 1 1
"84245" "mißhandeltes" 1 1
"84246" "zischendes" 1 1
"84247" "tauwerk" 1 1
"84248" "ächzendes" 1 1
"84249" "knarrendes" 1 1
"84250" "schwindels" 1 1
"84251" "langsamere" 1 1
"84252" "rothäugige" 1 1
