"DNS_Alexis" "DNS_Andolt" "DNS_Arnim" "DNS_Auerbach" "DNS_Berthold" "DNS_Brentano" "DNS_Chamisso" "DNS_Dincklage" "DNS_Droste" "DNS_Eichendorff" "DNS_Ense" "DNS_Frey" "DNS_Gall" "DNS_Gerstaecker" "DNS_Gluemer" "DNS_Goethe" "DNS_Goldammer_Hochzeitsnacht" "DNS_Goldammer_Wiedersehen" "DNS_Gotthelf_Kurt" "DNS_Gotthelf_Notar" "DNS_Grillparzer" "DNS_Grimm" "DNS_Grosse" "DNS_Hacklaender" "DNS_Halm" "DNS_Hartmann" "DNS_Hauff" "DNS_Heyden" "DNS_Heyse" "DNS_Hoefer" "DNS_Hoffmann" "DNS_Holtei" "DNS_Horner" "DNS_Immermann" "DNS_Kaehler" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kinkel_Orthodoxie" "DNS_Kleist" "DNS_Kompert" "DNS_Kopisch_Karnevalsfest" "DNS_Kopisch_Traeumer" "DNS_Kruse" "DNS_Kuernberger" "DNS_Kugler" "DNS_Kurz" "DNS_Lewald" "DNS_Lohmann" "DNS_Lorm" "DNS_Ludwig" "DNS_Meissner" "DNS_Meyr" "DNS_Moerike" "DNS_Muegge" "DNS_Mueller" "DNS_Pichler" "DNS_Raabe" "DNS_Reich" "DNS_Riehl" "DNS_Roquette" "DNS_Rumohr" "DNS_Sacher-Masoch" "DNS_Schefer" "DNS_Scheffel" "DNS_Schmid" "DNS_Schreyvogel" "DNS_Schuecking" "DNS_Spindler" "DNS_Sternberg" "DNS_Stifter" "DNS_Storm" "DNS_Tesche" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Traun" "DNS_v.W." "DNS_Waldmueller" "DNS_Wallner" "DNS_Wichert" "DNS_Widmann" "DNS_Wilbrandt" "DNS_Wild" "DNS_Wildermuth" "DNS_Wolf" "DNS_Ziegler" "DNS_Zschokke"
"DNS_Lewald" 0.85348153026624 0.884222588351203 0.985839813642425 0.81434003043309 0.940199497071365 1.04117261548423 0.883302111561115 0.989475808795307 0.99555523260988 1.17501695229119 0.853488170271682 0.958259894777874 0.921216333740586 1.21888555974828 0.947628779138155 1.04325808350342 1.33310604076229 1.18231358032394 0.906247400648258 1.02939742178202 0.984999328288268 0.934128120356416 0.888586810383188 1.06235475109265 0.985040780912703 1.00932929867864 0.992462442063531 0.986425436967997 0.84312895384343 0.938452060162801 0.943015339525279 0.976758041060436 0.917743660453098 0.80593728554067 0.923410108742146 0.909716224383978 0.949609388344149 0.877362335443426 1.11108087918641 0.912446130405975 1.08293254375948 1.01052717800703 0.919013318144444 0.952151546738221 1.00063168745665 0.89678996375371 0 0.860852182162488 0.976067900208981 1.07888016349556 0.904507011926838 0.897513360124621 0.879688565173592 0.909815351327566 0.890734052128981 0.989175766317535 0.990394886702418 1.08645849470977 1.20567242246473 0.813293689063796 0.953110836601863 1.0578744525678 0.806985756675946 1.37685316579302 0.8739327843698 0.949106308552584 0.843937845102623 0.927075636259285 0.925403847721426 0.862238920995192 1.04105722967445 0.919544080778589 0.903525094592042 0.921044094052252 1.18903826917275 0.95913394204066 0.879622504179091 1.26057102627604 0.959081150379886 1.10262904366655 1.07565379929146 0.780430736885859 1.05422022942332 1.31452664251649 0.952119116683986 0.83459083233461
"DNS_Lohmann" 0.889371581618842 0.89938107074511 1.03013893294692 0.905062293223654 0.931368906750225 0.997941364031348 0.931282874646055 0.970438739270916 1.01720267699896 1.18936424208148 0.952845235664426 0.971410147561333 0.945297837007555 1.2036975549884 0.964330302183948 1.10756761770265 1.29800815348284 1.15255587926369 0.946654822377688 1.03250737359284 1.03025243401915 0.973211541773769 0.882942795904141 1.0842009334199 1.01657544395368 1.13349504973881 0.952869799214592 1.0312985753422 0.883798211102236 0.968682631645643 0.960821912224675 1.00600134412856 0.871800708549648 0.854015162754117 0.944690943030542 0.922994336402511 1.01641234555958 0.96117626216944 1.13249568328698 0.922228721901702 1.08874500137915 0.982549059512742 0.945028373654065 0.952771000559377 1.0930071510518 1.00826694304556 0.860852182162488 0 1.03806929362533 1.09868552342175 0.901053930340645 0.912071479802835 0.941435263821272 0.875625566788438 0.938182870089659 1.01711399154161 1.0327656465526 1.05967894058064 1.25503007767634 0.877608960298472 0.952309317557542 1.07843401524025 0.804843648424586 1.37591759116862 0.92618223616397 0.922446951467903 0.868287460158649 0.898288094824631 0.952369790225478 1.02366207602065 1.08791665989779 0.884971321414524 0.899447587972991 0.939189273772249 1.15075291042096 0.998684688682422 0.917059181232981 1.31325599873063 0.970898912847642 1.08433339838212 1.05402938622088 0.823109895063562 1.1254716939668 1.37867823068355 0.954030255735396 0.849776027416034
"DNS_Lorm" 0.939952427950037 0.94085714903685 1.09262620262977 0.972483648790181 1.08831789276807 1.18573346351767 1.01180602794922 1.07965158334868 1.08875170802499 1.2015444123449 0.97338185184923 0.971875367542433 0.964867990571428 1.26710337110686 1.08844848015409 1.11616125634251 1.33382908735468 1.2295583934122 0.976347975963511 1.16800899653206 1.03358166307858 1.09920367310073 0.982943942029476 1.099287978909 0.960311638674749 1.01993302642363 1.06912225715454 0.981627076702385 0.990628899036085 1.1288406439784 0.964056235922989 1.0477836381998 0.968258542536561 0.925212553800344 1.00098346939483 1.02171662614159 1.03953254794491 0.928717353864894 1.12829770469758 1.02586104966791 1.11346632799242 1.14165915754529 0.964299294744313 1.02787388705646 1.03242442718867 0.877162977358249 0.976067900208981 1.03806929362533 0 1.0996811206255 0.96782670202748 0.996209469454488 0.924422552567084 1.03053828062672 0.888608869047502 1.05790463937732 1.04100201400468 1.19695606668495 1.25482958364178 0.944992822938962 0.989285474594124 1.21196064169983 0.985447008633836 1.35648818062972 0.980838157346772 1.06113167727086 0.891155099679304 1.04700950639593 0.932156599489731 0.982062811770442 1.08856271474411 1.01483782606282 0.917080989327142 0.953879885351038 1.20322586504772 1.06703522857083 0.943741489530186 1.22444384578776 1.09290107191859 1.18902870084976 1.17650683335834 0.918704180997937 1.13999355818443 1.3776594489035 1.0379495756776 0.972063926920386
"DNS_Ludwig" 1.00315611646043 1.10895318403231 1.14876808326954 0.99325302461873 0.996955119943331 1.1781480882969 1.04195320343595 1.1099051707337 1.01790566899714 1.06218562798779 1.11934718855529 1.00616768974622 1.09357988527943 1.22131375145908 1.07916813842765 1.26369400858464 1.25015670152997 1.16351920140024 0.985581997341224 1.18993773684781 1.07446632965044 1.0518538756606 1.1097009480448 1.02499945130611 1.00399073563923 1.1862752506498 1.06794807558254 1.10889592745142 0.92592134624737 1.11913735434369 1.0295124064558 1.10762863451836 1.03929995211869 0.989589136982811 1.17955127867786 1.001101672889 0.976020398530956 1.05695020345152 1.16801153590261 1.03147135943833 1.11680334724331 1.14820257129525 1.08329885774231 1.02137167339353 1.10002376268352 1.02205894729984 1.07888016349556 1.09868552342175 1.0996811206255 0 1.00539754448899 1.08141458850981 1.00990096330806 1.03537253706015 1.01160093171236 1.01415712237773 1.01988312173612 1.09764600705985 1.29103164480263 0.997362793985037 1.07495577684777 1.15237475270704 0.991414936991019 1.27787165058884 1.00772591809886 1.15507596474862 0.994688089399717 1.1102039915756 1.01161110955343 1.05645692895714 1.11484633206195 1.08825816781632 1.10533579731635 1.16669970585028 1.18627972266458 1.23049767314447 0.946235772498444 1.31108252631231 1.08916133138718 1.04113664943575 1.07165326119506 0.948843006364714 1.14231100390866 1.50903778897558 1.13108571689903 1.10617438309658
"DNS_Meissner" 0.778018536730061 0.875862704247864 0.933114745360248 0.78100797484999 0.806185923135879 0.932884854997309 0.927216274241974 0.948326289578395 0.853740715840589 0.994588942912682 1.02690672578642 0.828834070883311 0.915040848382528 1.06947582498424 0.914704391929971 1.07172741712969 1.25868996390612 1.07940864141179 0.867318647813516 1.02412320582774 0.893342261014147 0.900777982026941 0.870462318732451 0.908138117526583 0.873890771589211 1.02255584393991 0.88734555470806 0.975276647771402 0.78204716107596 0.86723410907412 0.840535615666355 1.00469740752005 0.858452465340439 0.770124642438304 1.00962219475012 0.868773220524077 0.927441284876148 0.932075381169344 1.01295585409621 0.851980359533574 0.957887912202321 0.902067904003233 0.859892927924542 0.800175621223674 0.971734257393389 0.848083580591005 0.904507011926838 0.901053930340645 0.96782670202748 1.00539754448899 0 0.839948634972373 0.808897476630561 0.810244599479282 0.870411609196452 0.845827440699193 0.906189114901963 0.967708831413793 1.14247214194151 0.840503490529987 0.904953574995251 1.03572025983593 0.831499623247238 1.24775200228638 0.837082129545736 0.905550253957077 0.832718661387722 0.873724555469863 0.925725596391727 0.933358289996071 0.98241926654115 0.873191702654191 0.917114683327734 0.927146435101628 1.00942762517878 1.03627026126232 0.828227895694941 1.21480635144424 0.869518297981248 0.908223925608857 0.942148839227811 0.85486367283931 1.0331332829326 1.34327594006999 0.862569268766046 0.837320355840528
"DNS_Meyr" 0.831778347412137 0.914606208771057 1.03262567105166 0.746832272537114 0.843984144635338 1.02156773314463 0.926911872407376 0.953584270470746 0.931968831348003 1.11321739174063 0.970475282674126 0.912424486722239 0.9592968997514 1.10627115351095 0.854687767335209 1.0588790545887 1.2436079825934 1.09381517350961 0.867264383687246 0.977659580574443 0.96005045789404 0.926155650464187 0.865895791295433 0.997838001775902 0.966309310991374 1.08162893295668 0.977937016544962 1.02701056270918 0.776312411883547 0.884513336338843 0.937430194491884 1.00800573214461 0.816892508924056 0.807960102643253 0.969360545514795 0.839085139914126 0.963458480815929 0.949059237318908 1.11427757553946 0.810882043587697 1.05267465786105 0.953615561446226 0.905173328359829 0.854181234115225 1.01287671251054 0.854838133644606 0.897513360124621 0.912071479802835 0.996209469454488 1.08141458850981 0.839948634972373 0 0.81419208626012 0.856994703280104 0.931811356590608 0.887660420931397 0.998499170713671 0.986574470806588 1.17173757437923 0.83160101651038 0.984318465359719 1.06672055281737 0.87347374714146 1.3871931728994 0.731748274858075 0.93692655482341 0.863313589216994 0.885660732485672 0.962239516467562 1.02019489205333 1.00858831801888 0.869627277134001 0.86758977797154 0.911281546205616 1.08724406163433 1.00160632156056 0.862038343876723 1.33082327735426 0.814540776917722 0.974928245445028 0.910539117418541 0.81458423928357 0.943506395343011 1.32485390416206 0.879469794254203 0.826189456684099
"DNS_Moerike" 0.793859666603914 0.821212968444469 1.00807314727775 0.826511649003758 0.857565318380801 1.00627541586172 0.833323554233273 0.940129861490516 0.867849872417469 0.941459236330044 0.902535525733713 0.875241263994176 0.926390160214937 1.08156942500376 0.97374826292006 0.949758087349781 1.23744863719366 1.03262247487369 0.822892737002546 1.04875888101239 0.846899810565732 0.908421548232553 0.84439351376678 0.886467194522555 0.902070505594018 0.960108764361705 0.853299454766794 0.863002145312836 0.78313507628969 0.919142691891786 0.865219136657165 0.913793605841292 0.859221402072672 0.798576790244595 0.900023894789305 0.784056121670314 0.867218836071465 0.801801169991572 1.03311051497579 0.922036480677179 0.900202225523208 0.909738268000952 0.857690736264132 0.812460998721964 0.896816809851999 0.730116604985479 0.879688565173592 0.941435263821272 0.924422552567084 1.00990096330806 0.808897476630561 0.81419208626012 0 0.812628418419841 0.794741540031103 0.816747404436703 0.895368158764185 1.01642811964758 1.15080216490125 0.780148678307224 0.89000309584558 1.00838023949531 0.860746875768285 1.21420971494444 0.851204407876874 0.856998612253858 0.779656841372764 0.920764627240912 0.845871175117299 0.877547524318117 0.92395506389855 0.839879479543805 0.805955731245603 0.850002115314022 1.02664455973149 0.972438497179569 0.754976096603036 1.16670224007953 0.886117619014144 0.94429211926657 0.9188446829102 0.866018521452764 0.990730928944568 1.28938167020582 0.896545340782302 0.792984200862195
"DNS_Muegge" 0.767346979289177 0.901982615397991 1.01994577070363 0.821143597715153 0.842100940649026 0.998066561576352 0.903800463037272 0.900797793862171 0.884701937559298 1.0200628008678 1.01054783930582 0.905282953541419 0.925270894602957 1.07273801318156 0.881600202085189 1.07872970766662 1.24708054410167 1.09138582050499 0.878287097180545 1.05251245103073 0.966742060939865 0.913675907706818 0.898884224357537 0.909798706442347 0.943290086049604 1.04089480810762 0.853324463175669 0.972647365508569 0.76729065038013 0.926346285511877 0.916564138350076 1.00609933264905 0.840766252560182 0.79754776323008 0.963370848287169 0.805821188027635 0.93739918337282 0.937632581655552 1.04485985159601 0.909895272478249 0.953149960570818 0.871431640360202 0.898057331346782 0.874478896464044 0.939301211177359 0.890517869414393 0.909815351327566 0.875625566788438 1.03053828062672 1.03537253706015 0.810244599479282 0.856994703280104 0.812628418419841 0 0.864945515980719 0.872621653127333 0.942591816089539 0.971458449238378 1.25459775582521 0.78922367193513 0.917511121582961 1.01929436013716 0.8437097572724 1.27531733274773 0.84726649668901 0.879283763585852 0.776286951348763 0.902598497835603 0.874591899334072 0.981553004279129 0.972538798829956 0.787924179711082 0.86167912214979 0.877849951924705 1.06009200775102 0.970849960382198 0.876101884086127 1.27459181165611 0.848696151620278 0.941893799217922 0.921127566086963 0.823428520939584 1.02961875172954 1.34654939894415 0.919931877782897 0.834015964329849
"DNS_Mueller" 0.819955073451844 0.789530540840834 0.945453943124059 0.875350640811859 0.948039074528182 0.980408332484059 0.863615390617962 0.981416138529371 0.964419037751337 1.03413450492262 0.9027707494748 0.852800691387801 0.877443242032919 1.12837795868707 1.00852443602791 1.04224718723126 1.28211273726912 1.09178782817981 0.866890341699213 1.08006621708516 0.913387683475829 0.986794860251737 0.887772288614176 0.947477757461299 0.808242162510453 0.980096700408737 0.91598736435561 0.858075847500004 0.829731343152558 1.00699386457698 0.8679353129864 0.951290829763085 0.899027761018262 0.761327511620947 0.907235153971547 0.892101735808402 0.910907257806373 0.833610920891666 0.949311591021939 0.904678934844315 0.980067144706929 1.00011987751099 0.861894428755445 0.897400154467505 0.899280688556113 0.743029538486758 0.890734052128981 0.938182870089659 0.888608869047502 1.01160093171236 0.870411609196452 0.931811356590608 0.794741540031103 0.864945515980719 0 0.913919105240647 0.884245407711174 1.06674426019968 1.20345454246654 0.83619747249123 0.870589313247078 1.09497873517253 0.878425272731319 1.25917382598407 0.898491914342284 0.897631452355333 0.750361025130138 0.907555663910708 0.809103249456128 0.902278655630324 0.945669618252153 0.837989589907545 0.813587330406758 0.903748246500123 1.062205043885 0.965308040380436 0.78353492794266 1.11999487378136 0.907640506868386 1.00928018531972 0.986235785043724 0.832180215471984 1.10005024516974 1.38624569778743 0.943880452532983 0.864041490939327
"DNS_Pichler" 0.855574252445986 0.937156089460709 1.02481411426989 0.821496089651537 0.852534560984459 1.02402801864547 0.928023782415183 0.965012618230496 0.868806407418733 0.957728619169207 1.08031486439422 0.897652035912525 0.935005210261425 1.04659277168724 0.981542632834637 1.11190409645713 1.23698341395437 1.01390323516677 0.897899367277451 1.10658012307747 0.93944739396026 0.947616131291293 0.98272880110403 0.904635143807438 0.942442425612494 1.05863117337789 0.919522189813892 1.00020049907419 0.777806197643803 0.93826274350299 0.941413251727569 1.00921625179439 0.90262683245497 0.860913465393649 1.04516545186429 0.853975247678992 0.873839118193216 0.951006202347276 1.04275827845789 0.940458858431334 0.989294004573909 0.982826094912364 0.943640279679811 0.877558189938616 0.977106461042986 0.890386555321018 0.989175766317535 1.01711399154161 1.05790463937732 1.01415712237773 0.845827440699193 0.887660420931397 0.816747404436703 0.872621653127333 0.913919105240647 0 0.906259338914746 0.945723239070141 1.18102940459221 0.873190057103352 0.963860209241364 1.06441826796044 0.901319584799585 1.18099645940621 0.858870679599027 0.989265381092434 0.867722994679975 0.949317057409727 0.961693714921158 0.984018714145022 0.991900995679564 0.893469807280857 0.953426999614104 0.98663892630248 0.992053668133327 1.1109871300163 0.848373801675093 1.18685584610457 0.847590338556039 0.835242439466626 0.975458589736957 0.929039362527037 0.984722676568415 1.36804668553417 0.90475443542678 0.918707132326996
"DNS_Raabe" 0.93482570700195 0.971445471847851 1.07160663808713 0.950916986851281 0.995955986925007 1.07729364671444 0.967156500811001 0.979163508400481 0.972097642757607 0.988255461720669 1.08584347982818 0.961523798339478 1.01846361553914 1.17865182481018 1.06975541623904 1.16024739411726 1.29163875753939 1.08742653922667 0.916056538440378 1.17246883491178 1.01321257310574 1.08000698045185 1.04147401773211 0.964771577743772 0.937386479457997 1.06808822624607 0.96563972433577 1.02438942734282 0.860544003059777 1.02124925891511 0.917435868302186 1.02951065144202 1.02644697856813 0.944777504353945 1.07088960423331 0.928017490699208 0.939678076160293 0.991899872591209 1.07404471001088 1.0331632178121 1.02586327571471 1.04251354543248 0.996650503383595 0.977944723287422 0.973971122862085 0.88922701678772 0.990394886702418 1.0327656465526 1.04100201400468 1.01988312173612 0.906189114901963 0.998499170713671 0.895368158764185 0.942591816089539 0.884245407711174 0.906259338914746 0 1.04597268823535 1.1747838188777 0.959341962584494 0.973107309820655 1.15447513821736 0.923245355038727 1.16024703648748 0.980786795114187 1.07063573950067 0.865107198536959 0.985822949714902 0.924274769000502 1.00292504452296 1.06869547798429 0.951098375771674 0.984183552101475 1.02465276660836 1.09107677612761 1.12316623540552 0.853836059936461 1.17584191206203 1.01453463358516 1.0154557744243 1.0683317140331 0.94567624960153 1.09412662261616 1.44635121275197 0.999165519416517 0.999055506698867
"DNS_Reich" 1.01278284982129 1.1085875465718 1.10606807310935 0.906238671557763 0.90248385808907 1.06851789240224 1.02709293759093 1.05162462792632 0.969151620943712 1.0626904134039 1.22391467427851 1.05350832586366 1.06270342433465 1.17191213576306 1.01796868885573 1.21894466609746 1.25080761161686 1.12207538165428 1.04612711634424 1.17718698012279 1.05805173535722 1.00986708243872 1.09310929371538 1.07665700991682 1.06213831705548 1.18823738446346 0.994485375837853 1.16293551591025 0.925162505772407 1.06910883441658 1.0614594249786 1.1085128821658 1.01989865008373 0.993242705818668 1.11333749119686 0.981726035597418 1.03579693767095 1.10682519131035 1.16245818446893 0.998945608216009 1.10352480607025 1.03972976453231 1.08964340034402 0.980377042578413 1.13113227820015 1.06326865293215 1.08645849470977 1.05967894058064 1.19695606668495 1.09764600705985 0.967708831413793 0.986574470806588 1.01642811964758 0.971458449238378 1.06674426019968 0.945723239070141 1.04597268823535 0 1.2770236639354 0.997072860151042 1.09738654154017 1.09361351572592 0.976986340827057 1.27950064385078 0.979591957302417 1.06102530455074 1.02913337046006 1.00030032351044 1.04300670155736 1.10608384246403 1.12740879891138 1.02100585832407 1.07438874730377 1.08296930000497 1.08776064914441 1.20943389194291 1.00334320504411 1.33224323584505 0.961499911427395 1.00622553334423 0.976938936714431 0.989781695287489 1.06295583162895 1.34657132029446 1.10458625780415 0.994696795389369
"DNS_Riehl" 1.17046335175659 1.20246396619997 1.17141303220268 1.12800638738457 1.22573254701917 1.27644913943319 1.25560865768309 1.21774265005508 1.21430844630295 1.28181912042782 1.23708508699661 1.21807328990085 1.25081538449303 1.39998084843959 1.2333482325024 1.29580501089112 1.4665874099351 1.30340960446807 1.07164965374712 1.24450013378901 1.19292405520477 1.28019781987376 1.24598655197725 1.27414328553849 1.15029112526626 1.29373033470802 1.22031452763167 1.17875535417014 1.12709551162317 1.18711512637103 1.20365023085596 1.15737648405358 1.18169408842191 1.16509573804131 1.25469417858683 1.1778051760151 1.15514924136579 1.13729539597294 1.28916722759002 1.26447989670794 1.19947761723094 1.26000841499951 1.20304443820052 1.17508430142388 1.15646912083206 1.09053425938829 1.20567242246473 1.25503007767634 1.25482958364178 1.29103164480263 1.14247214194151 1.17173757437923 1.15080216490125 1.25459775582521 1.20345454246654 1.18102940459221 1.1747838188777 1.2770236639354 0 1.23313926141746 1.19766761616347 1.37861294994711 1.16935529796494 1.38254267930616 1.18356675399767 1.29440015247967 1.1942444850175 1.22417890443918 1.26779045783115 1.2038732546546 1.25542582808667 1.21042091579125 1.18726154741107 1.22896454629343 1.30675725861087 1.37227228000381 1.09360040593095 1.32359909409765 1.2144468552433 1.245598079398 1.33328796451271 1.24066808179599 1.20266044754135 1.51348017353937 1.21433912840984 1.14837558795314
"DNS_Roquette" 0.819201399532127 0.824364031234466 0.987597317241016 0.782856943621162 0.802269267141459 0.982191958587106 0.848369388762006 0.929288091054538 0.877587525604343 1.00688010776693 0.896185768467512 0.903652753297768 0.894815654408251 1.05731823719932 0.924105736732832 0.974350877845252 1.21112212381835 1.04919939482171 0.863600637911959 1.07136312958644 0.871322229382266 0.860567864114738 0.824298204238454 0.925442087578738 0.911973441288551 0.977981952178913 0.919934255989209 0.937938596641292 0.756056022269965 0.911900037224872 0.919979181918703 0.953757381797017 0.868966533858597 0.749302031834599 0.938687490269933 0.791184289960288 0.884338776956969 0.865302911495386 1.04071676480626 0.905894881265601 0.991106940571189 0.931852434369988 0.864985495834172 0.862221638887863 0.91909325013629 0.813045307497355 0.813293689063796 0.877608960298472 0.944992822938962 0.997362793985037 0.840503490529987 0.83160101651038 0.780148678307224 0.78922367193513 0.83619747249123 0.873190057103352 0.959341962584494 0.997072860151042 1.23313926141746 0 0.94653849138445 1.00221692346886 0.846557589443653 1.34021757411829 0.819477879562015 0.771699376560132 0.773142529099352 0.902063408548614 0.821019120091048 0.871127544066131 0.90965758994179 0.842437937061163 0.839337082138285 0.855088004140975 1.05242682510565 0.945129864238779 0.842680613398818 1.26176993976127 0.835849282965624 0.949541284204655 0.910131089828465 0.785733390185851 1.04896069918749 1.32962739060031 0.910672102023077 0.809103200537133
"DNS_Rumohr" 0.869610329042832 0.905011375703353 1.04469586777237 0.944563570298041 0.996939353674413 1.12432018083029 0.938374847975561 1.02037566938271 0.997475801153045 1.13705837866127 0.966782925257351 0.937430337497627 0.990167798656317 1.22151900729159 1.08165183727059 1.11929537297231 1.32505078334396 1.13368528351502 0.949437712916577 1.15942407156027 1.01774862142688 1.06398239702246 1.02422685438217 1.01887069090208 0.908784872162737 1.09831337933253 1.01321058397514 0.930893250548447 0.930371017711349 1.07947837556427 0.938249464324689 1.01970839135501 0.960470161423267 0.895969529850432 1.01494621138401 0.988789992798964 0.951946153647903 0.943823862137726 1.08935569579836 1.02034017208978 1.05587804331487 1.0505189891421 0.90160266529948 0.95853456070756 0.915507611570445 0.886689980960113 0.953110836601863 0.952309317557542 0.989285474594124 1.07495577684777 0.904953574995251 0.984318465359719 0.89000309584558 0.917511121582961 0.870589313247078 0.963860209241364 0.973107309820655 1.09738654154017 1.19766761616347 0.94653849138445 0 1.18215564577085 0.911538548972599 1.26890729398354 0.989537249842158 0.991714052191968 0.871952385943836 1.01598770913807 0.922937878800865 1.01366904115306 1.07879769622531 0.948275346972857 0.931175117776722 0.985431603320417 1.1472912310218 1.01429541735643 0.893494161057919 1.20951416589518 1.0375048872679 1.08544910861112 1.0795641989918 0.898156641896039 1.14840986955946 1.3961842240801 0.953248290684962 0.95228518145242
"DNS_Sacher-Masoch" 1.00005178845421 1.10265111608507 1.15999859461935 1.04109015667041 1.05059545557987 1.10061485691599 1.0985125837704 1.06954604416906 1.08483604099972 1.10194384234432 1.18528134026809 1.14254236664755 1.08529136119392 1.2233011639898 1.05404633324673 1.23060933424203 1.35865452807528 1.18376579494336 1.06462187874866 1.14017872363836 1.09904653725256 1.05598847714815 1.00426941871643 1.10139108545641 1.18534643372011 1.1992707611697 0.996411827402032 1.21352643214606 0.991089224610375 1.05316856648533 1.07128556457426 1.1663812908454 1.0640265604256 0.980992577310559 1.12670632879636 1.00124665563173 1.10007230185044 1.13166466952565 1.2596337607096 1.06008333275718 1.12255672593844 1.10166607460879 1.15343773623166 0.982180041419319 1.25402463936669 1.14341837189908 1.0578744525678 1.07843401524025 1.21196064169983 1.15237475270704 1.03572025983593 1.06672055281737 1.00838023949531 1.01929436013716 1.09497873517253 1.06441826796044 1.15447513821736 1.09361351572592 1.37861294994711 1.00221692346886 1.18215564577085 0 1.01096079721787 1.33841148868663 1.03213091924426 1.10275943356262 1.05733250689845 1.07484142309566 1.05027355042685 1.123706852627 1.12032991489972 1.03858964305049 1.07999099364289 1.04346059909281 1.12940465709976 1.18565017630555 1.07591789407327 1.34990223552972 1.06242264843739 1.0773788603964 1.06415630716284 1.05056450792583 1.17192336031438 1.37633020053289 1.0946611746194 1.03280718764048
"DNS_Schefer" 0.808803123552842 0.956117082079315 0.961477560308923 0.788240749167571 0.861660800525589 0.96918748476944 0.867402394283506 0.941543712748073 0.956859617316124 1.09161196106433 0.977834516266891 0.933299170060257 0.877050567544833 1.1302895275488 0.920943073611499 1.08089548570596 1.27428601946431 1.10744265351467 0.838707146067396 0.992371733553871 0.982201069964602 0.932775949208734 0.900317312838329 1.01271854230806 0.951615325518262 1.06931155558164 0.908934404245682 0.986144252565211 0.786088569914903 0.92958483229974 0.87935876295447 0.961519980531154 0.867092127059371 0.843803639118621 0.945104574019125 0.850801895789227 0.903513535710109 0.92188296298168 1.04790246138048 0.855244348684363 0.982146414341162 0.922824869299905 0.905729784055101 0.882742279662264 1.01668894080781 0.927056473908827 0.806985756675946 0.804843648424586 0.985447008633836 0.991414936991019 0.831499623247238 0.87347374714146 0.860746875768285 0.8437097572724 0.878425272731319 0.901319584799585 0.923245355038727 0.976986340827057 1.16935529796494 0.846557589443653 0.911538548972599 1.01096079721787 0 1.27347723615717 0.852029065789326 0.964103542690052 0.820306591722348 0.835347157795268 0.903123371758763 0.969601736607724 1.02147320373511 0.860675731509635 0.878140188528278 0.933105052169853 1.092759387947 1.03228095230708 0.873058982401284 1.26313058482987 0.899718712801956 1.00626718377506 0.990674844507557 0.787559859218193 1.01208971762646 1.39735283486711 0.898799901538909 0.792681525990608
"DNS_Scheffel" 1.2211826912106 1.33206219113133 1.30997404570611 1.27205684914679 1.3211703881337 1.34678630008219 1.31269384723903 1.27229557076602 1.30034364206853 1.20169826904478 1.40839571890148 1.3062906556198 1.29600146560011 1.42421728210654 1.37532771567465 1.43599285577756 1.34653889455328 1.25571495831757 1.27386264309973 1.45323141487478 1.2736332592171 1.351071555847 1.39055953472789 1.22623584967803 1.23092523517288 1.32099681053202 1.16731793680892 1.31007448828197 1.23416454621971 1.28257332895165 1.27944182386967 1.26813028633347 1.32627008546449 1.291525505694 1.32138587339067 1.31057491645896 1.24962811381724 1.27259084247424 1.33089051388832 1.36102243292318 1.28575388954671 1.36566173909332 1.38737181103131 1.17051105114458 1.26027397598238 1.25534440478761 1.37685316579302 1.37591759116862 1.35648818062972 1.27787165058884 1.24775200228638 1.3871931728994 1.21420971494444 1.27531733274773 1.25917382598407 1.18099645940621 1.16024703648748 1.27950064385078 1.38254267930616 1.34021757411829 1.26890729398354 1.33841148868663 1.27347723615717 0 1.29825361322815 1.39326490317665 1.26876366882679 1.31922302947584 1.23361399909716 1.27576453983899 1.28458157244502 1.29089339222022 1.34719867184532 1.35457964450744 1.25011269824537 1.45976686273792 1.18814684975597 1.25407690325142 1.30025594728245 1.27693271569825 1.32193389772549 1.36616336562946 1.31251296538368 1.59843932930847 1.32793191716661 1.35845913712344
