"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"NDNSAnzengruber" 0.0306627265932329 0.379841991810357 0.00305873691480302 6.84975360096161e-05 7.80532260794309e-05 0.000152054010975122 0.00142311732105785 0.00326784287686444 0.000825357575116553 0.00012563842646859 0.000696983761750893 3.56389759641849e-05 0.0055187026844826 0.00154590201549307 0.000116820729281596 7.240313220118e-05 0.000200780449261366 0.000100156261681507 0.0001310298058682 0.104991602944566 0.000193430836908162 8.22095254212075e-05 0.000124376278016111 0.000154469671971162 7.03750454036364e-05 8.78292445897585e-05 7.594315356835e-05 9.69738173024283e-05 0.00150611067969615 0.00148634735548099 0.000108932048711651 6.35034455298345e-05 0.00637249398446952 0.0586353643922789 3.15301087052998e-05 0.000133208749784862 0.000715399274594854 0.0694707475610819 0.000104346264955683 0.000100866442617745 7.23536217172893e-05 9.34898429485756e-05 8.38047640145335e-05 0.00010039689552661 0.00110466259439985 0.0292377988362195 0.000113997042424698 0.00010226718459084 0.000242550992887892 0.00156619499538465 0.000176277085213767 0.000114209487198533 5.84356165125253e-05 0.00128853932202378 0.00672007087745875 5.65127986806079e-05 0.00258853037776895 0.000140930971601166 6.70515565928381e-05 0.0231327265751623 0.00136593273315459 1.91428925708148e-05 0.000106780204233103 0.000102613511607755 5.26327533777783e-05 0.000141915761028252 9.89126205228931e-05 0.000115790279011434 0.000693381791925952 0.000133965526438759 0.000132339202514006 0.000468218099803452 0.000115513762339966 0.00230173596786213 0.000120563967729308 0.000149027098035842 0.00182706908283894 0.00238528458615372 0.000739018513027758 0.000104499188950355 0.000114100102906573 0.000295936660195192 0.00405023797177081 0.000928257462116163 0.000101970126805962 0.00271260524385461 0.00110472818581304 0.224541564702856 8.95961007378142e-05 0.000122643493342269 0.00895843921750531 0.000116751213939417 0.000169307412958633 0.00507548494681689 0.000122911675872694 0.000228786361273084 0.000196631669131336 9.09836651578266e-05 8.06494633894002e-05 0.000134780409499072
"NDNSArtaria" 0.13197634911642 7.87551066228308e-05 0.0173271434551339 0.00373974942110659 0.000366141524134145 0.00758828370169012 0.000138653858705697 0.014147160325123 0.000145678169758929 0.00011332058681436 0.0701601071614371 3.21448603205323e-05 9.38329141129806e-05 0.000285957684679146 0.00010536739408768 6.53045860160196e-05 0.00210341067614687 0.00798776229647399 0.000118183384721618 0.159726840787695 0.00017446649534333 0.00181054823246012 0.000112182181890788 0.000139325160023155 6.34753368566029e-05 0.000374959082467505 0.00866456979180094 8.74663125861976e-05 5.2305911320268e-05 0.0049622031411264 9.82521353527204e-05 0.0086249621766691 0.0010260998425683 0.0446090718008656 2.84388345288485e-05 0.000120148700670027 0.00475801681007256 0.180002479061496 0.000648618038385772 0.000557201028626519 6.52599296378266e-05 8.43239139640414e-05 0.0254230117506225 0.0227097957293073 0.000117473347973516 0.00999940294007967 0.000102820547071225 9.22407076833591e-05 0.00021877081414525 0.000223803946124178 0.000713496618855117 0.00095411475938123 5.27064731721531e-05 0.000155770681121403 0.00822363852571613 5.09721722009094e-05 0.0374201899281334 0.00118125477558077 6.04776894576619e-05 0.0211326515852003 8.4760023871216e-05 1.72660855474126e-05 0.00108847286650921 0.00702525887909308 4.74725342084448e-05 0.000682504146807606 0.000457011783598114 0.000104437971198681 7.48821413369106e-05 0.000120831281445013 0.000797137642295887 0.000169149959574307 0.000104188564768216 0.000290282491421717 0.000539303089710266 0.000706315471130176 0.0389288253419505 8.78947616600245e-05 0.00371092425816341 9.42538819239301e-05 0.000362462341232752 0.00123971470344759 0.000124481517212027 6.82629519384765e-05 0.000458899544497226 0.0194043069478503 0.000117532508674917 0.089132074623379 8.08119219355705e-05 0.000849971259378851 0.026127969498268 0.000105304694167044 0.00015270817955755 0.00111909696236617 0.000110861172236284 0.00130974594989327 0.000895542473076507 8.20634467973359e-05 7.27424305957453e-05 0.000857159775541911
"NDNSBernstein" 0.0662057624245881 7.35485250082178e-05 0.0137758718075043 5.76974366927812e-05 6.5746468161323e-05 0.00093120588495566 0.000372501243013402 0.00576845162402485 0.000136047235171413 0.000321963730988012 0.00355385861530016 3.00197303330799e-05 8.76295230388507e-05 0.0010516598877873 0.000274015025272355 0.00212054232999779 0.000540700942423502 0.000475276535950209 0.000110370158831502 0.111988825441363 0.000596851893990973 0.000964272411781855 0.00190901772095202 0.00034218889149755 5.927891663662e-05 7.39810885866169e-05 0.000209944250402017 0.000213142024706701 4.88479133834492e-05 7.71166277065924e-05 0.00394060445637852 5.3490771225942e-05 0.00317183914695908 0.0267869486708971 0.000155011183094752 0.000492515680858047 0.000212670606005872 0.124918378647338 0.000376078925809511 8.49626939361204e-05 6.09455281419273e-05 7.87491727320854e-05 7.0591153316861e-05 0.000201036112151262 0.000972269767467976 0.0141089598333931 0.000857882449336286 0.000898997801715737 0.00020430764918253 0.287340210892132 0.00175015855746845 9.62019225980224e-05 4.92219936767031e-05 0.000370255248923849 0.00329036150872777 0.000510413445128437 0.0175124417926501 0.000118710194347267 5.64794468099495e-05 0.0157281000302707 7.91564509618993e-05 1.61246067605445e-05 0.000403159419820082 0.000519890699064295 4.43340758352943e-05 0.000373743820268692 0.000400940491902344 9.75334688238102e-05 6.99316054660775e-05 0.000112843000361798 0.00092236875537497 0.000408431618274885 0.139497207680981 0.00263597387792114 0.000257670790917617 0.00237164894703699 0.0236379427823212 0.000475468509049776 0.000299153372128284 0.000790461037979892 0.0217368162442341 0.00189881418296729 0.000383846793904346 6.37500175299914e-05 0.000318677592591581 0.00201998022599882 0.000614122816316988 0.0578414097216929 0.000452636745610636 0.000564793243925209 0.0123586010015011 0.00842817187783991 0.000867496796466581 0.00024731298175597 0.000710079132749161 0.000254809827784012 0.000661463292843566 7.6638147389476e-05 6.79333532167264e-05 0.000113529399705825
"NDNSBoehlau" 0.0612399070318783 0.000951510126514581 0.00491386358531516 0.00201662328055862 0.000276833009482308 0.000144886731510387 0.000756424403731218 0.00801269015344873 0.173135412689786 0.00068095427417341 0.000369955593873673 0.000631812959861546 9.91287460473068e-05 0.00454923497710858 0.000400706638393325 6.89903088282215e-05 0.000191316380660462 9.54352555534152e-05 0.000124853531853166 0.193119658956381 0.000184313202612772 7.83344639244515e-05 0.000118513627385535 0.000147188526931033 6.70578187516293e-05 8.36892897334915e-05 7.23634663140185e-05 0.00186795775280504 5.52580024723171e-05 8.72362913645245e-05 0.000934142630120944 0.000494936376215815 0.000177383941461949 0.105481976010146 3.00438927272069e-05 0.000126929768186592 0.000100088069080875 0.116421622221307 9.94277571357148e-05 9.61119611133192e-05 6.89431320905582e-05 8.90830678347233e-05 7.9854508705145e-05 0.000622008185131867 0.000954448667960864 0.0246334008994523 0.00139410306790922 0.000270060663288015 0.00399244377800187 0.000236435207724831 0.00321433485299351 0.000108826062538924 5.56811716178895e-05 0.000402245847464491 0.00769635287480163 5.38489885063109e-05 0.00641920964389681 0.000134287992226769 6.38909872559005e-05 0.0523974922244062 0.000534425766180809 1.82405654310139e-05 0.000101746969265265 0.000283072585332245 5.01518345908433e-05 0.00013522636222044 9.42502351683048e-05 0.00149648363779597 7.91084113952534e-05 0.000127650873109528 0.000126101208248185 0.00341962084465052 0.000460036869626475 0.00406903605477074 0.000430253976870241 0.000142002496365741 0.00544248908168179 9.28554504552024e-05 9.39126243838858e-05 9.95734728430179e-05 0.000704082955137683 0.0166646943365891 0.0010697938425 0.000265043920732575 9.71636215964915e-05 0.00197750781868305 0.000124165921040355 0.160842012605144 0.000341595952823143 0.000116862519952102 0.0155981181439652 0.00011124798141839 0.000161326870147932 0.000519940152049866 0.000117118061322121 0.000218002194657234 0.00161694933026696 0.000561133639911688 7.68479376086216e-05 0.000128427345511767
"NDNSBoehm" 0.101243367577679 0.000244217174046781 0.0065095841363102 0.000195510715575608 0.00371860631265526 0.00718728564273981 0.000121252966687695 0.0182946745712049 0.000283572074604265 0.000920784656500418 0.00149776455569871 2.81107191246597e-05 8.20569965766344e-05 0.00545135716591623 9.21439132278376e-05 0.000729722748948745 0.0074827735634375 0.00061080375831297 0.000103351512496352 0.134186105413357 0.00176338089557452 0.000218500462382205 0.0006375247956301 0.000121840020499561 5.55092586474669e-05 0.000223763921523614 5.99011784610801e-05 0.00379144414085276 4.57415825429557e-05 7.22126360646277e-05 0.0047141570563494 5.00891923081979e-05 0.000893827219299411 0.0352913004521362 0.000112542664253337 0.000385259984680202 0.000411365217139575 0.171969381907978 8.23045125882479e-05 0.000377784641759194 0.000186973445121743 0.000422269669409542 6.61021288851956e-05 0.000316043271757477 0.00568961444191948 0.00853991585026519 0.000423292107269006 0.000932892762147265 0.00045471519747465 0.000536614585874805 0.0120041210326701 0.0042418575713274 4.60918743656022e-05 0.00520789412714114 0.000919270955722779 4.45752260742697e-05 0.0197124348646267 0.000111161189441218 5.28878123812165e-05 0.0117744070117567 7.41227431161457e-05 1.50992126382219e-05 0.00022096675452982 0.000278487672662845 4.15147884284628e-05 0.000323115778806288 0.000547851870528926 0.000232116347475924 0.000326898804578653 0.00104425981564465 0.000500327988640433 0.000290819435538966 9.11130255660175e-05 0.00118982474876034 0.000366378536563736 0.000832035076769546 0.0756615589953668 0.0074670970414211 7.77391846951607e-05 0.000797319188878432 0.00101460313068395 0.0013051280151135 0.000108859236956263 5.96960338115688e-05 0.000474803241517901 0.00407576935761392 0.000102782320608401 0.031444559197729 0.00355059540268749 0.000493272540906199 0.0226683834094557 0.00364739251613145 0.252085074170912 9.48935617863317e-05 0.000397864813033073 0.00142150711387484 0.00030631273472049 7.17645832123236e-05 0.00299367343938029 0.00136040512785262
"NDNSBoy-Ed" 0.0728791000503436 6.70151389402025e-05 0.0102039655753568 5.25721180136276e-05 0.000694997991597663 0.00035399776027261 0.000117984826688861 0.0386173183274653 0.000123962028693628 0.000681416960176689 0.00157744605636994 2.73530488747936e-05 7.98453084008973e-05 0.00073863677045324 8.96603516565604e-05 5.55696778655272e-05 0.000154099754360739 7.68703097317946e-05 0.00010056587168973 0.164981965813231 0.000148458899076064 6.30961217594937e-05 0.00261038194531698 0.00011855605759679 5.40131135761581e-05 0.000931220517067105 5.82866576567346e-05 7.44277716316616e-05 4.45087063535953e-05 0.000952364720293411 0.00042558538517809 4.87391346777459e-05 0.000142877581691964 0.0502345721977879 2.41994777097504e-05 0.000102238219388715 0.00831886337563281 0.130726644917885 8.00861530955113e-05 0.22853206315041 5.55316783818429e-05 7.17538081352012e-05 6.43204734146606e-05 7.70549971182292e-05 9.99616796142301e-05 0.0452879314777981 8.74931613118812e-05 0.00042047007675218 0.000186158804612106 0.00126856360237348 0.000135293329757956 8.76562134794782e-05 4.48495567353589e-05 0.000132550056571628 0.00700070326710955 4.33737867753405e-05 0.0402272613141093 0.000108165053845902 5.14623233411089e-05 0.0295391096340952 7.2124907448957e-05 1.46922424656821e-05 0.000562854330848942 7.87562583459688e-05 4.03958373272035e-05 0.00939399822713362 0.000586267301810695 0.000409469557276294 6.37195138324932e-05 0.000102819048333468 0.000101570838568835 0.000143934895509565 8.86572495846021e-05 0.000957007782039875 9.25333013258542e-05 0.000114378861512169 0.0148365486922078 7.47923521070436e-05 7.56438748159945e-05 0.000436147120283026 8.75722606215985e-05 0.000703451390208192 0.000105925146053105 5.80870422858293e-05 0.00248761951613672 0.00459016811923855 0.000100012021271987 0.0941264568047721 0.000387831039058653 0.000662493984773618 0.024664245131506 8.96069983684614e-05 0.000306363767264299 9.23358887381791e-05 9.43351762072855e-05 0.00189800647015748 0.000150915549916102 0.000390430387300205 0.000299194499877094 0.000103444474164962
"NDNSBuelowHerr" 0.0521413550340152 8.69265841063321e-05 0.00544003204446869 6.81922728271495e-05 7.7705377418255e-05 0.00015137637358842 0.122141983002599 0.00934236502922705 0.000160793454787033 0.000125078511643354 0.000154982032755509 0.00335985805971715 0.00222592487848933 0.000315628100754901 0.000116300111027626 7.20804635061604e-05 0.00262915299252989 0.000395594342555454 0.000130445864052662 0.217833211162985 0.000192568801332846 0.0005396454650488 0.00012382198802756 0.000153781269053225 7.00614149932939e-05 8.74378285435909e-05 7.56047085658675e-05 9.65416479455406e-05 5.77330714745236e-05 0.000615156881964524 0.000108446586813318 6.32204387969016e-05 0.000824981627342782 0.0858254652079275 3.13895929745508e-05 0.000132615097381278 0.000104571127935506 0.135166798134388 0.000627894417402943 0.000100416925553755 7.20311736685697e-05 9.3073200122434e-05 8.34312832959666e-05 9.99494710260566e-05 0.000129662155265396 0.00957165077997572 0.000113489008092522 0.000629001530042546 0.00458192164623491 0.000247025410545918 0.00203607944061521 0.000113700506094085 5.81751948491314e-05 0.000171933145600934 0.0180089437746373 5.62609461647318e-05 0.00844312847568273 0.00923831566400313 6.67527375002507e-05 0.0527416446984863 0.0015801347259503 1.90575811764463e-05 0.000368310920921773 0.00646922433691411 5.23981925054598e-05 0.000141283305331633 9.84718107786902e-05 0.0106207173314117 8.26517674359697e-05 0.0155247692384316 0.00107210769327423 0.000186700632099152 0.000114998968658838 0.00680287190937474 0.000120026667519346 0.00014836295025958 0.0110059935592742 9.7014552066281e-05 9.81190780218882e-05 0.00748179969641568 0.000113591609279472 0.00117035176235471 0.000137397478584306 7.53457837527234e-05 0.000101515691110334 0.00255032276143081 0.000129727454366707 0.141718412837707 8.91968105962829e-05 0.000911293619379083 0.0387373786323401 0.00011623090548454 0.000168552884800311 0.000119770599977331 0.000122363912967267 0.000227766761783587 0.00259740941923151 9.05781912561865e-05 8.02900444483303e-05 0.000134179752904183
"NDNSBuelowVerzaubert" 0.071174247153699 8.11857110905135e-05 0.00338918489852919 6.3688665754751e-05 7.25734985000776e-05 0.00443938870930737 0.000142933107415822 0.0876859763530169 0.00576784466551036 0.00159164643441278 0.0015226270989645 3.31369412719594e-05 9.67288621986197e-05 0.000475998320491555 0.000108619328721508 6.73200695235321e-05 0.00148834430747643 0.000520630359834205 0.000121830856932988 0.19685842672045 0.00262148785861752 0.00437908478257412 0.000752816872995268 0.000143625126983199 6.54343645814996e-05 0.00825214931574871 7.06115636524117e-05 9.01657694120501e-05 5.39202191054142e-05 0.00525603022981537 0.00010128447305612 5.90451854510048e-05 0.000589903664977626 0.0539304759409284 2.93165370833324e-05 0.000123856828068462 9.76649602450295e-05 0.159685547558121 9.70206342982353e-05 9.37851129250911e-05 6.72740349236973e-05 8.6926387515313e-05 0.00471788658610111 0.00585937568685111 0.00721152845108229 0.0285873494256973 0.000105993878830875 9.5087515792846e-05 0.000225522697814288 0.000230711166425962 0.0471742134500353 0.00619759293082234 5.43331434245541e-05 0.00169728191124546 0.00489868729833451 0.000438027917195397 0.00760473035221914 0.000131036911218805 6.23442013385347e-05 0.0338456868332314 8.73759570028783e-05 1.7798965591267e-05 9.92836988424142e-05 0.000720630750040232 4.89376703588136e-05 0.000131952563493533 0.00100556472170476 0.000107661221223685 7.71932151845381e-05 0.000712991725825918 0.000123048327373142 0.00366442767689945 0.000107404117408121 0.000153858617451221 0.000112099773073596 0.01430565674321 0.0139274275583853 9.06074416313678e-05 9.16390216255179e-05 9.71628222622106e-05 0.0010697962043408 0.00755096909776993 0.000128323367535823 0.00326506550702654 9.48113129529616e-05 0.0155143591122338 0.00452524370747882 0.102712616104395 8.33060055184841e-05 0.000114033305568455 0.0563107125279271 0.00629592728678987 0.0015234820485357 0.000111860616943175 0.000114282660341437 0.000925952813516374 0.000717748441582038 8.45961559634133e-05 7.49874669416787e-05 0.00161205382620811
"NDNSBurow" 0.0930818922509822 0.000559237199205787 0.0044305123826232 0.0020528026265907 6.3076747687386e-05 0.000122878617155073 0.000833332171492131 0.0408293549549936 0.000130522861021483 0.000101531528218125 0.00103424234366329 2.88007403107469e-05 8.40712127855286e-05 0.000256208704414434 9.44057284455213e-05 5.85107667040273e-05 0.00261558775775905 0.000764045853440514 0.00122103938899086 0.100902085598486 0.00127721708840297 6.64355562602398e-05 0.000776537742255196 0.000124830772713518 0.000649909801341768 7.09769906874079e-05 6.13715457621242e-05 7.83669466787085e-05 4.68643806079866e-05 7.3985207181248e-05 0.0084347298876598 5.13187091958087e-05 0.00152426491455534 0.0433976184542848 2.54802627803767e-05 0.000107649294231365 8.48848158431789e-05 0.160295051547199 8.43248044614163e-05 0.000570187881024313 5.84707560541526e-05 7.55514606020195e-05 6.77247081288635e-05 8.11332210828074e-05 0.000105252265982259 0.088284572108645 9.21238370700198e-05 0.00103850815007366 0.00115837494589609 0.00093353380460841 0.000142453884171057 9.22955189603114e-05 4.72232708865412e-05 0.000139565420109792 0.00809574491239058 4.56693941113617e-05 0.0180378901010683 0.000113889813189509 5.41860257377304e-05 0.0242718411449546 7.59422007719326e-05 1.5469846223489e-05 8.62917311523391e-05 0.000533608648510853 4.25338332783841e-05 0.000114685645947969 7.99337416428051e-05 9.35729960273992e-05 0.000520124072551381 0.00107041030713201 0.000106946591517319 0.00111370225760508 9.33495360476688e-05 0.202826950017585 0.000548114857267688 0.000120432493742463 0.0232993827460064 0.000536553134067495 0.00102511789716541 0.000523748343903412 9.2207122801287e-05 0.000239153754228987 0.000111531355711674 0.000967225626476677 8.2404588295235e-05 0.00977002849250345 0.00305001412014197 0.0843545427240043 7.24048309580637e-05 9.91112484854556e-05 0.044169253391739 0.000583024758666107 0.000869834330115094 9.7222871391165e-05 0.000323508139855255 0.00940066587685129 0.00264122470876635 7.35261561769861e-05 6.51748314433458e-05 0.000108919391423027
"NDNSDingelstedt" 0.0804816881511533 6.87537817527547e-05 0.0152507280978196 5.39360506499025e-05 6.14603531814264e-05 0.00607956259896181 0.000121045828637926 0.0314042741797066 0.000127178103354159 0.000499200842052219 0.00122110785503604 2.80626972106717e-05 0.000490195651396624 0.000560516690674478 9.19865025598314e-05 0.000443999822277659 0.00159230950576274 0.00139854915460148 0.000103174955737999 0.123998746949924 0.0017778798063844 6.473308947055e-05 0.000324764572433934 0.000341141307122337 5.54144314453421e-05 0.000975416218981427 0.00406251029157453 0.00659716830555522 0.000810458200541244 7.20892742615175e-05 0.00922635734447613 0.00391251430384212 0.00393113605766105 0.0463136839796428 2.48273096989539e-05 0.00059188749806018 0.000597287336054076 0.164171912567813 8.21639106987405e-05 7.94238431750661e-05 5.69723939427507e-05 0.000473886535435194 6.5989205742473e-05 0.00512659862751243 0.00768929284406732 0.00796899756675351 0.00180824179930588 0.00369553829985793 0.00077225409671709 0.000941078922304173 0.000724419351587015 0.000728998786119693 4.60131350058399e-05 0.163117236680573 0.0055030726116696 4.44990776248814e-05 0.0338581937329175 0.000536198015608828 5.27974634304863e-05 0.0332254839112792 0.000283371399293796 1.50734184531858e-05 0.000994326765987721 8.07995131191762e-05 4.144386816526e-05 0.000414923232148823 0.000609504709330065 0.000320553268132675 6.53726548465414e-05 0.0037017619536739 0.000104205995508526 0.000147669146837111 0.000364350086957701 0.00151161631651799 0.00206223643285204 0.000336855737734847 0.0528466786124045 0.00882218932789971 0.000401642542214958 0.00704512177602478 0.000610611065958711 0.00120790843141083 0.00048152149482739 0.000509246997544546 8.02929016805981e-05 0.0170139988452118 0.000102606736208093 0.0646426265117523 7.05493965031108e-05 0.000386812771949994 0.0352551607162856 0.00491504374309172 0.00233382006234032 9.47314538572562e-05 0.000474810639601206 0.000916319042592451 0.00736180157013679 7.16419868238383e-05 0.00749299390427477 0.00128279449104687
