"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"NSdA_Hahn" 0.946400966559337 1.38265795525518 1.00942311384962 1.09707997867275 0.691714181756284 0.83156275843135 1.12867631304512 0.842403884674474 0.952046102344593 0.850357599617962 1.07606390879292 0.99906253783654 1.0993161168355 0.957735424892718 0.994124342820636 1.22788316257882 0.920608952184374 0.992009912265204 0.850685570828509 0.928343492562008 1.11587564438583 0 1.07467804847499 0.926604727550682 0.839002843299447 0.977351833618779 1.28499543023829 0.931132174413254 0.949287415207924 0.790312804662989 0.960429783624034 1.1990152200732 0.919180893872304 0.975203384657578 0.972127307136621 1.0080665392339 0.883044897863258 0.763805956418494 0.939252012723989 1.21424966915673 1.03297013393754 0.839297992613095 1.0904408810718 0.844353006856016 0.800504176534331 0.946046774963084 1.07881777872616 0.894629908381954 0.953832748832652 0.906113767389764 0.865907458531292 0.898261764776613 0.823402515326096 0.986980474229419 1.00726423222431 0.87734750879376 0.877614315120827
"NSdA_Harte_Glueck" 1.15301826790357 1.48856210597317 1.1210064558854 1.13040661741375 1.01358642825973 1.0370504369975 1.38356267312363 1.10513163768234 1.20485545948939 1.20277528351634 1.34061543894527 1.23294933256847 1.26654576294545 1.12814120401191 1.18909372095089 1.36160903168714 1.1726430571185 1.26336623767219 1.14200372652436 1.14288416618827 1.21047994889334 1.07467804847499 0 1.05176548312648 0.882162722069741 1.17878824257661 1.38343782143999 1.23253609726202 1.07355998014201 0.988620908984411 1.0138239394127 1.29040598430521 1.12699009984126 1.23932212801747 1.04327325645708 1.2110412030277 1.10485977430591 1.0124290938059 1.03717700610067 1.43395666813909 1.06413983960365 1.18413651228791 1.24832027375927 1.18852745393709 1.05939459832443 1.25705306658378 1.29525858440317 1.03608534881097 1.30121901551914 1.29859472126828 1.20660892575315 1.19770570143363 1.12340964542287 1.19581515536363 1.17725081545251 1.13038885938583 1.10237112528579
"NSdA_Harte_Kunde" 1.11538856527957 1.38283807456097 1.06101362037549 1.11993977135537 0.893642453811427 0.963827245702665 1.19390487226521 1.04886053814023 1.18158155139381 1.09005791513894 1.20981007206581 1.05375766225335 1.12764610573992 1.09675155187832 1.02967769121802 1.20016107050681 1.01581732667962 1.11849365510307 1.02023573758509 1.03510750464183 1.19444091121286 0.926604727550682 1.05176548312648 0 0.830108723084136 1.0330327392467 1.25988900544959 1.06376166220852 0.960282549838864 0.848881491297302 0.925046781975298 1.23330220845993 0.968140947414504 1.15416948083016 1.03900224849743 1.04965345159659 1.04201946111525 0.902209828292206 0.938407555214412 1.26462863332742 1.01242016250196 1.07416202051193 1.19151020411367 0.99205018721114 0.855510862332276 1.14898040300868 1.12454793186098 0.98036956359641 1.13718460220678 1.05538435950288 1.06775005531051 1.02907767556993 1.04380698960632 1.06089139781619 1.06200760602494 1.04101422484908 0.963935779689569
"NSdA_Irving" 1.02358326446432 1.45481966717018 0.958754903978705 1.05556983579401 0.834673914248093 0.871975581240391 1.24273408348653 0.918082328771403 1.08016623854056 1.0076713307583 1.10512904757273 1.04855576352311 1.09269142142061 0.958070767820256 1.02162126413856 1.24712922998431 0.993163163412247 1.03393848148167 1.01558556376819 0.955549426683575 1.12016642516937 0.839002843299447 0.882162722069741 0.830108723084136 0 1.05346024456511 1.34959973584505 1.04788515624991 0.901695398598723 0.856099332423002 0.916002509630827 1.25108987323592 1.00140585349928 1.08677807738519 0.876271702965238 1.08811133737216 0.954624761741433 0.77914761740992 0.808710007368352 1.30957451333515 0.892045511384716 0.975422229568329 1.18223777136479 0.928767887790419 0.81741622923087 1.12209814853331 1.19910693504636 0.898998118765063 1.08622165101073 1.08837629151026 1.03083554005468 1.00087850715008 0.995137567046012 1.03244538315999 1.03796333426934 0.967207386413948 0.906134521790653
"NSdA_Jokai_Gattin" 1.0375567584141 1.36510719466651 1.1904352080755 1.14075417492368 0.981464575303573 1.01562678200603 1.15795309843936 1.00792990772349 1.1662189780686 1.06543471625201 1.11093229704571 1.14306818320044 1.13178001980944 1.12208727435687 1.02460577269116 1.1951895543481 1.01617721679714 1.14276983442112 1.03841623662933 1.07120958995706 1.20175857357849 0.977351833618779 1.17878824257661 1.0330327392467 1.05346024456511 0 1.23504606428534 1.05261186003182 0.99538472022557 0.881473293376795 1.01574903105526 1.31350988511821 0.954413244621234 1.06127114102324 1.03993755947928 1.0995519084914 1.00426506984938 0.985566683867061 1.09571969406018 1.19347725616374 1.07643546314401 1.12286301410773 1.24677612476761 0.974546681272274 0.935704206733253 1.15169136370621 1.10617940794925 0.981905868970373 1.12182428448229 1.05963030905664 1.05023122196777 0.978944107673124 1.02212869992496 1.15925192567676 1.03070032045015 1.04915384044992 1.03795724122393
"NSdA_Jokai_Unterhaltung" 1.22898012439129 1.50803482447826 1.43081803461562 1.30771455318508 1.25833677658312 1.26186308832214 1.26097425987238 1.23090622000974 1.36314228241717 1.27294930702842 1.35381617443129 1.34166499270594 1.35329418551205 1.3763194037357 1.22434042034044 1.34181179629655 1.1989200281753 1.33513116080373 1.25532670176384 1.32421139901695 1.33890148481549 1.28499543023829 1.38343782143999 1.25988900544959 1.34959973584505 1.23504606428534 0 1.30120575928961 1.26190997094963 1.16190941391342 1.22553159955952 1.45815982694643 1.18261327115902 1.24270267427093 1.30058556725956 1.35929670241505 1.25360271018151 1.27945690454676 1.39252642365751 1.37847249532496 1.37802840075813 1.33568759596354 1.44278317634701 1.27519198019833 1.17450033442563 1.35347849486484 1.25215256834473 1.18174525216306 1.36573536048133 1.30420401850438 1.2448392060344 1.26477353800556 1.25905995236744 1.4427523771885 1.23206758582351 1.26185656566586 1.24186769603227
"NSdA_Korzenowski" 1.04639458554474 1.41232922207105 1.09679766103839 1.19445300025471 0.849862350972687 0.988295266766093 1.13208839159014 0.938927267558352 1.10221243802989 1.00986723532884 1.14308931550284 1.20068689668329 1.12112343779051 1.11242929625586 1.11845389695713 1.28380935824436 1.00914945648835 1.0949334270616 0.935715420180385 1.0036086945995 1.29922300698025 0.931132174413254 1.23253609726202 1.06376166220852 1.04788515624991 1.05261186003182 1.30120575928961 0 1.06548596495622 0.905050357303122 1.00191270549486 1.35483370649616 1.02549475419688 1.14777670606105 1.06332270553636 1.0987901174949 1.06076048098274 0.931857035120075 1.06776750469632 1.26632237206293 1.12710782952883 1.03064533787385 1.1699567666252 0.96221473162214 0.844961653869438 0.977223195242856 1.18981218824102 0.900277135028055 1.06035303629508 0.943185289989167 0.915223322932575 0.951887432596434 0.949535319060667 1.10498960754367 1.02129977487068 1.02793169228871 0.970621196799764
"NSdA_Mascheroni" 0.834497859764051 1.36968417703355 1.1214485187186 1.04790728052152 0.863540961948104 0.794638017032756 0.909394084621453 0.898051693940929 1.0579081869783 0.967497698762095 1.16400125567446 1.17006248983802 1.03054947361621 0.992804024341937 0.904420523346017 1.01316719350967 0.900471670301123 1.07449330329278 0.89112486581604 0.825408055982127 0.9258770654941 0.949287415207924 1.07355998014201 0.960282549838864 0.901695398598723 0.99538472022557 1.26190997094963 1.06548596495622 0 0.742076509746549 0.84530557751538 1.2271592446683 0.804305385890847 1.00277994474547 0.875230630774596 0.925417174889149 0.817512803842845 0.831159891858131 1.03601862518523 1.06172187781731 0.936591420893043 1.08823660955827 1.18967376189351 0.956671909538906 0.846626240465631 1.10908672876271 0.956495776399476 0.800102267550812 1.08849281937701 1.00226852759804 1.0492244514918 0.807417845331151 0.827793741548046 1.03086752627066 0.984718664561775 0.924414705004953 0.940782303292765
"NSdA_Merimee_Colomba" 0.783477040666363 1.27311876008172 0.993412530277992 0.998993745422179 0.621160918917561 0.755473529389543 0.911436394106976 0.75865224368832 0.987550517970599 0.849080783798857 0.959674510882333 1.05390124416941 1.00223493362553 0.979502630282225 0.772627678432666 0.982810144058602 0.790710687222559 0.931248169174144 0.787457561721502 0.832498796447413 0.957978238667637 0.790312804662989 0.988620908984411 0.848881491297302 0.856099332423002 0.881473293376795 1.16190941391342 0.905050357303122 0.742076509746549 0 0.763409085611364 1.17218439136042 0.656649148728279 0.876259238032035 0.826997861260118 0.910328003977472 0.746861084898072 0.73553638125304 1.00436679385942 1.01385858105557 0.928435242268584 0.934356525523035 1.12184609304286 0.777440340792547 0.649356582286527 0.956761127124503 0.79860006351509 0.723175592683949 1.00827642990552 0.895712166151022 0.865460385246326 0.76561731710208 0.765059924991872 0.990836936761909 0.871067104203285 0.804687132840253 0.84906702963359
"NSdA_Merimee_Lokis" 0.898860399008872 1.40600828720479 1.0023498647376 0.975372869219173 0.881667569042934 0.774577147606454 1.02713152772001 0.899650030467165 1.11421322046813 1.01244758521891 1.14873412505965 1.16629057408368 1.0129847487727 1.10930286241606 0.940558136024808 1.07348292525 0.972134367569485 1.05102082055876 0.893640156756178 0.969248095918289 1.07906711716519 0.960429783624034 1.0138239394127 0.925046781975298 0.916002509630827 1.01574903105526 1.22553159955952 1.00191270549486 0.84530557751538 0.763409085611364 0 1.22123302302151 0.915932569988013 1.05176480530908 0.847266927893841 0.973104560044522 0.917905096566531 0.881702767578741 1.00396390718478 1.13064539886729 0.899653490895993 1.00615802071343 1.08983851313537 0.957553729022484 0.787078906078658 1.04284237016614 1.04178775257312 0.740167599525441 1.06432203324028 0.992315651943041 0.938509018820881 0.902990589619581 0.927192762093571 1.05504541168324 0.884327824141598 0.977183090938003 0.925135455065461
"NSdA_Moreau" 1.19170155759849 1.50820636265488 1.30207024046433 1.38284033485226 1.17475129307909 1.16298185981266 1.34876913380354 1.19718390296228 1.29565215184259 1.26162616711424 1.41947647445542 1.3437781701685 1.30585519716332 1.27511781802908 1.24394808273085 1.4172235636405 1.23321404927513 1.35646149576621 1.26477386811523 1.28504215810702 1.41013675782213 1.1990152200732 1.29040598430521 1.23330220845993 1.25108987323592 1.31350988511821 1.45815982694643 1.35483370649616 1.2271592446683 1.17218439136042 1.22123302302151 0 1.21202093678222 1.31673901042933 1.22911104114553 1.25193009950022 1.21240813620756 1.18329069083777 1.24582096587554 1.47888916655247 1.34909007602512 1.3307243725681 1.43870499335198 1.2929464890091 1.17945306406272 1.35500329794521 1.30616070389366 1.1932370978339 1.43823271656369 1.30048810536668 1.30317117191657 1.2566464791392 1.23342123066924 1.32810113552908 1.24054867552999 1.145436881568 1.2020190853844
"NSdA_Musset" 0.873075794639831 1.28881819406919 1.13973665937221 1.07823271421887 0.818198388200792 0.893171226311027 0.918927421308409 0.929829055479339 1.05764563464165 0.975556743562069 1.09490670395521 1.13724050592996 1.07588337043417 1.00691815518718 0.842001796067118 1.06394085100912 0.898494892399169 1.05123066991712 0.899397857723982 0.906102973360711 1.04166192121207 0.919180893872304 1.12699009984126 0.968140947414504 1.00140585349928 0.954413244621234 1.18261327115902 1.02549475419688 0.804305385890847 0.656649148728279 0.915932569988013 1.21202093678222 0 1.00504806468916 0.948145222571056 1.02769259806915 0.907807234305664 0.901147946711492 1.05280697964315 1.06419312183452 1.01998385148484 1.05960382218766 1.20055489618848 0.923910965989377 0.782723249231686 1.05761225704691 0.90135772339314 0.889309815960963 1.09233629615484 0.975168167073759 0.999260415308633 0.85119617319551 0.857875150540057 1.06647555815326 1.00054162783155 0.898889619787659 0.931259440454865
"NSdA_Nemec" 0.992127202098725 1.33889948362763 1.22412179273428 1.15661348558015 1.02121163757437 1.04583836353165 1.02285089887488 0.998246222888558 1.20483204797347 1.10222739049241 0.942939682218178 1.08682732708914 1.10823529032347 1.09277526586047 0.911254070749628 1.11382450858033 0.91359410268953 1.06795422683268 1.06624014393857 1.09910593768981 1.05587554107356 0.975203384657578 1.23932212801747 1.15416948083016 1.08677807738519 1.06127114102324 1.24270267427093 1.14777670606105 1.00277994474547 0.876259238032035 1.05176480530908 1.31673901042933 1.00504806468916 0 1.07717173394716 1.17017965147516 0.945151973025153 1.01291227841389 1.17470003285177 1.03133605460912 1.19667733923458 1.10803943608828 1.25899978891538 1.03463542083916 0.950204222624614 1.18535426375111 0.934748518424267 0.932950949719832 1.07300215468947 1.01030066442827 1.011170236264 1.05227407267116 1.03646536747385 1.18110862271884 1.00166216373847 0.968336856011245 1.0718040815912
"NSdA_Nerval" 0.939939046217756 1.40482181124253 1.0292362069101 0.997463562671239 0.929405030526062 0.852234572331568 1.07965409661958 0.969412992599386 1.11906887316895 1.02569877971549 1.22435439189684 1.18437525736484 1.08334288530726 1.07855416394407 1.01900163087688 1.13776633887035 1.05241505727696 1.09565221134061 0.984070437396913 0.99546512656213 1.11788184240023 0.972127307136621 1.04327325645708 1.03900224849743 0.876271702965238 1.03993755947928 1.30058556725956 1.06332270553636 0.875230630774596 0.826997861260118 0.847266927893841 1.22911104114553 0.948145222571056 1.07717173394716 0 1.02988564642334 0.907603867998779 0.909676786879093 1.02283230854788 1.22626804263611 0.97306433411631 1.11062040813274 1.2054144772842 1.00632486550197 0.897199196956958 1.14186680942411 1.10569408461533 0.815775807718511 1.18796240563781 1.08261568628271 1.11483939772178 0.990331186692821 0.994196171791274 1.0751528240279 1.00681254563552 1.01559831231404 1.03652436076068
"NSdA_Nodier" 0.987603991927648 1.38902633924461 1.12102313559841 1.18388052066824 0.987919695740055 0.874600074385459 1.02125679951205 0.977828022855177 1.13760097921455 1.06025424550389 1.25117588773756 1.26209002436279 1.10567487676111 1.10721484393921 1.05422402360019 1.21383777558238 1.04928586230154 1.18386287128003 0.931192006629607 1.0004850866741 1.12798042726821 1.0080665392339 1.2110412030277 1.04965345159659 1.08811133737216 1.0995519084914 1.35929670241505 1.0987901174949 0.925417174889149 0.910328003977472 0.973104560044522 1.25193009950022 1.02769259806915 1.17017965147516 1.02988564642334 0 0.966143920015022 0.927112434765488 1.10418542623995 1.22045073837258 1.14761064593788 1.2076294782616 1.22096458600382 1.05892524388685 0.940131143543275 1.12365797219329 1.06836140941419 0.94745273153003 1.15232877499772 1.05526556119254 1.15928900974882 0.947009298103443 0.915886565264661 0.986210741148866 1.06423430870546 1.04783159328694 1.02598818553261
"NSdA_Ongaro_Montenegrinerin" 0.908095382972081 1.34199539366543 1.06014823926339 1.05456981941393 0.857693231863198 0.84560808404006 0.953188973063461 0.844567548559988 1.09644126011305 1.03465594481956 1.11341930304774 1.10421669341469 1.02209615704387 0.989371881981746 0.93181918871815 1.11105890842684 0.916140198162553 1.06860955119505 0.935738812128388 0.967158466838875 1.01665699191965 0.883044897863258 1.10485977430591 1.04201946111525 0.954624761741433 1.00426506984938 1.25360271018151 1.06076048098274 0.817512803842845 0.746861084898072 0.917905096566531 1.21240813620756 0.907807234305664 0.945151973025153 0.907603867998779 0.966143920015022 0 0.775794549385767 1.06753638943482 1.06098359629986 0.99881103996212 1.09503532637145 1.19531749736175 0.943009454850328 0.860013498530299 1.10805550698253 0.933328928977323 0.87926505406855 1.08843403086176 0.97906928433074 1.02853927294767 0.885285504033542 0.845056076857414 1.01731835550202 0.956847313772406 0.926083394631193 0.984541213441228
"NSdA_Ongaro_Tauben" 0.868036625524674 1.38529627957568 1.0069094080309 1.06071954204256 0.746015091163978 0.766406743672013 1.01668169778675 0.77580931780125 0.986613315257866 0.8787924803806 1.12781154195513 1.0488746164692 1.08180576020235 0.876925867426171 0.925586735783776 1.16462600273257 0.879011230707776 0.997970961307751 0.821597044163991 0.893176655989129 1.04407062520935 0.763805956418494 1.0124290938059 0.902209828292206 0.77914761740992 0.985566683867061 1.27945690454676 0.931857035120075 0.831159891858131 0.73553638125304 0.881702767578741 1.18329069083777 0.901147946711492 1.01291227841389 0.909676786879093 0.927112434765488 0.775794549385767 0 0.984525363247436 1.16175415942937 0.945593521677649 0.942749734685466 1.12613585254002 0.864486395657582 0.780952011348985 1.00571110442009 1.01603933133466 0.844730877184833 1.05505642819582 1.00030137861084 0.990422436766029 0.799772704287535 0.760703788181316 0.926156300455353 0.983451980786932 0.876170462450225 0.875329580312627
"NSdA_Ouida" 1.12173114432063 1.39475794398954 1.04104070109775 1.23304257701112 0.9520209523891 0.940737503927855 1.293027795374 1.0380231996468 1.13373899969433 1.09541709075634 1.18240047620237 1.15695080902984 1.15673497649645 1.09067988409241 1.1404313053414 1.39051339986033 1.05820214464095 1.18283843204229 1.13375456933866 1.07557998928223 1.21945219613376 0.939252012723989 1.03717700610067 0.938407555214412 0.808710007368352 1.09571969406018 1.39252642365751 1.06776750469632 1.03601862518523 1.00436679385942 1.00396390718478 1.24582096587554 1.05280697964315 1.17470003285177 1.02283230854788 1.10418542623995 1.06753638943482 0.984525363247436 0 1.40437073632648 0.989240542165242 1.13351848066112 1.20067427054611 1.05086183533579 0.971929735692437 1.12684150379978 1.2727386978348 1.00629211202432 1.11636465431986 1.13004132677719 1.09165075285077 1.10334632353425 1.03194132837671 1.06994875798174 1.0692900868253 1.07248933508058 1.0119898869578
"NSdA_Pissemski" 1.05217290371574 1.39425054637895 1.3796852374566 1.20896240724723 1.21514907514106 1.18643361508183 1.01234050701241 1.15708676544905 1.40591985619075 1.2785589063031 1.14834879427363 1.29852318660873 1.12230183374972 1.30973228809232 1.00141235033325 1.1193809242823 1.0365089711885 1.24940547170311 1.14336544747661 1.18870310557675 1.05485480595749 1.21424966915673 1.43395666813909 1.26462863332742 1.30957451333515 1.19347725616374 1.37847249532496 1.26632237206293 1.06172187781731 1.01385858105557 1.13064539886729 1.47888916655247 1.06419312183452 1.03133605460912 1.22626804263611 1.22045073837258 1.06098359629986 1.16175415942937 1.40437073632648 0 1.30253758250461 1.29720940039253 1.37709204727297 1.19104603834908 1.12582980430521 1.37597277818216 0.940189467386015 1.00663913288593 1.1079549647043 0.972588176405731 1.10776719440401 1.15006356745736 1.13593692165744 1.22004636621233 1.07553486705228 1.11330849156284 1.21162065992922
"NSdA_Poe" 1.02332033462129 1.44184427277251 1.10749788511835 1.06573478876676 0.971051805061352 0.938555162753802 1.23344642990343 1.07839938853099 1.20386540443318 1.13635250750493 1.30011638583857 1.19486661309808 1.17815641741468 1.09201023484258 1.10417230539892 1.21625428247618 1.12456170110225 1.17385366332181 1.05205704027883 1.04532344333059 1.17188875248894 1.03297013393754 1.06413983960365 1.01242016250196 0.892045511384716 1.07643546314401 1.37802840075813 1.12710782952883 0.936591420893043 0.928435242268584 0.899653490895993 1.34909007602512 1.01998385148484 1.19667733923458 0.97306433411631 1.14761064593788 0.99881103996212 0.945593521677649 0.989240542165242 1.30253758250461 0 1.1944251244545 1.27601526296824 1.13532070183301 0.993384403171848 1.22529513860767 1.25332490732185 0.933988298303372 1.19131702300742 1.15544962060215 1.14905584004617 1.09503646749878 1.04689368402871 1.11784955384621 1.10378471794565 1.08870058601272 1.0682495766546
"NSdA_Puschkin_Pique" 1.03898536292318 1.39913010458626 1.18993947855191 1.15053481409048 0.905010093630306 0.991288011834465 1.19623934666891 0.939092102742731 1.10955272158932 0.977495809676044 1.08256976235292 1.12066272203144 1.18670473797738 1.10211742549574 1.05875278575466 1.33297857198669 1.05335463180555 1.01213096263276 1.00899421159226 1.01769200060326 1.21168186090484 0.839297992613095 1.18413651228791 1.07416202051193 0.975422229568329 1.12286301410773 1.33568759596354 1.03064533787385 1.08823660955827 0.934356525523035 1.00615802071343 1.3307243725681 1.05960382218766 1.10803943608828 1.11062040813274 1.2076294782616 1.09503532637145 0.942749734685466 1.13351848066112 1.29720940039253 1.1944251244545 0 1.0534906769515 0.956670236831031 0.897276746300988 1.02223511553749 1.21708134753319 0.993493298421648 1.06234483414148 1.02368204175833 0.910586669231712 1.02033484832524 1.0251744467691 1.18028349861475 1.0819384526151 1.0336304022961 1.05636308251133
"NSdA_Puschkin_Schuss" 1.16101031583753 1.45151548528901 1.25761342586375 1.2662588039791 1.12903832209644 1.13070459521125 1.32491881485313 1.18865062161278 1.28671109465918 1.17470048078679 1.326266043179 1.26051545691913 1.27149152136181 1.29756614295726 1.21352298297326 1.44198938288944 1.27303381770752 1.33618324593607 1.21063933206899 1.16921919096909 1.2964873118007 1.0904408810718 1.24832027375927 1.19151020411367 1.18223777136479 1.24677612476761 1.44278317634701 1.1699567666252 1.18967376189351 1.12184609304286 1.08983851313537 1.43870499335198 1.20055489618848 1.25899978891538 1.2054144772842 1.22096458600382 1.19531749736175 1.12613585254002 1.20067427054611 1.37709204727297 1.27601526296824 1.0534906769515 0 1.21248965917791 1.10570540224088 1.20124823295604 1.35390423240285 1.11330203093996 1.14489070172651 1.15408654764531 1.09673433754702 1.21659733953822 1.19207655843209 1.17515288924827 1.18593928068698 1.29064813405375 1.17883725806874
"NSdA_Reybaud_Advocat" 0.971517377644043 1.39604791405647 1.16069891854522 1.08145875332617 0.811288358997691 0.901749881111748 1.01306197074188 0.887766112229932 1.07985451015643 0.913979221303331 1.10168667924454 1.08312203593738 1.09602375125313 1.02407635806195 0.97449915722589 1.18400713193047 0.937955334172849 0.966990491232714 0.929867746787973 0.977648052821291 1.14913379968733 0.844353006856016 1.18852745393709 0.99205018721114 0.928767887790419 0.974546681272274 1.27519198019833 0.96221473162214 0.956671909538906 0.777440340792547 0.957553729022484 1.2929464890091 0.923910965989377 1.03463542083916 1.00632486550197 1.05892524388685 0.943009454850328 0.864486395657582 1.05086183533579 1.19104603834908 1.13532070183301 0.956670236831031 1.21248965917791 0 0.672425307073611 0.862354495055206 1.05637574321536 0.909070593724437 1.06152994316989 0.963035509825876 0.937627870054435 0.889062481937758 0.919957315312753 1.19250298782324 0.999324945401297 0.99788749324206 0.942745195073914
"NSdA_Reybaud_Fraeulein" 0.891171029788315 1.31295774601704 0.989809892445866 1.02553155079455 0.677669638895794 0.794663948712424 0.933063894103397 0.749399538487264 0.993837900684458 0.866844100426654 1.01754125362783 1.02611261440365 1.00246666189087 0.919611193124638 0.854440354330315 1.11898451117173 0.827551319268927 0.899948131458851 0.762395693485121 0.878321306763253 1.07852882246504 0.800504176534331 1.05939459832443 0.855510862332276 0.81741622923087 0.935704206733253 1.17450033442563 0.844961653869438 0.846626240465631 0.649356582286527 0.787078906078658 1.17945306406272 0.782723249231686 0.950204222624614 0.897199196956958 0.940131143543275 0.860013498530299 0.780952011348985 0.971929735692437 1.12582980430521 0.993384403171848 0.897276746300988 1.10570540224088 0.672425307073611 0 0.827068383948888 0.960974215453135 0.735397466027043 0.96800537487035 0.824267622806302 0.814572246902701 0.821458450653366 0.811690021778101 0.997052128848887 0.858808612814604 0.858851974026394 0.83053884327475
"NSdA_Reybaud_Theobald" 1.03681616471067 1.38627586988187 1.19809749697994 1.18746922714079 0.899129280152857 1.00069131259755 1.08856715820421 0.952798809774288 1.1206118025774 0.952409560175575 1.19886212032362 1.19033239483351 1.1606046107374 1.1318356240984 1.10357117332876 1.39799108234925 1.02421464019244 1.10307003185864 0.979118514562676 1.04893445379662 1.2618007488297 0.946046774963084 1.25705306658378 1.14898040300868 1.12209814853331 1.15169136370621 1.35347849486484 0.977223195242856 1.10908672876271 0.956761127124503 1.04284237016614 1.35500329794521 1.05761225704691 1.18535426375111 1.14186680942411 1.12365797219329 1.10805550698253 1.00571110442009 1.12684150379978 1.37597277818216 1.22529513860767 1.02223511553749 1.20124823295604 0.862354495055206 0.827068383948888 0 1.19359199822197 0.982045844464545 1.01729014006928 1.04214231168447 0.950300626190636 0.986285471467585 0.946229477314647 1.18952922179536 1.02830789667565 1.0820118945219 1.00120787281836
"NSdA_Sand" 0.935284008826149 1.38818682496298 1.26434117987801 1.16736592109706 0.983404758968354 1.00636699610902 0.889094251668632 1.00002409836734 1.2426500020129 1.10809252114363 1.0567205341555 1.2000869958203 1.06473664214188 1.14475844630105 0.872184728085391 1.0655527009034 0.788749399508669 1.18353795944404 0.98643116875214 1.09934661026687 1.04452396181894 1.07881777872616 1.29525858440317 1.12454793186098 1.19910693504636 1.10617940794925 1.25215256834473 1.18981218824102 0.956495776399476 0.79860006351509 1.04178775257312 1.30616070389366 0.90135772339314 0.934748518424267 1.10569408461533 1.06836140941419 0.933328928977323 1.01603933133466 1.2727386978348 0.940189467386015 1.25332490732185 1.21708134753319 1.35390423240285 1.05637574321536 0.960974215453135 1.19359199822197 0 0.961021766545689 1.12506793182961 0.984880756659509 1.08329762295281 0.953833157376207 0.970816585087906 1.17536761813876 1.00540278982104 0.908341220982102 1.10366414985913
"NSdA_Thackeray" 0.799868874188701 1.30198335268131 0.949446795969462 0.965421561823569 0.834563612156216 0.742797302948916 0.963342389314643 0.772951913860441 1.05794665006454 0.928178592587987 1.08734605902484 1.09145966915882 0.871120678928681 0.989776388225195 0.860398892730865 1.02461436493559 0.822962515608216 0.995612690295614 0.854786864872753 0.849865427396221 0.959769472260318 0.894629908381954 1.03608534881097 0.98036956359641 0.898998118765063 0.981905868970373 1.18174525216306 0.900277135028055 0.800102267550812 0.723175592683949 0.740167599525441 1.1932370978339 0.889309815960963 0.932950949719832 0.815775807718511 0.94745273153003 0.87926505406855 0.844730877184833 1.00629211202432 1.00663913288593 0.933988298303372 0.993493298421648 1.11330203093996 0.909070593724437 0.735397466027043 0.982045844464545 0.961021766545689 0 0.99419395517587 0.89562776648914 0.866420061677095 0.888984937666006 0.877887520120789 0.99954789964325 0.782763621884926 0.864630328990223 0.898894696427038
"NSdA_Tolstoy" 1.06013824050299 1.37970121990532 1.17968669931683 1.20051544480772 1.02316121050601 1.01066308118725 1.14484030869135 0.947257280796984 1.18146296179596 1.09807163969778 1.0105118131537 1.17723102579046 0.963443665117305 1.2170184284317 1.09827829080004 1.3386787935423 0.964442420661612 1.16349318181103 1.01820501746133 1.08989270523081 1.13826471775128 0.953832748832652 1.30121901551914 1.13718460220678 1.08622165101073 1.12182428448229 1.36573536048133 1.06035303629508 1.08849281937701 1.00827642990552 1.06432203324028 1.43823271656369 1.09233629615484 1.07300215468947 1.18796240563781 1.15232877499772 1.08843403086176 1.05505642819582 1.11636465431986 1.1079549647043 1.19131702300742 1.06234483414148 1.14489070172651 1.06152994316989 0.96800537487035 1.01729014006928 1.12506793182961 0.99419395517587 0 0.86131579939445 0.739807159456608 1.00502533736013 0.978865567985017 1.10547174850242 0.9671301041451 1.05203033966737 1.02228561422135
