"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"ernste" 0.0278687382428761 0 0 0 0 0.0104242676951944 0 0.00389120199229542 0 0 0 0 0 0 0 0 0.00618792735373287 0.0247096614776378 0.00874661068835826 0 0.00943396226415094 0 0 0.0115821172110262 0 0 0 0.0172131852999398 0 0.00202437345641524 0.00680457267283615 0 0 0 0.012809017548354 0 0 0.0278768956289028 0 0.011529371072808 0 0.0110607233713085 0 0.00534845162325507 0 0 0 0.00199159546712872 0.00309415514093877 0 0.00430366672404889 0.00720694749738748 0 0 0.0192715359414145 0.00374209482468286 0.0154571450653064
"erziehung" 0.013934369121438 0 0.0294724432655467 0 0.0120506125728058 0.00521213384759721 0.00793713786808477 0.00389120199229542 0 0 0 0 0 0.0150240384615385 0 0 0 0 0.0131199160325374 0 0 0.00743853907092647 0.0221336874723329 0 0 0 0 0 0 0.00809749382566096 0 0 0 0 0 0.0126358352287086 0 0 0 0 0.00822774395260819 0 0 0 0.0162915094083467 0 0.0040457984383218 0.00199159546712872 0.00309415514093877 0.00674581759309228 0.00860733344809778 0 0 0 0.00963576797070726 0.00748418964936572 0.00772857253265322
"fehler" 0.020901553682157 0 0 0 0.0160674834304077 0 0 0.00778240398459084 0 0 0 0 0 0.0150240384615385 0.01176678237336 0 0 0.0123548307388189 0 0 0.00943396226415094 0 0 0 0 0 0 0.00860659264996988 0 0.00607312036924572 0.0136091453456723 0 0 0.0188040616773223 0 0 0.0089903802930864 0 0 0 0 0 0 0 0.00543050313611556 0 0.00809159687664361 0.00796638186851487 0 0 0 0.0108104212460812 0.00565738854944558 0 0 0.0112262844740486 0
"feinen" 0.00696718456071901 0 0 0 0.00803374171520386 0 0 0.0116736059768863 0 0.0111794298490777 0.00621677908675515 0 0.0118343195266272 0 0 0.0200060018005402 0.00309396367686643 0.0123548307388189 0.00437330534417913 0 0.00943396226415094 0.00371926953546323 0 0.0115821172110262 0 0 0 0.00860659264996988 0 0 0 0 0 0 0 0 0 0.00557537912578055 0.0106157112526539 0 0 0 0 0.00534845162325507 0.00271525156805778 0 0.00809159687664361 0 0.00309415514093877 0.0134916351861846 0.00860733344809778 0.00360347374869374 0.0113147770988912 0 0 0.00748418964936572 0.0309142901306129
"fenstern" 0 0 0 0 0 0 0 0.0155648079691817 0 0 0.00621677908675515 0 0.0118343195266272 0.0150240384615385 0 0 0 0 0 0.0126182965299685 0.0188679245283019 0.00371926953546323 0 0.0115821172110262 0.0101409593347531 0 0 0.00860659264996988 0 0.00607312036924572 0 0 0.00809323405632891 0 0.012809017548354 0 0 0 0 0 0.00822774395260819 0.0110607233713085 0 0.00534845162325507 0.00543050313611556 0 0 0.00796638186851487 0.00618831028187753 0.0134916351861846 0.0129110001721467 0.00360347374869374 0 0 0.00963576797070726 0 0
"gefangenen" 0 0.0778513040093422 0.0147362216327734 0 0.00401687085760193 0 0 0 0 0.0447177193963108 0 0 0 0 0.01176678237336 0 0 0 0 0 0 0.00743853907092647 0 0 0.00507047966737653 0 0 0 0.0113385112534724 0.00607312036924572 0 0 0 0 0 0.0126358352287086 0.0179807605861728 0.00557537912578055 0.106157112526539 0 0 0 0 0.0106969032465101 0 0 0 0.00199159546712872 0 0 0 0.00360347374869374 0 0 0.0192715359414145 0 0.00772857253265322
"gefiel" 0 0 0 0.0119602918311207 0.00401687085760193 0 0 0.00389120199229542 0 0 0.00310838954337758 0.0166805671392827 0 0 0 0 0 0.0123548307388189 0 0.0126182965299685 0 0.00371926953546323 0 0 0 0 0 0.00860659264996988 0 0.00202437345641524 0.00680457267283615 0 0.0161864681126578 0.0125360411182149 0 0 0 0 0 0 0.00822774395260819 0 0 0 0.00543050313611556 0 0.0040457984383218 0.00597478640138615 0.0278473962684489 0.0134916351861846 0.0129110001721467 0.00720694749738748 0 0.00939496429913566 0 0 0
"gerieth" 0 0 0.0147362216327734 0 0.00803374171520386 0 0 0.00778240398459084 0.0194931773879142 0.0111794298490777 0.00310838954337758 0 0 0 0 0 0.00309396367686643 0 0 0.0252365930599369 0.00943396226415094 0.00371926953546323 0 0 0.0101409593347531 0 0 0 0.00566925562673621 0.00607312036924572 0.0136091453456723 0 0 0.00626802055910743 0 0 0.0089903802930864 0 0.0106157112526539 0 0 0.0110607233713085 0 0 0.00814575470417334 0 0.0121373953149654 0.00398319093425743 0 0 0.00430366672404889 0.00360347374869374 0.0113147770988912 0 0.00963576797070726 0.00374209482468286 0
"geschmack" 0 0 0 0 0.00803374171520386 0.0104242676951944 0 0.0116736059768863 0 0 0 0 0 0 0 0 0.00618792735373287 0 0.0218665267208957 0 0.00943396226415094 0.00371926953546323 0 0 0.00507047966737653 0 0 0.00860659264996988 0.00566925562673621 0.00202437345641524 0.00680457267283615 0.0376931775348662 0 0 0.012809017548354 0.0126358352287086 0 0 0.0106157112526539 0 0 0.0110607233713085 0 0 0 0 0.00809159687664361 0.00597478640138615 0.00309415514093877 0.00674581759309228 0.00430366672404889 0.00720694749738748 0.0113147770988912 0 0 0.00374209482468286 0
"gewonnen" 0.00696718456071901 0 0 0.0119602918311207 0.00401687085760193 0.00521213384759721 0 0 0.0194931773879142 0 0 0 0 0 0 0 0.00618792735373287 0 0.00874661068835826 0 0 0.00371926953546323 0.0221336874723329 0 0 0.0269070361899637 0.0511116790186558 0 0.0113385112534724 0 0.00680457267283615 0 0 0 0.012809017548354 0.0126358352287086 0.0089903802930864 0.00557537912578055 0.0212314225053079 0 0.00822774395260819 0.0331821701139254 0 0 0.0135762578402889 0 0 0.00199159546712872 0.00309415514093877 0.00674581759309228 0.00860733344809778 0.00360347374869374 0 0 0 0 0
"glücklicher" 0 0 0 0.0119602918311207 0.00401687085760193 0.00521213384759721 0.0158742757361695 0.00778240398459084 0 0 0 0 0 0 0 0 0.00618792735373287 0 0.00437330534417913 0 0.0188679245283019 0.00371926953546323 0 0 0.00507047966737653 0 0.0511116790186558 0.00860659264996988 0.00566925562673621 0.00809749382566096 0.00680457267283615 0 0 0 0.012809017548354 0.0126358352287086 0 0.0111507582515611 0 0 0 0 0 0 0 0 0.00809159687664361 0.00796638186851487 0.0092824654228163 0 0 0.00360347374869374 0 0 0 0.00748418964936572 0
"gründe" 0.013934369121438 0 0 0 0 0.00521213384759721 0.0317485514723391 0 0 0 0 0 0 0 0 0 0 0 0.0131199160325374 0.0126182965299685 0 0 0 0 0.00507047966737653 0 0 0 0.0170077668802086 0.00404874691283048 0.0204137180185084 0 0 0 0.012809017548354 0 0.0089903802930864 0.0167261373773417 0 0 0 0 0 0 0.00271525156805778 0.010482180293501 0.0242747906299308 0 0 0.00674581759309228 0 0.00360347374869374 0.00565738854944558 0.0187899285982713 0 0 0.00772857253265322
"guttorm" 0 0 0 0 0 0 0 0 0 0 0.121227192191725 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hell" 0 0 0.0147362216327734 0 0 0 0 0.00389120199229542 0 0 0.0124335581735103 0 0.0118343195266272 0.0150240384615385 0 0 0.0092818910305993 0 0 0 0.0188679245283019 0.0185963476773162 0.0221336874723329 0.0115821172110262 0.00507047966737653 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0106157112526539 0 0 0.0110607233713085 0 0.00534845162325507 0.00271525156805778 0.010482180293501 0.0040457984383218 0 0.0123766205637551 0.0134916351861846 0.00860733344809778 0 0 0.00939496429913566 0.00963576797070726 0.00374209482468286 0.00772857253265322
"herunter" 0 0 0 0.0119602918311207 0.00401687085760193 0 0.00793713786808477 0.00389120199229542 0.0194931773879142 0 0 0 0.0118343195266272 0 0 0 0.0092818910305993 0.0123548307388189 0 0 0 0 0 0 0.0253523983368827 0 0 0 0 0.00404874691283048 0 0 0 0.00626802055910743 0.012809017548354 0 0 0 0 0 0 0 0 0 0 0 0.0121373953149654 0.0159327637370297 0.0123766205637551 0.00674581759309228 0.00860733344809778 0 0.00565738854944558 0 0.00963576797070726 0 0
"himmels" 0 0 0 0.0119602918311207 0.00401687085760193 0 0.0238114136042543 0.00389120199229542 0 0 0.00310838954337758 0.0166805671392827 0 0 0 0 0.00309396367686643 0 0.00874661068835826 0 0.00943396226415094 0.0148770781418529 0 0 0 0 0.0511116790186558 0.00860659264996988 0.00566925562673621 0 0 0 0 0 0 0.0252716704574172 0.0089903802930864 0 0 0 0.00822774395260819 0 0 0.00534845162325507 0.00543050313611556 0.010482180293501 0 0.00398319093425743 0 0.0134916351861846 0 0.00360347374869374 0.00565738854944558 0 0.00963576797070726 0.00374209482468286 0.0231857175979597
"hoffnungen" 0 0 0 0 0 0.0156364015427916 0.00793713786808477 0.00389120199229542 0 0.0111794298490777 0.00310838954337758 0 0 0 0 0 0.00309396367686643 0.0123548307388189 0.00437330534417913 0 0.00943396226415094 0.00743853907092647 0 0 0 0 0 0 0 0.00404874691283048 0 0.0376931775348662 0.0161864681126578 0 0 0.0379075056861259 0.0089903802930864 0.0167261373773417 0 0 0.00822774395260819 0 0 0 0.00271525156805778 0.010482180293501 0 0.00398319093425743 0.0092824654228163 0 0.00860733344809778 0.00720694749738748 0.00565738854944558 0.00939496429913566 0 0 0
"jagd" 0.00696718456071901 0 0.0884173297966401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0123548307388189 0 0 0 0.00743853907092647 0 0 0 0.0134535180949818 0 0 0 0.0222681080205676 0.0136091453456723 0 0.0161864681126578 0 0 0 0 0 0.0106157112526539 0.00576468553640399 0.0164554879052164 0 0 0 0.0108610062722311 0 0 0 0 0.0202374527792768 0 0.00360347374869374 0 0.00939496429913566 0 0 0
"jedesmal" 0 0 0 0 0.00401687085760193 0.00521213384759721 0 0.0194560099614771 0 0 0.00310838954337758 0.0166805671392827 0 0 0 0 0.0092818910305993 0.0370644922164566 0.00437330534417913 0.0126182965299685 0.0283018867924528 0 0 0 0 0 0 0.0172131852999398 0 0.00202437345641524 0 0 0 0.0188040616773223 0 0 0.0179807605861728 0.00557537912578055 0.0106157112526539 0.00576468553640399 0 0 0 0 0.00543050313611556 0 0 0.00199159546712872 0.00309415514093877 0 0.00860733344809778 0.00360347374869374 0.00565738854944558 0 0 0 0
"jolly" 0 0 0 0.466451381413707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kniete" 0 0 0 0 0.00803374171520386 0 0 0.0155648079691817 0 0 0.00621677908675515 0 0.0236686390532544 0 0 0 0.00309396367686643 0.0247096614776378 0.0131199160325374 0 0 0.00743853907092647 0 0 0 0 0 0.00860659264996988 0.00566925562673621 0.00202437345641524 0.00680457267283615 0 0.00809323405632891 0 0 0.0126358352287086 0 0.00557537912578055 0 0 0 0.022121446742617 0 0.0160453548697652 0.00814575470417334 0 0.0040457984383218 0 0.00309415514093877 0 0.00430366672404889 0 0.0169721656483367 0 0 0 0
"kurzem" 0.00696718456071901 0 0 0 0.00401687085760193 0.0156364015427916 0.0238114136042543 0 0 0.0111794298490777 0.00310838954337758 0 0 0.0150240384615385 0.00588339118668 0 0.0092818910305993 0 0 0 0 0.0111578086063897 0 0 0.0101409593347531 0 0 0.00860659264996988 0 0.00202437345641524 0 0 0 0.0125360411182149 0.012809017548354 0 0.0089903802930864 0 0.0212314225053079 0.00576468553640399 0.00822774395260819 0 0 0.00534845162325507 0.00543050313611556 0.010482180293501 0 0.00199159546712872 0.00309415514093877 0 0.00430366672404889 0 0 0 0.00963576797070726 0.00374209482468286 0
"lärm" 0 0 0.0147362216327734 0 0 0 0 0.00778240398459084 0 0.0111794298490777 0.0155419477168879 0.0166805671392827 0.0118343195266272 0 0.00588339118668 0 0.00618792735373287 0 0.00437330534417913 0 0 0 0.0221336874723329 0 0.00507047966737653 0 0 0 0.00566925562673621 0.00404874691283048 0 0 0 0 0.012809017548354 0 0.0089903802930864 0.0111507582515611 0 0 0 0 0 0.00534845162325507 0.00543050313611556 0.010482180293501 0 0.00796638186851487 0 0 0.00860733344809778 0.00720694749738748 0.0113147770988912 0 0.00963576797070726 0 0
"mittag" 0 0 0.0147362216327734 0 0.00401687085760193 0.00521213384759721 0.0158742757361695 0.00389120199229542 0 0.0111794298490777 0.00310838954337758 0 0 0 0.00588339118668 0.0100030009002701 0.00309396367686643 0 0 0.0126182965299685 0.00943396226415094 0 0 0 0 0 0 0.0172131852999398 0 0.00404874691283048 0.0136091453456723 0 0 0 0 0 0.0089903802930864 0 0 0 0.0164554879052164 0 0.022202486678508 0.0106969032465101 0.00271525156805778 0.010482180293501 0.0161831937532872 0.0119495728027723 0.00309415514093877 0 0.00430366672404889 0 0 0 0 0 0
"offenen" 0 0 0 0 0 0.00521213384759721 0 0 0 0.0111794298490777 0.00621677908675515 0 0.0355029585798817 0 0.00588339118668 0 0 0.0123548307388189 0 0.0252365930599369 0 0 0.0221336874723329 0.0115821172110262 0.00507047966737653 0 0 0 0.00566925562673621 0.00202437345641524 0 0 0.00809323405632891 0 0.012809017548354 0 0 0.00557537912578055 0.0212314225053079 0 0.00822774395260819 0 0 0.0106969032465101 0.00271525156805778 0.010482180293501 0.00809159687664361 0.00398319093425743 0.00618831028187753 0.00674581759309228 0.00430366672404889 0.00360347374869374 0.00565738854944558 0 0 0.00374209482468286 0.0154571450653064
"patron" 0.00696718456071901 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00588339118668 0 0.00309396367686643 0 0 0 0 0 0 0 0 0 0 0.0172131852999398 0 0.00607312036924572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.116004939565169 0
"priester" 0 0.0389256520046711 0 0 0.00803374171520386 0.00521213384759721 0 0 0.0194931773879142 0.0223588596981554 0 0 0 0.0150240384615385 0 0 0 0 0 0 0 0.0297541562837059 0 0 0 0 0 0 0 0 0.00680457267283615 0 0.00809323405632891 0 0.012809017548354 0 0.0179807605861728 0 0 0.00576468553640399 0 0 0 0.00534845162325507 0.0162915094083467 0 0 0 0.0154707757046938 0 0 0.014413894994775 0 0.00939496429913566 0 0 0
"prijimkoff" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.263086886130599 0 0 0 0 0 0 0
"sanfte" 0.013934369121438 0 0 0 0 0.00521213384759721 0.0158742757361695 0 0 0 0.00621677908675515 0 0.0118343195266272 0.0300480769230769 0.00588339118668 0 0.00309396367686643 0.0123548307388189 0.00874661068835826 0 0 0.00371926953546323 0.0221336874723329 0 0 0 0 0 0 0.00202437345641524 0 0 0 0 0 0.0126358352287086 0 0 0 0 0 0 0 0.00534845162325507 0 0 0 0.00597478640138615 0.0092824654228163 0.0269832703723691 0.0129110001721467 0.00720694749738748 0.00565738854944558 0.00939496429913566 0 0 0.0154571450653064
"scharf" 0.013934369121438 0 0 0.0239205836622414 0.00803374171520386 0.00521213384759721 0 0.00389120199229542 0 0 0.00310838954337758 0 0 0 0 0 0.00618792735373287 0 0 0.0378548895899054 0 0.00743853907092647 0 0.0115821172110262 0.00507047966737653 0.0134535180949818 0 0.00860659264996988 0 0.00607312036924572 0 0 0 0.00626802055910743 0 0 0 0 0 0.00576468553640399 0 0 0.022202486678508 0 0 0 0 0.00995797733564358 0.00309415514093877 0.0134916351861846 0.00430366672404889 0.00720694749738748 0 0.00939496429913566 0 0.00374209482468286 0
"schein" 0.00696718456071901 0 0 0 0.00401687085760193 0 0.00793713786808477 0.00389120199229542 0 0 0 0 0 0 0 0 0.0092818910305993 0.0123548307388189 0 0.0126182965299685 0.0188679245283019 0.00371926953546323 0 0.0115821172110262 0 0 0 0.00860659264996988 0.00566925562673621 0.00404874691283048 0 0 0 0 0 0 0 0 0.0106157112526539 0.00576468553640399 0.00822774395260819 0.0110607233713085 0 0.00534845162325507 0.00543050313611556 0.0209643605870021 0.0121373953149654 0 0.00618831028187753 0.00674581759309228 0 0.00720694749738748 0.00565738854944558 0.00939496429913566 0 0.00748418964936572 0.00772857253265322
"schen" 0 0 0 0.035880875493362 0.00401687085760193 0.00521213384759721 0 0 0 0 0 0 0 0 0 0 0.00309396367686643 0 0 0 0 0.0223156172127794 0 0.0115821172110262 0.0152114390021296 0 0 0 0 0 0.00680457267283615 0 0 0 0 0 0 0 0 0.0345881132184239 0 0.022121446742617 0.022202486678508 0.00534845162325507 0.00271525156805778 0 0 0.00398319093425743 0.00618831028187753 0 0.0215183336202444 0 0 0 0 0.00374209482468286 0.00772857253265322
"schnurrbart" 0.013934369121438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0123548307388189 0 0 0 0.00371926953546323 0 0 0 0 0.0255558395093279 0 0 0.00202437345641524 0 0 0 0.0940203083866115 0.0256180350967081 0 0 0 0.0106157112526539 0.00576468553640399 0 0 0 0 0 0 0 0.00398319093425743 0.00309415514093877 0 0.00430366672404889 0.00360347374869374 0.039601719846119 0 0.0192715359414145 0 0
"schönsten" 0.00696718456071901 0 0 0 0 0.00521213384759721 0.0238114136042543 0 0.0194931773879142 0.0335382895472331 0 0 0 0 0 0 0 0 0 0.0126182965299685 0 0.00743853907092647 0 0 0 0 0 0 0 0 0.0136091453456723 0 0 0.00626802055910743 0.012809017548354 0 0 0.0167261373773417 0.0106157112526539 0 0 0 0.022202486678508 0.00534845162325507 0.0190067609764045 0 0.0040457984383218 0.00398319093425743 0.00309415514093877 0 0 0.00360347374869374 0.00565738854944558 0 0.00963576797070726 0.0112262844740486 0
"schutz" 0 0 0 0 0.0200843542880096 0 0.0158742757361695 0.0116736059768863 0 0 0 0.0166805671392827 0.0118343195266272 0 0.00588339118668 0 0.00309396367686643 0 0 0 0 0.00371926953546323 0 0 0.00507047966737653 0 0 0 0.00566925562673621 0.00809749382566096 0 0 0.00809323405632891 0.0125360411182149 0.012809017548354 0 0 0.00557537912578055 0 0.017294056609212 0 0 0 0.00534845162325507 0.00814575470417334 0 0 0 0 0 0.0129110001721467 0 0 0.00939496429913566 0.00963576797070726 0.00374209482468286 0
"seelen" 0 0 0 0 0.0120506125728058 0.00521213384759721 0.00793713786808477 0.00389120199229542 0.0194931773879142 0 0 0 0 0.0150240384615385 0.01765017356004 0 0 0 0 0 0 0.0185963476773162 0 0 0 0 0.0255558395093279 0.0172131852999398 0.00566925562673621 0 0 0 0 0 0 0.0379075056861259 0.0269711408792592 0.0167261373773417 0 0 0 0 0.022202486678508 0 0.00543050313611556 0 0.0040457984383218 0 0 0 0 0.014413894994775 0.00565738854944558 0 0 0.00374209482468286 0
"sterne" 0 0 0.0294724432655467 0 0 0 0 0 0 0 0 0 0 0 0.00588339118668 0 0.00309396367686643 0 0 0 0 0.0148770781418529 0 0.0347463516330785 0 0.0134535180949818 0.0511116790186558 0 0 0.00607312036924572 0.0136091453456723 0 0 0 0 0 0 0 0 0 0.0164554879052164 0 0 0 0.00271525156805778 0 0.0040457984383218 0 0 0.0404749055585537 0.00430366672404889 0.00360347374869374 0 0 0.00963576797070726 0.00748418964936572 0.0386428626632661
"streng" 0.00696718456071901 0 0 0.0239205836622414 0.00803374171520386 0 0 0.00389120199229542 0 0 0.00310838954337758 0 0 0 0 0 0 0.0617741536940944 0.00437330534417913 0 0.00943396226415094 0.00371926953546323 0 0 0.00507047966737653 0.0134535180949818 0 0.00860659264996988 0.0226770225069448 0.00202437345641524 0 0 0 0 0.012809017548354 0 0.0089903802930864 0 0.0106157112526539 0.011529371072808 0 0.0110607233713085 0 0 0.00271525156805778 0 0.0040457984383218 0.00398319093425743 0 0.0134916351861846 0.00430366672404889 0.00360347374869374 0 0 0 0 0.0154571450653064
"theater" 0.013934369121438 0 0.0147362216327734 0 0 0.026060669237986 0.0158742757361695 0.00389120199229542 0 0 0 0 0 0 0 0 0 0 0.00437330534417913 0 0.00943396226415094 0.00743853907092647 0 0 0 0 0.0255558395093279 0.0344263705998795 0.028346278133681 0.00202437345641524 0 0 0 0 0 0 0.0089903802930864 0 0 0 0 0 0 0 0 0 0 0.0119495728027723 0.00309415514093877 0 0.00860733344809778 0 0.00565738854944558 0 0 0.00374209482468286 0.00772857253265322
"unbekannt" 0 0 0.0294724432655467 0.0119602918311207 0.00401687085760193 0.00521213384759721 0.00793713786808477 0.00778240398459084 0 0 0 0 0 0 0 0 0.00618792735373287 0.0123548307388189 0.0174932213767165 0 0 0 0.0442673749446658 0 0 0 0 0.00860659264996988 0 0.00607312036924572 0 0 0.0161864681126578 0 0 0.0631791761435431 0 0.0167261373773417 0 0 0 0 0 0 0 0 0 0.00199159546712872 0.00309415514093877 0 0 0.00360347374869374 0.00565738854944558 0.00939496429913566 0 0.0112262844740486 0
"unschuldig" 0 0 0 0 0.00401687085760193 0.00521213384759721 0 0.00389120199229542 0 0 0 0 0 0.0300480769230769 0 0 0.0092818910305993 0 0 0 0 0 0 0 0 0.0134535180949818 0 0 0.0113385112534724 0.00404874691283048 0 0 0 0 0 0.0126358352287086 0 0 0 0 0.0575942076682574 0 0 0.0481360646092956 0 0.0209643605870021 0 0 0 0 0 0.00720694749738748 0.0169721656483367 0 0.00963576797070726 0.00374209482468286 0
"vorstellen" 0.013934369121438 0 0 0 0 0 0.0238114136042543 0 0.0194931773879142 0 0 0 0.0118343195266272 0 0.00588339118668 0 0.0092818910305993 0 0.00437330534417913 0.0126182965299685 0 0 0 0.0115821172110262 0 0 0 0.00860659264996988 0 0.00404874691283048 0.0136091453456723 0 0.0161864681126578 0.00626802055910743 0 0 0.0179807605861728 0 0 0.011529371072808 0.00822774395260819 0.0442428934852339 0.044404973357016 0 0.00543050313611556 0 0 0 0.00309415514093877 0.00674581759309228 0 0 0.00565738854944558 0 0 0.00374209482468286 0
"wellen" 0 0 0.0589448865310934 0 0 0 0 0 0 0 0 0.116763969974979 0 0 0 0 0 0 0.00874661068835826 0 0 0.0185963476773162 0 0.0115821172110262 0.0405638373390123 0 0 0.0172131852999398 0 0.00607312036924572 0 0 0 0.00626802055910743 0 0 0 0.00557537912578055 0 0 0 0 0 0 0.00271525156805778 0.010482180293501 0 0 0 0.0134916351861846 0 0 0 0 0.00963576797070726 0 0
"wenden" 0 0 0 0 0 0.00521213384759721 0.00793713786808477 0.00389120199229542 0 0 0.00310838954337758 0 0 0 0.00588339118668 0.0200060018005402 0 0.0123548307388189 0 0 0.0188679245283019 0.00371926953546323 0 0.0231642344220524 0 0 0 0.00860659264996988 0.00566925562673621 0.00404874691283048 0 0 0.0323729362253156 0 0 0 0.0089903802930864 0.00557537912578055 0.0106157112526539 0 0.00822774395260819 0.0110607233713085 0 0 0.00271525156805778 0 0.0040457984383218 0.00398319093425743 0 0 0.00430366672404889 0.014413894994775 0 0.0187899285982713 0 0.00748418964936572 0
"wiewohl" 0 0 0 0 0.0200843542880096 0 0 0 0.0194931773879142 0.0335382895472331 0 0 0 0 0.02353356474672 0 0.0092818910305993 0 0.00874661068835826 0.0504731861198738 0 0 0 0 0 0 0 0 0 0.0121462407384914 0 0 0.0161864681126578 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323663875065744 0 0 0 0 0 0 0 0 0 0.00772857253265322
"wohnte" 0.00696718456071901 0 0.0147362216327734 0 0 0 0.00793713786808477 0.0116736059768863 0 0 0.00621677908675515 0.0166805671392827 0 0 0 0 0.00618792735373287 0 0.00437330534417913 0 0.00943396226415094 0 0 0 0 0.0134535180949818 0 0.00860659264996988 0.00566925562673621 0 0 0 0.00809323405632891 0 0.012809017548354 0 0.0269711408792592 0.00557537912578055 0 0.00576468553640399 0 0 0 0.00534845162325507 0.00543050313611556 0 0.0040457984383218 0.00597478640138615 0.00309415514093877 0 0 0 0.0113147770988912 0 0 0.0224525689480971 0
