"word" "word.freq" "doc.freq"
"35406" "winkelkneipe" 1 1
"35407" "winkligsten" 1 1
"35408" "gäßchens" 5 5
"35409" "käsehändler" 1 1
"35410" "etat" 3 3
"35411" "straubinger" 1 1
"35412" "angeheimelt" 4 4
"35413" "ungebraten" 1 1
"35414" "home" 3 2
"35415" "sweet" 1 1
"35416" "vorrang" 6 6
"35417" "corruptionsgebräu" 1 1
"35418" "urmals" 1 1
"35419" "ockergelb" 3 3
"35420" "angestrichenes" 3 3
"35421" "quadratschuh" 1 1
"35422" "scythische" 1 1
"35423" "verduften" 1 1
"35424" "hereinragen" 1 1
"35425" "ungemächlich" 1 1
"35426" "verabreicht" 1 1
"35427" "correcte" 3 3
"35428" "prüfungstag" 2 2
"35429" "prüfungszeit" 3 3
"35430" "hauptsünde" 1 1
"35431" "donat" 1 1
"35432" "sudelheft" 1 1
"35433" "entgegenspringen" 3 3
"35434" "abgenöthigt" 3 3
"35435" "ohrenzeuge" 3 3
"35436" "nachzitterte" 2 2
"35437" "legitimsten" 1 1
"35438" "hermetisch" 2 2
"35439" "hänfenen" 1 1
"35440" "verstaubt" 2 2
"35441" "schweinsleder" 3 3
"35442" "spitzbubengespräche" 1 1
"35443" "begnadigt" 1 1
"35444" "schloßdiebe" 1 1
"35445" "celebritäten" 1 1
"35446" "confessionen" 2 2
"35447" "erzeuger" 4 4
"35448" "nebensitzer" 1 1
"35449" "wellenkreise" 5 5
"35450" "examinalgeheimniß" 1 1
"35451" "conclave" 1 1
"35452" "fortpflanzen" 6 6
"35453" "isolirteste" 1 1
"35454" "actien" 44 28
"35455" "theuersten" 15 15
"35456" "officiellen" 8 8
"35457" "compendiösen" 1 1
"35458" "eduarden" 3 3
"35459" "succeß" 2 2
"35460" "enderfolg" 1 1
"35461" "skaldenlied" 1 1
"35462" "heldengrabe" 1 1
"35463" "sauersüßen" 1 1
"35464" "spitzbubenhölle" 1 1
"35465" "purgatorium" 1 1
"35466" "honoratiorencirkels" 1 1
"35467" "cynischer" 2 2
"35468" "antediluvianischen" 2 2
"35469" "ockerspuren" 1 1
"35470" "bettgestell" 1 1
"35471" "attention" 1 1
"35472" "genießbar" 3 3
"35473" "behandelt" 9 9
"35474" "melone" 5 5
"35475" "auf-das-seil-gehen" 1 1
"35476" "betiteln" 5 5
"35477" "mühlstein" 7 6
"35478" "bedroht" 12 12
"35479" "abstraction" 1 1
"35480" "kriegslorbeeren" 1 1
"35481" "unglaublichkeit" 1 1
"35482" "mittheilbar" 1 1
"35483" "scherflein" 5 5
"35484" "sinnerklärung" 1 1
"35485" "pharaonisch" 1 1
"35486" "semitisch" 1 1
"35487" "würmerbohrer" 1 1
"35488" "grammatikalisch" 2 2
"35489" "religionsgeschichtlich" 1 1
"35490" "herausfoltern" 3 2
"35491" "alttestamentlich" 2 2
"35492" "gesetzgeber" 3 3
"35493" "wohnete" 1 1
"35494" "kinderfrage" 1 1
"35495" "marterwerkzeug" 4 4
"35496" "kurzgestoßenen" 1 1
"35497" "convulsivischen" 3 3
"35498" "nussknacker" 3 3
"35499" "wohner" 1 1
"35500" "has" 4 4
"35501" "grundfeste" 6 6
"35502" "oberschulbehörde" 1 1
"35503" "fulminant" 1 1
"35504" "verworfene" 6 6
"35505" "mitcandidaten" 1 1
"35506" "titanisch" 1 1
"35507" "ausgestoßenheit" 1 1
"35508" "prüfungsqualen" 1 1
"35509" "fragepeinigungen" 1 1
"35510" "paria" 2 2
"35511" "beendigter" 3 3
"35512" "kugelbahn" 1 1
"35513" "wechselschicksalen" 1 1
"35514" "lossteuern" 1 1
"35515" "gewechselt" 9 9
"35516" "körperwelt" 1 1
"35517" "formlosigkeit" 3 3
"35518" "mißform" 1 1
"35519" "fettglänzend" 1 1
"35520" "gelbtrocken" 1 1
"35521" "talge" 1 1
"35522" "meilenwerte" 1 1
"35523" "abstoßung" 1 1
"35524" "anziehung" 5 5
"35525" "staunenswerthe" 1 1
"35526" "genesis" 2 2
"35527" "brüderschaft" 13 9
"35528" "krösus" 6 5
"35529" "irus" 1 1
"35530" "ententeich" 2 2
"35531" "minderbelebten" 1 1
"35532" "wackelndem" 2 2
"35533" "landmacht" 1 1
"35534" "hühnerschaar" 1 1
"35535" "cochinchinesischen" 1 1
"35536" "podagristen" 1 1
"35537" "abendländisch" 2 2
"35538" "civilisation" 19 17
"35539" "versinnbilden" 1 1
"35540" "invalidenanstalt" 1 1
"35541" "mannesbewußtsein" 1 1
"35542" "goldbraun" 6 6
"35543" "bläulichschwarzen" 1 1
"35544" "altergrauer" 1 1
"35545" "gesprächsanknüpfung" 1 1
"35546" "redeaustausch" 1 1
"35547" "barricade" 1 1
"35548" "ignoranz" 3 3
"35549" "examinators" 1 1
"35550" "tischen" 1 1
"35551" "anekdötchen" 2 2
"35552" "schwitzstunden" 1 1
"35553" "erbaulicheren" 1 1
"35554" "unterrichtsmethode" 1 1
"35555" "ausbündig" 1 1
"35556" "soferne" 1 1
"35557" "welcherlei" 1 1
"35558" "hauszins" 2 2
"35559" "hundertste" 2 2
"35560" "tausendste" 3 3
"35561" "geschweigen" 2 2
"35562" "witterungssinn" 1 1
"35563" "reichsburger" 1 1
"35564" "probat" 1 1
"35565" "weltanschauung" 7 7
"35566" "ameisenrepublik" 1 1
"35567" "mondete" 1 1
"35568" "körnerfrüchten" 1 1
"35569" "abhold" 9 9
"35570" "trockenplatz" 1 1
"35571" "gescheidte" 4 4
"35572" "entleibet" 1 1
"35573" "verwechslung" 3 3
"35574" "einsteher" 1 1
"35575" "thierleben" 1 1
"35576" "buschbewohners" 1 1
"35577" "baumhocker" 1 1
"35578" "hohngeschrei" 1 1
"35579" "abgeführt" 1 1
"35580" "drücker" 12 12
"35581" "zähl'n" 1 1
"35582" "fortzuschicken" 4 4
"35583" "ulmer" 8 7
"35584" "strohhalm" 12 12
"35585" "hindurchzubringen" 1 1
"35586" "stecklein" 1 1
"35587" "ueberspringen" 1 1
"35588" "waldbaches" 1 1
"35589" "schilfblatte" 1 1
"35590" "principiell" 2 2
"35591" "seeabenteuern" 1 1
"35592" "naturkundiger" 1 1
"35593" "kritik" 14 14
"35594" "knospenzeit" 1 1
"35595" "vocabeln" 1 1
"35596" "syntax" 2 2
"35597" "naturton" 1 1
"35598" "situirte" 1 1
"35599" "nutznießer" 2 2
"35600" "schulsack" 2 2
"35601" "auswürfling" 1 1
"35602" "grammatik" 5 5
"35603" "animae" 1 1
"35604" "dimidium" 1 1
"35605" "meae" 1 1
"35606" "smolliren" 1 1
"35607" "verdolmetscht" 1 1
"35608" "kunstgerechten" 1 1
"35609" "humanistisch" 1 1
"35610" "smollis" 2 2
"35611" "fiducit" 2 2
"35612" "teufelmäßig" 2 2
"35613" "fordr" 1 1
"35614" "einstreichen" 4 4
"35615" "mühwaltung" 1 1
"35616" "latte" 7 7
"35617" "mannescharakter" 1 1
"35618" "vorsorgend" 3 3
"35619" "leitend" 8 8
"35620" "unauslöschlichen" 7 7
"35621" "wirthschaftszimmer" 1 1
"35622" "inter" 1 1
"35623" "pocula" 1 1
"35624" "tingirt" 1 1
"35625" "maßlos" 13 13
"35626" "stadtgespräch" 4 4
"35627" "hierorts" 4 4
"35628" "spitzeren" 1 1
"35629" "stichblatt" 2 2
"35630" "scandalchronik" 1 1
"35631" "aufladen" 8 8
"35632" "hühneraugentritten" 1 1
"35633" "allwissend" 5 4
"35634" "dunkelgesichtige" 1 1
"35635" "spätlinge" 2 2
"35636" "kapudan" 2 1
"35637" "sequens" 1 1
"35638" "vicar" 6 6
"35639" "pumphose" 2 2
"35640" "großtürken" 4 3
"35641" "metternich" 1 1
"35642" "actuarius" 8 8
"35643" "kanzlerrath" 1 1
"35644" "ipsilanti" 1 1
"35645" "pensionirten" 2 2
"35646" "musenopfer" 1 1
"35647" "muselstunde" 1 1
"35648" "geschmeicheltem" 1 1
"35649" "unmerkbarer" 1 1
"35650" "diskussion" 2 2
"35651" "athemholens" 1 1
"35652" "geneigtesten" 1 1
"35653" "debattanten" 1 1
"35654" "dazwischensprang" 1 1
"35655" "herausforderer" 2 2
"35656" "ölig" 1 1
"35657" "geringschätzig" 17 17
"35658" "politiker" 4 4
"35659" "justizbeamte" 2 2
"35660" "bluthund" 4 4
"35661" "volkskriege" 1 1
"35662" "sammthandschuhen" 1 1
"35663" "faustisch" 1 1
"35664" "schismatiker" 2 2
"35665" "nichtchrist" 1 1
"35666" "perser" 4 2
"35667" "hauptopponent" 1 1
"35668" "unverbesserliche" 3 3
"35669" "trockenheit" 6 6
"35670" "mordbrennerei" 2 1
"35671" "casuistisch" 1 1
"35672" "witterungsumschlags" 1 1
"35673" "casuistik" 1 1
"35674" "gottgefällig" 4 3
"35675" "verschreit" 1 1
"35676" "bona" 2 2
"35677" "fide" 1 1
"35678" "köpfstuhl" 1 1
"35679" "justizmann" 1 1
"35680" "interpellation" 1 1
"35681" "nutzanwendung" 3 3
"35682" "gesinnungslos" 1 1
"35683" "griechenbegeisterung" 1 1
"35684" "lavirt" 1 1
"35685" "consequenzenzieherei" 1 1
"35686" "diversion" 1 1
"35687" "theatercensur" 1 1
"35688" "disputation" 4 3
"35689" "parricida" 1 1
"35690" "geßlerschusses" 1 1
"35691" "thema's" 2 2
"35692" "geßler" 1 1
"35693" "tell's" 1 1
"35694" "vorwurfe" 2 2
"35695" "discussion" 15 15
"35696" "leidenschaftsloseren" 1 1
"35697" "vermittlungseifer" 1 1
"35698" "anschürte" 1 1
"35699" "epinösen" 1 1
"35700" "hinwegführen" 2 2
"35701" "harmodios" 2 1
"35702" "aristogiton" 2 1
"35703" "sardonisch" 2 2
"35704" "hipparch" 1 1
"35705" "fürstenmörder" 1 1
"35706" "disciplinirung" 1 1
"35707" "pisistratiden" 1 1
"35708" "gerber" 3 3
"35709" "kleon" 1 1
"35710" "floßgasse" 1 1
"35711" "zujüngst" 1 1
"35712" "heuler" 1 1
"35713" "majora" 1 1
"35714" "minderzahl" 2 2
"35715" "embryonischen" 1 1
"35716" "wühlern" 1 1
"35717" "kammerpräsident" 1 1
"35718" "parlamentarisch" 3 3
"35719" "durcheinanderwogen" 1 1
"35720" "herzbrechendes" 1 1
"35721" "einzelkampf" 1 1
"35722" "schwarzgallige" 1 1
"35723" "hellenisch" 1 1
"35724" "antipathische" 1 1
"35725" "enträthselt" 3 3
"35726" "rechnungsbeamter" 1 1
"35727" "beklagenswerthen" 7 7
"35728" "schlagwort" 1 1
"35729" "leutseligsten" 2 2
"35730" "menschenmunde" 1 1
"35731" "giftmichel" 1 1
"35732" "schafskopf" 1 1
"35733" "metternichianer" 1 1
"35734" "abzuwehrende" 1 1
"35735" "dankesblick" 1 1
"35736" "billigdenkende" 1 1
"35737" "demonstration" 10 7
"35738" "gemeuchelmordet" 1 1
"35739" "friedland" 17 6
"35740" "piccolomini" 1 1
"35741" "bocksteif" 1 1
"35742" "oberkellnerische" 1 1
"35743" "inventarstück" 3 3
"35744" "heimgegangene" 2 2
"35745" "unverlangt" 2 2
"35746" "kalbsbraten" 4 2
"35747" "mißhören" 1 1
"35748" "neckar" 7 7
"35749" "nebenfluss" 1 1
"35750" "ländlichsittlich" 1 1
"35751" "maßnahme" 1 1
"35752" "spitzigem" 1 1
"35753" "entschloßen" 1 1
"35754" "exemplarisch" 11 11
"35755" "unseligster" 1 1
"35756" "tupfen" 2 2
"35757" "conflict" 15 14
"35758" "bolzgerade" 3 3
"35759" "nacheilend" 2 2
"35760" "zappelnd" 7 7
"35761" "kometenartigen" 1 1
"35762" "dahinstrahlen" 1 1
"35763" "freundnachbarliche" 3 3
"35764" "ajustirt" 1 1
"35765" "mißbilligungsäußerungen" 1 1
"35766" "abgegangen" 1 1
"35767" "insonderheitlich" 1 1
"35768" "gutenacht" 2 2
"35769" "meuchelmords" 1 1
"35770" "ausgleichsversuch" 1 1
"35771" "beleidiger" 5 5
"35772" "missglückt" 2 2
"35773" "mau" 19 19
"35774" "unheilbarkeit" 2 2
"35775" "laufgeschichtliche" 1 1
"35776" "zusammengeführt" 2 2
"35777" "nachbluten" 1 1
"35778" "menschenbund" 1 1
"35779" "zerspellt" 1 1
"35780" "erdenstaub" 1 1
"35781" "westöstlich" 1 1
"35782" "ostwestlich" 1 1
"35783" "doppelgestirn" 1 1
"35784" "auseinanderbrechen" 2 2
"35785" "vorüberschweben" 3 3
"35786" "geächzt" 1 1
"35787" "nachtstunde" 8 8
"35788" "prozession" 9 7
"35789" "leidtragende" 9 9
"35790" "circumflex" 1 1
"35791" "südstraße" 1 1
"35792" "ost" 8 8
"35793" "vorausgeschossen" 1 1
"35794" "holprig" 5 4
"35795" "glücklicherer" 2 2
"35796" "weiland" 17 17
"35797" "wohlbemessene" 1 1
"35798" "weiterrollen" 1 1
"35799" "vielbesprochen" 6 6
"35800" "beaugenscheinigen" 1 1
"35801" "ungeformten" 1 1
"35802" "bearbeitung" 3 3
"35803" "auspackenden" 1 1
"35804" "umwölken" 6 6
"35805" "hinabgehen" 4 4
"35806" "versüßung" 1 1
"35807" "begrüßungsstunde" 1 1
"35808" "hinausragte" 5 5
"35809" "scheuleder" 2 2
"35810" "augenklappe" 1 1
"35811" "pferdsauge" 1 1
"35812" "insinuiren" 1 1
"35813" "focus" 1 1
"35814" "beigehen" 1 1
"35815" "ehevordem" 1 1
"35816" "hingeblickt" 3 3
"35817" "thule" 2 2
"35818" "dolchstoße" 1 1
"35819" "adressirter" 1 1
"35820" "fashionabler" 1 1
"35821" "rune" 1 1
"35822" "vorhergesehen" 2 2
"35823" "inserat" 2 2
"35824" "juwels" 1 1
"35825" "gemästetes" 1 1
"35826" "herbeiziehung" 2 2
"35827" "anzutastenden" 1 1
"35828" "parabel" 2 2
"35829" "nachhall" 7 7
"35830" "hinzukommen" 5 5
"35831" "reactionär" 1 1
"35832" "wischer" 1 1
"35833" "hindurchgeschaut" 1 1
"35834" "unterbinden" 1 1
"35835" "augenentzündung" 1 1
"35836" "zurückgeschlagene" 1 1
"35837" "expansiv" 1 1
"35838" "intermittirendem" 1 1
"35839" "sorgsamsten" 3 3
"35840" "affectionen" 1 1
"35841" "überflügelnden" 1 1
"35842" "diagnose" 6 6
"35843" "niere" 5 5
"35844" "pankreas" 1 1
"35845" "streitfrage" 3 3
"35846" "ungelöst" 5 5
"35847" "divinationskunst" 1 1
"35848" "multi" 1 1
"35849" "ille" 2 2
"35850" "bonis" 1 1
"35851" "flebilis" 1 1
"35852" "occidit" 1 1
"35853" "traueranzeige" 1 1
"35854" "tubusspiel" 1 1
"35855" "einfach-kindliche" 1 1
"35856" "obzuliegen" 2 2
"35857" "pflügest" 1 1
"35858" "kind'schen" 1 1
"35859" "doppelspiel" 1 1
"35860" "erprobt" 14 14
"35861" "todtengerichte" 1 1
"35862" "harceliren" 1 1
"35863" "heterogen" 1 1
"35864" "freventlich" 3 3
"35865" "lewald" 1 1
"35866" "atlasmantel" 1 1
"35867" "stepphut" 1 1
"35868" "rosaschleifen" 1 1
"35869" "rosabänder" 1 1
"35870" "hortensienfarbe" 1 1
"35871" "hortensien" 4 3
"35872" "rosabändern" 2 2
"35873" "siebenundfünfzig" 1 1
"35874" "unvergänglich" 7 7
"35875" "silbermischung" 1 1
"35876" "weihnachtsarbeit" 1 1
"35877" "minnetrost" 1 1
"35878" "armenpflege" 2 2
"35879" "taug" 2 2
"35880" "ballkleid" 5 4
"35881" "fortleben" 11 11
"35882" "mäkeln" 3 3
"35883" "soupirt" 2 2
"35884" "spätherbste" 3 3
"35885" "frauenverein" 4 4
"35886" "enkelnichte" 1 1
"35887" "wissensdurstig" 1 1
"35888" "himmelskreisen" 1 1
"35889" "lebens" 10 10
"35890" "liebesseligkeit" 2 2
"35891" "ordentliche" 6 6
"35892" "müßiggänge" 1 1
"35893" "mustererziehungen" 1 1
"35894" "unkleidsam" 3 3
"35895" "frauenerziehung" 1 1
"35896" "emancipations-ideen" 1 1
"35897" "krater" 6 6
"35898" "arbeitstrieb" 2 2
"35899" "unbeschrieben" 1 1
"35900" "weiterbildung" 1 1
"35901" "paradiesvogel" 2 2
"35902" "unverlierbarem" 1 1
"35903" "lebensende" 13 13
"35904" "lebensloos" 2 2
"35905" "hinwenden" 2 2
"35906" "unschicklich" 13 13
"35907" "confidenzen" 1 1
"35908" "vorerzählen" 1 1
"35909" "schreibpult" 13 12
"35910" "jugenderinnerung" 9 9
"35911" "vierzigstes" 2 2
"35912" "anmuthvollsten" 2 2
"35913" "werkthätiges" 1 1
"35914" "vertraulichsten" 4 4
"35915" "verständnißvoller" 2 2
"35916" "jugendbild" 1 1
"35917" "frühlingsabende" 1 1
"35918" "chatoulle" 3 3
"35919" "nahestehend" 3 3
"35920" "rosablättchen" 1 1
"35921" "goldrand" 1 1
"35922" "rosenölgeruch" 1 1
"35923" "maßvoll" 3 3
"35924" "numerirt" 3 3
"35925" "umschlageblatt" 1 1
"35926" "aufzeichnung" 7 7
"35927" "lebensansicht" 4 4
"35928" "menschenkreis" 1 1
"35929" "selbstbiographie" 1 1
"35930" "siebzehnhundert" 2 2
"35931" "sechsundneunzig" 1 1
"35932" "kolonie" 2 2
"35933" "adelshause" 1 1
"35934" "seidenfabrikant" 2 2
"35935" "unstatthaft" 4 4
"35936" "mißheirath" 4 4
"35937" "ostpreußen" 2 2
"35938" "civildienste" 1 1
"35939" "zweiundzwanzig" 9 9
"35940" "respektabel" 2 2
"35941" "herzensleere" 3 3
"35942" "stammes" 1 1
"35943" "embonpoint" 2 2
"35944" "herzensgut" 12 12
"35945" "seidenwirkereien" 1 1
"35946" "verzweigen" 2 2
"35947" "mitreden" 10 10
"35948" "präceptoren" 1 1
"35949" "halbverstehenden" 1 1
"35950" "confusen" 4 4
"35951" "frauenpublicum" 1 1
"35952" "frauenseele" 1 1
"35953" "wohlempfinden" 1 1
"35954" "attachements" 2 2
"35955" "attachement" 6 3
"35956" "verargte" 3 3
"35957" "unbescholten" 7 7
"35958" "verhältniße" 1 1
"35959" "honette" 2 2
"35960" "plauderstunde" 2 2
"35961" "unverstimmten" 1 1
"35962" "ehestandsscene" 3 3
"35963" "gesellschaftsverhältnis" 1 1
"35964" "herzensödes" 1 1
"35965" "unvermählt" 6 6
"35966" "familienzucht" 1 1
"35967" "josephinen" 3 3
"35968" "rathsstelle" 1 1
"35969" "comptoir" 55 47
"35970" "matronenhaft" 5 5
"35971" "makellos" 11 10
"35972" "düval'sche" 1 1
"35973" "neu-köln" 1 1
"35974" "weberei" 1 1
"35975" "faltenhaube" 1 1
"35976" "perkal" 1 1
"35977" "falbel" 1 1
"35978" "einsegnungen" 1 1
"35979" "spule" 2 1
"35980" "spulen" 2 1
"35981" "theilzunehmen" 9 9
"35982" "allsonntaglich" 1 1
"35983" "missgönnen" 7 7
"35984" "brünett" 8 7
"35985" "carolinens" 8 7
"35986" "teint" 30 29
"35987" "achtzehnhundert" 5 5
"35988" "neujahrstag" 3 3
"35989" "siebzigst" 3 2
"35990" "feiertags" 2 2
"35991" "schneelichts" 1 1
"35992" "braunseidenes" 1 1
"35993" "porzellan" 12 11
"35994" "schmälte" 2 2
"35995" "vorband" 1 1
"35996" "hundehauses" 1 1
"35997" "geahnt" 4 4
"35998" "päcke" 1 1
"35999" "spiegelhellem" 1 1
"36000" "silberzeug" 7 7
"36001" "fensterecke" 4 4
"36002" "schrankthüren" 1 1
"36003" "schilderhäuschen" 4 4
"36004" "erarbeiten" 4 4
"36005" "selbstverdientem" 1 1
"36006" "brillantschmuck" 1 1
"36007" "sollst's" 2 1
"36008" "ohrring" 8 8
"36009" "brustnadel" 4 4
"36010" "sammetboden" 1 1
"36011" "carolinen" 8 6
"36012" "entzückter" 1 1
"36013" "umarmend" 5 5
"36014" "carolinchen" 2 1
"36015" "großmama" 55 19
"36016" "zwischenreden" 2 2
"36017" "gegenüberstellen" 4 4
"36018" "vatertheil" 1 1
"36019" "hinterhalten" 1 1
"36020" "grundfatal" 1 1
"36021" "sprich's" 1 1
"36022" "geheimrath" 11 8
"36023" "kinderstube" 8 8
"36024" "pflogen" 2 2
"36025" "unheilvolle" 1 1
"36026" "carolinie" 1 1
"36027" "schlichting's" 3 2
"36028" "befestigend" 1 1
"36029" "wankens" 1 1
"36030" "instincte" 10 9
"36031" "aneinanderkettet" 1 1
"36032" "trauertracht" 2 2
"36033" "traditionell" 9 9
"36034" "bureau's" 2 2
"36035" "gehörend" 9 9
"36036" "illumination" 5 5
"36037" "wohlhabende" 1 1
"36038" "muttersprache" 17 17
"36039" "jägerlieutenant" 3 3
"36040" "vernier" 1 1
"36041" "verlobungswort" 1 1
"36042" "brieflichem" 3 3
"36043" "verschlechtern" 2 2
"36044" "seidenfabrikation" 1 1
"36045" "concurriren" 2 2
"36046" "abgabe" 5 4
"36047" "kriegscontribution" 1 1
"36048" "unerschwinglich" 3 3
"36049" "gewerbtreibenden" 1 1
"36050" "rentiren" 1 1
"36051" "thränenreiche" 2 2
"36052" "geschäftsverhältnissen" 1 1
"36053" "vormünderin" 3 3
"36054" "disponent" 1 1
"36055" "vermiethete" 1 1
"36056" "esstisch" 2 2
"36057" "wohn" 5 5
"36058" "speisestube" 1 1
"36059" "berather" 6 6
"36060" "vielwissenden" 1 1
"36061" "elementarwissenschaften" 1 1
"36062" "musterhaft" 17 17
"36063" "umgestaltung" 5 5
"36064" "glückszufälle" 1 1
"36065" "freundschafts" 2 2
"36066" "herzensverhältnisse" 1 1
"36067" "geglaubt" 2 2
"36068" "daseinswechsel" 1 1
"36069" "genusssucht" 6 6
"36070" "selbstvollendung" 1 1
"36071" "frivolität" 6 6
"36072" "weltherrschaft" 4 3
"36073" "ehescheidung" 2 2
"36074" "trauerjahres" 3 3
"36075" "sarkasmus" 4 4
"36076" "unliebenswürdiger" 1 1
"36077" "fortzustoßen" 2 2
"36078" "herzzerrissenheit" 1 1
"36079" "fortzuhaben" 1 1
"36080" "atlaskleide" 3 3
"36081" "stuartkragen" 1 1
"36082" "dunkelrother" 5 5
"36083" "tadelnd" 4 4
"36084" "neuvermählte" 6 6
"36085" "schicklichster" 1 1
"36086" "ausbildung" 24 24
"36087" "durchmarsch" 1 1
"36088" "retirade" 1 1
"36089" "tödtlichem" 4 4
"36090" "blessirte" 1 1
"36091" "typhus" 2 2
"36092" "antoniens" 1 1
"36093" "größere" 4 3
"36094" "kronprinz" 8 6
"36095" "fremdherrschaft" 2 2
"36096" "york" 3 3
"36097" "ostprovinz" 2 2
"36098" "sonnenstrahles" 1 1
"36099" "gleichgesinnte" 2 2
"36100" "york's" 1 1
"36101" "aufgestanden" 2 2
"36102" "entgegenführte" 3 3
"36103" "aufstand" 13 13
"36104" "sicilianische" 2 2
"36105" "cocarde" 4 4
"36106" "weihezeit" 1 1
"36107" "verurtheilter" 3 3
"36108" "würdigkeit" 4 4
"36109" "felsenfest" 6 6
"36110" "erstemal" 14 14
"36111" "testamentlich" 1 1
"36112" "bedürfnißloseste" 1 1
"36113" "einfachste" 5 5
"36114" "bedrängniß" 17 15
"36115" "zwischenrede" 1 1
"36116" "ueberwindung" 14 14
"36117" "wohlbegründetes" 1 1
"36118" "hineinfinden" 2 2
"36119" "eheglück" 5 5
"36120" "nebenzimmers" 6 6
"36121" "bezaubernde" 3 3
"36122" "ueberwältigendes" 1 1
"36123" "willigst" 1 1
"36124" "traubewilligung" 1 1
"36125" "ungekanntes" 2 2
"36126" "festbestimmtes" 1 1
"36127" "kaleidoskop" 2 2
"36128" "kinderwärterin" 1 1
"36129" "verwaisen" 2 2
"36130" "acte" 2 2
"36131" "werkeltag" 1 1
"36132" "einsegnung" 21 20
"36133" "myrthen" 2 2
"36134" "scheidens" 7 6
"36135" "begeisterungsvollen" 1 1
"36136" "vierteljährig" 1 1
"36137" "nähtisch" 6 6
"36138" "geheimeräthin" 19 12
"36139" "mythisch" 2 2
"36140" "ablenkten" 2 2
"36141" "märzmonats" 1 1
"36142" "einmarsch" 1 1
"36143" "schloßplatze" 2 1
"36144" "brüderstraße" 2 2
"36145" "hinzubegleiten" 1 1
"36146" "schlossbrücke" 1 1
"36147" "standbild" 7 6
"36148" "musikcorps" 1 1
"36149" "jubelndem" 1 1
"36150" "gesellschaftssaal" 1 1
"36151" "fanfare" 8 7
"36152" "freudentöne" 1 1
"36153" "entgegengeweht" 1 1
"36154" "todtenbleichen" 1 1
"36155" "thränenvollen" 3 3
"36156" "mitstreiten" 1 1
"36157" "festesfreude" 1 1
"36158" "theatervorstellung" 3 3
"36159" "couriere" 3 3
"36160" "unbemittelt" 7 7
"36161" "erwünschteres" 1 1
"36162" "pflegebedürftige" 1 1
"36163" "pflegesohn" 11 8
"36164" "halbwege" 2 2
"36165" "protectorate" 2 2
"36166" "thätigsten" 1 1
"36167" "theilnehmerinnen" 1 1
"36168" "registriren" 1 1
"36169" "hülfsarbeiter" 2 2
"36170" "amtsarbeit" 1 1
"36171" "leichtlebende" 1 1
"36172" "vereien" 1 1
"36173" "werthsachen" 3 2
"36174" "taufgeschenk" 1 1
"36175" "einschmolz" 1 1
"36176" "zuzutheilen" 3 3
"36177" "fabrikmäßig" 1 1
"36178" "perfecte" 1 1
"36179" "rechnerin" 2 2
"36180" "düvals" 1 1
"36181" "gezieme" 3 3
"36182" "tödtlichsten" 3 3
"36183" "allez" 1 1
"36184" "leidensgewohnt" 1 1
"36185" "schmerzgefoltert" 1 1
"36186" "lazarethe" 3 3
"36187" "waffengefährte" 1 1
"36188" "fiebert" 4 4
"36189" "baldmöglichst" 8 8
"36190" "riethe" 1 1
"36191" "rastlosigkeit" 3 2
"36192" "siebzehnter" 1 1
"36193" "fürsorgend" 1 1
"36194" "bückten" 1 1
"36195" "rosenbouquet" 2 2
"36196" "zauberschlage" 2 2
"36197" "ungekannten" 2 2
"36198" "vermerkt" 1 1
"36199" "entbehrlich" 8 8
"36200" "wonnerausch" 1 1
"36201" "gottverlassen" 3 3
"36202" "verströmen" 2 2
"36203" "aufrechterhaltung" 2 2
"36204" "eingewiegt" 5 5
"36205" "selbstbetrug" 3 3
"36206" "thiergartens" 1 1
"36207" "sommerwohnung" 2 2
"36208" "frauencomité" 1 1
"36209" "gartencabinet" 1 1
"36210" "liebesgötterchen" 1 1
"36211" "ebenholz" 5 5
"36212" "gros" 2 2
"36213" "blumenkorb" 1 1
"36214" "anreihen" 1 1
"36215" "blumenbehälter" 1 1
"36216" "zurückerkaufen" 1 1
"36217" "emporzurichten" 3 3
"36218" "blumenkorbe" 2 2
"36219" "farbenschimmer" 1 1
"36220" "martervoll" 1 1
"36221" "steingebirge" 1 1
"36222" "hinzugehen" 2 2
"36223" "erheuchelten" 1 1
"36224" "kundgegeben" 1 1
"36225" "ueberredung" 11 11
"36226" "natürliche" 2 2
"36227" "calvinismus" 1 1
"36228" "auferzogen" 7 7
"36229" "herzzerrissen" 1 1
"36230" "unabweislich" 4 4
"36231" "allweises" 1 1
"36232" "verstrickung" 1 1
"36233" "entsagender" 3 3
"36234" "unverwandtem" 1 1
"36235" "erkundigst" 1 1
"36236" "verbirgst" 1 1
"36237" "beschützend" 2 2
"36238" "trauungsstunde" 1 1
"36239" "gratulationsbesuchen" 1 1
"36240" "cabinete" 3 3
"36241" "lebensbedingung" 3 3
"36242" "verbiendung" 1 1
"36243" "bedenkliche" 2 2
"36244" "mittellose" 1 1
"36245" "theilnehmende" 6 6
"36246" "bettetest" 1 1
"36247" "verheirathe" 6 6
"36248" "uebermaße" 1 1
"36249" "frauencomité's" 1 1
"36250" "college" 26 22
"36251" "feldingen" 4 1
"36252" "geheimrathe" 1 1
"36253" "juni" 44 41
"36254" "waffenstillstande" 1 1
"36255" "postverbindung" 1 1
"36256" "amtsrath" 2 1
"36257" "domainenpachtung" 1 1
"36258" "böhmen" 17 17
"36259" "badecur" 1 1
"36260" "bethätigen" 5 5
