"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"DNSAlexislem" 0.00305009109938627 0.00230486940744606 5.78031306224764e-05 0.000114086948091342 0.0112860067408866 0.00031139967985423 5.20592632942307e-05 0.000473378402418187 0.000758266888226682 0.000131930891771285 0.0209954542429071 0.00165247875329567 0.112609851938903 0.0004190082724194 0.00196937373358784 0.00089160985231078 0.00018437943720491 0.000908342255118287 0.00877507758534156 2.78858780976196e-05 0.112685751924998 0.000308909812357323 0.00573153249060623 9.44978248061407e-05 0.0298508601756048 0.000194084794602385 0.000860041407838653 0.0130504585537287 0.000598525530406315 6.11830917725526e-05 0.0492665317794406 0.00583790543447114 0.0115396446776831 0.000174874996086243 0.0233914774365682 0.00806644957219625 6.39084654667132e-06 0.0324804000620473 0.00279257116478065 0.00789164156816437 0.00108043150458887 6.91087492205163e-05 0.0291130266867065 0.00317316729263338 0.000564774308017099 0.123158963064631 0.000349707523380045 0.000285133038317079 0.000695062608048704 0.000160048153739103 0.0011955834554162 0.000512161210631659 0.0121272560016003 0.00104135716499611 9.73933003673383e-05 0.000967465675059285 0.00661733874845461 0.108092236726636 5.72473658803001e-05 0.000313075501754275 0.00460940684030736 0.00019152606610886 0.000968888735637057 0.0493262056979994 5.24039693372415e-05 8.82224710024496e-05 0.0353325620656693 0.0228152957623988 0.000345919171485887 0.00214156904967142 0.0029747773218326 0.000175138721348336 0.000755303256958038 0.0066767427584709 9.83715769166998e-05 4.43082185125731e-05 5.41849932745652e-05 0.000519539155362342 0.0015639074312369 0.0420254035995357 0.00230542463616712 0.000510831625448636 5.25935619317983e-05 0.0155898268729573 0.000783191510310194 3.4105474269759e-05 1.56218063017766e-05 0.000566143396552388 0.00104753345970618 6.58957049406498e-05 2.83771557388384e-05 8.35018838656205e-05 0.00931198504809441 4.70022900696466e-05 0.000348394453039235 0.00048503768715959 0.0275385911115536 0.00810499244835709 0.000746258021727203 4.73893627740657e-05
"DNSAndoltlem" 9.93507442051206e-05 8.27868312195459e-05 5.6865205988159e-05 0.00138762259176837 0.0112248971271424 7.05764442376989e-05 5.12145397479063e-05 7.58208095329259e-05 7.93760595242271e-05 0.000390999889949434 0.00818502407816928 5.19835704360228e-05 0.121573149646576 0.00050985797545944 0.0001158897351673 0.00135413984422938 0.000710077027990414 0.00329612685228554 0.00225093808976619 2.74333965151227e-05 0.0768922794212491 6.00626401128845e-05 3.97164442659543e-05 0.000482742808243116 0.042994249478469 5.42088481203139e-05 0.000475700265782621 0.0270101487153302 7.47706055429721e-05 6.01903232432496e-05 0.0676449039276681 0.00405285599688943 0.0231415326950102 0.000172037441009396 0.00195330923869933 0.00575181027511111 6.28714745034704e-06 0.0520258371405245 6.50762027416274e-05 0.0120573903737271 0.000466748861540396 6.79873774601504e-05 0.0157044853794403 0.00020453855448387 0.000650897427348641 0.000510906394991981 0.000206881110090097 6.81471753083114e-05 0.00338590737484605 0.000157451181837194 0.000933601966287041 0.000120594074175559 0.000471260609307437 0.00107761709870933 0.00517206350924825 0.0141911794960529 0.0108187305375585 0.136765365043656 5.63184591908061e-05 7.85488085110935e-05 0.00819752303803511 9.09492114551199e-05 4.81536484917974e-05 0.0143182212300611 5.15536525248455e-05 0.000611953978245665 0.0207880639601937 0.0207830663094853 8.17308742393194e-05 0.000691473677815252 0.000227153338193285 0.00119053836453876 3.9202824259952e-05 0.00733196076093973 0.00052190432768685 4.35892648988479e-05 0.000580570380816938 0.00010092894518762 0.00128903552102266 0.0374084936472386 0.00662467222266223 6.47839237829796e-05 5.17401687537625e-05 0.015348965226791 0.160298386274033 3.35520723322133e-05 1.53683238899213e-05 0.000159482575283801 0.0013248200192009 0.000507520957996313 0.00462309314424067 0.000511637273849749 0.0105315872525329 0.000324919917357503 0.00447754363814231 8.45574432498762e-05 0.0164042222264298 0.00638819988449183 6.37891965785278e-05 4.66204139252447e-05
"DNSArnimlem" 0.00043617907922298 8.85103039765119e-05 6.07965855626395e-05 0.000119995177190604 0.0335421827789718 7.54557511265779e-05 5.47552601582616e-05 8.10626859446703e-05 0.000868970510830783 0.000138763206482961 0.0114148083541284 5.55774578311252e-05 0.0981062027485252 0.0016403922885365 0.000123901779260195 0.00328556224907615 7.1273168419111e-05 0.0114077495294796 0.000662718960033693 2.93300060999123e-05 0.119328698099854 6.42150744956656e-05 0.000890396653312613 9.93915905495243e-05 0.0249764741245808 5.79565802273724e-05 7.84494727586311e-05 0.0284262189875953 7.99398760361518e-05 6.43515850072387e-05 0.0585462774902896 0.00681493591148007 0.0101701646321689 0.000183931260259274 0.000140181579174464 0.00253906813644183 6.72180978276149e-06 0.0589892094073599 6.95752500904835e-05 0.00801596353674658 7.79149230769302e-05 7.2687689055346e-05 0.000874805208906571 0.000218679340247648 6.48303276269928e-05 7.29277400113015e-05 0.000405418971922865 7.28585345377394e-05 0.000186003279148597 0.000168336579146428 0.00171927983249989 0.000128931353040176 0.00372774441464313 0.0029984937112164 0.000102437014314728 0.155392282105281 0.00154414553423226 0.0833168543762006 6.02120393912374e-05 0.00146201945672528 0.000380126418781747 9.72369908804545e-05 5.14827539936184e-05 0.027892182387192 5.51178175182554e-05 9.27912545408447e-05 0.00289805231432156 0.0341272410013465 8.73813433443781e-05 0.000156380386763611 0.0113127736704352 0.00168645844933491 4.19131139683832e-05 0.0143781294298038 0.00156189719808816 4.66028114553421e-05 5.69910754720817e-05 0.000107906674129059 0.000116019204247321 0.0245696327849473 0.00136412601222745 6.92627644077395e-05 5.53172285583303e-05 0.0358249456463845 8.10613389300919e-05 3.58716969525096e-05 1.64308139237641e-05 0.00126433184696489 0.000103119692686836 6.93082506170844e-05 0.00695739514001127 8.78262020137672e-05 0.0177561235094226 4.94364010925753e-05 0.00141298967146792 9.04033273803597e-05 0.0494416171139707 0.0310129021062951 6.81992666757603e-05 4.98435191593609e-05
"DNSAuerbachlem" 0.000929672858472348 9.62108043190267e-05 6.60859598717942e-05 0.000612975491233255 0.0314168250816181 0.000724574623140234 5.95190320657118e-05 8.81152347761347e-05 9.22469723505708e-05 0.0003605401607624 0.00817936642097794 6.04127619012395e-05 0.123451745415707 0.000404952549679904 0.00111641535737064 0.000757346302011791 0.000176786431606154 0.00278734660637225 0.00275595724012471 0.00150684098953847 0.122010300021535 0.00019552229537928 4.61565081212709e-05 0.234101113285801 0.010181518806309 6.29988707386591e-05 0.0203538793271916 0.010160967002249 0.000142831067771178 0.000314543848093483 0.0415607272988098 0.00423346184360763 0.0119924638508685 0.00118471739160965 0.00240921086257691 0.0171494758507716 7.30661512416231e-06 0.0483600624361039 7.56283785182708e-05 0.00942700203678931 0.000908431030726268 0.000220504556553188 0.0117816571069476 0.002287482093942 7.04706422306968e-05 0.000225347011613001 0.000137140551239558 0.000355256502751376 0.0019166837388241 0.000646140665845063 0.000120336292809283 0.00124293213808954 0.0066163294241195 0.00030444094524205 0.000111349154804338 0.00210954338593551 0.00261630709096791 0.0802166222401774 6.5450557497319e-05 0.000407288619807838 0.0122575448828469 0.000105696723227309 5.59618140233599e-05 0.032627648170423 5.99131323416078e-05 0.000302530211311673 0.00164729914463597 0.0236229746345756 0.000427607094398508 0.000169985663976933 0.000454104345729744 0.00135086247923868 4.55596040827437e-05 0.0095366473343747 0.000112467612301163 5.06573107560026e-05 0.000169041721451812 0.000117294681442998 0.000548849529888855 0.0260463086533112 0.0011119610290326 0.00118232061189719 6.01298923762451e-05 0.0131084417496568 0.000140907985370317 3.89925766948579e-05 1.78603140222083e-05 0.000353909615307101 0.000254477347605982 0.000187885408420996 3.24434257320886e-05 0.000196108930186831 0.0129897935559739 0.000150493816445655 0.000257433942076709 9.82685229811078e-05 0.0262957027975757 0.0110908597006458 0.000695336427832154 5.41799638343296e-05
"DNSBertholdlem" 0.000116800480984695 0.000229440453396076 6.68528803065413e-05 0.000131948581385717 0.0413631763168118 8.29723289856128e-05 6.02097440117305e-05 8.91378025695579e-05 9.33174885128003e-05 0.000152586201151039 0.0349116821685856 6.11138454855811e-05 0.16430602756237 0.00059871722421038 0.00230559969813541 0.00169408240625285 7.83730953522304e-05 0.00728976602756839 0.00699251382095167 3.22517353407508e-05 0.13978625995277 0.000192842313232084 4.66921494185063e-05 0.000109292553931965 0.0191563160715477 6.37299658370612e-05 8.62642723091822e-05 0.0191910372289219 0.000634335094966225 0.000215557970295946 0.029588926952649 0.0349106142371603 0.00759312278549896 0.000810282285541491 0.000769131577775041 0.0118685915552679 7.39140760441716e-06 0.0424828632724811 7.65060376919436e-05 0.0203383749840516 8.56764730839802e-05 7.99285244591484e-05 0.0149608035336517 0.00162969675437928 7.12884464311854e-05 8.01924882603627e-05 0.00236969057434874 8.01163888347487e-05 0.00348035874103042 0.000185105546187193 0.00012173278250507 0.00156500182274922 0.00420779461098628 0.000262269190073136 0.0668311972458075 0.00138272409186303 0.000942905682192957 0.0677943189485687 6.62101041560595e-05 9.23449410296169e-05 0.00207014134910404 0.000106923322297461 5.66112448377611e-05 0.0582728370807956 6.06084177788115e-05 0.000102034720797297 0.00248735102791918 0.0293218297175044 0.00181269286879959 0.000171958329268787 0.000699319742219384 0.000930171217142238 4.60883183730079e-05 0.0146937494197826 0.000113772786808551 5.1245183382253e-05 6.26682816447089e-05 0.000763005362118053 0.000601719721976416 0.0120023133973303 0.00672911222820974 7.61624235275516e-05 6.08276932902659e-05 0.0325929686835838 0.000440495546706468 3.94450813407577e-05 1.80675810396081e-05 0.00243744019716618 0.000359671177488895 7.62124408777167e-05 3.28199281876088e-05 0.000225221056011584 0.0273972729316163 5.43610430494153e-05 0.000391650377869123 9.94089185887804e-05 0.0103139967440395 0.0392239633144184 7.49929847190344e-05 5.48087164695189e-05
"DNSBrentanolem" 0.000116899608132019 9.74099208363825e-05 6.69096175327864e-05 0.000132060564541573 0.03866080245594 8.30427465918573e-05 0.00110509977936383 8.92134527382296e-05 0.00135588695533708 0.000152715699203732 0.00617180913404619 6.11657120627895e-05 0.086593602982517 0.0013170297072799 0.00073152250848479 0.000201107490212488 0.000349778620904671 0.00425077230084742 0.00117541713816554 3.22791069961894e-05 0.17204947009862 7.06718318895972e-05 4.67317764777038e-05 0.000109385309192934 0.00881492072866922 6.37840526837865e-05 8.63374837476787e-05 0.02684178016345 8.79777454884599e-05 7.08220683878155e-05 0.0370637679459332 0.00519534693950574 0.00443175499113534 0.000202425352713132 0.000154276687759735 0.00360812771561185 7.39768060213392e-06 0.0545474946125359 0.000299515203772285 0.00859698092165912 0.00365672440882529 0.00134248662823251 0.0196144396270919 0.0269861766605105 7.13489480684414e-05 8.02605466496007e-05 0.000925642272999804 8.01843826393299e-05 0.000474216502364258 0.00355267754750186 0.000398811677945022 0.00831616500590813 0.00222214921427071 0.00792353832886561 0.000112736947076366 0.0228884082937753 0.00935404273354201 0.0413427143177939 6.62662958660051e-05 9.24233130576846e-05 0.0179488058131341 0.000107014066820363 5.66592901125743e-05 0.0269173928418318 6.06598554056738e-05 0.00156489582692831 0.00683986428846729 0.0618341515473508 9.61674444142845e-05 0.000172104268210949 0.000267276671484725 0.000707726733844868 4.61274329681427e-05 0.0127661426498834 0.00326986755505056 5.12886745459874e-05 6.27214674529757e-05 0.000118756575363455 0.000127684811750627 0.0108245660088363 0.00603964784085518 0.116140929217709 0.00108378562514448 0.00493774907672292 8.9211970282769e-05 3.94785579014387e-05 1.80829147758427e-05 0.00770449545405858 0.000641830309829034 7.62771214491587e-05 3.28477820614043e-05 0.000394238301746139 0.00394254113415045 5.44071786053445e-05 0.000260642451705717 9.94932857286686e-05 0.018667116107148 0.073351111748542 0.00793647640121257 5.48552319604338e-05
"DNSChamissolem" 0.0164247602346937 0.00134333518712219 6.09710763176587e-05 0.000951362315809224 0.0129144413370018 7.56723147849277e-05 0.000621751007536945 0.000988094179188835 8.51072936244077e-05 0.000139161467280735 0.0395766292932346 0.00033287261982046 0.142763859236635 0.000128749830687577 0.000124257386648525 0.0982349012810714 0.00151308904498952 0.00387304008074781 0.00093482105896078 2.94141854146177e-05 0.100928741021188 6.43993765700119e-05 4.2584112944386e-05 9.96768518601234e-05 0.0356752567192726 5.81229199543261e-05 7.86746286223335e-05 0.0149094188911393 8.01693094689113e-05 6.45362788769796e-05 0.0835697251482407 0.0057585648267673 0.016219781513735 0.000556989701727792 0.00260398608263309 0.00849040464031047 6.74110188038894e-06 0.0486929622819883 6.97749362703338e-05 0.024195990188974 7.81385447430014e-05 7.28963081681876e-05 0.0100913593542277 0.00189820987806416 0.00037865910850959 7.31370480883696e-05 7.56758305427198e-05 7.30676439899139e-05 0.000759875524871025 0.000168819717739176 0.000924396335054893 0.000129301395682035 0.00802489907327149 0.00340157690833589 0.000977789763306721 0.000750723168139372 0.00695669978734264 0.101770462277855 6.03848524549546e-05 8.42203121428646e-05 0.00149987034329126 9.75160683285959e-05 5.16305133543075e-05 0.0180321718219983 5.52760097835738e-05 9.3057572392648e-05 0.00107141425333034 0.0257552330663426 0.00228313112524549 0.000156829210188547 0.0030382630279609 0.000840831858931773 4.20334077453094e-05 0.0129141016074132 0.000103762907978972 4.67365650153752e-05 5.71546441280588e-05 0.000820909260855987 0.00427958417699969 0.0380790144647684 0.000703817666986814 6.9461553730271e-05 5.54759931482722e-05 0.0234930183154975 0.00163973170333172 3.59746514100197e-05 1.64779715906069e-05 0.000454417082865072 0.000103415653929852 6.95071704884443e-05 2.99323879104574e-05 8.80782697928707e-05 0.00418227298696426 4.957828726714e-05 0.00100414324713057 9.06627917023256e-05 0.0317020147899216 0.026742032196281 6.83950036801312e-05 4.99865737932757e-05
"DNSDincklagelem" 0.000101655824244217 8.47076046739477e-05 0.000840578830896782 0.000114839782212694 0.0605604286055336 7.22139191669946e-05 5.24027906687116e-05 7.75799612735679e-05 8.12176981737948e-05 0.00132032960779805 0.0147870471814002 5.318966397394e-05 0.102865757191593 0.00012286567276899 0.000118578543564335 0.000174882944484712 6.82110342306348e-05 0.0110839667033443 0.00105466729503448 0.18609744898881 0.1338494689205 6.14561796774581e-05 4.06379228480607e-05 9.51213947069734e-05 0.0168984992734296 5.54665712983767e-05 7.50790204842276e-05 0.0205383409865088 7.65053910418351e-05 6.15868252399368e-05 0.045785614307717 0.00126769010354559 0.0210280572380516 0.00226570682901953 0.00171752975368928 0.0100942410378447 6.43301830623849e-06 0.0273578295204746 0.00202257174019067 0.0268626207412353 7.45674368484046e-05 6.95647823195482e-05 0.00448857791053373 0.000209284142883219 0.00110688393554704 6.97945198819011e-05 7.22172742467186e-05 6.97282877074265e-05 0.0155716953420273 0.000161104275523496 0.000105948590611682 0.000123392029998029 0.00543725750976905 0.00022826267893744 9.80359768604366e-05 0.000296455334356136 0.0017048717275175 0.0792180513802975 5.76251283773538e-05 8.03712537483425e-05 0.000363794913830966 0.0008894736079542 4.92708823367594e-05 0.0407314191325723 5.27497713494032e-05 8.88046312543609e-05 0.0113691137805964 0.0135469691146694 8.36271479743004e-05 0.00014966176123682 0.00260468138870905 0.00495778169437556 4.01123861198136e-05 0.0124369658036743 0.00125899871229716 4.46005984851348e-05 5.45425478632783e-05 0.00287502760663246 0.000111034630392593 0.0435546714481968 0.000233678185172533 6.62870039134939e-05 5.29406150228671e-05 0.0144844884598445 7.75786721312503e-05 3.433052862685e-05 1.57248910894573e-05 0.00016318280021731 0.0032332061333061 6.63305358828375e-05 2.85644102097882e-05 8.40528940243014e-05 0.0214725571549929 4.73124476147305e-05 0.000226654508809437 0.00107113180347153 0.0197134520558971 0.00441553792946926 6.52691976084105e-05 4.77020745249041e-05
"DNSDrostelem" 0.000772426946395042 8.7427189673438e-05 6.00526083256116e-05 0.000118526777615911 0.0388481193057478 7.45323874093314e-05 5.40852115562177e-05 0.000256850254163416 0.000435333723671321 0.00241610570804191 0.0349900148449275 5.48973478687716e-05 0.149971827344239 0.000821765983120081 0.00580837931638898 0.000180497659176716 0.0122183038221618 0.00552436872946977 0.00230504531415047 0.00141249145106326 0.113958291916441 6.34292646799219e-05 4.19426260776401e-05 9.81753202567681e-05 0.0181860336085597 5.72473565756473e-05 7.74894744059418e-05 0.0292243093838687 7.89616393876404e-05 6.35641046912146e-05 0.0174965752683031 0.00337025493769154 0.01010489737854 0.00166860468511455 0.000880200949301261 0.00731050395126778 6.63955395500857e-06 0.058417018713232 6.8723846975509e-05 0.0163939767820245 7.69614660915162e-05 7.17981985425338e-05 0.00380397152491284 0.00785929822203801 0.000500225320994167 7.20353119577491e-05 7.45358502057654e-05 7.19669533622893e-05 0.00696559142276798 0.00058634095999478 0.00028308903914966 0.000480912689829228 0.0084422914296367 0.000235591179843247 0.000293685037894391 0.00117147228879115 0.00179334842276656 0.0840125303093639 5.94752153362754e-05 8.29516177773521e-05 0.0247091603922493 9.60470867576709e-05 5.08527515565358e-05 0.0604639821639167 5.44433322456246e-05 0.000443164239479524 0.00212728202989031 0.0216745509147769 0.00344470940749822 0.00736176475836872 0.00160052390470149 0.00143036299348521 4.14002166989583e-05 0.0185558740863403 0.000382242718478812 4.60325256311726e-05 5.62936668516373e-05 0.000106586203439258 0.000546641850697573 0.0302111338314407 0.000241180553933278 6.84151852284796e-05 5.46403030619064e-05 0.0264847337526705 8.00693787663939e-05 3.54327294391328e-05 1.62297475080766e-05 0.0956049625420999 0.00312474475489 6.84601148160334e-05 0.00243185374678206 8.67514591724025e-05 0.00766522571998176 4.88314401929938e-05 0.000233931378514319 0.0042276090433771 0.0167202979877489 0.0183710176615642 6.73647016830193e-05 4.92335762929195e-05
"DNSEichendorfflem" 9.96790599938525e-05 8.3060409681448e-05 5.70531235030682e-05 0.000112606647242951 0.00830375784935325 7.08096720926202e-05 5.1383783996114e-05 7.60713679870498e-05 0.194523897120008 0.000130219062203704 0.0611143198279626 5.21553560332557e-05 0.116349173677552 0.000662725643906619 0.00047009770329054 0.00376853180866416 6.68846258821707e-05 0.00118843316382691 0.000783071737373525 2.7524053281577e-05 0.0866067447659355 0.000891860312778576 3.98476917551315e-05 9.3271696729513e-05 0.0112416819737138 5.43879873997352e-05 7.36190596334938e-05 0.0565857766771478 0.000276528546204123 6.03892289847994e-05 0.0112765297916175 0.0255366531296342 0.00440950336164671 0.00169223144599753 0.000131550100642668 0.000914736059729339 6.30792404130818e-06 0.0172561885018153 6.52912544254546e-05 0.0333432613112073 7.31174240773788e-05 6.82120494506145e-05 0.0286584248846449 0.0002052144753074 6.08384937183077e-05 6.84373196152201e-05 7.08129619306161e-05 0.00140616198091569 0.000174550395536717 0.00015797149710373 0.001006671961287 0.00082864258568529 0.0289195680459328 0.00368309638099496 9.61296029192668e-05 0.00747672812937385 0.00264506352658733 0.0300374521593677 0.00381701032673939 7.880838194687e-05 0.00088745817890919 9.12497634271492e-05 4.83127776781099e-05 0.104639966409366 5.17240174096396e-05 0.000733019200580604 0.00044799083893361 0.0220929614358365 8.20009631717609e-05 0.00260007977448705 0.00275886390134011 0.000548628692231251 0.000442354079883794 0.0218137445872176 9.70951861357782e-05 4.37333105625217e-05 5.34819322070526e-05 0.000424233193165645 0.000289625214038181 0.010953335489456 0.000229134159427097 6.49980095978785e-05 5.19111500025637e-05 0.0515511163016841 7.60701039129511e-05 3.36629489560321e-05 1.54191102571476e-05 0.00671400854019955 9.67702463553457e-05 6.50406950594948e-05 2.80089564976643e-05 8.24184303102718e-05 0.00933158339934473 4.63924260051729e-05 0.00119835334846601 8.48368728998084e-05 0.0035924826549764 0.00944643013043047 6.39999952046963e-05 4.67744763642464e-05
