"Text" "Topic1" "Topic2" "Topic3" "Topic4" "Topic5" "Topic6" "Topic7" "Topic8" "Topic9" "Topic10" "Topic11" "Topic12" "Topic13" "Topic14" "Topic15" "Topic16" "Topic17" "Topic18" "Topic19" "Topic20" "Topic21" "Topic22" "Topic23" "Topic24" "Topic25" "Topic26" "Topic27" "Topic28" "Topic29" "Topic30" "Topic31" "Topic32" "Topic33" "Topic34" "Topic35" "Topic36" "Topic37" "Topic38" "Topic39" "Topic40" "Topic41" "Topic42" "Topic43" "Topic44" "Topic45" "Topic46" "Topic47" "Topic48" "Topic49" "Topic50" "Topic51" "Topic52" "Topic53" "Topic54" "Topic55" "Topic56" "Topic57" "Topic58" "Topic59" "Topic60" "Topic61" "Topic62" "Topic63" "Topic64" "Topic65" "Topic66" "Topic67" "Topic68" "Topic69" "Topic70" "Topic71" "Topic72" "Topic73" "Topic74" "Topic75" "Topic76" "Topic77" "Topic78" "Topic79" "Topic80" "Topic81" "Topic82" "Topic83" "Topic84" "Topic85" "Topic86" "Topic87" "Topic88" "Topic89" "Topic90" "Topic91" "Topic92" "Topic93" "Topic94" "Topic95" "Topic96" "Topic97" "Topic98" "Topic99" "Topic100"
"NDNSAnzengruberlem" 0.000116034767247293 0.000144715207992781 0.000972159080871013 9.64998717670903e-05 0.000116969223216199 7.24112554406473e-05 0.00013589488336729 0.00136597936970706 0.000882489938195788 0.000118424123194653 0.0010883639895867 7.29436375795498e-05 7.78997928888791e-05 0.1992849270517 0.000105386218644884 0.000109218130917254 0.000123485169984394 0.000141193554700503 0.000236265902334108 0.00357610637841173 8.65981798086002e-05 0.000112719699666397 0.00230114659976849 7.79848097082425e-05 0.000134768594465787 0.0330001200709106 0.000120674916282008 0.000203545559268005 0.116928785179547 0.000136559832098212 0.00128231744153518 0.0171667326695629 0.000195647073669861 8.73928159271145e-05 0.000105237164621095 0.000255324199732376 0.000152879715686198 0.000148894652447269 0.00523696839385776 0.0315402524438145 7.5835377070763e-05 0.00166543952444127 0.00013931258116543 0.00011541678734444 0.00234464510524868 0.0790890262406965 9.2942979547958e-05 0.000103940662600593 0.000553372816132315 0.302148865716184 0.00308439312295266 0.000383156558213837 0.000109922186463769 0.000143970657928496 6.78961530158065e-05 0.0408548435508689 0.00710022145612474 0.00252388551040974 9.45122090626204e-05 3.83073439934342e-05 0.000163867414987332 9.6576944793311e-05 0.000102476138846303 0.000160576060110749 0.00154938132774016 0.000178487311202647 2.1432325088893e-05 9.35162728246314e-05 0.000113074075406147 0.000152904534491696 0.00014190804503609 0.00113899640364174 0.00408957428545398 0.00964589250538958 0.000120326767296416 0.000154501238482857 5.49992743983515e-05 0.000131424166122331 0.000321261342830194 0.00617216230725018 0.000660571486813651 9.40991150269953e-05 0.000108362104453793 0.000102134295801777 0.000103361431903127 0.00271126334915378 9.90227550310819e-05 0.0782013152971378 0.00838096414213648 0.000107190218256942 0.00165494480785777 7.64216533596433e-05 0.000235041570129567 0.00160516845478029 0.000193657324310373 0.0188474739192091 7.80576027858547e-05 0.00168119546270164 7.05213140983121e-05 0.0015440708540671
"NDNSArtarialem" 0.000357464642001811 0.00011398594816102 0.000872919464460622 7.60088005494027e-05 0.000881725218064843 5.70352330167243e-05 0.000107038557631237 0.000791642928410064 0.000175554691567823 9.32775908953076e-05 0.000523953202862777 5.74545675409149e-05 0.00287553373541984 0.119901084957765 8.30081939690875e-05 0.00206355985526322 9.7263959881798e-05 0.000111212093255358 0.000186096494412775 0.0230064283089191 0.00462346973712822 8.87844617100684e-05 8.95710269044732e-05 6.1425282111291e-05 0.000106151428281657 0.0109518864941463 0.00163091104184939 0.0369287266728173 0.178612594932086 0.000107562309161044 2.54873370173765e-05 0.00141636412566518 0.000440477951565492 6.88355641682839e-05 0.000790520149955426 0.000505343808086496 0.00012041677988638 0.000117277916887312 0.0103133990610121 0.126845009413636 5.97322664248984e-05 0.000381763283539835 0.00370893432479 9.09088417287216e-05 0.000822355819837718 0.173553573266394 7.32071894559468e-05 8.18695916161368e-05 0.00246709142553037 7.60146193674585e-05 0.0165776894242214 0.0125786428363506 0.00261856972424182 0.000113399498082911 0.000344988125201387 0.0389631741962383 0.0103573927139165 0.0125066173945206 7.44432040848998e-05 3.01730480658243e-05 0.000129071318274705 0.0573925122843732 8.07160492134238e-05 0.000126478859530766 0.000114153818230067 0.000140586782027495 1.68813211163995e-05 7.3658747924627e-05 0.00039910044768111 0.000120436328592533 0.000562506456553169 5.80465271411271e-05 0.000623010539832493 0.0471434982549612 0.00059139541316763 0.000541400850167741 4.33205640749031e-05 0.000103517165849443 0.000846705293986057 0.0025918366224438 0.00353342172042187 0.000347646568631448 0.00344300710314791 8.04467941427712e-05 0.000364465100269614 0.000444573426897518 7.79959672399968e-05 0.0200249748073177 0.0209035677045354 0.00343102416014254 6.3555653731267e-05 0.00403669749259222 0.00601185363962707 0.00135603708997779 0.000152535549207414 0.0218273804875048 6.14826180892181e-05 0.000217978145769704 5.55466074682226e-05 0.000109970986410222
"NDNSBernsteinlem" 8.74511584722934e-05 0.000296751561562857 0.0004286732708502 0.000198075232704377 8.81554237452008e-05 5.45737137665133e-05 0.000102419001329138 0.000239471913376893 0.00104279735123986 8.92519286255527e-05 8.04326896328165e-05 0.000345171005744412 0.000694029567222657 0.0693658996471301 0.0039071850883262 8.23137090845959e-05 0.00205629961858039 0.00100652352691234 0.00113104380874111 0.0136508693769999 0.00017335218861239 8.49527133317481e-05 8.5705332046667e-05 0.000173042178879259 0.000460871030715139 0.0168522099901097 0.000396725269449303 0.000565864774868179 0.131547558905415 0.000525686070481314 2.43873578047643e-05 0.00191342937739971 0.000405504384957446 6.58647677440862e-05 0.000214697980586197 0.000607573278172993 0.000472361886391255 0.000253701881941264 0.00223749309292836 0.0493709719948722 0.00287223375650425 0.000600353555049506 0.00030438690017578 8.69854096308109e-05 9.03524343085477e-05 0.12702168583811 7.00477229898974e-05 7.83362743118849e-05 0.0016053869944514 0.000823292421500745 0.00303253140302267 0.00220872958221591 0.00023617469089727 0.000472125627861284 5.11708462722228e-05 0.0165989130799519 0.00541061264718757 0.00553627259230072 7.12303938584801e-05 2.88708435384966e-05 0.000397914375272876 7.2786509631981e-05 0.000199103990901977 0.00054025512012031 0.000241356106718505 0.000134519355772142 1.61527592310676e-05 0.000426485184628827 0.123634612166829 0.000115238553014614 0.00484050916394503 0.000214413609613879 0.0034475720222781 0.0373121269437367 9.06858818691094e-05 0.000116441930390868 4.14509407427936e-05 9.90495853209126e-05 0.278880604438169 5.65182488174436e-05 7.44546263680071e-05 7.09190599985481e-05 8.16685532602814e-05 7.69748817488633e-05 7.78997293287058e-05 0.00650052113877463 0.0173491497469464 0.0287509787084743 0.00815395971255388 8.07853455119178e-05 6.08127270025661e-05 5.75962039414075e-05 0.00140529280847501 0.000500894579238228 0.000413085584051442 0.0162953406369908 0.000225888125590578 0.000208570672992656 5.31493341279551e-05 0.000105224872724072
"NDNSBoehlaulem" 0.00010060782140973 0.000125475167024557 0.00091956742654371 8.36701110807097e-05 0.000101418040462737 6.27841019399034e-05 0.00211077360222328 0.000807191510808872 0.00178521529853963 0.000102679509940151 9.25334531348314e-05 6.32457033066583e-05 0.000793325589683281 0.135554036320118 9.13750086805866e-05 0.000297148381809686 0.000107067685171144 0.000234166828379638 0.000204854099087213 0.00775721485685609 7.50848596095635e-05 0.000804034326809794 0.000346095373186546 6.76166462339477e-05 0.000116850966355264 0.0357198599019696 0.00010463105769032 0.000176483960466228 0.18686194172347 0.000118404057037484 2.80563343189361e-05 0.00736912314715102 0.000169635586937181 0.000918004138507011 9.12457715479452e-05 0.000528915137738307 0.000573425733670583 0.000129098949889333 0.00686207155158318 0.0634481887259339 0.00316563701780514 0.000690765310557701 0.00041522780111882 0.00010007200259287 0.000103945582124321 0.0881461772749826 0.00202831767195243 9.01216408513413e-05 0.00590907129779245 0.000504421884942268 0.00185438565176661 0.000650631236273388 9.53079147489039e-05 0.000124829605683976 5.88692871892786e-05 0.0730075731312919 0.0128117337996247 0.00583151725844647 8.19467102488892e-05 3.32143418270393e-05 0.00459978056191229 8.37369371660415e-05 8.88518270893339e-05 0.000139227301967783 0.0001256599575649 0.000154757233158477 1.85828746512088e-05 0.000576075245842793 0.000543559599322965 0.000132575713846984 0.00225806051723109 0.000256669571676834 0.00494651462549409 0.0101217911918663 0.000104329195483006 0.000133960134342649 4.76870623141892e-05 0.000113951183320589 0.000409320607621448 6.50211841986928e-05 8.56560151245326e-05 8.15885375050854e-05 9.39552473030375e-05 8.85554324415076e-05 8.96194194917591e-05 0.0157449139801597 0.000471402058678778 0.0465193353527534 0.0158508666057778 9.29391646236616e-05 6.99617487588945e-05 6.62613131860501e-05 0.000902191266293111 0.000109479707740664 0.000167910376873348 0.0729853754487772 6.76797613943949e-05 0.167452447417968 0.000281581199782328 0.00225128253116781
"NDNSBoehmlem" 8.16153579108365e-05 0.000449832864818815 0.00150053786273875 6.78751012257891e-05 0.000320538488498072 5.0931894549901e-05 9.55843649915321e-05 0.000657632154961426 0.000397338705611644 0.000270667544455098 7.50652463248196e-05 5.13063561000264e-05 5.47923663625414e-05 0.0578934236071688 0.000759489836211195 7.68207413745834e-05 0.00505788035740588 0.000270720610024192 0.00068707559558305 0.00940895120143326 0.00146656891673366 7.9283639292943e-05 7.99860341709704e-05 0.000430764399499278 0.00032784025612644 0.00779516651649726 0.000319181299971622 0.0014234059035806 0.146273381187358 9.60520698868322e-05 2.27599378956892e-05 0.00556759191672561 0.00223003459941034 0.000786544219004408 0.000816534072675576 0.000179587346437685 0.000387349552027551 0.000887960567591667 0.00169868579325533 0.100103427754178 0.0131305665301852 0.00056171236625228 9.79882706108867e-05 0.00023316818789065 8.43230254810605e-05 0.18151303670711 6.53732904461279e-05 7.31087292273154e-05 0.0027448836473684 6.78802973723102e-05 0.00375725318500431 0.00382030757956559 0.000759965981878525 0.000258337079469188 4.77561075926857e-05 0.0252706828928373 0.00366298674128404 0.0169538978975518 0.00021369848800601 2.69442311542242e-05 0.000456004594255727 0.000215924235848284 0.000290626381479005 0.00184468818154204 0.000481906967823327 0.000125542594964672 1.5074851481914e-05 6.57765276574705e-05 7.95328965071446e-05 0.000956649199722032 0.000438905034976601 0.000357458978467744 0.00514409828621103 0.0683493535220592 8.46342213814368e-05 0.000409401302265737 3.86848318943173e-05 9.24397972320447e-05 0.000294557463724188 0.0021814330313027 0.000349304679769323 6.61864812953322e-05 0.0028790167210396 0.0003808144789661 7.27013158131451e-05 0.00214604400924631 6.96496212721741e-05 0.00979182477391436 0.0307122663281644 0.00367476309895383 0.000991177802639387 0.00265463969314187 0.0122392832983218 8.8812434321969e-05 0.232367315835332 0.0164932439045099 5.49033650875708e-05 0.000194652311340081 4.96025667738867e-05 0.000257046902942951
"NDNSBoy-Edlem" 0.000614417087892758 0.000100707492443708 0.0044784529853732 6.71543802589694e-05 0.000670272979146129 5.03910823283492e-05 9.45694176145788e-05 0.000101980973266834 0.000155103967285066 8.24114939763155e-05 7.42681779458596e-05 5.07615677180629e-05 5.42105623350558e-05 0.0978885149935445 7.33384000552314e-05 7.60050325506492e-05 8.59334827044147e-05 0.000647057116980869 0.000164417734003499 0.0245878961416932 6.02637805637438e-05 7.84417785791871e-05 7.91367151889181e-05 5.42697256449276e-05 0.000932364437297609 0.036659754030997 8.39778236729734e-05 0.000141647606746041 0.194984303356547 0.00101131817736843 2.25182651151157e-05 0.000484237234805047 0.00013615104083756 0.000375012007139786 7.32346731755024e-05 0.000177680426762934 0.224037911637702 0.000103615973015013 0.00575098730483076 0.0755194423295643 0.000418640831093611 8.42761643117643e-05 9.69477977444559e-05 8.03186852341536e-05 8.34276548465813e-05 0.129429087082406 0.00101156475192448 7.23324358139708e-05 0.00721604248690086 6.71595212310351e-05 0.0034637940681806 0.0105045104214515 0.0009911622313842 0.000100189359131992 0.000403027916745804 0.0332741970421748 0.0108741144092011 0.00830883649082786 6.57711633215966e-05 2.66581281211975e-05 0.000114035537007486 6.72080154733562e-05 7.13132719198335e-05 0.0111522065893789 0.000100855806985833 0.000124209540887611 1.4914781569111e-05 6.50780900603074e-05 7.86883890953041e-05 0.000106406454895185 9.8753984266024e-05 5.12845687364089e-05 0.00268078902237755 0.0221086564270171 0.000566790864090763 0.00010751760317984 3.82740631596765e-05 0.000616441415573357 0.00059151970589153 5.21865845780406e-05 6.87482846245088e-05 6.54836906706687e-05 7.54093226747054e-05 0.000639206753341033 7.19293484543398e-05 0.00132173956265948 6.89100578464795e-05 0.0312978517526894 0.0135591408679037 7.4593805619164e-05 5.61519259273515e-05 5.31819232062734e-05 0.000163565719706262 8.78693936137538e-05 0.000527687719320976 0.0341843436392411 5.43203824377779e-05 0.00122030698561204 4.90758698078948e-05 9.71602417807665e-05
"NDNSBuelowHerrlem" 0.000100956109119255 0.000125909541389421 0.000267356650777662 8.39597632263944e-05 0.00111025140825328 6.30014501614713e-05 0.000118235413397588 0.000127501710775404 0.000193918733498985 0.00669324204308077 0.000881752987017682 6.34646495161409e-05 6.77767550004762e-05 0.145460374508357 9.16913339129119e-05 9.50252911628142e-05 0.000107438335865194 0.000122845525125247 0.000205563270242678 0.00776961750006854 7.53447910284828e-05 9.80718328598701e-05 0.00532847540677645 6.78507239280334e-05 0.000117255485157653 0.0162572094897928 0.000104993273181298 0.000177094918873808 0.221040785121309 0.000986425859562278 2.81534607280033e-05 0.000371396581223965 0.000170222837403401 7.60361645934408e-05 9.15616493826002e-05 0.00468567811924061 0.000133013075521092 0.000129545869193707 0.0120397914654018 0.0427296865330779 6.59806089526536e-05 0.000105366273561871 0.000121208983130445 0.00010041843538589 0.000104305424611774 0.119909670365437 8.08650873157265e-05 9.04336271306476e-05 0.000481462304224916 8.39661907266666e-05 0.00277849065263283 0.00348047487195908 9.56378550543629e-05 0.000125261745221791 5.90730829668754e-05 0.0751871771235181 0.00300305777887409 0.0112006478069948 0.00124679258063891 3.33293244086738e-05 0.000142572928967868 8.40268206526286e-05 8.91594174825104e-05 0.000139709283959106 0.000126094971644183 0.000155292977214097 1.86472055030051e-05 8.13638814269245e-05 9.83801576551027e-05 0.000133034669135622 0.000123467167810413 6.41185315339358e-05 0.00249488272463277 0.0135311039334535 0.000104690365976733 0.000134423882267056 0.000638037272971009 0.000114345663551652 0.000279513597105269 6.52462768306357e-05 8.59525421429764e-05 8.18709835858469e-05 9.42805048965574e-05 0.00061479479563629 8.99296671634249e-05 0.00438955164580181 8.61547991120774e-05 0.0603930336317364 0.0360168248526939 0.000917036788904596 7.02039448117278e-05 6.64906989403215e-05 0.000482602806110903 0.131693260920549 0.000168491654946437 0.0580040107056888 6.79140575827722e-05 0.00106455581198389 6.13571057213334e-05 0.000121474591284652
"NDNSBuelowVerzaubertlem" 9.62265202088469e-05 0.000120010934798248 0.00151380050357492 0.000569008295389199 9.70014555864872e-05 6.00499600275621e-05 0.000112696324134924 0.0024698048453444 0.00129742006502479 9.82079901924492e-05 8.8503777075249e-05 6.04914594321221e-05 6.46015515221502e-05 0.129609417127691 8.73957809261898e-05 9.05735490422747e-05 0.000102405067781729 0.000899849238502315 0.00395194305183625 0.00456040358622032 7.18150404149325e-05 9.34773664411064e-05 9.43055073284984e-05 6.46720551555064e-05 0.000530160866735664 0.0303307534166868 0.000100074551324465 0.0716278425435881 0.20638667732841 0.000113247759743508 2.68345282056387e-05 0.000989572966659082 0.00137143432880391 7.24740245309081e-05 0.00768108930809893 0.00169474755568622 0.000126781682766239 0.000759052469863659 0.00519253939932681 0.0650006916588804 6.28895512729659e-05 0.000100430077393884 0.000115530588158047 9.57140353991533e-05 9.94189270650375e-05 0.136980509767113 7.70767220197157e-05 8.61969951552624e-05 0.0062929327670621 8.00325450268213e-05 0.0110085094944906 0.000317748060919872 9.11574155581652e-05 0.000597847375685518 5.63056288668592e-05 0.0384006115823279 0.00922241749913459 0.0730262044627406 7.83780690141314e-05 3.1767913172743e-05 0.000573517880157006 8.00903345637472e-05 8.49824796442501e-05 0.000133164187423011 0.000120187678021743 0.000626471705381016 1.77736217533289e-05 7.7552148638669e-05 9.3771246845157e-05 0.00784876610320327 0.00536917342568243 0.00302230187830088 0.000175465689231958 0.0263619479376817 9.97858347079493e-05 0.000128126396078149 4.56103710544423e-05 0.000108988801178436 0.000827152871076184 6.2189621121182e-05 8.1925839908834e-05 7.80354940901647e-05 8.98636545017019e-05 8.46989924842141e-05 8.57166446901596e-05 0.00546139647371129 8.21186215492357e-05 0.0180557022240237 0.0384111142992376 0.000716489665297757 0.000504539236099236 0.00135430367128732 0.0338914775970171 0.000104712050830143 0.00068875498288943 0.0376518970395565 6.47324217570008e-05 0.00146149955588745 5.84826497886906e-05 0.000115783753109048
"NDNSBurowlem" 8.19199273776607e-05 0.000102168165718351 0.00727880058287488 6.81283952616196e-05 8.25796483123978e-05 5.11219604929354e-05 9.59410635324367e-05 0.000103460117256603 0.000157353613406788 8.36067999446559e-05 7.53453723039908e-05 5.14978194461671e-05 5.49968386853524e-05 0.0911743487862413 7.44021088058548e-05 0.00867229454989473 8.71798720100908e-05 0.00135383087107692 0.000898194536308193 0.0106173923746616 6.11378535007458e-05 7.95795073301048e-05 8.02845233818791e-05 5.50568601068052e-05 0.00126809290822337 0.0875261256202851 8.51958478708285e-05 0.0212205103344774 0.1116007530392 0.000570707505396297 2.28448726717814e-05 0.00126648259673642 0.000372715191223334 6.16988623661458e-05 0.000533563677608244 0.00142010097313971 0.104609054171028 0.000105118831232773 0.00959250813604392 0.0812571480572921 0.00073882021483342 0.00718546682943297 0.00596308893323594 0.000812875705077986 8.46376993312914e-05 0.133036142906505 0.000522471143451569 7.33815539413268e-05 0.00366591442545716 6.81336107989467e-05 0.0140147228403208 0.00593085558204981 7.76044779157832e-05 0.00265134218800324 0.00134705160646257 0.0448270499325166 0.00787572939116588 0.0154034490348376 6.6725115983656e-05 2.70447807361496e-05 0.000838970229506604 6.81828084074427e-05 0.00180868372026144 0.000828713131472768 0.000102318631431979 0.000126011090627632 1.51311073091974e-05 6.60219903065478e-05 7.98296947140536e-05 0.000819395273993795 0.000587781035774943 5.20284061325858e-05 0.0650952223826437 0.03102557953486 8.49500565421352e-05 0.00115461897375916 3.88291946579666e-05 9.27847609800082e-05 0.00148882667092829 5.29435049177126e-05 6.97454178029033e-05 6.64334737957035e-05 7.6503068329741e-05 7.21062686067072e-05 7.29726201553845e-05 0.00239330590191258 6.99095374026474e-05 0.023696219128322 0.0463323425219872 7.56757229192367e-05 5.69663600427439e-05 5.39532800540761e-05 0.0017709589915928 8.9143861598173e-05 0.000136721039047268 0.0308817086605851 5.51082516317167e-05 0.00212929581290917 4.97876719759241e-05 9.85694653160094e-05
"NDNSDingelstedtlem" 0.00074340026183038 0.000653290695781775 0.00101957805460603 6.7905165499614e-05 0.000305351957965569 5.0954454080517e-05 9.56267026745791e-05 0.00350127233594429 0.000265334550914392 0.000921149417667062 7.50984953672444e-05 0.000269505697630261 0.00276722970989803 0.0892213924203425 7.41583225699151e-05 0.000421014398503039 8.68942181060797e-05 0.00118352402752628 0.00151171864777035 0.0199135347673645 0.000368097890682211 7.9318756810243e-05 8.00214628037099e-05 5.48764605871744e-05 0.00275607037377268 0.00717981460421326 0.000184748127158394 0.00146672873265214 0.154800567305126 0.0013423613127063 2.27700190741003e-05 0.000942762620445337 0.000987265703795222 0.00116731164794206 0.00059397229544985 0.000179666892000952 0.000107578613371231 0.186842790037302 0.00837087447413209 0.0740243800215629 0.00159706850083939 0.000268420809873547 9.8031673068431e-05 0.000447621525184623 8.43603751200595e-05 0.150869846057862 0.000382013982772769 7.31411116593822e-05 0.00556349670699477 0.000335759666353757 0.01641152802641 0.00260303722768228 0.000304187675720209 0.000101309475077011 4.77772604553636e-05 0.0330125030930321 0.00678673685316978 0.0234381430362855 0.00126949747617886 2.69561657035477e-05 0.000322202326969505 0.000273786674492968 0.000739796914236691 0.000112994387841404 0.000519883925109574 0.000125598202203314 1.50815286647784e-05 6.58056623991214e-05 0.000419824339832212 0.000107596077903194 0.00174452795110472 5.18579296568975e-05 0.0017339122867001 0.0631496709589369 8.46717088600646e-05 0.00058363725310302 3.87019667693736e-05 9.24807420752362e-05 0.000226065633601726 0.00417482490666443 0.00688464268989962 0.003074027291453 0.000745875654096907 7.18700049295961e-05 7.27335177874562e-05 0.00431224071725989 0.000999836199400279 0.017334533234433 0.0387338738642131 7.54277635543935e-05 5.67797038482771e-05 0.000300176432382505 0.000496268759473913 0.00254781530304384 0.00142936138929059 0.0390448910207814 5.49276837224176e-05 0.000612578010505399 4.96245374983936e-05 9.82464922267562e-05
