"word" "word.freq" "doc.freq"
"40022" "aufweckten" 1 1
"40023" "hiöhrt" 1 1
"40024" "härrn" 1 1
"40025" "loaßt" 1 1
"40026" "soage" 1 1
"40027" "hoat" 1 1
"40028" "geschloage" 1 1
"40029" "bewärrt" 1 1
"40030" "doas" 2 1
"40031" "fauer" 1 1
"40032" "doaß" 1 1
"40033" "schoad" 1 1
"40034" "mitsprach" 1 1
"40035" "abgehärtet" 1 1
"40036" "fühl" 1 1
"40037" "borsthaare" 1 1
"40038" "wiedererkennungsscene" 1 1
"40039" "spitzbüberei" 1 1
"40040" "schändlicherweife" 1 1
"40041" "unersetzlich" 1 1
"40042" "unachtsamkeit" 1 1
"40043" "niederschlagenden" 1 1
"40044" "gewissensangst" 2 2
"40045" "gänsedieb" 1 1
"40046" "hundedresseur" 1 1
"40047" "grundbraver" 1 1
"40048" "rabenvater" 1 1
"40049" "salzig" 2 2
"40050" "oesteren" 1 1
"40051" "schifsszimmermanns" 1 1
"40052" "schmiedwerkstätte" 1 1
"40053" "ausdrucksloser" 1 1
"40054" "lügengeiste" 1 1
"40055" "allzuviel" 2 2
"40056" "truggeburt" 1 1
"40057" "lügenmundes" 1 1
"40058" "geschafft" 1 1
"40059" "tiefsinn" 2 2
"40060" "manneswort" 2 2
"40061" "selbsterkenntniß" 1 1
"40062" "schlussfolge" 1 1
"40063" "spinngewebe" 1 1
"40064" "unglücksnacht" 2 2
"40065" "uebersitzern" 1 1
"40066" "auferzogen" 2 2
"40067" "lätior" 1 1
"40068" "lätissimus" 1 1
"40069" "quittirt" 3 3
"40070" "mazzen" 1 1
"40071" "schicksalswendungen" 1 1
"40072" "lebenerweckende" 1 1
"40073" "lauffeuer" 4 4
"40074" "unvermutheten" 1 1
"40075" "diensteifrig" 2 2
"40076" "münchhausen's" 1 1
"40077" "perspectiv" 1 1
"40078" "nutzanwendung" 2 2
"40079" "rechtspflege" 1 1
"40080" "rabulisten" 1 1
"40081" "schlaukopf" 3 3
"40082" "angeber" 1 1
"40083" "pflichtwidrig" 1 1
"40084" "amtsverletzung" 1 1
"40085" "unehrerbietige" 1 1
"40086" "hereinziehung" 1 1
"40087" "ehrenschädigung" 1 1
"40088" "abzielend" 1 1
"40089" "disciplinarstrafe" 1 1
"40090" "versetzung" 4 3
"40091" "amtsbezirk" 1 1
"40092" "enthebung" 1 1
"40093" "december" 2 2
"40094" "vdt" 1 1
"40095" "großh" 1 1
"40096" "hofgerichts-secretär" 1 1
"40097" "privatschreiben" 1 1
"40098" "bezeigung" 1 1
"40099" "inskünftige" 1 1
"40100" "jagdlateinern" 1 1
"40101" "berufsclassen" 1 1
"40102" "staatsbürger" 1 1
"40103" "amtscollege" 1 1
"40104" "anfolgenden" 1 1
"40105" "friedenspfeife" 1 1
"40106" "christabend" 3 3
"40107" "schneefall" 1 1
"40108" "bauerngäule" 1 1
"40109" "fußsäcke" 1 1
"40110" "rosselenkers" 1 1
"40111" "schneckenhafte" 1 1
"40112" "ruckweises" 1 1
"40113" "vorwärtsschieben" 1 1
"40114" "holzwagen" 1 1
"40115" "bestallungsdecret" 2 2
"40116" "langersehnt" 2 2
"40117" "steifzitterigen" 1 1
"40118" "lud" 1 1
"40119" "forstcandidat" 3 3
"40120" "nordpolmäßigen" 1 1
"40121" "verödung" 1 1
"40122" "goldorange" 1 1
"40123" "wiederaufgethauter" 1 1
"40124" "diebisch" 3 3
"40125" "siegesgewisser" 1 1
"40126" "unternehmungslustig" 1 1
"40127" "weihnachtsbaum" 2 2
"40128" "jägerkomödie" 1 1
"40129" "neuverordnete" 1 1
"40130" "schwungkraft" 1 1
"40131" "frischen" 1 1
"40132" "gewohnheitslügners" 1 1
"40133" "bruderherz" 1 1
"40134" "knotengestalt" 1 1
"40135" "unvergohrener" 1 1
"40136" "unausgebildeter" 1 1
"40137" "geisteskämpfen" 1 1
"40138" "sesenheimer" 1 1
"40139" "besitztümern" 1 1
"40140" "lebens" 2 2
"40141" "entwickelungsgang" 1 1
"40142" "verstellt" 1 1
"40143" "unglücksbaum" 1 1
"40144" "erfrorenheit" 1 1
"40145" "vordersitzes" 1 1
"40146" "umwickelt" 1 1
"40147" "kutschenschlag" 1 1
"40148" "abenddämmernden" 1 1
"40149" "endziel" 2 2
"40150" "zurückspringend" 1 1
"40151" "gesellenlied" 1 1
"40152" "demokrate" 1 1
"40153" "weihnachtshellen" 1 1
"40154" "gewunden" 2 2
"40155" "jagdhorn" 1 1
"40156" "anjagdsfanfare" 1 1
"40157" "fichtenkränzen" 1 1
"40158" "prairie" 35 21
"40159" "mustang" 59 34
"40160" "dreihundertjährig" 1 1
"40161" "oberherrschaft" 1 1
"40162" "unzählbare" 1 1
"40163" "prairies" 8 8
"40164" "fingerbreiten" 1 1
"40165" "rindshautschnitten" 1 1
"40166" "sattelknopfe" 1 1
"40167" "lassojäger" 1 1
"40168" "trupp" 5 5
"40169" "aufstöbern" 1 1
"40170" "fortschießenden" 1 1
"40171" "eingefangenes" 1 1
"40172" "umlegen" 1 1
"40173" "schafzahm" 1 1
"40174" "pfundschwere" 1 1
"40175" "martergebisses" 1 1
"40176" "zündholz" 1 1
"40177" "ausschnaufen" 1 1
"40178" "zurücksprengt" 1 1
"40179" "fortjagen" 5 5
"40180" "niederstoßen" 3 3
"40181" "heimtücke" 1 1
"40182" "pferderacen" 1 1
"40183" "erdenrunde" 1 1
"40184" "lehrgeld" 1 1
"40185" "excursion" 1 1
"40186" "brazos" 1 1
"40187" "vorletzte" 1 1
"40188" "mind" 1 1
"40189" "your" 1 1
"40190" "beast" 1 1
"40191" "gebäumt" 2 2
"40192" "fromm-unschuldig" 1 1
"40193" "dareinschauen" 1 1
"40194" "auflachten" 1 1
"40195" "pferdefeind" 1 1
"40196" "columbia" 1 1
"40197" "pflanzung" 24 13
"40198" "mister" 39 21
"40199" "viehzucht" 1 1
"40200" "achthundert" 1 1
"40201" "rind" 13 9
"40202" "sycamores" 2 2
"40203" "texasischen" 2 1
"40204" "urwald" 3 3
"40205" "durchwunden" 1 1
"40206" "hinausrankend" 1 1
"40207" "hingesendet" 1 1
"40208" "landschaftsgemälde" 1 1
"40209" "baumschläge" 1 1
"40210" "zirkelförmig" 1 1
"40211" "parallelogramm" 1 1
"40212" "hexagone" 1 1
"40213" "oktagone" 1 1
"40214" "raffinirteste" 1 1
"40215" "parkkunst" 1 1
"40216" "blauseidenen" 1 1
"40217" "dunstsäumen" 1 1
"40218" "durchzittert" 1 1
"40219" "unpoetischste" 1 1
"40220" "gastlichkeit" 2 2
"40221" "southerners" 1 1
"40222" "mittelstaaten" 2 1
"40223" "neu-england" 1 1
"40224" "boarding" 1 1
"40225" "kosthäuser" 1 1
"40226" "virginiens" 1 1
"40227" "carolina" 1 1
"40228" "kentuckier" 2 2
"40229" "geburtsstaate" 1 1
"40230" "angesiedelt" 1 1
"40231" "wirthsleuten" 1 1
"40232" "neworleans" 2 2
"40233" "herumtummelten" 1 1
"40234" "edelhirsch" 1 1
"40235" "rinderhörnern" 1 1
"40236" "salzätzung" 1 1
"40237" "salzquellen" 1 1
"40238" "ueberflusse" 2 2
"40239" "zutreiben" 5 4
"40240" "viertelmeile" 4 4
"40241" "umreitend" 1 1
"40242" "fortkapriolend" 1 1
"40243" "tücke" 2 2
"40244" "quersprünge" 1 1
"40245" "neal's" 9 6
"40246" "mexikanisch" 13 10
"40247" "reitergeschicklichkeit" 1 1
"40248" "hinterfuß" 1 1
"40249" "vorderfüße" 1 1
"40250" "herabgeflogen" 1 1
"40251" "trense" 1 1
"40252" "ellenhohen" 2 2
"40253" "beistande" 1 1
"40254" "nachzureiten" 1 1
"40255" "herbeigesprengt" 1 1
"40256" "ausgerissen" 1 1
"40257" "nachreite" 1 1
"40258" "texas-prairie" 3 3
"40259" "carolina-wiese" 1 1
"40260" "pferdeheerde" 1 1
"40261" "abzustehen" 1 1
"40262" "erfahrenern" 1 1
"40263" "reißaus" 2 2
"40264" "umreiten" 1 1
"40265" "grasete" 1 1
"40266" "ritte" 1 1
"40267" "pferdespuren" 3 3
"40268" "rinderumkreisung" 1 1
"40269" "jagd-rechnung" 1 1
"40270" "märzes" 1 1
"40271" "maryland-maitage" 1 1
"40272" "orientiren" 2 2
"40273" "uebersehen" 1 1
"40274" "flintenschüssen" 1 1
"40275" "ausritt" 1 1
"40276" "aufringelt" 1 1
"40277" "blumenteppich" 3 3
"40278" "prairierosen" 3 3
"40279" "tuberosen" 3 3
"40280" "dahlie" 2 2
"40281" "blumengewirre" 1 1
"40282" "vorgetreten" 1 1
"40283" "phänomen" 5 5
"40284" "feint" 1 1
"40285" "verzaubertem" 1 1
"40286" "spukgeist" 1 1
"40287" "hineingerathen" 3 3
"40288" "verirrte" 3 2
"40289" "verlorengegangen" 1 1
"40290" "pflanzer" 3 3
"40291" "berglos" 1 1
"40292" "wiesenoceane" 1 1
"40293" "labyrinthe" 1 1
"40294" "herumirren" 2 2
"40295" "deliciosesten" 1 1
"40296" "hungertod" 4 4
"40297" "parsimonen" 1 1
"40298" "abgeblüht" 1 1
"40299" "folgerechter" 1 1
"40300" "verdumpfend" 1 1
"40301" "tröstendere" 1 1
"40302" "durchgestreift" 1 1
"40303" "nachjagen" 3 3
"40304" "hinreichten" 1 1
"40305" "blitzfunken" 1 1
"40306" "dunstumflorten" 1 1
"40307" "beruhigungsgrund" 1 1
"40308" "herüberschimmern" 1 1
"40309" "parlour" 7 7
"40310" "feuerkäfer" 1 1
"40311" "bengalisch" 1 1
"40312" "feuersee" 1 1
"40313" "umhertreibend" 1 1
"40314" "verwirrende" 1 1
"40315" "sternenheere" 1 1
"40316" "leuchtkäferchen" 1 1
"40317" "entstrahlend" 1 1
"40318" "magischübersinnlichen" 1 1
"40319" "geranie" 1 1
"40320" "pflanzenwelt" 3 3
"40321" "feuermeere" 1 1
"40322" "whippoorwill" 2 1
"40323" "nachtlied" 1 1
"40324" "hinausklagte" 1 1
"40325" "katydid" 1 1
"40326" "aufjauchzte" 1 1
"40327" "nachtsänger" 1 1
"40328" "negerhütte" 2 1
"40329" "vorbeiplätscherte" 1 1
"40330" "nachtgesang" 1 1
"40331" "zauberlichte" 1 1
"40332" "waldsäumen" 1 1
"40333" "übersetzbar" 1 1
"40334" "sinneverwirrend" 1 1
"40335" "abnahme" 2 2
"40336" "nachtwandler" 1 1
"40337" "flammenwelt" 1 1
"40338" "vierwöchentlich" 1 1
"40339" "wiesenboden" 1 1
"40340" "lassoende" 1 1
"40341" "niederlegend" 1 1
"40342" "caguaren" 1 1
"40343" "feueroceane" 1 1
"40344" "zauberwelt" 1 1
"40345" "fibern" 3 3
"40346" "cigarrenbüchse" 2 2
"40347" "virginia-dulcissimus" 2 2
"40348" "herrlich-ritterliche" 1 1
"40349" "sir" 5 3
"40350" "havannahs" 1 1
"40351" "raucher" 1 1
"40352" "neckender" 1 1
"40353" "pecans" 3 1
"40354" "pfirsichbäumen-inseln" 1 1
"40355" "baumart" 1 1
"40356" "baumschlägen" 2 1
"40357" "lebenseichen" 2 1
"40358" "rudel" 2 2
"40359" "unschuldig-naiv" 1 1
"40360" "rifle" 12 8
"40361" "heitern" 1 1
"40362" "springkraft" 1 1
"40363" "geistesfrische" 1 1
"40364" "krebsartiges" 1 1
"40365" "umherwühlten" 1 1
"40366" "lebensprincipes" 1 1
"40367" "squeamishness" 1 1
"40368" "geschmacklosigkeit" 1 1
"40369" "verzagtheit" 3 3
"40370" "herumstierte" 1 1
"40371" "herumschaute" 1 1
"40372" "erschaue" 1 1
"40373" "reiterspuren" 2 2
"40374" "jubeldank" 1 1
"40375" "erhört" 1 1
"40376" "allmacht" 3 3
"40377" "mose's" 1 1
"40378" "dornbusche" 1 1
"40379" "kindergott" 1 1
"40380" "allergreifend" 1 1
"40381" "greiflich" 1 1
"40382" "wiesen" 4 3
"40383" "baumwelt" 1 1
"40384" "letzen" 2 2
"40385" "grandios" 4 4
"40386" "oceanartig" 2 2
"40387" "hinwogenden" 1 1
"40388" "schwankend-schwimmenden" 1 1
"40389" "blumenfeld" 2 2
"40390" "hinaufschwellend" 1 1
"40391" "gewirkt" 2 2
"40392" "umhingen" 1 1
"40393" "inselgruppe" 1 1
"40394" "bronze-colorit" 1 1
"40395" "verleihend" 1 1
"40396" "luftstrome" 1 1
"40397" "myriade" 2 2
"40398" "mimose" 1 1
"40399" "sinnig-zarten" 1 1
"40400" "anhaltet" 1 1
"40401" "aufzucken" 2 2
"40402" "pferde" 1 1
"40403" "menschentritt" 1 1
"40404" "rohe" 1 1
"40405" "roastbeefs" 1 1
"40406" "safte" 1 1
"40407" "roastbeef" 3 2
"40408" "entsetzlicken" 1 1
"40409" "dagewesensein" 1 1
"40410" "durchreiten" 1 1
"40411" "größtmöglich" 1 1
"40412" "reiterähnliches" 1 1
"40413" "silberphänomen" 1 1
"40414" "phänomenglanz" 1 1
"40415" "silberwerke" 1 1
"40416" "concentrirt" 1 1
"40417" "merkbar" 2 2
"40418" "krebsartig" 1 1
"40419" "emfindsamkeit" 1 1
"40420" "hereinbräche" 1 1
"40421" "ansiedelungen" 2 2
"40422" "pferdespur" 2 1
"40423" "nachritt" 1 1
"40424" "gesunken" 1 1
"40425" "breitegraden" 1 1
"40426" "dulcissimus" 2 2
"40427" "gräßlicheres" 3 3
"40428" "zernagen" 2 2
"40429" "marterwerkzeug" 2 2
"40430" "wütheten" 2 2
"40431" "augehalten" 1 1
"40432" "achtundvierzigstündigen" 1 1
"40433" "seitensprunge" 1 1
"40434" "sehorgane" 1 1
"40435" "nachgeritten" 4 4
"40436" "herumreiten" 2 2
"40437" "niederschmettern" 1 1
"40438" "exorbitanteste" 1 1
"40439" "reducirt" 1 1
"40440" "landmarke" 1 1
"40441" "jacinto-prairie" 3 3
"40442" "menschenfuß" 1 1
"40443" "inselwelt" 1 1
"40444" "collegium" 1 1
"40445" "frischling" 1 1
"40446" "train" 1 1
"40447" "leidenschaftslos" 2 2
"40448" "kopflos" 2 2
"40449" "herumschnopperte" 1 1
"40450" "herumwühlte" 1 1
"40451" "herumfühlte" 1 1
"40452" "idiotisch" 1 1
"40453" "viertägig" 1 1
"40454" "herunterbringen" 2 2
"40455" "gelagert" 1 1
"40456" "hinaufkommen" 1 1
"40457" "chaotisch" 2 2
"40458" "hinaufreichten" 1 1
"40459" "lockendsten" 1 1
"40460" "grüßlichsten" 1 1
"40461" "scorpione" 2 2
"40462" "lungenflügel" 2 2
"40463" "gestöhn" 3 3
"40464" "losgebrannten" 1 1
"40465" "vierundzwanzigpfünders" 1 1
"40466" "niagara-kataraktes" 1 1
"40467" "hinabgerissen" 2 2
"40468" "gräulichsten" 1 1
"40469" "umtobten" 1 1
"40470" "lichtgestalt" 1 1
"40471" "lichterlohen" 1 1
"40472" "entwichen" 2 2
"40473" "lebensfunke" 3 3
"40474" "quirle" 1 1
"40475" "waidmannsflasche" 1 1
"40476" "ansnehmen" 1 1
"40477" "zurückstoßendes" 1 1
"40478" "ohrenfelle" 1 1
"40479" "hohnlachen" 1 1
"40480" "abschnappen" 1 1
"40481" "discordante" 1 1
"40482" "lachers" 1 1
"40483" "köpflings" 1 1
"40484" "hinabsprang" 1 1
"40485" "whisky" 11 7
"40486" "mundvoll" 1 1
"40487" "hinabgeschüttet" 1 1
"40488" "entmenschtheit" 1 1
"40489" "espèce" 1 1
"40490" "texas-prairies" 1 1
"40491" "wildgans" 1 1
"40492" "truthühner" 1 1
"40493" "axt" 3 3
"40494" "verirrtet" 1 1
"40495" "geworfenem" 1 1
"40496" "angrins'te" 1 1
"40497" "verwildertsten" 1 1
"40498" "blutunterlaufen" 3 3
"40499" "wüthendsten" 1 1
"40500" "nichtsein" 1 1
"40501" "qualvolle" 1 1
"40502" "silbermasse" 1 1
"40503" "totalbild" 1 1
"40504" "starkknochig" 1 1
"40505" "wettergebräunt" 1 1
"40506" "indianer" 5 3
"40507" "umherzutreiben" 1 1
"40508" "desperat" 5 4
"40509" "braunschwarz" 1 1
"40510" "hirschlederner" 1 1
"40511" "mocassins" 1 1
"40512" "jagdmesser" 2 2
"40513" "leserlich" 3 3
"40514" "stutzer" 7 7
"40515" "emporreißend" 1 1
"40516" "pooh" 9 6
"40517" "sagend" 12 11
"40518" "sterbensschwach" 1 1
"40519" "kolben" 5 5
"40520" "lebensfunken" 3 3
"40521" "ersterbend" 3 3
"40522" "ter" 2 1
"40523" "vorhabt" 3 3
"40524" "umherschlug" 1 1
"40525" "zuspringend" 1 1
"40526" "spionirlaune" 1 1
"40527" "calculire" 18 13
"40528" "kumpan" 3 2
"40529" "langend" 1 1
"40530" "zündpfanne" 1 1
"40531" "hungertuche" 1 1
"40532" "blutdürstigste" 1 1
"40533" "mißtönig" 1 1
"40534" "biss" 8 2
"40535" "kautabak" 10 3
"40536" "heißgier" 1 1
"40537" "sageich" 1 1
"40538" "lebenseichenbaum" 7 4
"40539" "patriarch" 38 14
"40540" "ehrwürdigern" 1 1
"40541" "gewaltigern" 1 1
"40542" "zähmet" 1 1
"40543" "christenzunge" 1 1
"40544" "draperie" 1 1
"40545" "silberbärte" 1 1
"40546" "aufgezäumt" 1 1
"40547" "hertreibend" 1 1
"40548" "uferbank" 1 1
"40549" "hinanritten" 1 1
"40550" "zuwerfend" 1 1
"40551" "moosbärte" 2 2
"40552" "fortgesprengt" 1 1
"40553" "halfbreed" 1 1
"40554" "aufstacheln" 1 1
"40555" "wissbegier" 2 2
"40556" "schmälend" 1 1
"40557" "schußgerechte" 1 1
"40558" "herumtappte" 1 1
"40559" "schauderhaft" 6 5
"40560" "rittes" 1 1
"40561" "gewässert" 1 1
"40562" "aufgeflammter" 1 1
"40563" "einfriedigung" 1 1
"40564" "umritten" 1 1
"40565" "pataten" 5 4
"40566" "welschkornfeld" 1 1
"40567" "windelkind" 1 1
"40568" "ebbens" 1 1
"40569" "hausgeräth" 2 2
"40570" "hinsterbenden" 1 1
"40571" "todesübergange" 1 1
"40572" "doppel-hütte" 1 1
"40573" "geölt" 1 1
"40574" "gestampft" 1 1
"40575" "fußhohes" 1 1
"40576" "einherschleichend" 1 1
"40577" "karikatur" 1 1
"40578" "schweinsauge" 1 1
"40579" "hündisch" 3 3
"40580" "erdwärts" 1 1
"40581" "katzenschritte" 1 1
"40582" "herausfände" 1 1
"40583" "bouteille" 6 5
"40584" "eingerammte" 1 1
"40585" "nageln" 3 3
"40586" "leerend" 6 5
"40587" "einhandeln" 1 1
"40588" "rindssuppe" 2 1
"40589" "sambo" 2 1
"40590" "indefinisablen" 1 1
"40591" "hohnlächelnd" 1 1
"40592" "johnny's" 3 3
"40593" "abermas" 1 1
"40594" "holzklinke" 1 1
"40595" "anschenkend" 1 1
"40596" "deinig" 2 2
"40597" "down" 1 1
"40598" "dolchblicke" 1 1
"40599" "chatahoochie" 4 1
"40600" "missisippi" 4 3
"40601" "glorioses" 1 1
"40602" "datirte" 1 1
"40603" "verruchtheit" 1 1
"40604" "freihafen" 1 1
"40605" "geächtet" 1 1
"40606" "gerichtsbarkeit" 4 3
"40607" "gräuelthaten" 1 1
"40608" "vorfielen" 1 1
"40609" "plünderung" 3 3
"40610" "mörderbande" 1 1
"40611" "mordhöhle" 1 1
"40612" "fortschaffung" 2 1
"40613" "thränendrüsen" 1 1
"40614" "großbritannien" 2 2
"40615" "gerissen" 3 2
"40616" "jackson's" 1 1
"40617" "eisenseele" 1 1
"40618" "liebesreichthums" 1 1
"40619" "respectable" 2 2
"40620" "diebes" 1 1
"40621" "spieler-kauderwälsch" 1 1
"40622" "mulattin" 17 9
"40623" "aetzung" 1 1
"40624" "lebensstrom" 1 1
"40625" "kräftigte" 3 3
"40626" "ungeschälten" 1 1
"40627" "katzenartiger" 1 1
"40628" "galgengeselle" 3 1
"40629" "anwerfen" 1 1
"40630" "einzuschlummern" 1 1
"40631" "talglicht" 2 2
"40632" "mästen" 1 1
"40633" "abzuthun" 3 3
"40634" "mitchrist" 1 1
"40635" "reibeisen" 1 1
"40636" "rindschnittes" 1 1
"40637" "hundertstündigen" 1 1
"40638" "entgegendampfte" 1 1
"40639" "köstlicheres" 1 1
"40640" "ausgeblockt" 1 1
"40641" "schnittwaarenhandel" 1 1
"40642" "squire" 28 14
"40643" "alcalde" 18 12
"40644" "gurgelabschneidens" 1 1
"40645" "porche" 1 1
"40646" "ausschweifung" 3 2
"40647" "empfindsame" 1 1
"40648" "aufkreischen" 1 1
"40649" "scheußliche" 1 1
"40650" "gemordet" 6 5
"40651" "ague" 2 2
"40652" "schwätztet" 1 1
"40653" "tteswillen" 1 1
"40654" "ungesagt" 1 1
"40655" "kurios" 4 3
"40656" "silberbarte" 1 1
"40657" "gespenste" 3 3
"40658" "alealden" 6 4
"40659" "aleaden" 1 1
"40660" "hohnlachte" 1 1
"40661" "tarnel" 1 1
"40662" "waret" 4 4
"40663" "gräßliche" 2 2
"40664" "herausschnellte" 1 1
"40665" "höllenfeinde" 1 1
"40666" "gepeitscht" 2 2
"40667" "lebenseiche" 1 1
"40668" "hereinschleichende" 1 1
"40669" "abschrecken" 4 4
"40670" "belfernd" 1 1
"40671" "wohlgemästet" 1 1
"40672" "niedersetzend" 1 1
"40673" "stinkend" 1 1
"40674" "verfault" 1 1
"40675" "braunlederner" 1 1
"40676" "sünden" 1 1
"40677" "lasterschlauch" 1 1
"40678" "bündigkeit" 1 1
"40679" "uninteressant" 1 1
"40680" "trick" 1 1
"40681" "welschkornbrod" 1 1
"40682" "steak" 3 3
"40683" "einsäumen" 1 1
"40684" "hinausfließen" 1 1
"40685" "fieberschauer" 2 2
"40686" "gehege" 1 1
"40687" "chinabäumen" 1 1
"40688" "festeste" 1 1
"40689" "majestätischeres" 1 1
"40690" "ehrfurchtgebietenderes" 1 1
"40691" "silberschuppen" 2 2
"40692" "cottonfeld" 1 1
"40693" "krümmend" 1 1
"40694" "halbinsel" 1 1
"40695" "idylle" 2 2
"40696" "hinströmende" 1 1
"40697" "archipelagus" 1 1
"40698" "rinder" 2 2
"40699" "mustangheerden" 1 1
"40700" "cottonfelder" 4 2
"40701" "negerdörfchen" 1 1
"40702" "banane" 2 2
"40703" "passage" 1 1
"40704" "stacketeinfassung" 1 1
"40705" "bob's" 7 7
"40706" "verfassung" 1 1
"40707" "texas-grandee" 1 1
"40708" "wollkopf" 3 2
"40709" "anstragen" 1 1
"40710" "wollkopfe" 1 1
"40711" "ansgeschlafen" 1 1
"40712" "lachfell" 1 1
"40713" "peinigendes" 1 1
"40714" "morgenbesuche" 1 1
"40715" "texas-squire" 1 1
"40716" "langeschlafen" 1 1
"40717" "höllenpein" 2 2
"40718" "gasthütte" 1 1
"40719" "hungerkur" 2 2
"40720" "waldgespenst" 1 1
"40721" "meublirtes" 1 1
"40722" "kopfbrechen" 1 1
"40723" "yankee-neugier" 1 1
"40724" "westvirginien" 1 1
"40725" "antediluvianischen" 1 1
"40726" "riesengestalten" 1 1
"40727" "westvirginischen" 1 1
"40728" "herkulesbau" 1 1
"40729" "ensemble" 1 1
"40730" "serutiniums" 1 1
"40731" "repräsentiren" 1 1
"40732" "skunke" 1 1
"40733" "stinkthiere" 1 1
"40734" "stieftochter" 13 12
"40735" "hirschbock" 2 2
"40736" "veny" 1 1
"40737" "pinte" 2 2
"40738" "physiognomisch" 1 1
"40739" "lasterleben" 1 1
"40740" "halbtrotzig" 1 1
"40741" "calculirt" 2 1
"40742" "blue" 1 1
"40743" "devils" 1 1
"40744" "magendruck" 1 1
"40745" "express" 1 1
"40746" "aguecakes" 1 1
"40747" "hilst" 1 1
"40748" "richterlicheren" 1 1
"40749" "unter-natchezsprünge" 1 1
"40750" "ausrühren" 1 1
"40751" "kläger" 9 3
"40752" "anstierend" 1 1
"40753" "furth" 1 1
"40754" "palaver" 5 4
"40755" "zäh-ledern" 1 1
"40756" "panther" 1 1
"40757" "handwerksmäßig" 1 1
"40758" "metzgerartig" 1 1
"40759" "unheimlichkeit" 1 1
"40760" "brockenweise" 1 1
"40761" "herauszwängte" 1 1
"40762" "callosität" 1 1
"40763" "fixirt" 1 1
"40764" "newyorker" 2 1
"40765" "bostoner" 2 2
"40766" "fashionables" 1 1
"40767" "maniereu" 1 1
"40768" "unmanieren" 1 1
"40769" "tantarums" 1 1
"40770" "schlepptet" 2 1
"40771" "thatet" 1 1
"40772" "zahltet" 2 2
"40773" "cent" 4 3
"40774" "achtel" 1 1
"40775" "sitio" 1 1
"40776" "mexikaner" 9 7
"40777" "aussetztet" 1 1
"40778" "ungeregelt" 2 1
"40779" "hineinschaue" 1 1
"40780" "ruminire" 1 1
"40781" "einfädelten" 1 1
"40782" "gespickteste" 1 1
"40783" "ruminirte" 1 1
"40784" "abtakeln" 1 1
"40785" "dollars" 1 1
"40786" "tausendst" 1 1
"40787" "caguar" 1 1
"40788" "kopfnuss" 1 1
"40789" "hasenherz" 1 1
"40790" "hinblinzelnd" 1 1
"40791" "gespickt" 4 4
"40792" "tretmühle" 2 2
"40793" "jury" 7 5
"40794" "zusammenberufen" 1 1
"40795" "gewissenszartheit" 1 1
"40796" "herumritt" 1 1
"40797" "palmettofeld" 1 1
"40798" "palmetto" 1 1
"40799" "pferdsgetrampel" 2 1
"40800" "spielverlust" 2 1
"40801" "kirchengängerische" 1 1
"40802" "schaffiger" 2 2
"40803" "canebrake" 1 1
"40804" "waldsaume" 2 2
"40805" "einsäumt" 1 1
"40806" "nisten" 3 3
"40807" "bürgerpflicht" 1 1
"40808" "dram" 2 2
"40809" "zulache" 1 1
"40810" "hops't" 1 1
"40811" "abgeschnappt" 1 1
"40812" "euch's" 8 8
"40813" "geldkatzen" 1 1
"40814" "allerärgsten" 1 1
"40815" "waidmesser" 5 5
"40816" "dräute" 1 1
"40817" "salzwerk" 1 1
"40818" "ogreartig" 1 1
"40819" "muschelhorn" 2 2
"40820" "cigarrenkästchen" 2 2
"40821" "muschelstoß" 1 1
"40822" "zusammenschreckenden" 1 1
"40823" "fiedelbogen" 1 1
"40824" "kistchen" 2 2
"40825" "zehnerlei" 1 1
"40826" "perplex" 2 2
"40827" "principes" 1 1
"40828" "pferdegetrampel" 3 2
"40829" "abgerittenen" 1 1
"40830" "pfirsichinsel" 1 1
"40831" "einhändigend" 1 1
"40832" "negerin" 4 4
"40833" "sideboard" 1 1
"40834" "demokratisch-aristokratisches" 1 1
"40835" "eingefleischt" 2 2
"40836" "texas'schen" 1 1
"40837" "phlegmas" 1 1
"40838" "lauersamkeit" 1 1
"40839" "consequenten" 1 1
"40840" "baumwollenstaude" 1 1
"40841" "cottonpflanzer" 2 1
"40842" "primes" 1 1
"40843" "fairs" 1 1
"40844" "gin" 1 1
"40845" "einritten" 1 1
"40846" "viehzüchter" 1 1
"40847" "cottonen" 1 1
"40848" "nationalfeinde" 1 1
"40849" "brittenhasses" 1 1
"40850" "zurückerwarten" 1 1
"40851" "abolitionisten" 1 1
"40852" "lynch" 1 1
"40853" "nullifications-unwesen" 1 1
"40854" "staatshaushalt" 1 1
"40855" "surplus-revenne-difficultäten" 1 1
"40856" "handels" 1 1
"40857" "tarif-verhältnisse" 1 1
"40858" "seestädten" 1 1
"40859" "texas'sche" 1 1
"40860" "gezollte" 1 1
"40861" "fagend" 2 1
"40862" "staatswagen" 2 1
"40863" "gentlemänisch" 1 1
"40864" "ungentlemänische" 1 1
"40865" "ingrediens" 1 1
"40866" "bowlen" 1 1
"40867" "ananasse" 1 1
"40868" "verdünnen" 1 1
"40869" "judge" 1 1
"40870" "deliciös" 2 2
"40871" "stapelartikel" 1 1
"40872" "tauschmittel" 1 1
"40873" "circulirende" 1 1
"40874" "hebräer" 2 2
"40875" "ananas-punsch" 1 1
"40876" "anbrennend" 1 1
"40877" "virginien" 1 1
"40878" "fünfunddreißigtausend" 2 2
"40879" "caroltons" 2 1
